Event Time,Position,Event Type(s),Time (hrs),Distance (nm),SOG (kts),Perf. Speed (kts),wxF (kts),cuF (kts),Good wx day (y/n),Course (°),Log Speed (kts),Int.Speed Next 24 Hrs (kts),Distance Through Water (nm),Distance To Go (nm),BROB - VLSHFO (mt),BROB - VLSMGO (mt),BROB - ULSHFO (mt),BROB - ULSMGO (mt),BROB - ULSLFO (mt),BROB - VLSLFO (mt),BROB - HSHFO (mt),Fuel Debunkered - HSHFO (mt),Sounding Correction - HSHFO (mt),ME Cons - VLSHFO (mt),AE Cons - VLSHFO (mt),AE Cons - VLSLFO (mt),AE Cons - VLSMDO (mt),AE Cons - VLSMGO (mt),Boiler Cons - VLSHFO (mt),Boiler Heat Cons - VLSHFO,Boiler Clean Cons - VLSHFO,ME Cons - ULSHFO (mt),ME Cons - ULSMGO (mt),AE Cons - ULSHFO (mt),AE Cons - ULSMGO (mt),Boiler Cons - ULSHFO (mt),Boiler Cons - ULSMGO (mt),Boiler Heat Cons - ULSHFO,Boiler Heat Cons - ULSMGO,Boiler Clean Cons - ULSHFO,Boiler Clean Cons - ULSMGO,ME Cons Since BOSP - VLSHFO (mt),ME Cons Since BOSP - ULSHFO (mt),ME Cons Since BOSP - ULSMGO (mt),AE Cons Since BOSP - VLSHFO (mt),AE Cons Since BOSP - ULSHFO (mt),AE Cons Since BOSP - ULSMGO (mt),Boiler Clean Cons Since BOSP - VLSHFO (mt),Boiler Clean Cons Since BOSP - ULSHFO (mt),Boiler Clean Cons Since BOSP - ULSMGO (mt),Boiler Cons Since BOSP - VLSHFO (mt),Boiler Cons Since BOSP - ULSHFO (mt),Boiler Cons Since BOSP - ULSMGO (mt),Other Cons Since BOSP - ULSHFO (mt),Other Cons Since BOSP - ULSMGO (mt),Total Fuel Cons for Maneuvering Between EOSP to BOSP to be Entered - VLSHFO (mt),Total Fuel Cons for Maneuvering Between EOSP to BOSP to be Entered - ULSHFO (mt),Total Fuel Cons for Maneuvering Between EOSP to BOSP to be Entered - ULSMGO (mt),Boiler Inert Cons - VLSHFO,Boiler Inert Cons - ULSHFO,Boiler Inert Cons - ULSMGO,Boiler Inert Cons Since BOSP - VLSHFO (mt),Boiler Inert Cons Since BOSP - ULSHFO (mt),Boiler Inert Cons Since BOSP - ULSMGO (mt),Incinerator - VLSLFO,Incinerator - ULSHFO,Incinerator - ULSMGO,Inert Gas Generators Cons - ULSHFO,Inert Gas Generators Cons - ULSMGO,Other Cons - VLSHFO,ME Cons - VLSLFO (mt),ME Cons - VLSMDO (mt),ME Cons - VLSMGO (mt),ME Cons - ULSLFO (mt),AE Cons - ULSLFO (mt),Boiler Cons - VLSLFO (mt),Boiler Clean Cons - VLSLFO,Other Cons - VLSLFO,ME Cons Since BOSP - VLSLFO (mt),AE Cons Since BOSP - VLSLFO (mt),Boiler Clean Cons Since BOSP - VLSLFO (mt),Other Cons Since BOSP - VLSLFO (mt),Loading Cons - VLSLFO,Discharge Cons - VLSLFO,Boiler Inert Cons - VLSLFO,ME Cons - HSHFO (mt),AE Cons - HSHFO (mt),Boiler Cons - HSHFO (mt),Boiler Heat Cons - HSHFO,Other Cons - HSHFO,Boiler Clean Cons Since BOSP - HSHFO (mt),Total Fuel Cons for Maneuvering Between EOSP to BOSP to be Entered - HSHFO (mt),Boiler Inert Cons - HSHFO,Incinerator - HSHFO,Boiler Heat Cons - VLSLFO,ME Cylinder Oil Cons (L),Avg Prop. RPM (rpm),ME Power (kW),SFOC (g/kWh),ME Hours (hrs),Aux Engine Hours 1 (hrs),Aux Engine Hours 2 (hrs),Aux Engine Hours 3 (hrs),Aux Energy Produced 1 (kWh),Aux Energy Produced 2 (kWh),Aux Energy Produced 3 (kWh),Aux Engine 1 Power (kW),Aux Engine 2 Power (kW),Aux Engine 3 Power (kW),Boiler Hours (hrs),Boiler 1 Hours (hrs),Boiler 2 Hours (hrs),Fore Draft (m),Aft Draft (m),Mean Draft (m),Cargo Weight (mt),Trim (m),Draft Type,Load,Displacement (mt),Ordered Speed (kts),Cargo Heating Hours (hrs),Ordered ME Consumption (mt/24 hrs),Next Port UN/Locode,Previous Port UN/Locode,Next Port ETA (hrs),Next Port Time Offset from UTC (hrs),Wind Direction,Wind Beaufort,Swell Direction,Swell Height (m),Current Direction,Current Speed (kts),Seas Height (m),Sea Surface Temp. (°C),Air Temp. (°C),Barometric Pressure (mBars),Swell Wave Period (s),Sea Direction,AtmosPress
Overall,,,10961.02,61301,5.59,12.39,-0.37,0.00,,,,,63203.50,,,,,,,,,,,4959.6,1163.3,,,,1803.0,574.2,181.7,,588.4,,408.4,,708.4,,67.5,,37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,79.72,3804,1778.2,5330.68,6015.97,5648.42,6541.47,,,,337.1,377.5,361.6,7306.19,7291.49,1825.72,9.28,10.26,9.77,27961.9,0.98,,,53840.4,12.20,,,,,,,,,,,,,1.7,21.5,26.7,,,,
Good Wx.,,,4450.82,53596,12.04,12.32,-0.27,0.00,,,,,55136.00,,,,,,,,,,,4368.5,617.6,,,,761.2,415.9,181.7,,457.3,,60.7,,54.1,,3.1,,35.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,83.09,4031,2009.1,4300.32,2597.72,2249.10,3064.02,,,,361.9,393.3,375.3,2137.62,2137.22,327.00,9.75,10.71,10.23,31858.7,0.96,,,53901.4,12.27,,,,,,,,,,,,,2.0,21.8,27.4,,,,
Bad Wx.,,,420.50,4945,11.76,13.11,-1.42,0.08,,,,,5225.00,,,,,,,,,,,486.9,55.1,,,,79.6,79.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.42,5120,1142.3,420.50,217.10,276.50,138.70,,,,383.8,363.6,342.0,228.50,228.50,23.00,12.24,12.35,12.29,53803.1,0.11,,,71114.7,,,,,,,,,,,,,,4.3,16.6,20.8,,,,
2025-01-01 18:00,29° 11' N / 094° 35' W,Noon Maneuvering,18.02,,,,,,,,,,,,618.5,,,273.6,,,,,,,,,,,,,,,,,1.7,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.02,18.02,,4757.3,4757.3,,264.0,264.0,,18.02,18.02,18.02,11.10,11.10,11.10,46014.4,0.00,,L,64398.0,,,,USHOU,,2024-12-27 08:00,-5,NE,5,,,,,1.5,,13.0,1021.0,,,1021
2025-01-02 03:36,29° 11' N / 094° 35' W,Heave Anchor,9.60,,,,,,,315.0,,12.0,,11.30,618.5,,,271.0,,,,,,,,,,,,,,,,,1.2,,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.60,9.60,,4339.2,4320.0,,452.0,450.0,,9.60,9.60,9.60,11.10,11.10,11.10,46014.4,0.00,,L,64398.0,,,,USHOU,,2025-01-02 04:30,-5,,,,,,,,,,,,,
2025-01-02 09:24,HOUSTON,Arrival,5.80,38,6.55,,,,,,,,40.00,,618.5,,,266.6,,,,,,,,,,,,,,,3.1,,0.8,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.80,854,625.8,5.80,5.80,5.80,,2035.8,2018.4,,351.0,348.0,,5.80,5.80,,11.10,11.10,11.10,46014.4,0.00,,L,64398.0,,,,,,2025-01-02 04:30,,,,,,,,,,,,,,
2025-01-02 18:00,HOUSTON,Noon In Port,8.60,,,,,,,,,,,,618.5,,,263.1,,,,,,,,,,,,,,,,,1.5,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.60,8.60,,2373.6,2253.2,,276.0,262.0,,8.60,8.60,8.60,,,,,,,,,,,,,,,,NE,4,,,,,0.3,,18.0,1021.0,,,1021
2025-01-03 18:00,HOUSTON,Noon In Port,24.00,,,,,,,,,,,,618.5,,,235.8,,,,,,,,,,,,,,,,,5.3,,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,24.00,24.00,6360.0,6264.0,6384.0,265.0,261.0,266.0,24.00,24.00,24.00,,,,,,,,,,,,,,,,NE,3,,,,,0.3,,18.0,1021.0,,,1021
2025-01-04 18:00,HOUSTON,Noon In Port,24.00,,,,,,,,,,,,618.5,,,205.5,,,,,,,,,,,,,,,,,4.8,,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,24.00,,6024.0,6432.0,,251.0,268.0,24.00,24.00,24.00,,,,,,,,,,,,,,,,NE,3,,,,,0.3,,18.0,1021.0,,,1021
2025-01-05 12:30,HOUSTON,Departure,18.50,,,,,,,90.0,,13.0,,38.00,618.5,,,185.8,,,,,,,,,,,,,,,,,3.4,,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.50,18.50,,6049.5,6105.0,,327.0,330.0,18.50,18.50,18.50,6.20,8.20,7.20,0.0,2.00,,,40547.0,,,,USGLS,,2025-01-05 17:30,-5,,,,,,,,,,,,,
2025-01-05 16:30,HOUSTON,Begin Of Sea Passage,4.00,38,9.50,,,,,135.0,,13.0,40.00,1.00,618.5,,,180.7,,,,,,,,,,,,,,,4.1,,0.8,,0.2,,,,,,,0.0,,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.40,245,4187.1,4.00,,4.00,4.00,,948.0,1320.0,,237.0,330.0,4.00,4.00,,6.20,8.20,7.20,0.0,2.00,,B,40547.0,,,,USGLS,,2025-01-05 17:30,-6,S,4,,,,,1.0,,23.0,1015.0,,,1015
2025-01-05 17:30,GALVESTON,End Of Sea Passage,1.00,11,10.70,10.97,-0.37,0.10,Y,,,,11.00,,618.5,,,180.3,,,,,,,,,,,,,,,0.2,,0.1,,0.0,,,,,,,0.2,,,0.1,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.30,297,673.4,1.00,,1.00,1.00,,330.0,332.0,,330.0,332.0,,,,6.05,8.00,7.03,0.0,1.95,,B,40547.0,,,,,USHOU,2025-01-05 17:30,,,,,,,,,,,,,,
2025-01-05 17:36,29° 08' N / 094° 34' W,Drop Anchor,0.10,0,,,,,,,,,0.10,,618.5,,,180.1,,,,,,,,,,,,,,,0.2,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.30,2970,673.4,0.10,,0.10,0.10,,33.0,33.2,,330.0,332.0,0.10,0.10,,6.05,8.00,7.02,0.0,1.95,,B,40547.0,,,,USBTR,,2025-01-05 17:30,-5,,,,,,,,,,,,,
2025-01-05 18:00,29° 08' N / 094° 34' W,Noon Maneuvering,0.40,,,,,,,,,,,,618.5,,,180.0,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.40,0.40,,132.0,132.8,,330.0,332.0,0.40,0.40,,6.05,8.00,7.02,0.0,1.95,,B,40547.0,,,,USGLS,,2025-01-05 17:30,-5,S,4,,,,,1.0,,23.0,1015.0,,,1015
2025-01-06 18:00,29° 08' N / 094° 34' W,Noon Maneuvering,24.00,,,,,,,,,,,,618.5,,,172.7,,,,,,,,,,,,,,,,,3.3,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,,,12024.0,,,501.0,,24.00,24.00,,6.05,8.00,7.02,0.0,1.95,,B,40547.0,,,,USGLS,,2025-01-05 17:30,-5,N,6,,,,,2.5,,5.0,1021.0,,,1021
2025-01-07 18:00,29° 08' N / 094° 34' W,Noon Maneuvering,24.00,,,,,,,,,,,,618.5,,,165.5,,,,,,,,,,,,,,,,,3.2,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,,,11808.0,,,492.0,,24.00,24.00,,6.05,8.00,7.02,0.0,1.95,,B,40547.0,,,,USGLS,,2025-01-05 17:30,-5,NE,5,,,,,1.5,,6.0,1027.0,,,1027
2025-01-08 18:00,29° 08' N / 094° 34' W,Noon Maneuvering,24.00,,,,,,,,,,,,618.5,,,158.2,,,,,,,,,,,,,,,,,3.2,,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,,,10560.0,,,440.0,,24.00,24.00,,6.05,8.00,7.02,0.0,1.95,,B,40547.0,,,,USGLS,,2025-01-05 17:30,-5,NE,5,,,,,1.5,,10.0,1025.0,,,1025
2025-01-09 18:00,29° 08' N / 094° 34' W,Noon Maneuvering,24.00,,,,,,,,,,,,618.5,,,150.8,,,,,,,,,,,,,,,,,3.2,,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,,,10224.0,,,426.0,,24.00,24.00,,6.05,8.00,7.02,0.0,1.95,,B,40547.0,,,,USGLS,,2025-01-05 17:30,-5,E,6,,,,,2.5,,12.0,1021.0,,,1021
2025-01-10 18:00,29° 08' N / 094° 34' W,Noon Maneuvering,24.00,,,,,,,,,,,,618.5,,,143.2,,,,,,,,,,,,,,,0.3,,3.3,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,,24.00,7824.0,,7872.0,326.0,,328.0,24.00,24.00,,6.05,8.00,7.02,0.0,1.95,,B,40547.0,,,,USGLS,,2025-01-05 17:30,-5,N,5,,,,,2.0,,5.0,1015.0,,,1015
2025-01-11 18:00,29° 08' N / 094° 34' W,Noon Maneuvering,24.00,,,,,,,,,,,,618.5,,,135.3,,,,,,,,,,,,,,,,,3.3,,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,,24.00,6384.0,,6384.0,266.0,,266.0,24.00,24.00,24.00,6.05,8.00,7.02,0.0,1.95,,B,40547.0,,,,USGLS,,2025-01-05 17:30,-5,NE,4,,,,,1.0,,7.0,1020.0,,,1020
2025-01-12 18:00,29° 08' N / 094° 34' W,Noon Maneuvering,24.00,,,,,,,,,,,,618.5,,,127.8,,,,,,,,,,,,,,,,,3.3,,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,,,11904.0,,,496.0,,,24.00,24.00,,6.05,8.00,7.02,0.0,1.95,,B,40547.0,,,,USGLS,,2025-01-05 17:30,-5,N,4,,,,,1.0,,16.0,1017.0,,,1017
2025-01-13 18:00,29° 08' N / 094° 34' W,Noon Maneuvering,24.00,,,,,,,,,,,,618.5,,,120.2,,,,,,,,,,,,,,,,,3.2,,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,,,10608.0,,,442.0,,,24.00,24.00,24.00,6.05,8.00,7.02,0.0,1.95,,B,40547.0,,,,USGLS,,2025-01-05 17:30,-5,N,5,,,,,2.0,,11.0,1022.0,,,1022
2025-01-14 18:00,29° 08' N / 094° 34' W,Noon Maneuvering,24.00,,,,,,,,,,,,618.5,,,113.0,,,,,,,,,,,,,,,,,3.1,,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,,,6192.0,,,258.0,,24.00,24.00,,6.05,8.00,7.02,0.0,1.95,,B,40547.0,,,,USGLS,,2025-01-05 17:30,-5,E,4,,,,,1.2,,13.0,1025.0,,,1025
2025-01-15 18:00,29° 08' N / 094° 34' W,Noon Maneuvering,24.00,,,,,,,,,,,,618.5,,,105.6,,,,,,,,,,,,,,,,,3.1,,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,,,7992.0,,,333.0,,24.00,24.00,24.00,6.05,8.00,7.02,0.0,1.95,,B,40547.0,,,,USGLS,,2025-01-05 17:30,-5,NE,5,,,,,2.5,,12.0,1025.0,,,1025
2025-01-16 17:12,29° 08' N / 094° 34' W,Heave Anchor,23.20,,,,,,,180.0,,13.0,,7.50,618.5,,,97.9,,,,,,,,,,,,,,,,,3.1,,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.20,,23.20,9883.2,,10092.0,426.0,,435.0,23.20,23.20,,6.05,8.00,7.02,0.0,1.95,,B,40547.0,,,,USGLS,,2025-01-05 17:30,-5,,,,,,,,,,,,,
2025-01-16 18:00,29° 03' N / 094° 39' W,Noon Maneuvering,0.80,8,,,,,,180.0,,12.0,7.70,3.40,618.5,,,97.2,,,,,,,,,,,,,,,0.3,,0.2,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.70,1290,291.7,0.80,0.80,,0.80,289.6,,284.0,362.0,,355.0,0.80,0.80,,6.10,8.10,7.10,0.0,2.00,,B,40547.0,,,,,,2025-01-05 17:30,,N,4,,,,,1.5,,17.0,1025.0,,,1025
2025-01-16 18:48,29° 02' N / 094° 42' W,Drop Anchor,0.80,3,,,,,,,,,3.40,,618.5,,,96.4,,,,,,,,,,,,,,,0.4,,0.2,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.70,1290,386.6,0.80,0.80,,0.80,289.6,,284.0,362.0,,355.0,0.80,0.80,,6.10,8.10,7.10,0.0,2.00,,B,40547.0,,,,USBTR,,2025-01-05 17:30,-5,,,,,,,,,,,,,
2025-01-17 07:40,29° 02' N / 094° 42' W,Heave Anchor,12.87,,,,,,,315.0,,10.0,,9.40,1078.5,,,456.4,,,,,,,,,,,,,,,,,2.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.87,,12.87,3384.8,,3333.3,263.0,,259.0,12.87,12.87,12.87,6.10,8.10,7.10,0.0,2.00,,B,40547.0,,,,USGLS,,2025-01-05 17:30,-5,,,,,,,,,,,,,
2025-01-17 09:00,29° 11' N / 094° 40' W,Drop Anchor,1.33,9,,,,,,,,,9.60,,1078.5,,,455.1,,,,,,,,,,,,,,,0.7,,0.3,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.50,711,740.2,1.33,1.33,,1.33,349.8,,344.5,263.0,,259.0,1.33,1.33,1.33,6.10,8.10,7.10,0.0,2.00,,B,40547.0,,,,USBTR,,2025-01-05 17:30,-5,,,,,,,,,,,,,
2025-01-17 18:00,29° 11' N / 094° 40' W,Noon Maneuvering,9.00,,,,,,,,,,,,1078.5,,,452.4,,,,,,,,,,,,,,,,,0.9,,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.00,,9.00,2286.0,,2115.0,254.0,,235.0,9.00,9.00,9.00,6.10,8.10,7.10,0.0,2.00,,B,40547.0,,,,USGLS,,2025-01-05 17:30,-5,SE,3,,,,,0.5,,19.0,1020.0,,,1020
2025-01-18 18:00,29° 11' N / 094° 40' W,Noon Maneuvering,24.00,,,,,,,,,,,,1078.5,,,444.9,,,,,,,,,,,,,,,,,3.1,,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,24.00,,7896.0,7824.0,,329.0,326.0,,24.00,24.00,,6.10,8.10,7.10,0.0,2.00,,B,40547.0,,,,USGLS,,2025-01-05 17:30,-5,N,4,,,,,1.0,,15.0,1015.0,,,1015
2025-01-19 18:00,29° 11' N / 094° 40' W,Noon Maneuvering,24.00,,,,,,,,,,,,1078.5,,,437.1,,,,,,,,,,,,,,,,,3.1,,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,24.00,,6144.0,6264.0,,256.0,261.0,,24.00,24.00,24.00,6.10,8.10,7.10,0.0,2.00,,B,40547.0,,,,USGLS,,2025-01-05 17:30,-5,N,6,,,,,2.5,,5.0,1022.0,,,1022
2025-01-20 18:00,29° 11' N / 094° 40' W,Noon Maneuvering,24.00,,,,,,,,,,,,1078.5,,,429.1,,,,,,,,,,,,,,,,,3.3,,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,24.00,,6552.0,6288.0,,273.0,262.0,,24.00,24.00,24.00,6.10,8.10,7.10,0.0,2.00,,B,40547.0,,,,USGLS,,2025-01-05 17:30,-5,NE,7,,,,,2.5,,3.0,1024.0,,,1024
2025-01-20 22:30,29° 11' N / 094° 40' W,Heave Anchor,4.50,,,,,,,180.0,,10.0,,14.00,1078.5,,,428.1,,,,,,,,,,,,,,,,,0.4,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.50,4.50,,1210.5,1161.0,,269.0,258.0,,4.50,4.50,,6.10,8.10,7.10,0.0,2.00,,B,40547.0,,,,USGLS,,2025-01-05 17:30,-5,,,,,,,,,,,,,
2025-01-20 23:30,29° 03' N / 094° 43' W,Begin Waiting/Drifting,1.00,14,,,,,,,,,14.60,,1078.5,,,427.1,,,,,,,,,,,,,,,0.1,,0.4,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.40,898,111.4,1.00,1.00,1.00,,269.0,258.0,,269.0,258.0,,1.00,1.00,,6.10,8.10,7.10,0.0,2.00,,B,40547.0,,,,USBTR,,2025-01-05 17:30,-5,NE,6,,,,,3.0,,3.0,1024.0,,,1024
2025-01-21 18:00,29° 03' N / 094° 43' W,Noon Maneuvering,18.50,52,,,,,,,,,60.00,,1078.5,,,416.4,,,,,,,,,,,,,,,4.0,,3.0,,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.60,44,4880.7,18.50,18.50,18.50,,4255.0,4366.0,,230.0,236.0,,18.50,18.50,18.50,6.10,8.10,7.10,0.0,2.00,,B,40547.0,,,,USGLS,,2025-01-05 17:30,-5,NE,7,,,,,3.5,,2.0,1026.0,,,1026
2025-01-21 21:30,29° 03' N / 094° 43' W,End Waiting/Drifting,3.50,20,,,,,,0.0,,10.0,25.00,10.00,1078.5,,,414.7,,,,,,,,,,,,,,,0.5,,0.5,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.20,260,548.8,3.50,3.50,3.50,,927.5,938.0,,265.0,268.0,,3.50,3.50,,6.10,8.10,7.10,0.0,2.00,,B,40547.0,,,,USGLS,,2025-01-05 17:30,-5,,,,,,,,,,,,,
2025-01-21 23:42,29° 12' N / 094° 39' W,Drop Anchor,2.20,10,,,,,,,,,10.30,,1078.5,,,412.2,,,,,,,,,,,,,,,1.4,,0.5,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.20,414,1536.7,2.20,2.20,2.20,,583.0,589.6,,265.0,268.0,,2.20,2.20,,6.10,8.10,7.10,0.0,2.00,,B,40547.0,,,,USBTR,,2025-01-05 17:30,-5,NE,4,,,,,1.0,,3.0,1031.0,,,1031
2025-01-22 18:00,29° 12' N / 094° 39' W,Destination Change (Maneuvering),18.30,,,,,,,,,,,571.00,1078.5,,,406.1,,,,,,,,,,,,,,,,,2.7,,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.30,,,8143.5,,,445.0,,,18.30,18.30,18.30,6.10,8.10,7.10,0.0,2.00,,B,40547.0,,,,USBTR,,2025-01-05 17:30,-5,,,,,,,,,,,,,
2025-01-23 18:00,29° 12' N / 094° 39' W,Noon Maneuvering,24.00,,,,,,,,,,,,1078.5,,,398.2,,,,,,,,,,,,,,,,,3.3,,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,,,10680.0,,,445.0,,,24.00,24.00,24.00,6.10,8.10,7.10,0.0,2.00,,B,40547.0,,,,USBTR,,2025-01-05 17:30,-5,NE,4,,,,,1.0,,8.0,1025.0,,,1025
2025-01-24 18:00,29° 12' N / 094° 39' W,Noon Maneuvering,24.00,,,,,,,,,,,,1078.5,,,390.6,,,,,,,,,,,,,,,,,3.2,,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,,24.00,5952.0,,5664.0,248.0,,236.0,24.00,24.00,24.00,6.10,8.10,7.10,0.0,2.00,,B,40547.0,,,,USBTR,,2025-01-05 17:30,-5,NE,3,,,,,0.5,,9.0,1028.0,,,1028
2025-01-25 06:42,29° 12' N / 094° 39' W,Heave Anchor,12.70,,,,,,,70.0,,12.5,,571.00,1078.5,,,388.0,,,,,,,,,,,,,,,,,1.6,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.70,12.70,12.70,2882.9,2895.6,2908.3,227.0,228.0,229.0,12.70,12.70,,6.10,8.10,7.10,0.0,2.00,,B,40547.0,,,,USBTR,,2025-01-05 17:30,-5,,,,,,,,,,,,,
2025-01-25 06:48,HOUSTON,Begin Of Sea Passage,0.10,0,0.00,,,,,70.0,,12.5,,570.00,1078.5,,,387.4,,,,,,,,,,,,,,,0.3,,0.1,,0.2,,,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.70,5460,549.4,0.10,0.10,0.10,0.10,22.7,22.8,22.9,227.0,228.0,229.0,0.10,0.10,0.10,6.10,8.10,7.10,0.0,2.00,,B,,,,,USBTR,,,-6,,,,,,,,,,,,,
2025-01-25 18:00,27° 53' N / 092° 36' W,Noon At Sea,11.20,140,12.50,12.71,-0.16,-0.05,Y,70.0,,12.5,143.00,430.00,1078.5,,,367.0,,,,,,,,,,,,,,,9.7,,2.2,,8.5,,,,4.6,,,9.7,,,2.2,,,4.6,,,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.00,567,1527.5,11.20,11.20,11.20,11.20,3292.8,3348.8,3505.6,294.0,299.0,313.0,11.20,11.20,11.20,6.10,8.10,7.10,0.0,2.00,,B,,,,,USBTR,USHOU,,-6,S,4,,,,,1.5,,19.0,1022.0,,,1022
