Event Time,Position,Event Type(s),Time (hrs),Distance (nm),SOG (kts),Perf. Speed (kts),wxF (kts),cuF (kts),Good wx day (y/n),Course (°),Log Speed (kts),Int.Speed Next 24 Hrs (kts),Distance Through Water (nm),Distance To Go (nm),BROB - VLSHFO (mt),BROB - VLSMGO (mt),BROB - ULSHFO (mt),BROB - ULSMGO (mt),BROB - ULSLFO (mt),BROB - VLSLFO (mt),BROB - HSHFO (mt),Fuel Debunkered - HSHFO (mt),Sounding Correction - HSHFO (mt),ME Cons - VLSHFO (mt),AE Cons - VLSHFO (mt),AE Cons - VLSLFO (mt),AE Cons - VLSMDO (mt),AE Cons - VLSMGO (mt),Boiler Cons - VLSHFO (mt),Boiler Heat Cons - VLSHFO,Boiler Clean Cons - VLSHFO,ME Cons - ULSHFO (mt),ME Cons - ULSMGO (mt),AE Cons - ULSHFO (mt),AE Cons - ULSMGO (mt),Boiler Cons - ULSHFO (mt),Boiler Cons - ULSMGO (mt),Boiler Heat Cons - ULSHFO,Boiler Heat Cons - ULSMGO,Boiler Clean Cons - ULSHFO,Boiler Clean Cons - ULSMGO,ME Cons Since BOSP - VLSHFO (mt),ME Cons Since BOSP - ULSHFO (mt),ME Cons Since BOSP - ULSMGO (mt),AE Cons Since BOSP - VLSHFO (mt),AE Cons Since BOSP - ULSHFO (mt),AE Cons Since BOSP - ULSMGO (mt),Boiler Clean Cons Since BOSP - VLSHFO (mt),Boiler Clean Cons Since BOSP - ULSHFO (mt),Boiler Clean Cons Since BOSP - ULSMGO (mt),Boiler Cons Since BOSP - VLSHFO (mt),Boiler Cons Since BOSP - ULSHFO (mt),Boiler Cons Since BOSP - ULSMGO (mt),Other Cons Since BOSP - ULSHFO (mt),Other Cons Since BOSP - ULSMGO (mt),Total Fuel Cons for Maneuvering Between EOSP to BOSP to be Entered - VLSHFO (mt),Total Fuel Cons for Maneuvering Between EOSP to BOSP to be Entered - ULSHFO (mt),Total Fuel Cons for Maneuvering Between EOSP to BOSP to be Entered - ULSMGO (mt),Boiler Inert Cons - VLSHFO,Boiler Inert Cons - ULSHFO,Boiler Inert Cons - ULSMGO,Boiler Inert Cons Since BOSP - VLSHFO (mt),Boiler Inert Cons Since BOSP - ULSHFO (mt),Boiler Inert Cons Since BOSP - ULSMGO (mt),Incinerator - VLSLFO,Incinerator - ULSHFO,Incinerator - ULSMGO,Inert Gas Generators Cons - ULSHFO,Inert Gas Generators Cons - ULSMGO,Other Cons - VLSHFO,ME Cons - VLSLFO (mt),ME Cons - VLSMDO (mt),ME Cons - VLSMGO (mt),ME Cons - ULSLFO (mt),AE Cons - ULSLFO (mt),Boiler Cons - VLSLFO (mt),Boiler Clean Cons - VLSLFO,Other Cons - VLSLFO,ME Cons Since BOSP - VLSLFO (mt),AE Cons Since BOSP - VLSLFO (mt),Boiler Clean Cons Since BOSP - VLSLFO (mt),Other Cons Since BOSP - VLSLFO (mt),Loading Cons - VLSLFO,Discharge Cons - VLSLFO,Boiler Inert Cons - VLSLFO,ME Cons - HSHFO (mt),AE Cons - HSHFO (mt),Boiler Cons - HSHFO (mt),Boiler Heat Cons - HSHFO,Other Cons - HSHFO,Boiler Clean Cons Since BOSP - HSHFO (mt),Total Fuel Cons for Maneuvering Between EOSP to BOSP to be Entered - HSHFO (mt),Boiler Inert Cons - HSHFO,Incinerator - HSHFO,Boiler Heat Cons - VLSLFO,ME Cylinder Oil Cons (L),Avg Prop. RPM (rpm),ME Power (kW),SFOC (g/kWh),ME Hours (hrs),Aux Engine Hours 1 (hrs),Aux Engine Hours 2 (hrs),Aux Engine Hours 3 (hrs),Aux Energy Produced 1 (kWh),Aux Energy Produced 2 (kWh),Aux Energy Produced 3 (kWh),Aux Engine 1 Power (kW),Aux Engine 2 Power (kW),Aux Engine 3 Power (kW),Boiler Hours (hrs),Boiler 1 Hours (hrs),Boiler 2 Hours (hrs),Fore Draft (m),Aft Draft (m),Mean Draft (m),Cargo Weight (mt),Trim (m),Draft Type,Load,Displacement (mt),Ordered Speed (kts),Cargo Heating Hours (hrs),Ordered ME Consumption (mt/24 hrs),Next Port UN/Locode,Previous Port UN/Locode,Next Port ETA (hrs),Next Port Time Offset from UTC (hrs),Wind Direction,Wind Beaufort,Swell Direction,Swell Height (m),Current Direction,Current Speed (kts),Seas Height (m),Sea Surface Temp. (°C),Air Temp. (°C),Barometric Pressure (mBars),Swell Wave Period (s),Sea Direction,AtmosPress
2025-03-11 10:00,30° 59' N / 118° 48' W,End Fuel Change Over,4.00,40,9.97,10.71,-0.69,-0.05,Y,,,,45.00,,306.0,,,293.4,,,,,,,,,,,,,,,3.9,,0.3,,0.9,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,78.00,5100,191.2,4.00,0.17,4.00,0.33,85.0,2000.0,165.0,500.0,500.0,500.0,4.00,4.00,,11.40,11.40,11.40,50290.0,0.00,,L,68659.0,,,,,MXSCX,,,,,,,,,,,,,,,
2025-03-11 19:00,32° 17' N / 119° 36' W,Noon At Sea,9.00,87,9.67,10.42,-0.76,0.01,Y,357.0,,12.5,100.00,15.00,306.0,,,279.0,,,,,,,,,,,,,,,10.0,,1.4,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,78.00,5100,217.9,9.00,0.38,9.00,0.75,190.0,4500.0,375.0,500.0,500.0,500.0,9.00,9.00,,11.40,11.40,11.40,50290.0,0.00,,L,68659.0,,,,,MXSCX,,,N,4,,,,,2.0,,16.0,1019.0,,,1019
2025-03-11 19:48,STS POINT,End Of Sea Passage,0.80,7,8.75,9.57,-0.95,0.13,Y,,,,9.00,,306.0,,,278.5,,,,,,,,,,,,,,,0.4,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.00,3200,156.2,0.80,,0.80,0.80,,240.0,240.0,,300.0,300.0,,,,11.40,11.40,11.40,50290.0,0.00,,L,68659.0,,,,,MXSCX,,,N,4,,,,,2.0,,16.0,1019.0,,,1019
2025-03-12 02:00,32° 22' N / 119° 30' W,Begin Waiting/Drifting,6.20,15,,,,,,,,,19.00,,306.0,,,273.4,,,,,,,,,,,,,,,1.6,,1.0,,2.5,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,60.00,2500,213.3,3.00,,6.20,6.20,,2480.0,2480.0,,400.0,400.0,6.20,6.20,,11.40,11.40,11.40,50290.0,0.00,,L,68659.0,,,,,,,,N,4,,,,,2.0,,16.0,1019.0,,,1019
2025-03-12 12:42,32° 22' N / 119° 30' W,End Waiting/Drifting,10.70,,,,,,,,,,,5.00,306.0,,,270.7,,,,,,,,,,,,,,,,,1.0,,1.7,,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.70,,,5350.0,,,500.0,,10.70,10.70,,11.40,11.40,11.40,50290.0,0.00,,L,68659.0,,,,PACIFIC LIGHTERAGE AREA,,,,,,,,,,,,,,,,
2025-03-12 15:48,STS POINT,Arrival,3.10,8,2.58,,,,,,,,9.00,,306.0,,,268.2,,,,,,,,,,,,,,,1.7,,0.5,,0.3,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,60.00,2500,219.4,3.10,,3.10,3.10,,1240.0,1240.0,,400.0,400.0,3.10,3.10,,11.40,11.40,11.40,50290.0,0.00,,L,68659.0,,,,,,,,,,,,,,,,,,,,
2025-03-12 19:00,STS POINT,Noon In Port,3.20,,,,,,,,,,,,306.0,,,265.5,,,,,,,,,,,,,,,,,0.6,,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.20,3.20,,1600.0,1600.0,,500.0,500.0,3.20,3.20,3.20,,,,,,,,,,,,,,,,N,3,,,,,1.5,,15.0,1017.0,,,1017
2025-03-13 14:24,STS POINT,Departure,19.40,,,,,,,12.0,,12.5,,87.00,306.0,,,237.5,,,,,,,,,,,,,,,,,5.0,,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.40,19.40,19.40,9700.0,9700.0,9700.0,500.0,500.0,500.0,19.40,19.40,19.40,6.00,8.00,7.00,0.0,2.00,,,40732.0,,,,USLGB,,2025-03-14 02:00,-7,,,,,,,,,,,,,
2025-03-13 17:12,STS POINT,Begin Of Sea Passage,2.80,9,3.21,,,,,312.0,,12.5,10.00,87.00,306.0,,,236.0,,,,,,,,,,,,,,,0.8,,0.5,,0.2,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,60.00,1800,158.7,2.80,,2.80,2.80,,1400.0,1400.0,,500.0,500.0,2.80,2.80,,6.00,8.00,7.00,0.0,2.00,,B,40732.0,,,,USLGB,,2025-03-14 02:00,-8,,,,,,,,,,,,,
2025-03-13 19:00,32° 32' N / 118° 07' W,Noon At Sea,1.80,18,10.06,10.74,-0.36,-0.32,Y,312.0,,12.5,20.00,70.00,306.0,,,234.5,,,,,,,,,,,,,,,1.3,,0.2,,,,,,,,,1.3,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,70.00,4500,160.5,1.80,,1.80,,,900.0,,,500.0,,,,,6.00,8.00,7.00,0.0,2.00,,B,40732.0,,,,USLGB,,2025-03-14 02:00,-8,N,5,,,,,2.0,,14.0,1024.0,,,1024
2025-03-13 22:12,LONG BEACH,End Of Sea Passage,3.20,30,9.38,10.28,-0.43,-0.47,N,,,,32.00,,306.0,,,231.5,,,,,,,,,,,,,,,2.7,,0.3,,,,,,,,,4.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,70.00,4500,187.5,3.20,,3.20,,,1600.0,,,500.0,,,,,6.00,8.00,7.00,0.0,2.00,,B,40732.0,,,,,,2025-03-14 02:00,,NNW,5,,,,,2.0,,15.0,1024.0,,,1024
2025-03-13 22:36,33° 04' N / 118° 05' W,Begin Waiting/Drifting,0.40,3,,,,,,,,,3.50,,306.0,,,231.3,,,,,,,,,,,,,,,0.1,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.00,1000,250.0,0.40,,0.40,0.40,,200.0,200.0,,500.0,500.0,,,,6.00,8.00,7.00,0.0,2.00,,B,40732.0,,,,USLAX,,2025-03-14 02:00,-7,NNW,5,,,,,2.0,,15.0,1024.0,,,1024
2025-03-14 08:24,33° 09' N / 117° 44' W,End Waiting/Drifting,9.80,20,,,,,,0.0,,10.0,21.00,40.00,306.0,,,229.3,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.80,,,4900.0,,,500.0,,9.80,9.80,,6.00,8.00,7.00,0.0,2.00,,B,40732.0,,,,USLGB,,2025-03-14 14:00,-7,,,,,,,,,,,,,
2025-03-14 14:36,33° 44' N / 118° 10' W,Drop Anchor,6.20,43,,,,,,,,,45.00,,306.0,,,225.0,,,,,,,,,,,,,,,3.3,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,60.00,2800,190.1,6.20,6.20,6.20,,3100.0,3100.0,,500.0,500.0,,,,,6.00,8.00,7.00,0.0,2.00,,B,40732.0,,,,USLAX,,2025-03-14 14:00,-7,E,2,,,,,0.5,,15.0,1027.0,,,1027
2025-03-14 19:00,33° 44' N / 118° 10' W,Noon Maneuvering,4.40,,,,,,,,,,,5.00,1166.4,,,354.7,,,,,,,,,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.40,,,2200.0,,,500.0,,4.40,4.40,,6.00,8.00,7.00,0.0,2.00,,B,40732.0,,,,USLGB,,2025-03-14 14:00,-7,E,2,,,,,0.5,,15.0,1027.0,,,1027
2025-03-15 18:06,33° 44' N / 118° 10' W,Heave Anchor,23.10,,,,,,,,,,,7.00,1166.4,,,350.5,,,,,,,,,,,,,,,,,2.0,,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.10,,,11550.0,,,500.0,,23.10,23.10,,6.00,8.00,7.00,0.0,2.00,,B,40732.0,,,,USLGB,,2025-03-14 14:00,-7,,,,,,,,,,,,,
2025-03-15 19:42,33° 42' N / 118° 07' W,Drop Anchor,1.60,6,,,,,,,,,7.00,,1166.4,,,349.7,,,,,,,,,,,,,,,0.5,,0.2,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,60.00,1500,208.3,1.60,,1.60,1.60,,640.0,640.0,,400.0,400.0,1.60,1.60,,6.00,8.00,7.00,0.0,2.00,,B,40732.0,,,,USLAX,,2025-03-14 14:00,-7,S,2,,,,,0.5,,19.0,1029.0,,,1029
2025-03-16 19:00,33° 42' N / 118° 07' W,Noon Maneuvering,23.30,,,,,,,,,,,,1166.4,,,344.5,,,,,,,,,,,,,,,,,2.7,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.30,,,11650.0,,,500.0,,23.30,23.30,,6.00,8.00,7.00,0.0,2.00,,B,40732.0,,,,USLGB,,2025-03-14 14:00,-7,NNW,3,,,,,1.0,,19.0,1029.0,,,1029
2025-03-17 18:12,33° 42' N / 118° 07' W,Heave Anchor,23.20,,,,,,,209.0,,10.0,,30.00,1166.4,,,339.9,,,,,,,,,,,,,,,,,2.3,,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.20,,,11600.0,,,500.0,,23.20,23.20,,6.00,8.00,7.00,0.0,2.00,,B,40732.0,,,,USLGB,,2025-03-14 14:00,-7,,,,,,,,,,,,,
2025-03-17 20:36,33° 29' N / 118° 21' W,Begin Waiting/Drifting,2.40,20,,,,,,,,,21.00,,1166.4,,,338.0,,,,,,,,,,,,,,,1.6,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,60.00,1800,370.4,2.40,2.40,2.40,,960.0,960.0,,400.0,400.0,,,,,6.00,8.00,7.00,0.0,2.00,,B,40732.0,,,,USLAX,,2025-03-14 14:00,-7,W,3,,,,,1.0,,14.0,1029.0,,,1029
2025-03-18 18:18,33° 33' N / 118° 20' W,End Waiting/Drifting,21.70,,,,,,,,,10.0,,15.00,1166.4,,,331.0,,,,,,,,,,,,,,,2.6,,3.0,,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,60.00,2700,160.5,6.00,10.00,21.70,,5000.0,10850.0,,500.0,500.0,,21.70,21.70,,6.00,8.00,7.00,0.0,2.00,,B,40732.0,,,,USLGB,,2025-03-14 14:00,-7,,,,,,,,,,,,,
2025-03-18 20:18,33° 42' N / 118° 07' W,Drop Anchor,2.00,14,,,,,,,,,15.00,,1166.4,,,330.5,,,,,,,,,,,,,,,0.3,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.00,1000,300.0,1.00,2.00,2.00,,600.0,600.0,,300.0,300.0,,,,,6.00,8.00,7.00,0.0,2.00,,B,40732.0,,,,USLAX,,2025-03-14 14:00,-7,NNW,4,,,,,1.0,,14.0,1032.0,,,1032
2025-03-19 19:00,33° 42' N / 118° 07' W,Noon Maneuvering,22.70,,,,,,,,,,,7.00,1166.4,,,326.0,,,,,,,,,,,,,,,,,2.3,,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.70,,,11350.0,,,500.0,,22.70,22.70,,6.00,8.00,7.00,0.0,2.00,,B,40732.0,,,,USLGB,,2025-03-14 14:00,-7,W,2,,,,,0.5,,15.0,1035.0,,,1035
2025-03-20 07:01,33° 42' N / 118° 07' W,Destination Change (Maneuvering),12.02,,,,,,,340.0,,6.0,,11.00,1166.4,,,326.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.02,,,6010.0,,,500.0,,12.02,12.02,,6.00,8.00,7.00,0.0,2.00,,B,40732.0,,,,USLAX,,2025-03-14 14:00,-7,,,,,,,,,,,,,
2025-03-20 18:42,33° 42' N / 118° 07' W,Heave Anchor,11.68,,,,,,,340.0,,6.0,,11.00,1166.4,,,320.4,,,,,,,,,,,,,,,,,2.8,,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.68,,,5840.0,,,500.0,,11.68,11.68,,6.00,8.00,7.00,0.0,2.00,,B,40732.0,,,,USLAX,,2025-03-20 19:00,-7,,,,,,,,,,,,,
2025-03-20 21:36,LOS ANGELES,Arrival,2.90,12,3.97,,,,,,,,12.00,,1166.4,,,318.4,,,,,,,,,,,,,,,1.3,,0.5,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.00,2000,224.1,2.90,2.90,2.90,,1160.0,1160.0,,400.0,400.0,,2.90,2.90,,6.00,8.00,7.00,0.0,2.00,,B,40732.0,,,,,,2025-03-20 19:00,,,,,,,,,,,,,,
2025-03-21 19:00,LOS ANGELES,Noon In Port,21.40,,,,,,,,,,,,1166.4,,,311.4,,,,,,,,,,,,,,,,,4.5,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.40,21.40,,10700.0,10700.0,,500.0,500.0,,21.40,21.40,,,,,,,,,,,,,,,,,SW,2,,,,,0.5,,20.0,1028.0,,,1028
2025-03-22 19:00,LOS ANGELES,Noon In Port,24.00,,,,,,,,,,,,1166.4,,,303.4,,,,,,,,,,,,,,,,,5.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,24.00,,12000.0,12000.0,,500.0,500.0,,24.00,24.00,,,,,,,,,,,,,,,,,S,2,,,,,0.5,,18.0,1029.0,,,1029
2025-03-23 19:00,LOS ANGELES,Noon In Port,24.00,,,,,,,,,,,,1166.4,,,295.4,,,,,,,,,,,,,,,,,5.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,24.00,,12000.0,12000.0,,500.0,500.0,,24.00,24.00,,,,,,,,,,,,,,,,,W,2,,,,,0.5,,19.0,1025.0,,,1025
2025-03-23 21:42,LOS ANGELES,Departure,2.70,,,,,,,180.0,,6.0,,5.00,1166.4,,,294.9,,,,,,,,,,,,,,,,,0.3,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.70,2.70,,810.0,810.0,,300.0,300.0,,2.70,2.70,,9.72,9.72,9.72,38706.8,0.00,,,57826.0,,,,USLAX,,2025-03-23 23:00,-7,,,,,,,,,,,,,
2025-03-23 23:00,33° 42' N / 118° 12' W,Drop Anchor,1.30,4,,,,,,,,,4.50,,1166.4,,,294.0,,,,,,,,,,,,,,,0.6,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.00,2000,230.8,1.30,1.30,1.30,,650.0,650.0,,500.0,500.0,,,,,9.72,9.72,9.72,38706.8,0.00,,,57826.0,,,,USLAX,,2025-03-23 23:00,-7,W,3,,,,,0.5,,19.0,1025.0,,,1025
2025-03-24 19:00,33° 42' N / 118° 12' W,Noon Maneuvering,20.00,,,,,,,,,,,4.00,1166.4,,,289.4,,,,,,,,,,,,,,,,,2.3,,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.00,,,10000.0,,,500.0,,20.00,20.00,,9.72,9.72,9.72,38706.8,0.00,,,57826.0,,,,USLAX,,2025-03-23 23:00,-7,W,4,,,,,1.0,,21.0,1027.0,,,1027
2025-03-25 19:00,33° 42' N / 118° 12' W,Noon Maneuvering,24.00,,,,,,,,,,,5.00,1166.4,,,283.4,,,,,,,,,,,,,,,,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,,,12000.0,,,500.0,,24.00,24.00,,9.72,9.72,9.72,38706.8,0.00,,,57826.0,,,,USLAX,,2025-03-23 23:00,-7,WSW,3,,,,,0.5,,14.0,1025.0,,,1025
2025-03-26 19:00,33° 42' N / 118° 12' W,Noon Maneuvering,24.00,,,,,,,,,,,5.00,1166.4,,,277.4,,,,,,,,,,,,,,,,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,,,12000.0,,,500.0,,,24.00,24.00,,9.72,9.72,9.72,38706.8,0.00,,,57826.0,,,,USLAX,,2025-03-23 23:00,-7,WSW,3,,,,,0.5,,16.0,1027.0,,,1027
2025-03-27 19:00,33° 42' N / 118° 12' W,Noon Maneuvering,24.00,,,,,,,,,,,5.00,1166.4,,,272.4,,,,,,,,,,,,,,,,,2.5,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,,,12000.0,,,500.0,,,24.00,24.00,,9.72,9.72,9.72,38706.8,0.00,,,57826.0,,,,USLAX,,2025-03-23 23:00,-7,WSW,3,,,,,0.5,,17.0,1027.0,,,1027
2025-03-28 19:00,33° 42' N / 118° 12' W,Noon Maneuvering,24.00,,,,,,,,,,,5.00,1166.4,,,267.4,,,,,,,,,,,,,,,,,2.5,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,,,9600.0,,,400.0,,,24.00,24.00,,9.72,9.72,9.72,38706.8,0.00,,,57826.0,,,,USLAX,,2025-03-23 23:00,-7,SSW,3,,,,,0.5,,16.0,1027.0,,,1027
2025-03-29 19:00,33° 42' N / 118° 12' W,Noon Maneuvering,24.00,,,,,,,,,,,5.00,1166.4,,,262.4,,,,,,,,,,,,,,,,,2.5,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,,,12000.0,,,500.0,,,24.00,24.00,,9.72,9.72,9.72,38706.8,0.00,,,57826.0,,,,USLAX,,2025-03-23 23:00,-7,SSE,3,,,,,0.5,,19.0,1025.0,,,1025
2025-03-30 19:00,33° 42' N / 118° 12' W,Noon Maneuvering,24.00,,,,,,,,,,,5.00,1166.4,,,257.4,,,,,,,,,,,,,,,,,2.5,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,,,12000.0,,,500.0,,,24.00,24.00,,9.72,9.72,9.72,38706.8,0.00,,,57826.0,,,,USLAX,,2025-03-23 23:00,-7,W,3,,,,,0.5,,18.0,1028.0,,,1028
2025-03-31 19:00,33° 42' N / 118° 12' W,Noon Maneuvering,24.00,,,,,,,,,,,5.00,1166.4,,,252.4,,,,,,,,,,,,,,,,,2.5,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,,,12000.0,,,500.0,,,24.00,24.00,,9.72,9.72,9.72,38706.8,0.00,,,57826.0,,,,USLAX,,2025-03-23 23:00,-7,S,3,,,,,0.5,,14.0,1028.0,,,1028
2025-04-01 19:00,33° 42' N / 118° 12' W,Noon Maneuvering,24.00,,,,,,,,,,,5.00,1166.4,,,247.4,,,,,,,,,,,,,,,,,2.5,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,,,12000.0,,,500.0,24.00,24.00,,9.72,9.72,9.72,38706.8,0.00,,,57826.0,,,,USLAX,,2025-03-23 23:00,-7,W,5,,,,,1.0,,14.0,1024.0,,,1024
2025-04-02 19:00,33° 42' N / 118° 12' W,Noon Maneuvering,24.00,,,,,,,,,,,5.00,1166.4,,,241.4,,,,,,,,,,,,,,,,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,,,12000.0,,,500.0,24.00,24.00,,9.72,9.72,9.72,38706.8,0.00,,,57826.0,,,,USLAX,,2025-03-23 23:00,-7,W,5,,,,,1.0,,13.0,1019.0,,,1019
2025-04-03 19:00,33° 42' N / 118° 12' W,Noon Maneuvering,24.00,,,,,,,,,,,5.00,1166.4,,,235.4,,,,,,,,,,,,,,,,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,,,12000.0,,,500.0,24.00,24.00,,9.72,9.72,9.72,38706.8,0.00,,,57826.0,,,,USLAX,,2025-03-23 23:00,-7,S,3,,,,,0.5,,16.0,1023.0,,,1023
2025-04-04 19:00,33° 42' N / 118° 12' W,Noon Maneuvering,24.00,,,,,,,,,,,5.00,1166.4,,,229.4,,,,,,,,,,,,,,,,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,,,12000.0,,,500.0,24.00,24.00,,9.72,9.72,9.72,38706.8,0.00,,,57826.0,,,,USLAX,,2025-03-23 23:00,-7,SW,3,,,,,0.5,,16.0,1027.0,,,1027
2025-04-05 19:00,33° 42' N / 118° 12' W,Noon Maneuvering,24.00,,,,,,,,,,,5.00,1166.4,,,223.4,,,,,,,,,,,,,,,,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,,,12000.0,,,500.0,24.00,24.00,,9.72,9.72,9.72,38706.8,0.00,,,57826.0,,,,USLAX,,2025-03-23 23:00,-7,WSW,3,,,,,0.5,,16.0,1032.0,,,1032
2025-04-06 19:00,33° 42' N / 118° 12' W,Noon Maneuvering,24.00,,,,,,,,,,,5.00,1166.4,,,218.4,,,,,,,,,,,,,,,,,2.5,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,,,12000.0,,,500.0,24.00,24.00,,9.72,9.72,9.72,38706.8,0.00,,,57826.0,,,,USLAX,,2025-03-23 23:00,-7,SSE,2,,,,,0.5,,18.0,1033.0,,,1033
