Event Time,Position,Event Type(s),Time (hrs),Distance (nm),SOG (kts),Perf. Speed (kts),wxF (kts),cuF (kts),Good wx day (y/n),Course (°),Log Speed (kts),Int.Speed Next 24 Hrs (kts),Distance Through Water (nm),Distance To Go (nm),BROB - VLSHFO (mt),BROB - VLSMGO (mt),BROB - ULSHFO (mt),BROB - ULSMGO (mt),BROB - ULSLFO (mt),BROB - VLSLFO (mt),BROB - HSHFO (mt),Fuel Debunkered - HSHFO (mt),Sounding Correction - HSHFO (mt),ME Cons - VLSHFO (mt),AE Cons - VLSHFO (mt),AE Cons - VLSLFO (mt),AE Cons - VLSMDO (mt),AE Cons - VLSMGO (mt),Boiler Cons - VLSHFO (mt),Boiler Heat Cons - VLSHFO,Boiler Clean Cons - VLSHFO,ME Cons - ULSHFO (mt),ME Cons - ULSMGO (mt),AE Cons - ULSHFO (mt),AE Cons - ULSMGO (mt),Boiler Cons - ULSHFO (mt),Boiler Cons - ULSMGO (mt),Boiler Heat Cons - ULSHFO,Boiler Heat Cons - ULSMGO,Boiler Clean Cons - ULSHFO,Boiler Clean Cons - ULSMGO,ME Cons Since BOSP - VLSHFO (mt),ME Cons Since BOSP - ULSHFO (mt),ME Cons Since BOSP - ULSMGO (mt),AE Cons Since BOSP - VLSHFO (mt),AE Cons Since BOSP - ULSHFO (mt),AE Cons Since BOSP - ULSMGO (mt),Boiler Clean Cons Since BOSP - VLSHFO (mt),Boiler Clean Cons Since BOSP - ULSHFO (mt),Boiler Clean Cons Since BOSP - ULSMGO (mt),Boiler Cons Since BOSP - VLSHFO (mt),Boiler Cons Since BOSP - ULSHFO (mt),Boiler Cons Since BOSP - ULSMGO (mt),Other Cons Since BOSP - ULSHFO (mt),Other Cons Since BOSP - ULSMGO (mt),Total Fuel Cons for Maneuvering Between EOSP to BOSP to be Entered - VLSHFO (mt),Total Fuel Cons for Maneuvering Between EOSP to BOSP to be Entered - ULSHFO (mt),Total Fuel Cons for Maneuvering Between EOSP to BOSP to be Entered - ULSMGO (mt),Boiler Inert Cons - VLSHFO,Boiler Inert Cons - ULSHFO,Boiler Inert Cons - ULSMGO,Boiler Inert Cons Since BOSP - VLSHFO (mt),Boiler Inert Cons Since BOSP - ULSHFO (mt),Boiler Inert Cons Since BOSP - ULSMGO (mt),Incinerator - VLSLFO,Incinerator - ULSHFO,Incinerator - ULSMGO,Inert Gas Generators Cons - ULSHFO,Inert Gas Generators Cons - ULSMGO,Other Cons - VLSHFO,ME Cons - VLSLFO (mt),ME Cons - VLSMDO (mt),ME Cons - VLSMGO (mt),ME Cons - ULSLFO (mt),AE Cons - ULSLFO (mt),Boiler Cons - VLSLFO (mt),Boiler Clean Cons - VLSLFO,Other Cons - VLSLFO,ME Cons Since BOSP - VLSLFO (mt),AE Cons Since BOSP - VLSLFO (mt),Boiler Clean Cons Since BOSP - VLSLFO (mt),Other Cons Since BOSP - VLSLFO (mt),Loading Cons - VLSLFO,Discharge Cons - VLSLFO,Boiler Inert Cons - VLSLFO,ME Cons - HSHFO (mt),AE Cons - HSHFO (mt),Boiler Cons - HSHFO (mt),Boiler Heat Cons - HSHFO,Other Cons - HSHFO,Boiler Clean Cons Since BOSP - HSHFO (mt),Total Fuel Cons for Maneuvering Between EOSP to BOSP to be Entered - HSHFO (mt),Boiler Inert Cons - HSHFO,Incinerator - HSHFO,Boiler Heat Cons - VLSLFO,ME Cylinder Oil Cons (L),Avg Prop. RPM (rpm),ME Power (kW),SFOC (g/kWh),ME Hours (hrs),Aux Engine Hours 1 (hrs),Aux Engine Hours 2 (hrs),Aux Engine Hours 3 (hrs),Aux Energy Produced 1 (kWh),Aux Energy Produced 2 (kWh),Aux Energy Produced 3 (kWh),Aux Engine 1 Power (kW),Aux Engine 2 Power (kW),Aux Engine 3 Power (kW),Boiler Hours (hrs),Boiler 1 Hours (hrs),Boiler 2 Hours (hrs),Fore Draft (m),Aft Draft (m),Mean Draft (m),Cargo Weight (mt),Trim (m),Draft Type,Load,Displacement (mt),Ordered Speed (kts),Cargo Heating Hours (hrs),Ordered ME Consumption (mt/24 hrs),Next Port UN/Locode,Previous Port UN/Locode,Next Port ETA (hrs),Next Port Time Offset from UTC (hrs),Wind Direction,Wind Beaufort,Swell Direction,Swell Height (m),Current Direction,Current Speed (kts),Seas Height (m),Sea Surface Temp. (°C),Air Temp. (°C),Barometric Pressure (mBars),Swell Wave Period (s),Sea Direction,AtmosPress
Overall,,,10949.02,42383,3.87,11.60,-0.27,0.01,,,,,43678.80,,,,,,,,,,,2254.1,623.6,312.9,,,796.9,311.9,17.4,,537.9,,428.8,,736.2,,66.7,,38.1,,,,,,,,,,,,,,,,,,,,,,,,,,4.3,,,,808.9,,,,,396.0,49.3,,,,,,11.5,83.8,,,,,,,,,,,,47919.2,70.60,4480,198.6,4013.13,5816.85,5956.94,738.52,,,,448.2,459.3,481.1,6340.91,6278.11,554.05,9.17,9.96,9.57,28469.8,0.78,,,56811.8,12.09,,,,,,,,,,,,,1.1,23.7,23.6,,,,
Good Wx.,,,3065.57,35329,11.52,11.68,-0.19,0.03,,,,,36402.50,,,,,,,,,,,1889.4,261.8,80.2,,,300.3,284.0,,,378.2,,64.3,,51.9,,17.4,,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,4.2,,,,729.0,,,,,51.0,49.3,,,,,,,,,,,,,,,,,,,37810.9,77.16,5537,195.8,3039.78,1828.19,1234.90,231.53,,,,505.3,504.8,507.0,859.41,851.12,26.12,10.34,11.00,10.67,37653.3,0.65,,,63992.7,12.08,,,,,,,,,,,,,1.5,23.4,27.0,,,,
Bad Wx.,,,319.15,3042,9.53,10.84,-1.09,-0.21,,,,,3252.00,,,,,,,,,,,266.0,38.9,,,,14.0,13.4,,,6.5,,1.6,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.5,,,,,,,,,,,,,,,,,,,,,,,,,3698.0,71.30,4720,191.0,319.15,136.98,85.17,102.00,,,,511.2,527.4,552.4,45.67,45.67,,10.17,11.01,10.59,34948.8,0.84,,,62758.5,12.24,,,,,,,,,,,,,3.8,26.0,24.1,,,,
2025-01-01 07:54,29° 04' N / 094° 43' W,Heave Anchor,7.92,0,,,,,,0.0,,,,490.00,1484.0,,,314.8,,,,,,,,,,,,,,,,,1.4,,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.65,7.92,,726.0,4356.0,,440.0,550.0,,7.92,7.92,,6.20,8.20,7.20,0.0,2.00,,B,42256.0,,,,MXTAM,,2025-01-02 23:00,-6,,,,,,,,,,,,,
2025-01-01 08:18,GALVESTON,Begin Of Sea Passage,0.40,4,8.75,,,,,180.0,,13.0,4.00,490.00,1484.0,,,314.1,,,,,,,,,,,,,,,0.5,,0.1,,0.1,,,,,,,0.0,,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,80.00,5600,223.2,0.40,0.40,0.40,,200.0,200.0,,500.0,500.0,,0.40,0.40,,6.20,8.20,7.20,0.0,2.00,,B,42256.0,,,,MXTAM,,2025-01-02 23:00,-6,NNE,5,,,,,1.0,,16.0,1025.0,,,1025
2025-01-01 18:00,27° 06' N / 094° 24' W,Noon At Sea,9.70,124,12.78,13.11,-0.24,-0.09,Y,180.0,,13.0,127.00,366.00,1484.0,,,301.0,,,,,,,,,,,,,,,10.3,,2.2,,0.6,,,,,,,10.3,,,2.2,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.0,82.10,5800,183.1,9.70,9.70,9.70,,3686.0,4850.0,,380.0,500.0,,9.70,9.70,,6.20,8.20,7.20,0.0,2.00,,B,42256.0,,,,MXTAM,USGLS,2025-01-02 23:00,-6,NE,5,,,,,1.7,,20.0,1028.0,,,1028
2025-01-01 23:30,25° 56' N / 094° 26' W,Begin Fuel Change Over,5.50,70,12.73,12.72,-0.31,0.32,Y,,,,72.00,,1484.0,,,294.1,,,,,,,,,,,,,,,5.5,,1.3,,0.1,,,,,,,15.8,,,3.5,,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.0,81.20,5880,170.1,5.50,2.06,5.50,,824.0,2750.0,,400.0,500.0,,,,,6.20,8.20,7.20,0.0,2.00,,B,42256.0,,,,MXTAM,USGLS,2025-01-02 23:00,-6,,,,,,,,,,,,,
2025-01-02 03:00,25° 19' N / 094° 56' W,End Fuel Change Over,3.50,46,13.08,13.16,-0.19,0.11,Y,,,,45.00,,1484.0,,,289.6,,,,,,,,,,,,,,,3.5,,0.9,,0.1,,,,,,,19.3,,,4.4,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.0,81.20,5880,170.1,3.50,1.31,3.50,,524.0,1750.0,,400.0,500.0,,,,,6.20,8.20,7.20,0.0,2.00,,B,42256.0,,,,MXTAM,USGLS,2025-01-02 23:00,-6,,,,,,,,,,,,,
2025-01-02 18:00,22° 48' N / 096° 55' W,Noon At Sea,15.00,188,12.53,13.04,-0.11,-0.40,Y,216.0,,13.0,194.00,64.00,1466.9,,,289.6,,,,,,15.2,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.0,81.20,5880,172.3,15.00,5.63,15.00,,2252.0,7500.0,,400.0,500.0,,,,,6.20,8.20,7.20,0.0,2.00,,B,42256.0,,,,MXTAM,USGLS,2025-01-02 23:00,-6,ESE,3,,,,,0.5,,26.0,1028.0,,,1028
2025-01-02 22:30,TAMPICO,End Of Sea Passage,4.50,55,12.24,12.18,-0.07,0.13,Y,,,,58.50,,1461.6,,,289.6,,,,,,4.5,0.7,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,81.20,5880,170.1,4.50,2.00,4.50,,800.0,2250.0,,400.0,500.0,,4.50,4.50,,6.20,8.20,7.20,0.0,2.00,,B,42256.0,,,,,USGLS,2025-01-02 23:00,,ESE,4,,,,,0.5,,28.0,1028.0,,,1028
2025-01-02 23:12,22° 12' N / 097° 42' W,Drop Anchor,0.70,4,,,,,,,,,5.00,,1461.1,,,289.6,,,,,,0.2,0.1,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.00,1500,190.5,0.70,0.70,0.70,,245.0,357.0,,350.0,510.0,,0.70,0.70,,6.20,8.20,7.20,0.0,2.00,,B,42256.0,,,,MXTAM,,2025-01-02 23:00,-6,NE,3,,,,,0.3,,28.0,1028.0,,,1028
2025-01-03 18:00,22° 12' N / 097° 42' W,Noon Maneuvering,18.80,0,,,,,,,,,,10.00,1455.5,,,289.6,,,,,,,2.4,,,,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.80,,,9400.0,,,500.0,,18.80,18.80,,6.20,8.20,7.20,0.0,2.00,,B,42256.0,,,,MXTAM,,2025-01-06 19:00,-6,NE,10,,,,,0.3,,27.0,1028.0,,,1028
2025-01-04 18:00,22° 12' N / 097° 42' W,Noon Maneuvering,24.00,0,,,,,,,,,,10.00,1448.5,,,289.6,,,,,,,3.0,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,,,12240.0,,,510.0,,24.00,24.00,,6.20,8.20,7.20,0.0,2.00,,B,42256.0,,,,MXTAM,,2025-01-07 19:00,-6,SSE,3,,,,,0.3,,29.0,1028.0,,,1028
2025-01-05 18:00,22° 12' N / 097° 42' W,Noon Maneuvering,24.00,0,,,,,,,,,,10.00,1441.5,,,289.6,,,,,,,3.0,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,,,12240.0,,,510.0,,24.00,24.00,,6.20,8.20,7.20,0.0,2.00,,B,42256.0,,,,MXTAM,,2025-01-09 19:00,-6,S,3,,,,,0.5,,27.0,1020.0,,,1020
2025-01-06 04:36,22° 12' N / 097° 42' W,Heave Anchor,10.60,0,,,,,,0.0,,6.0,,10.00,1438.3,,,289.6,,,,,,,1.4,,,,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.60,,,5406.0,,,510.0,,10.60,10.60,,6.20,8.20,7.20,0.0,2.00,,B,42256.0,,,,MXTAM,,2025-01-09 19:00,-6,,,,,,,,,,,,,
2025-01-06 05:06,22° 14' N / 097° 40' W,Begin Waiting/Drifting,0.50,2,,,,,,,,,2.50,,1438.0,,,289.6,,,,,,0.1,0.1,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.00,1000,200.0,0.50,0.50,0.50,,200.0,250.0,,400.0,500.0,,0.50,0.50,,6.20,8.20,7.20,0.0,2.00,,B,42256.0,,,,MXTAM,,2025-01-09 19:00,-6,SSE,4,,,,,1.0,,27.0,1028.0,,,1028
2025-01-06 18:00,22° 14' N / 097° 39' W,Noon Maneuvering,12.90,29,,,,,,,,,29.00,10.00,1434.0,,,289.6,,,,,,1.1,1.3,,,,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,69.00,1500,183.3,4.00,4.00,12.90,,1200.0,6321.0,,300.0,490.0,,8.00,8.00,,6.20,8.20,7.20,0.0,2.00,,B,42256.0,,,,MXTAM,,2025-01-09 19:00,-6,N,7,,,,,3.5,,27.0,1028.0,,,1028
2025-01-07 13:00,22° 16' N / 097° 40' W,End Waiting/Drifting,19.00,56,,,,,,0.0,,6.0,57.00,10.00,1428.0,,,289.6,,,,,,0.6,2.3,,,,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,69.00,1000,200.0,3.00,3.00,19.00,,900.0,9500.0,,300.0,500.0,,16.00,16.00,,6.20,8.20,7.20,0.0,2.00,,B,42256.0,,,,MXTAM,,2025-01-09 19:00,-6,,,,,,,,,,,,,
2025-01-07 13:42,22° 12' N / 097° 42' W,Drop Anchor,0.70,5,,,,,,,,,5.30,,1427.7,,,289.6,,,,,,0.1,0.1,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,69.00,800,178.6,0.70,0.70,0.70,,210.0,343.0,,300.0,490.0,,0.70,0.70,,6.20,8.20,7.20,0.0,2.00,,B,42256.0,,,,MXTAM,,2025-01-09 19:00,-6,NNW,4,,,,,0.3,,24.0,1028.0,,,1028
2025-01-07 18:00,22° 12' N / 097° 42' W,Noon Maneuvering,4.30,0,,,,,,,,,,10.00,1426.3,,,289.6,,,,,,,0.6,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,,,,,,4.30,,,2150.0,,,500.0,,4.30,4.30,,6.20,8.20,7.20,0.0,2.00,,B,42256.0,,,,MXTAM,,2025-01-09 19:00,-6,NNW,4,,,,,0.3,,24.0,1028.0,,,1028
2025-01-08 18:00,22° 12' N / 097° 42' W,Noon Maneuvering,24.00,0,,,,,,,,,,10.00,1419.3,,,289.6,,,,,,,3.0,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,,,12000.0,,,500.0,,24.00,24.00,,6.20,8.20,7.20,0.0,2.00,,B,42256.0,,,,MXTAM,,2025-01-09 19:00,-6,NNW,7,,,,,2.8,,20.0,1032.0,,,1032
2025-01-09 18:00,22° 12' N / 097° 42' W,Noon Maneuvering,24.00,0,,,,,,,,,,10.00,1412.3,,,289.6,,,,,,,3.0,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,,,12240.0,,,510.0,,24.00,24.00,,6.20,8.20,7.20,0.0,2.00,,B,42256.0,,,,MXTAM,,2025-01-10 19:00,-6,W,3,,,,,0.3,,16.0,1023.0,,,1023
2025-01-10 10:42,22° 12' N / 097° 42' W,Heave Anchor,16.70,0,,,,,,0.0,,6.0,,10.00,1407.5,,,289.6,,,,,,,2.0,,,,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.70,,,8517.0,,,510.0,,16.70,16.70,,6.20,8.20,7.20,0.0,2.00,,B,42256.0,,,,MXTAM,,2025-01-11 19:00,-6,,,,,,,,,,,,,
2025-01-10 10:43,22° 12' N / 097° 42' W,Begin Waiting/Drifting,0.02,0,,,,,,,,,,,1407.5,,,289.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.00,1000,,0.02,0.02,0.02,,10.0,10.0,,500.0,500.0,,,,,6.20,8.20,7.20,0.0,2.00,,B,42256.0,,,,MXTAM,,2025-01-11 19:00,-6,NNW,6,,,,,1.5,,20.0,1022.0,,,1022
2025-01-10 18:00,22° 14' N / 097° 41' W,Noon Maneuvering,7.28,11,,,,,,,,,11.00,10.00,1405.1,,,289.6,,,,,,1.4,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0,69.00,1100,174.8,7.28,,7.28,,,2912.0,,,400.0,,4.28,4.28,,6.20,8.20,7.20,0.0,2.00,,B,42256.0,,,,MXTAM,,2025-01-11 19:00,-6,NNW,8,,,,,3.5,,20.0,1022.0,,,1022
2025-01-11 12:36,22° 14' N / 097° 40' W,End Waiting/Drifting,18.60,49,,,,,,0.0,,6.0,49.00,10.00,1399.1,,,289.6,,,,,,1.7,2.3,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,69.00,2000,170.0,5.00,,18.60,,,9300.0,,,500.0,,13.60,13.60,,6.20,8.20,7.20,0.0,2.00,,B,42256.0,,,,MXTAM,,2025-01-11 23:00,-6,,,,,,,,,,,,,
2025-01-11 13:12,22° 12' N / 097° 42' W,Drop Anchor,0.60,4,,,,,,,,,3.50,,1398.9,,,289.6,,,,,,0.1,0.1,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.00,1000,166.7,0.60,0.60,0.60,,180.0,180.0,,300.0,300.0,,0.60,0.60,,6.20,8.20,7.20,0.0,2.00,,B,42256.0,,,,MXTAM,,2025-01-11 23:00,-6,W,3,,,,,0.3,,15.0,1028.0,,,1028
2025-01-11 18:00,22° 12' N / 097° 42' W,Noon Maneuvering,4.80,0,,,,,,,,,,10.00,1397.5,,,289.6,,,,,,,0.4,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.80,,,2352.0,,,490.0,,4.80,4.80,,6.20,8.20,7.20,0.0,2.00,,B,42256.0,,,,MXTAM,,2025-01-12 00:00,-6,W,3,,,,,0.3,,15.0,1028.0,,,1028
2025-01-12 18:00,22° 12' N / 097° 42' W,Noon Maneuvering,24.00,0,,,,,,,,,,10.00,1390.5,,,289.6,,,,,,,3.0,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,,,12000.0,,,500.0,,24.00,24.00,,6.20,8.20,7.20,0.0,2.00,,B,42256.0,,,,MXTAM,,2025-01-13 00:00,-6,SW,3,,,,,0.3,,24.0,1020.0,,,1020
2025-01-13 00:42,22° 12' N / 097° 42' W,Heave Anchor,6.70,0,,,,,,0.0,,6.0,,10.00,1389.0,,,289.6,,,,,,,0.7,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.70,,,3350.0,,,500.0,,6.70,6.70,,6.20,8.20,7.20,0.0,2.00,,B,42256.0,,,,MXTAM,,2025-01-13 02:00,-6,,,,,,,,,,,,,
2025-01-13 03:30,TAMPICO,Arrival,2.80,10,3.57,,,,,,,,10.00,,1387.5,,,289.6,,,,,,0.9,0.4,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,69.00,1500,214.3,2.80,2.80,2.80,,980.0,1260.0,,350.0,450.0,,2.80,2.80,,6.00,6.70,6.35,0.0,0.70,,B,36081.0,,,,,,2025-01-13 02:00,,,,,,,,,,,,,,
2025-01-13 18:00,TAMPICO,Noon In Port,14.50,,,,,,,,,,,,1382.6,,,289.6,,,,,,,2.1,,,,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.50,14.50,,4350.0,7250.0,,300.0,500.0,,14.50,14.50,,,,,,,,,,,,,,,,,NW,2,,,,,0.1,,20.0,1030.0,,,1030
2025-01-14 18:00,TAMPICO,Noon In Port,24.00,,,,,,,,,,,,1376.0,,,289.6,,,,,,,3.2,,,,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,24.00,,7200.0,11520.0,,300.0,480.0,,24.00,24.00,,,,,,,,,,,,,,,,,WNW,3,,,,,0.1,,20.0,1032.0,,,1032
2025-01-15 18:00,TAMPICO,Noon In Port,24.00,,,,,,,,,,,,1368.8,,,289.6,,,,,,,3.3,,,,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.00,24.00,,2000.0,12000.0,,400.0,500.0,,24.00,24.00,,,,,,,,,,,,,,,,,NNE,3,,,,,0.1,,20.0,1030.0,,,1030
2025-01-15 22:12,TAMPICO,Departure,4.20,,,,,,,0.0,,13.0,,320.00,1367.7,,,289.6,,,,,,,0.6,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.20,4.20,,1386.0,2100.0,,330.0,500.0,,4.20,4.20,,7.80,7.80,7.80,20880.1,0.00,,,44139.0,,,,MXPAJ,,2025-01-17 02:00,-6,,,,,,,,,,,,,
2025-01-15 23:30,TAMPICO,Begin Of Sea Passage,1.30,6,4.62,,,,,0.0,,13.0,6.00,315.00,1367.3,,,289.6,,,,,,0.1,0.2,,,,0.1,,,,,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.00,400,192.3,1.30,1.30,1.30,,520.0,650.0,,400.0,500.0,,1.30,1.30,,7.80,7.80,7.80,20880.1,0.00,,L,44139.0,,,,MXPAJ,,2025-01-17 02:00,-6,N,6,,,,,1.0,,20.0,1030.0,,,1030
2025-01-16 18:00,19° 45' N / 094° 55' W,Noon At Sea,18.50,216,11.68,12.60,-0.91,-0.01,N,0.0,,13.0,232.00,99.00,1347.0,,,289.6,,,,,,17.9,2.4,,,,,,,,,,,,,,,,,17.9,,,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.0,80.00,5600,172.8,18.50,,18.50,,,9250.0,,,500.0,,,,,7.80,7.80,7.80,20880.1,0.00,,L,44139.0,,,,MXPAJ,MXTAM,2025-01-17 02:00,-6,N,6,,,,,3.0,,24.0,1030.0,,,1030
2025-01-17 01:00,PAJARITOS,End Of Sea Passage,7.00,91,13.00,13.53,-0.79,0.26,N,,,,91.00,,1339.3,,,289.6,,,,,,6.9,0.8,,,,,,,,,,,,,,,,,24.8,,,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,79.90,5800,170.0,7.00,,7.00,,,3500.0,,,500.0,,,,,7.80,7.80,7.80,20880.1,0.00,,L,44139.0,,,,,MXTAM,2025-01-17 02:00,,NNW,5,,,,,2.5,,25.0,1030.0,,,1030
2025-01-17 01:36,18° 15' N / 094° 26' W,Begin Waiting/Drifting,0.60,5,,,,,,,,,5.00,,1339.1,,,289.6,,,,,,0.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.00,1000,166.7,0.60,0.60,0.60,,180.0,270.0,,300.0,450.0,,,,,7.80,7.80,7.80,20880.1,0.00,,L,44139.0,,,,MXPAJ,,2025-01-17 02:00,-6,NNW,4,,,,,1.5,,24.0,1030.0,,,1030
2025-01-17 11:30,18° 18' N / 094° 26' W,End Waiting/Drifting,9.90,32,,,,,,0.0,,6.0,32.00,7.00,1336.7,,,289.6,,,,,,0.4,1.1,,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,69.00,800,200.0,2.50,,9.90,,,4950.0,,,500.0,,9.90,9.90,,7.80,7.80,7.80,20880.1,0.00,,L,44139.0,,,,MXPAJ,,2025-01-23 18:00,-6,,,,,,,,,,,,,
2025-01-17 12:36,18° 14' N / 094° 25' W,Drop Anchor,1.10,7,,,,,,,,,7.00,,1336.1,,,289.6,,,,,,0.1,0.2,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.00,500,181.8,1.10,1.10,1.10,,330.0,550.0,,300.0,500.0,,1.10,1.10,,7.80,7.80,7.80,20880.1,0.00,,L,44139.0,,,,MXPAJ,,2025-01-23 18:00,-6,NW,3,,,,,0.5,,26.0,1027.0,,,1027
2025-01-17 18:00,18° 14' N / 094° 25' W,Noon Maneuvering,5.40,0,,,,,,,,,,7.00,1334.7,,,289.6,,,,,,,0.7,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.40,,,2700.0,,,500.0,,5.40,5.40,,7.80,7.80,7.80,20880.1,0.00,,L,44139.0,,,,MXPAJ,,2025-01-23 18:00,-6,NW,3,,,,,0.3,,26.0,1027.0,,,1027
2025-01-18 18:00,18° 14' N / 094° 25' W,Noon Maneuvering,24.00,0,,,,,,,,,,7.00,1327.7,,,289.6,,,,,,,3.0,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,,,12000.0,,,500.0,,24.00,24.00,,7.80,7.80,7.80,20880.1,0.00,,L,44139.0,,,,MXPAJ,,2025-01-23 18:00,-6,S,3,,,,,0.3,,28.0,1018.0,,,1018
