Event Time,Position,Event Type(s),Time (hrs),Distance (nm),SOG (kts),Perf. Speed (kts),wxF (kts),cuF (kts),Good wx day (y/n),Course (°),Log Speed (kts),Int.Speed Next 24 Hrs (kts),Distance Through Water (nm),Distance To Go (nm),BROB - VLSHFO (mt),BROB - VLSMGO (mt),BROB - ULSHFO (mt),BROB - ULSMGO (mt),BROB - ULSLFO (mt),BROB - VLSLFO (mt),BROB - HSHFO (mt),Fuel Debunkered - HSHFO (mt),Sounding Correction - HSHFO (mt),ME Cons - VLSHFO (mt),AE Cons - VLSHFO (mt),AE Cons - VLSLFO (mt),AE Cons - VLSMDO (mt),AE Cons - VLSMGO (mt),Boiler Cons - VLSHFO (mt),Boiler Heat Cons - VLSHFO,Boiler Clean Cons - VLSHFO,ME Cons - ULSHFO (mt),ME Cons - ULSMGO (mt),AE Cons - ULSHFO (mt),AE Cons - ULSMGO (mt),Boiler Cons - ULSHFO (mt),Boiler Cons - ULSMGO (mt),Boiler Heat Cons - ULSHFO,Boiler Heat Cons - ULSMGO,Boiler Clean Cons - ULSHFO,Boiler Clean Cons - ULSMGO,ME Cons Since BOSP - VLSHFO (mt),ME Cons Since BOSP - ULSHFO (mt),ME Cons Since BOSP - ULSMGO (mt),AE Cons Since BOSP - VLSHFO (mt),AE Cons Since BOSP - ULSHFO (mt),AE Cons Since BOSP - ULSMGO (mt),Boiler Clean Cons Since BOSP - VLSHFO (mt),Boiler Clean Cons Since BOSP - ULSHFO (mt),Boiler Clean Cons Since BOSP - ULSMGO (mt),Boiler Cons Since BOSP - VLSHFO (mt),Boiler Cons Since BOSP - ULSHFO (mt),Boiler Cons Since BOSP - ULSMGO (mt),Other Cons Since BOSP - ULSHFO (mt),Other Cons Since BOSP - ULSMGO (mt),Total Fuel Cons for Maneuvering Between EOSP to BOSP to be Entered - VLSHFO (mt),Total Fuel Cons for Maneuvering Between EOSP to BOSP to be Entered - ULSHFO (mt),Total Fuel Cons for Maneuvering Between EOSP to BOSP to be Entered - ULSMGO (mt),Boiler Inert Cons - VLSHFO,Boiler Inert Cons - ULSHFO,Boiler Inert Cons - ULSMGO,Boiler Inert Cons Since BOSP - VLSHFO (mt),Boiler Inert Cons Since BOSP - ULSHFO (mt),Boiler Inert Cons Since BOSP - ULSMGO (mt),Incinerator - VLSLFO,Incinerator - ULSHFO,Incinerator - ULSMGO,Inert Gas Generators Cons - ULSHFO,Inert Gas Generators Cons - ULSMGO,Other Cons - VLSHFO,ME Cons - VLSLFO (mt),ME Cons - VLSMDO (mt),ME Cons - VLSMGO (mt),ME Cons - ULSLFO (mt),AE Cons - ULSLFO (mt),Boiler Cons - VLSLFO (mt),Boiler Clean Cons - VLSLFO,Other Cons - VLSLFO,ME Cons Since BOSP - VLSLFO (mt),AE Cons Since BOSP - VLSLFO (mt),Boiler Clean Cons Since BOSP - VLSLFO (mt),Other Cons Since BOSP - VLSLFO (mt),Loading Cons - VLSLFO,Discharge Cons - VLSLFO,Boiler Inert Cons - VLSLFO,ME Cons - HSHFO (mt),AE Cons - HSHFO (mt),Boiler Cons - HSHFO (mt),Boiler Heat Cons - HSHFO,Other Cons - HSHFO,Boiler Clean Cons Since BOSP - HSHFO (mt),Total Fuel Cons for Maneuvering Between EOSP to BOSP to be Entered - HSHFO (mt),Boiler Inert Cons - HSHFO,Incinerator - HSHFO,Boiler Heat Cons - VLSLFO,ME Cylinder Oil Cons (L),Avg Prop. RPM (rpm),ME Power (kW),SFOC (g/kWh),ME Hours (hrs),Aux Engine Hours 1 (hrs),Aux Engine Hours 2 (hrs),Aux Engine Hours 3 (hrs),Aux Energy Produced 1 (kWh),Aux Energy Produced 2 (kWh),Aux Energy Produced 3 (kWh),Aux Engine 1 Power (kW),Aux Engine 2 Power (kW),Aux Engine 3 Power (kW),Boiler Hours (hrs),Boiler 1 Hours (hrs),Boiler 2 Hours (hrs),Fore Draft (m),Aft Draft (m),Mean Draft (m),Cargo Weight (mt),Trim (m),Draft Type,Load,Displacement (mt),Ordered Speed (kts),Cargo Heating Hours (hrs),Ordered ME Consumption (mt/24 hrs),Next Port UN/Locode,Previous Port UN/Locode,Next Port ETA (hrs),Next Port Time Offset from UTC (hrs),Wind Direction,Wind Beaufort,Swell Direction,Swell Height (m),Current Direction,Current Speed (kts),Seas Height (m),Sea Surface Temp. (°C),Air Temp. (°C),Barometric Pressure (mBars),Swell Wave Period (s),Sea Direction,AtmosPress
2025-03-02 00:48,17° 29' N / 063° 02' W,Heave Anchor,8.80,0,,,,,,70.0,,5.0,,2.00,517.2,,,317.8,,,,,,,1.1,,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.80,8.80,,2200.0,2200.0,,250.0,250.0,,3.10,2.00,1.10,11.40,11.40,11.40,49479.6,0.00,,,68871.0,13.00,,,BQEUX,,2025-02-26 16:18,-4,,,,,,,,,,,,,
2025-03-02 02:48,ST. EUSTATIUS,Arrival,2.00,2,1.00,,,,,,,,2.00,,516.6,,,317.8,,,,,,0.3,0.2,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,43.33,1295,386.1,0.60,2.00,2.00,,540.0,540.0,,270.0,270.0,,0.40,0.40,,11.40,11.40,11.40,49479.6,0.00,,,68871.0,13.00,,,,,2025-02-26 16:18,,,,,,,,,,,,,,
2025-03-02 16:00,ST. EUSTATIUS,Noon In Port,13.20,,,,,,,,,,,,500.9,,,317.8,,,,,,,2.6,,,,13.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.20,13.20,13.20,4144.8,4144.8,3739.6,314.0,314.0,283.3,13.20,9.40,10.20,,,,,,,,,,,,,,,,ESE,5,,,,,0.7,,27.0,1014.0,,,1014
2025-03-03 16:00,ST. EUSTATIUS,Noon In Port,24.00,,,,,,,,,,,,471.4,,,317.8,,,,,,,4.6,,,,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,24.00,20.00,7108.8,7108.8,6300.0,296.2,296.2,315.0,23.00,1.00,22.00,,,,,,,,,,,,,,,,SSE,3,,,,,0.3,,29.0,1012.0,,,1012
2025-03-03 17:00,ST. EUSTATIUS,Departure,1.00,,,,,,,215.0,,13.0,,878.00,471.2,,,317.8,,,,,,,0.1,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,1.00,,270.0,270.0,,270.0,270.0,,0.40,0.40,,6.30,8.30,7.30,0.0,2.00,,,42270.0,,,,COMAM,,2025-03-06 13:00,-5,,,,,,,,,,,,,
2025-03-03 17:30,ST. EUSTATIUS,Begin Of Sea Passage,0.50,1,2.00,,,,,215.0,,13.0,1.00,877.00,470.9,,,317.8,,,,,,0.2,0.0,,,,,,,,,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,45.42,1415,441.7,0.40,0.50,0.50,,125.0,125.0,,250.0,250.0,,,,,6.30,8.30,7.30,0.0,2.00,,B,42270.0,,,,COMAM,,2025-03-06 13:00,-5,SE,4,,,,,0.5,,29.0,1012.0,,,1012
2025-03-04 16:00,14° 54' N / 067° 15' W,Noon At Sea,22.50,296,13.16,13.35,-0.09,-0.10,Y,244.0,,13.0,290.00,581.00,439.7,,,317.6,,,,,,28.8,2.4,,,,,,,,,,,,,,,,,28.8,,,2.4,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.0,83.56,6308,202.9,22.50,22.50,22.50,,5625.0,5625.0,,250.0,250.0,,,,,6.30,8.30,7.30,0.0,2.00,,B,42270.0,,,,COMAM,BQEUX,2025-03-06 13:00,-5,E,3,,,,,0.5,,26.0,1011.0,,,1011
2025-03-05 17:00,12° 32' N / 072° 18' W,Noon At Sea,25.00,327,13.08,12.79,-0.10,0.39,Y,244.0,,13.0,304.00,254.00,408.5,,,317.3,,,,,,28.3,2.9,,,,,,,,,,,,,,,,,57.1,,,5.3,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,80.84,5657,200.1,25.00,23.00,25.00,2.00,5750.0,6250.0,500.0,250.0,250.0,250.0,,,,6.30,8.30,7.30,0.0,2.00,,B,42270.0,,,,COMAM,BQEUX,2025-03-06 13:00,-5,E,4,,,,,0.5,,29.0,1011.0,,,1011
2025-03-06 12:30,MAMONAL,End Of Sea Passage,19.50,249,12.77,12.94,-0.23,0.06,Y,,,,240.00,,385.2,,,317.2,,,,,,21.1,2.2,,,,,,,,,,,,,,,,,78.2,,,7.5,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,79.50,5404,200.2,19.50,2.00,19.50,19.00,500.0,4875.0,4750.0,250.0,250.0,250.0,,,,6.30,8.10,7.20,0.0,1.80,,B,41470.0,,,,,BQEUX,2025-03-06 13:00,,NE,5,,,,,0.5,,26.0,1010.0,,,1010
2025-03-06 13:54,10° 18' N / 075° 31' W,Drop Anchor,1.40,11,,,,,,,,,10.00,,384.4,,,317.1,,,,,,0.5,0.2,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,44.40,1355,263.6,1.40,,1.40,1.40,,378.0,378.0,,270.0,270.0,0.40,0.40,,6.30,8.10,7.20,0.0,1.80,,B,41470.0,,,,COMAM,,2025-03-06 13:00,-5,NE,5,,,,,0.3,,26.0,1010.0,,,1010
2025-03-06 17:00,10° 18' N / 075° 31' W,Noon Maneuvering,3.10,0,,,,,,,,,,1.90,383.8,,,317.1,,,,,,,0.3,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.10,3.10,,775.0,775.0,,250.0,250.0,1.10,1.10,,6.30,8.10,7.20,0.0,1.80,,B,41470.0,,,,COMAM,,2025-03-06 13:00,-5,NNW,5,,,,,0.3,,29.0,1010.0,,,1010
2025-03-06 23:18,10° 18' N / 075° 31' W,Heave Anchor,6.30,0,,,,,,1.0,,5.0,,2.00,382.8,,,317.1,,,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.30,6.30,,1575.0,1575.0,,250.0,250.0,2.30,2.30,,6.30,8.10,7.20,0.0,1.80,,B,41470.0,,,,COMAM,,2025-03-06 13:00,-5,,,,,,,,,,,,,
2025-03-07 00:54,MAMONAL,Arrival,1.60,2,1.25,,,,,,,,2.00,,382.4,,,317.0,,,,,,0.1,0.2,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.92,1575,158.7,0.40,,1.60,1.60,,480.0,480.0,,300.0,300.0,0.60,0.60,,6.30,8.10,7.20,0.0,1.80,,B,41470.0,,,,,,2025-03-06 13:00,,,,,,,,,,,,,,
2025-03-07 17:00,MAMONAL,Noon In Port,16.10,,,,,,,,,,,,378.8,,,317.0,,,,,,,2.5,,,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.00,16.10,16.00,3770.0,4359.9,4569.6,290.0,270.8,285.6,6.10,6.10,,,,,,,,,,,,,,,,,NE,2,,,,,0.2,,30.0,1010.0,,,1010
2025-03-08 11:42,MAMONAL,Departure,18.70,,,,,,,170.0,,5.0,,3.40,376.0,,,317.0,,,,,,,1.6,,,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,18.70,18.70,250.0,4675.0,4675.0,250.0,250.0,250.0,3.70,3.70,,9.70,9.70,9.70,31096.4,0.00,,,57407.0,,,,COMAM,,2025-03-13 16:00,-5,,,,,,,,,,,,,
2025-03-08 12:36,10° 18' N / 075° 33' W,Drop Anchor,0.90,3,,,,,,,,,3.40,,375.6,,,317.0,,,,,,0.2,0.1,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,47.50,1547,215.5,0.60,,0.90,0.90,,225.0,225.0,,250.0,250.0,0.40,0.40,,9.70,9.70,9.70,31096.4,0.00,,,57407.0,,,,COMAM,,2025-03-13 16:00,-5,NE,2,,,,,0.2,,26.0,1008.0,,,1008
2025-03-08 15:00,10° 18' N / 075° 33' W,Heave Anchor,2.40,0,,,,,,180.0,,5.0,,1.60,375.3,,,317.0,,,,,,,0.2,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.40,2.40,,600.0,600.0,,250.0,250.0,0.90,0.90,,9.70,9.70,9.70,31096.4,0.00,,,57407.0,,,,COMAM,,2025-03-13 16:00,-5,,,,,,,,,,,,,
2025-03-08 16:18,MAMONAL,Arrival,1.30,2,1.23,,,,,,,,1.60,,374.9,,,317.0,,,,,,0.1,0.2,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,39.72,1112,149.9,0.60,,1.30,1.30,,377.0,377.0,,290.0,290.0,0.60,0.60,,9.70,9.70,9.70,31096.4,0.00,,,57407.0,,,,,,2025-03-13 16:00,,,,,,,,,,,,,,
2025-03-08 17:00,MAMONAL,Noon In Port,0.70,,,,,,,,,,,,374.7,,,317.0,,,,,,,0.1,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.70,0.70,,175.0,175.0,,250.0,250.0,0.40,0.40,,,,,,,,,,,,,,,,,E,2,,,,,0.1,,30.0,1010.0,,,1010
2025-03-09 14:54,MAMONAL,Departure,21.90,,,,,,,352.0,,12.0,,878.00,371.2,,,317.0,,,,,,,2.2,,,,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.90,21.90,,6018.1,6018.1,,274.8,274.8,4.90,4.90,,13.40,13.40,13.40,63609.7,0.00,,,81593.0,,,,BQEUX,,2025-03-13 02:00,-4,,,,,,,,,,,,,
2025-03-09 16:00,10° 18' N / 075° 33' W,Drop Anchor,1.10,2,,,,,,,,,2.30,,370.9,,,317.0,,,,,,0.1,0.1,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,48.75,1630,153.4,0.40,,1.10,1.10,,297.0,297.0,,270.0,270.0,0.60,0.60,,13.40,13.40,13.40,63609.7,0.00,,,81593.0,,,,BQEUX,,2025-03-13 02:00,-4,WSW,2,,,,,0.3,,31.0,1008.0,,,1008
2025-03-09 17:00,10° 18' N / 075° 33' W,Noon Maneuvering,1.00,0,,,,,,,,,,880.00,370.7,,,317.0,,,,,,,0.1,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,1.00,,250.0,250.0,,250.0,250.0,0.50,0.50,,13.40,13.40,13.40,63609.7,0.00,,,81593.0,,,,BQEUX,,2025-03-13 02:00,-4,WSW,2,,,,,0.3,,31.0,1008.0,,,1008
2025-03-09 22:24,10° 18' N / 075° 33' W,Heave Anchor,5.40,0,,,,,,351.0,,12.0,,880.00,819.7,,,317.0,,,,,,,0.5,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.40,5.40,,1460.2,1460.2,,270.4,270.4,1.40,1.40,,13.40,13.40,13.40,63609.7,0.00,,,81593.0,,,,BQEUX,,2025-03-13 02:00,-4,,,,,,,,,,,,,
2025-03-09 23:30,MAMONAL,Begin Of Sea Passage,1.10,6,5.45,,,,,351.0,,12.0,6.00,875.00,818.9,,,317.0,,,,,,0.7,0.1,,,,,,,,,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,67.42,3492,182.2,1.10,,1.10,1.10,,275.0,275.0,,250.0,250.0,,,,13.55,13.55,13.55,63609.7,0.00,,L,82014.0,,,,BQEUX,,2025-03-13 03:00,-4,NNW,3,,,,,0.5,,27.0,1005.0,,,1005
2025-03-10 17:00,12° 07' N / 073° 12' W,Noon At Sea,17.50,189,10.79,11.48,-0.53,-0.16,Y,64.0,,12.0,192.00,683.00,797.0,,,316.8,,,,,,20.1,1.8,,,,,,,,,,,,,,,,,20.1,,,1.8,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,81.90,5862,196.0,17.50,,17.50,17.50,,4375.0,4375.0,,250.0,250.0,,,,13.55,13.55,13.55,63609.7,0.00,,L,82014.0,,,,BQEUX,COMAM,2025-03-13 03:00,-4,ENE,5,,,,,0.5,,27.0,1010.0,,,1010
2025-03-11 17:00,13° 58' N / 069° 15' W,Noon At Sea,24.00,257,10.71,11.61,-0.39,-0.51,Y,64.0,,12.0,256.00,426.00,766.0,,,316.7,,,,,,28.5,2.5,,,,,,,,,,,,,,,,,48.6,,,4.3,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,83.42,6166,192.6,24.00,,24.00,24.00,,6000.0,6000.0,,250.0,250.0,,,,13.55,13.55,13.55,63609.7,0.00,,L,82014.0,,,,BQEUX,COMAM,2025-03-13 07:00,-4,ENE,6,,,,,0.8,,28.0,1011.0,,,1011
2025-03-12 16:00,15° 58' N / 065° 09' W,Noon At Sea,23.00,266,11.57,11.61,-0.12,0.08,Y,64.0,,12.0,261.00,159.00,733.8,,,316.6,,,,,,26.3,2.9,,,,3.0,3.0,,,,,,,,,,,,74.9,,,7.2,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,82.83,6048,189.1,23.00,6.00,23.00,21.00,1620.0,5980.0,5670.0,270.0,260.0,270.0,6.00,6.00,,13.55,13.55,13.55,63609.7,0.00,,L,82014.0,,,,BQEUX,COMAM,2025-03-13 07:00,-4,ESE,4,,,,,0.5,,28.0,1013.0,,,1013
2025-03-13 05:12,ST. EUSTATIUS,End Of Sea Passage,13.20,149,11.29,11.25,-0.07,0.11,Y,,,,155.00,,710.0,,,316.5,,,,,,15.0,1.7,,,,7.1,7.1,,,,,,,,,,,,89.9,,,8.9,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.9,83.42,6167,184.3,13.20,8.00,13.20,11.00,2160.0,3560.0,3080.0,270.0,269.7,280.0,13.20,13.20,,13.55,13.55,13.55,63609.7,0.00,,L,82014.0,,,,,COMAM,2025-03-13 07:00,,ENE,3,,,,,0.5,,26.0,1014.0,,,1014
2025-03-13 06:06,17° 28' N / 063° 00' W,Drop Anchor,0.90,6,,,,,,,,,6.00,,709.3,,,316.5,,,,,,0.2,0.1,,,,0.4,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,72.78,4263,78.2,0.60,0.90,0.90,,234.0,234.0,,260.0,260.0,,0.90,0.90,,13.55,13.55,13.55,63609.7,0.00,,L,82014.0,,,,BQEUX,,2025-03-13 07:00,-4,E,3,,,,,0.2,,26.0,1012.0,,,1012
2025-03-13 16:00,17° 28' N / 063° 00' W,Noon Maneuvering,9.90,0,,,,,,,,,,1.20,704.0,,,316.5,,,,,,,1.1,,,,4.2,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.90,8.90,1.00,2475.0,2225.0,250.0,250.0,250.0,250.0,9.90,9.90,,13.55,13.55,13.55,63609.7,0.00,,L,82014.0,,,,BQEUX,,2025-03-13 07:00,-4,SE,1,,,,,0.5,,28.0,1013.0,,,1013
2025-03-13 20:30,17° 28' N / 063° 00' W,Heave Anchor,4.50,0,,,,,,341.0,,5.0,,1.20,701.5,,,316.5,,,,,,,0.5,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.50,4.50,,1260.0,1260.0,,280.0,280.0,4.50,4.50,,13.55,13.55,13.55,63609.7,0.00,,L,82014.0,,,,BQEUX,,2025-03-13 07:00,-4,,,,,,,,,,,,,
2025-03-13 22:24,ST. EUSTATIUS,Arrival,1.90,2,1.26,,,,,,,,2.40,,700.1,,,316.5,,,,,,0.2,0.2,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,36.90,990,288.6,0.70,,1.90,1.90,,504.1,504.1,,265.3,265.3,1.90,1.90,,13.55,13.55,13.55,63609.7,0.00,,L,82014.0,,,,,,2025-03-13 07:00,,,,,,,,,,,,,,
2025-03-14 16:00,ST. EUSTATIUS,Noon In Port,17.60,,,,,,,,,,,,682.9,,,316.5,,,,,,,3.0,,,,14.2,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.90,17.60,17.60,3910.1,5010.7,5010.7,281.3,284.7,284.7,17.60,9.60,17.60,,,,,,,,,,,,,,,,ESE,3,,,,,0.5,,28.0,1011.0,,,1011
2025-03-15 16:00,ST. EUSTATIUS,Noon In Port,24.00,,,,,,,,,,,,653.0,,,316.5,,,,,,,4.1,,,,25.8,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,16.00,24.00,6914.4,4480.0,6914.4,288.1,280.0,288.1,24.00,16.00,24.00,,,,,,,,,,,,,,,,S,1,,,,,0.1,,28.0,1010.0,,,1010
2025-03-16 16:00,ST. EUSTATIUS,Noon In Port,24.00,,,,,,,,,,,,629.0,,,316.5,,,,,,,4.2,,,,19.8,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.40,20.10,20.00,6370.1,7035.0,6550.0,346.2,350.0,327.5,24.00,15.00,24.00,,,,,,,,,,,,,,,,N,3,,,,,0.6,,30.0,1013.0,,,1013
2025-03-17 16:00,ST. EUSTATIUS,Noon In Port,24.00,,,,,,,,,,,,613.5,,,316.0,,,,,,,3.3,,,,12.2,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.00,24.00,22.00,1600.0,7869.6,6839.8,320.0,327.9,310.9,18.00,4.00,14.00,,,,,,,,,,,,,,,,NNW,3,,,,,0.5,,27.0,1011.0,,,1011
2025-03-18 16:00,ST. EUSTATIUS,Noon In Port,24.00,,,,,,,,,,,,610.0,,,316.0,,,,,,,2.2,,,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,11.00,,8229.6,2750.0,,342.9,250.0,4.00,4.00,,,,,,,,,,,,,,,,,SE,2,,,,,0.5,,27.0,1010.0,,,1010
2025-03-19 16:00,ST. EUSTATIUS,Noon In Port,24.00,,,,,,,,,,,,606.6,,,316.0,,,,,,,1.7,,,,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,24.00,,250.0,7708.8,,250.0,321.2,,4.00,4.00,,,,,,,,,,,,,,,,,WNW,2,,,,,0.5,,29.0,1011.0,,,1011
2025-03-19 19:06,ST. EUSTATIUS,Departure,3.10,,,,,,,60.0,,12.0,,3249.00,606.1,,,316.0,,,,,,,0.3,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.10,3.10,,775.0,775.0,,250.0,250.0,,1.10,1.10,,12.90,12.90,12.90,59785.0,0.00,,,79147.0,,,,ESALG,,2025-03-31 08:00,2,,,,,,,,,,,,,
2025-03-19 20:30,ST. EUSTATIUS,Begin Of Sea Passage,1.40,5,3.57,,,,,60.0,,12.0,5.00,3245.00,605.0,,,316.0,,,,,,0.8,0.2,,,,0.2,,,,,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,60.00,2609,340.7,0.90,1.40,1.40,,350.0,350.0,,250.0,250.0,,0.40,0.40,,12.90,12.90,12.90,59785.0,0.00,,L,79147.0,,,,ESALG,,2025-03-31 08:00,1,W,3,,,,,0.5,,29.0,1008.0,,,1008
2025-03-20 16:00,19° 24' N / 059° 42' W,Noon At Sea,19.50,220,11.28,11.67,-0.25,-0.14,Y,60.0,,12.0,218.00,3025.00,582.0,,,315.9,,,,,,21.0,2.0,,,,,,,,,,,,,,,,,21.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,76.52,4874,221.0,19.50,19.50,19.50,,4875.0,4875.0,,250.0,250.0,,,,,12.90,12.90,12.90,59785.0,0.00,,L,79147.0,,,,ESALG,BQEUX,2025-03-31 08:00,1,WSW,2,,,,,0.5,,27.0,1014.0,,,1014
2025-03-21 15:00,21° 34' N / 055° 45' W,Noon At Sea,23.00,257,11.17,11.21,-0.35,0.31,Y,60.0,,12.0,259.00,2768.00,555.0,,,315.8,,,,,,24.7,2.3,,,,,,,,,,,,,,,,,45.7,,,4.3,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,81.65,5814,184.7,23.00,20.00,23.00,4.00,5000.0,5750.0,1000.0,250.0,250.0,250.0,,,,12.90,12.90,12.90,59785.0,0.00,,L,79147.0,,,,ESALG,BQEUX,2025-03-31 08:00,1,SW,3,,,,,2.0,,27.0,1015.0,,,1015
2025-03-22 15:00,23° 47' N / 051° 28' W,Noon At Sea,24.00,273,11.38,11.59,-0.17,-0.04,Y,64.0,,12.0,268.00,2495.00,527.0,,,315.7,,,,,,25.6,2.4,,,,,,,,,,,,,,,,,71.3,,,6.7,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,82.32,5945,179.4,24.00,,24.00,24.00,,6000.0,6000.0,,250.0,250.0,,,,12.90,12.90,12.90,59785.0,0.00,,L,79147.0,,,,ESALG,BQEUX,2025-03-31 10:00,1,S,4,,,,,0.8,,27.0,1018.0,,,1018
