Event Time,Position,Event Type(s),Time (hrs),Distance (nm),SOG (kts),Perf. Speed (kts),wxF (kts),cuF (kts),Good wx day (y/n),Course (°),Log Speed (kts),Int.Speed Next 24 Hrs (kts),Distance Through Water (nm),Distance To Go (nm),BROB - VLSHFO (mt),BROB - VLSMGO (mt),BROB - ULSHFO (mt),BROB - ULSMGO (mt),BROB - ULSLFO (mt),BROB - VLSLFO (mt),BROB - HSHFO (mt),Fuel Debunkered - HSHFO (mt),Sounding Correction - HSHFO (mt),ME Cons - VLSHFO (mt),AE Cons - VLSHFO (mt),AE Cons - VLSLFO (mt),AE Cons - VLSMDO (mt),AE Cons - VLSMGO (mt),Boiler Cons - VLSHFO (mt),Boiler Heat Cons - VLSHFO,Boiler Clean Cons - VLSHFO,ME Cons - ULSHFO (mt),ME Cons - ULSMGO (mt),AE Cons - ULSHFO (mt),AE Cons - ULSMGO (mt),Boiler Cons - ULSHFO (mt),Boiler Cons - ULSMGO (mt),Boiler Heat Cons - ULSHFO,Boiler Heat Cons - ULSMGO,Boiler Clean Cons - ULSHFO,Boiler Clean Cons - ULSMGO,ME Cons Since BOSP - VLSHFO (mt),ME Cons Since BOSP - ULSHFO (mt),ME Cons Since BOSP - ULSMGO (mt),AE Cons Since BOSP - VLSHFO (mt),AE Cons Since BOSP - ULSHFO (mt),AE Cons Since BOSP - ULSMGO (mt),Boiler Clean Cons Since BOSP - VLSHFO (mt),Boiler Clean Cons Since BOSP - ULSHFO (mt),Boiler Clean Cons Since BOSP - ULSMGO (mt),Boiler Cons Since BOSP - VLSHFO (mt),Boiler Cons Since BOSP - ULSHFO (mt),Boiler Cons Since BOSP - ULSMGO (mt),Other Cons Since BOSP - ULSHFO (mt),Other Cons Since BOSP - ULSMGO (mt),Total Fuel Cons for Maneuvering Between EOSP to BOSP to be Entered - VLSHFO (mt),Total Fuel Cons for Maneuvering Between EOSP to BOSP to be Entered - ULSHFO (mt),Total Fuel Cons for Maneuvering Between EOSP to BOSP to be Entered - ULSMGO (mt),Boiler Inert Cons - VLSHFO,Boiler Inert Cons - ULSHFO,Boiler Inert Cons - ULSMGO,Boiler Inert Cons Since BOSP - VLSHFO (mt),Boiler Inert Cons Since BOSP - ULSHFO (mt),Boiler Inert Cons Since BOSP - ULSMGO (mt),Incinerator - VLSLFO,Incinerator - ULSHFO,Incinerator - ULSMGO,Inert Gas Generators Cons - ULSHFO,Inert Gas Generators Cons - ULSMGO,Other Cons - VLSHFO,ME Cons - VLSLFO (mt),ME Cons - VLSMDO (mt),ME Cons - VLSMGO (mt),ME Cons - ULSLFO (mt),AE Cons - ULSLFO (mt),Boiler Cons - VLSLFO (mt),Boiler Clean Cons - VLSLFO,Other Cons - VLSLFO,ME Cons Since BOSP - VLSLFO (mt),AE Cons Since BOSP - VLSLFO (mt),Boiler Clean Cons Since BOSP - VLSLFO (mt),Other Cons Since BOSP - VLSLFO (mt),Loading Cons - VLSLFO,Discharge Cons - VLSLFO,Boiler Inert Cons - VLSLFO,ME Cons - HSHFO (mt),AE Cons - HSHFO (mt),Boiler Cons - HSHFO (mt),Boiler Heat Cons - HSHFO,Other Cons - HSHFO,Boiler Clean Cons Since BOSP - HSHFO (mt),Total Fuel Cons for Maneuvering Between EOSP to BOSP to be Entered - HSHFO (mt),Boiler Inert Cons - HSHFO,Incinerator - HSHFO,Boiler Heat Cons - VLSLFO,ME Cylinder Oil Cons (L),Avg Prop. RPM (rpm),ME Power (kW),SFOC (g/kWh),ME Hours (hrs),Aux Engine Hours 1 (hrs),Aux Engine Hours 2 (hrs),Aux Engine Hours 3 (hrs),Aux Energy Produced 1 (kWh),Aux Energy Produced 2 (kWh),Aux Energy Produced 3 (kWh),Aux Engine 1 Power (kW),Aux Engine 2 Power (kW),Aux Engine 3 Power (kW),Boiler Hours (hrs),Boiler 1 Hours (hrs),Boiler 2 Hours (hrs),Fore Draft (m),Aft Draft (m),Mean Draft (m),Cargo Weight (mt),Trim (m),Draft Type,Load,Displacement (mt),Ordered Speed (kts),Cargo Heating Hours (hrs),Ordered ME Consumption (mt/24 hrs),Next Port UN/Locode,Previous Port UN/Locode,Next Port ETA (hrs),Next Port Time Offset from UTC (hrs),Wind Direction,Wind Beaufort,Swell Direction,Swell Height (m),Current Direction,Current Speed (kts),Seas Height (m),Sea Surface Temp. (°C),Air Temp. (°C),Barometric Pressure (mBars),Swell Wave Period (s),Sea Direction,AtmosPress
2025-08-09 23:30,39° 55' N / 065° 47' W,End Fuel Change Over,3.00,32,10.67,10.54,-0.07,0.20,Y,,,,38.00,,1027.9,,,232.9,,,,,,,,,,,,,,,2.3,,0.8,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,72.28,4142,261.6,2.16,3.00,0.25,3.00,1155.0,75.0,1155.0,385.0,300.0,385.0,3.00,3.00,,12.80,12.80,12.80,52853.4,0.00,,L,77876.0,12.50,,,USNYC,CAQUE,2025-08-11 14:30,-5,,,,,,,,,,,,,
2025-08-10 16:00,40° 26' N / 068° 22' W,Noon At Sea,16.50,123,7.45,7.21,-0.08,0.32,Y,284.0,,12.0,115.00,249.00,1027.9,,,217.0,,,,,,,,,,,,,,,6.8,,3.0,,6.0,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,72.28,4142,139.1,11.89,16.50,1.38,16.50,6352.5,414.0,6352.5,385.0,300.0,385.0,16.50,16.50,,12.80,12.80,12.80,52853.4,0.00,,L,77876.0,12.50,,,USNYC,CAQUE,2025-08-11 14:30,-5,NE,4,E,1.6,N,1.00,1.0,24.0,23.0,1021.0,9.00,,1021
2025-08-11 14:00,NEW YORK,End Of Sea Passage,22.00,242,11.00,11.06,-0.05,-0.01,Y,,,,248.00,,1027.9,,,183.4,,,,,,,,,,,,,,,18.4,,4.6,,10.6,,,,10.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.0,72.23,4543,183.8,22.00,22.00,,22.00,9240.0,,9240.0,420.0,,420.0,22.00,22.00,,12.80,12.80,12.80,52853.4,0.00,,L,77876.0,12.50,,,,CAQUE,2025-08-11 14:30,,SE,3,E,1.0,N,0.80,1.0,25.0,25.0,1020.0,10.00,,1020
2025-08-11 17:12,40° 36' N / 074° 03' W,Drop Anchor,3.20,20,,,,,,,,,20.00,,1027.9,,,180.0,,,,,,,,,,,,,,,1.5,,0.7,,1.1,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,62.20,653,925.1,2.50,3.20,,3.20,1456.0,,1456.0,455.0,,455.0,3.20,3.20,,12.80,12.80,12.80,52853.4,0.00,,L,77876.0,12.50,,,USNYC,,2025-08-11 14:30,-4,SE,3,S,0.3,N,0.50,0.2,26.0,25.0,1021.0,10.00,,1021
2025-08-12 16:00,40° 36' N / 074° 03' W,Noon Maneuvering,22.80,0,,,,,,,,,,0.00,1027.9,,,167.4,,,,,,,,,,,,,,,,,4.2,,8.5,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.80,,22.80,8390.4,,8390.4,368.0,,368.0,22.80,22.80,22.80,12.80,12.80,12.80,52853.4,0.00,,L,77876.0,12.50,,,USNYC,,2025-08-13 09:30,-4,S,2,SSE,0.2,N,0.60,0.2,24.0,25.0,1022.0,10.00,,1022
2025-08-13 08:06,40° 36' N / 074° 03' W,Heave Anchor,16.10,0,,,,,,320.0,,6.0,,3.00,1027.9,,,394.1,,,,,,,,,,,,,,,,,2.7,,5.0,,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.00,,16.10,4901.0,,6069.7,377.0,,377.0,16.10,16.10,16.10,12.80,12.80,12.80,52853.4,0.00,,L,77876.0,12.50,,,USNYC,,2025-08-13 09:30,-4,,,,,,,,,,,,,
2025-08-13 11:18,NEW YORK,Arrival,3.20,3,0.94,,,,,,,,3.00,,1027.9,,,392.2,,,,,,,,,,,,,,,0.4,,0.6,,0.9,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,41.97,1781,183.8,1.10,3.20,,3.20,1264.0,,1264.0,395.0,,395.0,3.20,3.20,3.20,12.80,12.80,12.80,52853.4,0.00,,L,77876.0,12.50,,,,,2025-08-13 09:30,,,,,,,,,,,,,,
2025-08-13 16:00,NEW YORK,Noon In Port,4.70,,,,,,,,,,,,1027.9,,,389.1,,,,,,,,,,,,,,,,,0.9,,2.2,,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.70,,4.70,1856.5,,1856.5,395.0,,395.0,4.70,4.70,4.70,,,,,,,,,,,,,,,,S,1,N,0.0,N,0.50,0.0,25.0,26.0,1021.0,0.00,,1021
2025-08-14 16:00,NEW YORK,Noon In Port,24.00,,,,,,,,,,,,1027.9,,,355.2,,,,,,,,,,,,,,,,,6.0,,27.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,7.00,24.00,10560.0,2940.0,10560.0,440.0,420.0,440.0,24.00,24.00,24.00,,,,,,,,,,,,,,,,SE,2,N,0.0,N,0.30,0.0,24.0,26.0,1016.0,0.00,,1016
2025-08-15 11:00,NEW YORK,Departure,19.00,,,,,,,68.0,,11.0,,144.00,1027.9,,,337.2,,,,,,,,,,,,,,,,,5.0,,12.9,,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.00,13.30,19.00,7581.0,4921.0,7581.0,399.0,370.0,399.0,19.00,19.00,19.00,6.80,9.30,8.05,11726.4,2.50,,,46504.0,,,,USRHD,,2025-08-17 11:00,-4,,,,,,,,,,,,,
2025-08-15 13:12,NEW YORK,Begin Of Sea Passage,2.20,22,10.00,,,,,68.0,,11.0,25.00,198.00,1027.9,,,334.8,,,,,,,,,,,,,,,1.5,,0.4,,0.5,,0.5,,,,,0.0,,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,68.86,3572,191.6,2.20,2.20,,2.20,880.0,,880.0,400.0,,400.0,2.20,2.20,,6.80,9.30,8.05,11726.4,2.50,,L,46504.0,,,,USRHD,,2025-08-17 11:00,-5,ENE,4,E,1.0,N,0.80,1.0,24.0,25.0,1018.0,10.00,,1018
2025-08-15 16:00,40° 23' N / 073° 03' W,Noon At Sea,2.80,32,11.43,11.70,-0.10,-0.17,Y,68.0,,11.0,35.00,166.00,1027.9,,,331.6,,,,,,,,,,,,,,,2.5,,0.4,,0.2,,0.2,,,,,2.5,,,0.4,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,73.57,5118,183.8,2.70,2.80,,2.80,896.0,,896.0,320.0,,320.0,2.80,2.80,,6.80,9.30,8.05,11726.4,2.50,,L,46504.0,12.50,,,USRHD,USNYC,2025-08-17 11:00,-5,ENE,4,E,1.5,N,1.40,1.5,24.0,1018.0,1016.0,8.00,,1016
2025-08-15 22:48,RIVERHEAD,End Of Sea Passage,6.80,79,11.62,11.76,-0.10,-0.04,Y,,,,83.00,,1027.9,,,323.9,,,,,,,,,,,,,,,5.7,,1.2,,0.8,,0.8,,,,,8.3,,,1.6,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,72.21,4577,183.8,6.80,6.80,,6.80,2346.0,,2346.0,345.0,,345.0,6.80,6.80,,6.80,9.30,8.05,11726.4,2.50,,L,46504.0,12.50,,,,USNYC,2025-08-17 11:00,,E,4,E,1.3,N,0.80,1.0,24.0,25.0,1018.0,10.00,,1018
2025-08-15 23:12,40° 50' N / 071° 25' W,Begin Waiting/Drifting,0.40,2,,,,,,,,,2.00,,1027.9,,,323.8,,,,,,,,,,,,,,,0.1,,0.1,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,41.67,2720,183.8,0.20,0.40,,0.40,116.0,,116.0,290.0,,290.0,0.40,0.40,,6.80,9.30,8.05,11726.4,2.50,,L,46504.0,12.50,,,USRHD,,2025-08-17 11:00,-4,E,4,E,1.2,N,0.80,1.0,24.0,25.0,1018.0,9.00,,1018
2025-08-16 07:48,40° 50' N / 071° 25' W,End Waiting/Drifting,8.60,3,,,,,,14.0,,11.0,3.00,33.00,1027.9,,,321.6,,,,,,,,,,,,,,,,,1.4,,0.7,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.60,,8.60,2906.8,,2906.8,338.0,,338.0,8.60,8.60,,6.80,9.30,8.05,11726.4,2.50,,L,46504.0,12.50,,,USRHD,,2025-08-17 11:00,-4,,,,,,,,,,,,,
2025-08-16 18:42,RIVERHEAD,Arrival,10.90,92,8.44,,,,,,,,98.00,,1027.9,,,310.5,,,,,,,,,,,,,,,6.2,,2.2,,2.6,,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,70.29,3902,183.8,8.70,10.90,,10.90,4490.8,,4490.8,412.0,,412.0,10.90,10.90,10.90,6.80,9.30,8.05,11726.4,2.50,,L,46504.0,12.50,,,,,2025-08-17 11:00,,,,,,,,,,,,,,
2025-08-17 16:12,RIVERHEAD,Departure,21.50,,,,,,,60.0,,11.0,,1276.00,1027.9,,,292.9,,,,,,,,,,,,,,,,,5.3,,12.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.50,10.00,21.50,8987.0,3350.0,8987.0,418.0,335.0,418.0,21.50,21.50,14.20,6.80,8.90,7.85,0.0,2.10,,,43511.0,,,,CAQUE,,2025-08-23 01:00,-4,,,,,,,,,,,,,
2025-08-17 20:48,RIVERHEAD,Begin Of Sea Passage,4.60,57,12.39,,,,,126.0,,12.5,63.00,1276.00,1027.9,,,287.3,,,,,,,,,,,,,,,4.9,,0.7,,0.0,,,,,,,0.0,,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,78.55,589,1815.3,4.60,4.60,,4.60,1380.0,,1380.0,300.0,,300.0,4.60,4.60,,6.80,8.90,7.85,0.0,2.10,,B,43511.0,,,,CAQUE,,2025-08-22 23:00,-5,SW,4,SW,1.0,N,2.60,1.0,24.0,26.0,1018.0,8.00,,1018
2025-08-18 16:00,40° 34' N / 066° 44' W,Noon At Sea,19.20,251,13.07,13.66,-0.38,-0.21,Y,54.0,,12.5,290.00,1032.00,1027.9,,,263.4,,,,,,,,,,,,,,,21.2,,2.5,,0.1,,,,,,,21.2,,,2.5,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.0,83.35,6013,183.8,19.20,19.20,,2.00,9408.0,,680.0,490.0,,340.0,19.20,19.20,,6.80,8.90,7.85,0.0,2.10,,B,43511.0,13.00,,,CAQUE,USRHD,2025-08-22 23:00,-5,N,4,N,1.5,N,2.00,1.2,24.0,25.0,1016.0,8.00,,1016
2025-08-19 16:00,42° 07' N / 063° 55' W,Noon At Sea,24.00,157,6.54,6.84,-0.22,-0.08,Y,54.0,,12.5,185.00,872.00,1027.9,,,248.0,,,,,,,,,,,,,,,8.8,,5.4,,1.3,,,,,,,30.0,,,7.9,,,,,,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.0,49.60,2000,183.8,24.00,24.00,24.00,,10752.0,10680.0,,448.0,445.0,,24.00,24.00,,6.80,8.90,7.85,0.0,2.10,,B,43511.0,13.00,,,CAQUE,USRHD,2025-08-23 00:00,-5,NNE,5,NE,1.5,N,1.80,1.5,24.0,25.0,1019.0,9.00,,1019
2025-08-20 16:00,45° 01' N / 059° 46' W,Noon At Sea,24.00,251,10.46,10.81,-0.09,-0.26,Y,42.0,,12.5,294.00,618.00,1027.9,,,222.1,,,,,,,,,,,,,,,21.0,,4.2,,0.7,,,,,,,51.0,,,12.0,,,,,,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,68.65,4776,183.2,24.00,24.00,12.00,,11280.0,5340.0,,470.0,445.0,,24.00,24.00,,6.80,8.90,7.85,0.0,2.10,,B,43511.0,13.00,,,CAQUE,USRHD,2025-08-22 21:00,-5,NW,4,S,1.2,N,1.90,1.0,20.0,20.0,1019.0,9.00,,1019
2025-08-21 16:00,48° 34' N / 062° 02' W,Noon At Sea,24.00,299,12.46,12.82,-0.27,-0.09,Y,301.0,,12.5,325.00,321.00,1027.9,,,197.1,,,,,,,,,,,,,,,21.6,,3.2,,0.1,,,,,,,72.6,,,15.2,,,,,,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.0,78.37,4899,183.8,24.00,24.00,,,12720.0,,,530.0,,,24.00,24.00,,6.80,8.90,7.85,0.0,2.10,,B,43511.0,13.00,,,CAQUE,USRHD,2025-08-22 18:00,-5,WNW,4,W,0.9,N,1.40,1.0,18.0,18.0,1016.0,9.00,,1016
2025-08-22 16:00,48° 31' N / 068° 59' W,Noon At Sea,24.00,300,12.50,12.68,-0.01,-0.17,Y,231.0,,12.0,326.00,21.00,1027.9,,,172.7,,,,,,,,,,,,,,,20.6,,3.2,,0.7,,,,,,,93.2,,,18.4,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.0,77.76,4659,183.8,24.00,24.00,,,12816.0,,,534.0,,,24.00,24.00,,6.80,8.90,7.85,0.0,2.10,,B,43511.0,13.00,,,CAQUE,USRHD,2025-08-22 19:00,-5,SW,3,S,0.2,N,1.20,0.3,14.0,15.0,1016.0,10.00,,1016
2025-08-22 17:30,QUEBEC,End Of Sea Passage,1.50,19,12.39,12.57,0.00,-0.18,Y,,,,20.00,,1027.9,,,171.0,,,,,,,,,,,,,,,1.2,,0.3,,0.2,,,,,,,94.4,,,18.7,,,,,,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,83.22,4498,183.8,1.50,1.50,,1.50,592.5,,592.5,395.0,,395.0,1.50,1.50,,6.80,8.90,7.85,0.0,2.10,,B,43511.0,13.00,,,,USRHD,2025-08-22 19:00,,S,1,S,0.1,N,1.00,0.1,14.0,15.0,1016.0,10.00,,1016
2025-08-22 18:54,48° 15' N / 069° 09' W,Drop Anchor,1.40,6,,,,,,,,,6.00,,1027.9,,,170.2,,,,,,,,,,,,,,,0.5,,0.2,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,48.89,2781,183.8,0.90,1.40,,1.40,490.0,,490.0,350.0,,350.0,1.40,1.40,,6.80,8.90,7.85,0.0,2.10,,B,43511.0,13.00,,,CAQUE,,2025-08-22 19:00,-4,S,1,S,0.1,N,1.00,0.1,14.0,15.0,1016.0,10.00,,1016
2025-08-23 01:30,48° 15' N / 069° 09' W,Heave Anchor,6.60,0,,,,,,260.0,,12.0,,8.00,1027.9,,,169.0,,,,,,,,,,,,,,,,,0.8,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00,,6.60,990.0,,2244.0,330.0,,340.0,6.60,6.60,,6.80,8.90,7.85,0.0,2.10,,B,43511.0,13.00,,,CAQUE,,2025-08-23 02:30,-4,,,,,,,,,,,,,
2025-08-23 17:06,QUEBEC,Arrival,15.60,134,8.59,,,,,,,,138.00,,1027.9,,,159.2,,,,,,,,,,,,,,,6.4,,2.7,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.0,59.04,162,2517.3,15.60,15.60,,15.60,5413.2,,5382.0,347.0,,345.0,15.60,15.60,,6.41,8.94,7.67,0.0,2.53,,B,43511.0,13.00,,,,,2025-08-23 02:30,,,,,,,,,,,,,,
2025-08-24 16:00,QUEBEC,Noon In Port,22.90,,,,,,,,,,,,1027.9,,,383.1,,,,,,,,,,,,,,,,,4.4,,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.90,,22.90,8816.5,,8931.0,385.0,,390.0,22.90,22.90,,,,,,,,,,,,,,,,,SW,2,N,0.0,N,1.00,0.0,21.0,22.0,1010.0,0.00,,1010
2025-08-25 16:00,QUEBEC,Noon In Port,24.00,,,,,,,,,,,,1027.9,,,367.9,,,,,,,,,,,,,,,,,3.6,,11.5,,11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,,24.00,7320.0,,7248.0,305.0,,302.0,24.00,24.00,24.00,,,,,,,,,,,,,,,,SW,3,N,0.0,N,1.20,0.0,21.0,22.0,1008.0,0.00,,1008
2025-08-26 16:00,QUEBEC,Noon In Port,24.00,,,,,,,,,,,,1027.9,,,353.2,,,,,,,,,,,,,,,,,3.6,,11.1,,11.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,,24.00,7200.0,,7152.0,300.0,,298.0,24.00,24.00,24.00,,,,,,,,,,,,,,,,W,3,N,0.0,N,1.20,0.0,22.0,22.0,1008.0,0.00,,1008
2025-08-27 02:54,QUEBEC,Departure,10.90,,,,,,,45.0,,12.5,,2364.00,1027.9,,,349.0,,,,,,,,,,,,,,,,,1.6,,2.5,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.90,,10.90,3270.0,,3161.0,300.0,,290.0,10.90,10.90,10.90,11.40,11.40,11.40,44402.3,0.00,,,66651.0,,,,BQEUX,,2025-09-04 10:00,-4,,,,,,,,,,,,,
2025-08-27 12:42,QUEBEC,Begin Of Sea Passage,9.80,127,12.96,,,,,75.0,,12.5,130.00,2364.00,1027.9,,,335.4,,,,,,,,,,,,,,,10.0,,1.5,,2.1,,2.1,,,,,0.0,,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,79.22,5563,183.8,9.80,9.80,,9.80,2989.0,,2989.0,305.0,,305.0,9.80,9.80,9.80,11.40,11.40,11.40,44402.3,0.00,,L,66651.0,,,,BQEUX,,2025-09-04 10:00,-4,SE,4,NE,1.2,N,0.80,1.2,22.0,22.0,1010.0,10.00,,1010
2025-08-27 16:00,48° 42' N / 068° 24' W,Noon At Sea,3.30,43,13.03,12.67,-0.09,0.45,Y,54.0,,12.5,42.00,2321.00,1027.9,,,331.4,,,,,,,,,,,,,,,2.7,,0.5,,0.9,,0.9,,,,,2.7,,,0.5,,,,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0,72.47,4386,183.8,3.30,3.30,,3.30,1006.5,,1006.5,305.0,,305.0,3.30,3.30,3.30,11.40,11.40,11.40,44402.3,0.00,,L,66651.0,13.00,,,BQEUX,CAQUE,2025-09-04 10:00,-4,SE,4,NE,1.2,N,0.60,1.2,22.0,22.0,1009.0,8.00,,1009
2025-08-28 16:00,48° 26' N / 062° 02' W,Noon At Sea,24.00,274,11.42,11.14,-0.05,0.33,Y,121.0,,12.5,284.00,2047.00,1027.9,,,307.3,,,,,,,,,,,,,,,15.2,,3.8,,5.1,,5.1,,,,,17.9,,,4.3,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.0,69.85,3446,183.8,24.00,24.00,4.00,20.00,7680.0,1260.0,6300.0,320.0,315.0,315.0,24.00,24.00,24.00,11.40,11.40,11.40,44402.3,0.00,,L,66651.0,13.00,,,BQEUX,CAQUE,2025-09-04 10:00,-4,NW,4,NNW,0.6,N,0.70,1.0,15.0,19.0,1011.0,9.00,,1011
2025-08-29 16:00,44° 55' N / 056° 44' W,Noon At Sea,24.00,311,12.96,12.98,-0.10,0.08,Y,141.0,,12.5,332.00,1736.00,1027.9,,,280.9,,,,,,,,,,,,,,,18.7,,3.1,,4.5,,4.5,,,,,36.6,,,7.4,,,,,,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.0,80.71,4246,183.8,24.00,24.00,2.00,5.00,10440.0,600.0,1450.0,435.0,300.0,290.0,24.00,24.00,24.00,11.40,11.40,11.40,44402.3,0.00,,L,66651.0,13.00,,,BQEUX,CAQUE,2025-09-04 10:00,-4,WNW,4,E,0.6,N,1.80,1.0,17.0,19.0,1020.0,9.00,,1020
2025-08-30 01:12,43° 26' N / 055° 04' W,Begin Fuel Change Over,9.20,114,12.39,12.80,-0.21,-0.20,Y,,,,120.00,,1027.9,,,280.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.66,4557,,9.20,9.20,1.92,6.13,4038.8,576.0,1839.0,439.0,300.0,300.0,9.20,1.15,9.20,11.40,11.40,11.40,44402.3,0.00,,L,66651.0,13.00,,,BQEUX,CAQUE,2025-09-04 10:00,-4,,,,,,,,,,,,,
2025-08-30 03:30,43° 03' N / 054° 54' W,End Fuel Change Over,2.30,24,10.27,11.85,-0.69,-0.89,Y,,,,26.00,,1027.9,,,280.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.66,4557,,2.30,2.30,0.48,1.53,1009.7,144.0,459.0,439.0,300.0,300.0,2.30,0.29,2.30,11.40,11.40,11.40,44402.3,0.00,,L,66651.0,13.00,,,BQEUX,CAQUE,2025-09-04 10:00,-4,,,,,,,,,,,,,
2025-08-30 16:00,40° 48' N / 053° 52' W,Noon At Sea,12.50,143,11.44,13.56,-1.57,-0.55,N,165.0,,12.5,160.00,1485.00,1006.7,,,270.5,,,,,,12.9,2.7,,,,5.6,5.6,,,7.2,,1.5,,1.7,,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.0,81.66,4557,352.9,12.50,12.50,2.60,8.33,5487.5,780.0,2499.0,439.0,300.0,300.0,12.50,1.56,12.50,11.40,11.40,11.40,44402.3,0.00,,L,66651.0,13.00,,,BQEUX,CAQUE,2025-09-04 12:00,-4,SW,6,SW,3.0,N,1.80,3.0,22.0,22.0,1014.0,6.00,,1014
