Event Time,Position,Event Type(s),Time (hrs),Distance (nm),SOG (kts),Perf. Speed (kts),wxF (kts),cuF (kts),Good wx day (y/n),Course (°),Log Speed (kts),Int.Speed Next 24 Hrs (kts),Distance Through Water (nm),Distance To Go (nm),BROB - VLSHFO (mt),BROB - VLSMGO (mt),BROB - ULSHFO (mt),BROB - ULSMGO (mt),BROB - ULSLFO (mt),BROB - VLSLFO (mt),BROB - HSHFO (mt),Fuel Debunkered - HSHFO (mt),Sounding Correction - HSHFO (mt),ME Cons - VLSHFO (mt),AE Cons - VLSHFO (mt),AE Cons - VLSLFO (mt),AE Cons - VLSMDO (mt),AE Cons - VLSMGO (mt),Boiler Cons - VLSHFO (mt),Boiler Heat Cons - VLSHFO,Boiler Clean Cons - VLSHFO,ME Cons - ULSHFO (mt),ME Cons - ULSMGO (mt),AE Cons - ULSHFO (mt),AE Cons - ULSMGO (mt),Boiler Cons - ULSHFO (mt),Boiler Cons - ULSMGO (mt),Boiler Heat Cons - ULSHFO,Boiler Heat Cons - ULSMGO,Boiler Clean Cons - ULSHFO,Boiler Clean Cons - ULSMGO,ME Cons Since BOSP - VLSHFO (mt),ME Cons Since BOSP - ULSHFO (mt),ME Cons Since BOSP - ULSMGO (mt),AE Cons Since BOSP - VLSHFO (mt),AE Cons Since BOSP - ULSHFO (mt),AE Cons Since BOSP - ULSMGO (mt),Boiler Clean Cons Since BOSP - VLSHFO (mt),Boiler Clean Cons Since BOSP - ULSHFO (mt),Boiler Clean Cons Since BOSP - ULSMGO (mt),Boiler Cons Since BOSP - VLSHFO (mt),Boiler Cons Since BOSP - ULSHFO (mt),Boiler Cons Since BOSP - ULSMGO (mt),Other Cons Since BOSP - ULSHFO (mt),Other Cons Since BOSP - ULSMGO (mt),Total Fuel Cons for Maneuvering Between EOSP to BOSP to be Entered - VLSHFO (mt),Total Fuel Cons for Maneuvering Between EOSP to BOSP to be Entered - ULSHFO (mt),Total Fuel Cons for Maneuvering Between EOSP to BOSP to be Entered - ULSMGO (mt),Boiler Inert Cons - VLSHFO,Boiler Inert Cons - ULSHFO,Boiler Inert Cons - ULSMGO,Boiler Inert Cons Since BOSP - VLSHFO (mt),Boiler Inert Cons Since BOSP - ULSHFO (mt),Boiler Inert Cons Since BOSP - ULSMGO (mt),Incinerator - VLSLFO,Incinerator - ULSHFO,Incinerator - ULSMGO,Inert Gas Generators Cons - ULSHFO,Inert Gas Generators Cons - ULSMGO,Other Cons - VLSHFO,ME Cons - VLSLFO (mt),ME Cons - VLSMDO (mt),ME Cons - VLSMGO (mt),ME Cons - ULSLFO (mt),AE Cons - ULSLFO (mt),Boiler Cons - VLSLFO (mt),Boiler Clean Cons - VLSLFO,Other Cons - VLSLFO,ME Cons Since BOSP - VLSLFO (mt),AE Cons Since BOSP - VLSLFO (mt),Boiler Clean Cons Since BOSP - VLSLFO (mt),Other Cons Since BOSP - VLSLFO (mt),Loading Cons - VLSLFO,Discharge Cons - VLSLFO,Boiler Inert Cons - VLSLFO,ME Cons - HSHFO (mt),AE Cons - HSHFO (mt),Boiler Cons - HSHFO (mt),Boiler Heat Cons - HSHFO,Other Cons - HSHFO,Boiler Clean Cons Since BOSP - HSHFO (mt),Total Fuel Cons for Maneuvering Between EOSP to BOSP to be Entered - HSHFO (mt),Boiler Inert Cons - HSHFO,Incinerator - HSHFO,Boiler Heat Cons - VLSLFO,ME Cylinder Oil Cons (L),Avg Prop. RPM (rpm),ME Power (kW),SFOC (g/kWh),ME Hours (hrs),Aux Engine Hours 1 (hrs),Aux Engine Hours 2 (hrs),Aux Engine Hours 3 (hrs),Aux Energy Produced 1 (kWh),Aux Energy Produced 2 (kWh),Aux Energy Produced 3 (kWh),Aux Engine 1 Power (kW),Aux Engine 2 Power (kW),Aux Engine 3 Power (kW),Boiler Hours (hrs),Boiler 1 Hours (hrs),Boiler 2 Hours (hrs),Fore Draft (m),Aft Draft (m),Mean Draft (m),Cargo Weight (mt),Trim (m),Draft Type,Load,Displacement (mt),Ordered Speed (kts),Cargo Heating Hours (hrs),Ordered ME Consumption (mt/24 hrs),Next Port UN/Locode,Previous Port UN/Locode,Next Port ETA (hrs),Next Port Time Offset from UTC (hrs),Wind Direction,Wind Beaufort,Swell Direction,Swell Height (m),Current Direction,Current Speed (kts),Seas Height (m),Sea Surface Temp. (°C),Air Temp. (°C),Barometric Pressure (mBars),Swell Wave Period (s),Sea Direction,AtmosPress
Overall,,,10963.02,68386,6.24,12.30,-0.39,-0.02,,,,,60616.50,,,,,,,,,,,4881.1,1052.7,264.7,,,890.4,276.4,77.5,,441.6,,400.6,,666.4,,164.3,,49.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1216.6,,,,,386.6,,,,,,,16.2,156.2,,,,,,,,,,,133.0,45771.0,78.57,5039,204.1,6121.29,6700.02,4921.35,4740.79,,,,479.6,460.2,474.8,6352.61,6299.31,681.32,9.49,10.36,9.93,30246.8,0.87,,,60278.6,12.43,,,,,,,,,,,,,1.5,23.1,24.5,,,,
Good Wx.,,,5226.06,62615,11.98,12.33,-0.33,-0.02,,,,,55592.00,,,,,,,,,,,4378.9,574.7,152.4,,,321.8,202.3,56.6,,334.4,,56.0,,64.8,,16.4,,43.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1196.4,,,,,121.1,,,,,,,,,,,,,,,,,,,70.0,39711.0,83.83,5492,206.9,5216.46,2721.11,2373.11,2083.29,,,,493.6,470.0,489.2,1036.30,1007.80,163.30,10.38,11.00,10.69,37873.6,0.62,,,65075.4,12.47,,,,,,,,,,,,,1.9,23.9,25.6,,,,
Bad Wx.,,,333.52,3500,10.49,11.88,-1.31,-0.08,,,,,3093.00,,,,,,,,,,,396.7,41.3,,,,11.0,10.8,,,39.8,,6.8,,8.9,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2685.0,87.05,6016,216.2,333.52,164.89,149.32,77.70,,,,524.2,524.8,515.0,20.50,17.50,3.00,10.59,11.11,10.85,37710.5,0.52,,,65173.3,12.28,,,,,,,,,,,,,3.4,16.4,16.4,,,,
2025-01-01 18:00,HOUSTON,Noon In Port,18.02,,,,,,,,,,,,920.3,,,238.5,,466.1,,,,,,,,,,,,,,,3.2,,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.02,18.02,,8487.4,8487.4,,471.0,471.0,,18.02,18.02,18.02,,,,,,,,,12.50,,,,,,,NW,3,SE,0.1,N,1.50,0.2,19.0,22.0,1019.0,1.00,,1019
2025-01-02 04:12,HOUSTON,Departure,10.20,,,,,,,176.0,,12.0,,670.00,920.3,,,229.1,,466.1,,,,,,,,,,,,,,,2.5,,6.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.20,10.20,,4692.0,4437.0,,460.0,435.0,,10.20,7.00,7.00,6.20,8.20,7.20,0.0,2.00,,,42025.0,,,,MXPAJ,,2025-01-15 18:00,-6,,,,,,,,,,,,,
2025-01-02 09:18,29° 11' N / 094° 36' W,Drop Anchor,5.10,44,,,,,,,,,39.00,,920.3,,,223.6,,466.1,,,,,,,,,,,,,3.6,,0.8,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.0,53.20,2838,248.0,5.10,5.10,5.10,,1581.0,1581.0,,310.0,310.0,,5.10,5.10,,6.20,8.20,7.20,0.0,2.00,,,42025.0,,,,MXPAJ,,2025-01-15 18:00,-6,NE,3,SE,1.0,N,1.20,0.5,18.0,15.0,1020.0,6.00,,1020
2025-01-02 18:00,29° 11' N / 094° 36' W,Noon Maneuvering,8.70,0,,,,,,,,,,670.00,920.3,,,220.9,,466.1,,,,,,,,,,,,,,,1.2,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,8.70,,265.0,4437.0,,265.0,510.0,8.70,8.70,,6.20,8.20,7.20,0.0,2.00,,,42025.0,,,,MXPAJ,,2025-01-15 18:00,-6,NE,3,SE,1.0,N,1.00,0.5,19.0,19.0,1022.0,7.00,,1022
2025-01-03 18:00,29° 11' N / 094° 36' W,Noon Maneuvering,24.00,0,,,,,,,,,,670.00,920.3,,,214.5,,466.1,,,,,,,,,,,,,,,2.9,,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,,,12120.0,,,505.0,24.00,24.00,,6.20,8.20,7.20,0.0,2.00,,,42025.0,,,,MXPAJ,,2025-01-15 18:00,-6,ENE,3,E,1.0,N,2.00,0.5,19.0,19.0,1025.0,7.00,,1025
2025-01-04 18:00,29° 11' N / 094° 36' W,Noon Maneuvering,24.00,0,,,,,,,,,,670.00,920.3,,,208.0,,466.1,,,,,,,,,,,,,,,2.8,,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,,,12000.0,,,500.0,24.00,24.00,,6.20,8.20,7.20,0.0,2.00,,,42025.0,,,,MXPAJ,,2025-01-15 18:00,-6,E,4,E,1.2,N,2.00,0.8,19.0,21.0,1021.0,7.00,,1021
2025-01-05 18:00,29° 11' N / 094° 36' W,Noon Maneuvering,24.00,0,,,,,,,,,,670.00,920.3,,,201.9,,466.1,,,,,,,,,,,,,,,2.8,,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,,24.00,265.0,,12000.0,265.0,,500.0,24.00,24.00,,6.20,8.20,7.20,0.0,2.00,,,42025.0,,,,MXPAJ,,2025-01-15 18:00,-6,S,4,SSE,1.8,N,1.10,1.2,19.0,23.0,1016.0,9.00,,1016
2025-01-06 18:00,29° 11' N / 094° 36' W,Noon Maneuvering,24.00,0,,,,,,,,,,670.00,920.3,,,195.8,,466.1,,,,,,,,,,,,,,,2.8,,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,,,11880.0,,,495.0,24.00,24.00,,6.20,8.20,7.20,0.0,2.00,,,42025.0,,,,MXPAJ,,2025-01-15 18:00,-6,WNW,5,NW,2.0,N,0.50,1.5,18.0,7.0,1023.0,9.00,,1023
2025-01-07 18:00,29° 11' N / 094° 36' W,Noon Maneuvering,24.00,0,,,,,,,,,,670.00,920.3,,,189.7,,466.1,,,,,,,,,,,,,,,2.8,,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,,,12216.0,,,509.0,24.00,24.00,,6.20,8.20,7.20,0.0,2.00,,,42025.0,,,,MXPAJ,,2025-01-15 18:00,-6,NE,4,NNE,1.0,N,1.00,0.6,16.0,7.0,1027.0,7.00,,1027
2025-01-08 18:00,29° 11' N / 094° 36' W,Noon Maneuvering,24.00,0,,,,,,,,,,670.00,920.3,,,183.6,,466.1,,,,,,,,,,,,,,,2.8,,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.00,2.00,4.00,10185.0,500.0,1920.0,485.0,250.0,480.0,24.00,24.00,,6.20,8.20,7.20,0.0,2.00,,,42025.0,,,,MXPAJ,,2025-01-15 18:00,-6,NNW,4,NNE,0.8,N,1.60,0.5,16.0,5.0,1029.0,7.00,,1029
2025-01-09 18:00,29° 11' N / 094° 36' W,Noon Maneuvering,24.00,0,,,,,,,,,,670.00,920.3,,,177.5,,466.1,,,,,,,,,,,,,,,2.8,,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,3.00,,11640.0,750.0,,485.0,250.0,,24.00,24.00,,6.20,8.20,7.20,0.0,2.00,,,42025.0,,,,MXPAJ,,2025-01-15 18:00,-6,NE,5,E,1.8,N,1.60,1.2,15.0,8.0,1020.0,9.00,,1020
2025-01-09 19:30,29° 11' N / 094° 36' W,Heave Anchor,1.50,0,,,,,,204.0,,12.0,,670.00,920.3,,,177.2,,466.1,,,,,,,,,,,,,,,0.2,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.50,1.50,,397.5,390.0,,265.0,260.0,,1.50,1.50,,6.20,8.20,7.20,0.0,2.00,,,42025.0,,,,MXPAJ,,2025-01-15 18:00,-6,,,,,,,,,,,,,
2025-01-09 21:24,29° 04' N / 094° 40' W,Drop Anchor,1.90,12,,,,,,,,,9.00,,920.3,,,175.8,,466.1,,,,,,,,,,,,,0.6,,0.2,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,51.32,1921,178.1,1.90,1.90,1.90,,503.5,503.5,,265.0,265.0,,1.90,1.90,,6.20,8.20,7.20,0.0,2.00,,,42025.0,,,,MXPAJ,,2025-01-15 18:00,-6,NW,5,NE,1.8,N,1.50,1.2,15.0,8.0,1020.0,9.00,,1020
2025-01-10 18:00,29° 04' N / 094° 40' W,Noon Maneuvering,20.60,0,,,,,,,,,,663.00,920.3,,,170.6,,466.1,,,,,,,,,,,,,,,2.6,,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.60,2.00,,9785.0,500.0,,475.0,250.0,,20.60,20.60,,6.20,8.20,7.20,0.0,2.00,,,42025.0,,,,MXPAJ,,2025-01-15 18:00,-6,NW,5,NNW,1.8,N,1.50,1.2,13.0,7.0,1017.0,9.00,,1017
2025-01-11 18:00,29° 04' N / 094° 40' W,Noon Maneuvering,24.00,0,,,,,,,,,,663.00,920.3,,,164.8,,466.1,,,,,,,,,,,,,,,2.8,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,,1.00,11040.0,,250.0,460.0,,250.0,24.00,24.00,,6.20,8.20,7.20,0.0,2.00,,,42025.0,,,,MXPAJ,,2025-01-15 18:00,-6,NE,3,SE,0.8,N,0.80,0.5,15.0,9.0,1022.0,6.00,,1022
2025-01-12 01:00,29° 04' N / 094° 40' W,Heave Anchor,7.00,0,,,,,,180.0,,12.5,,663.00,920.3,,,402.6,,466.1,,,,,,,,,,,,,,,0.8,,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.00,1.00,,3255.0,250.0,,465.0,250.0,,7.00,7.00,,6.20,8.20,7.20,0.0,2.00,,,42025.0,12.50,,,MXPAJ,,2025-01-15 18:00,-6,,,,,,,,,,,,,
2025-01-12 02:00,HOUSTON,Begin Of Sea Passage,1.00,8,8.00,,,,,180.0,,12.5,7.00,655.00,920.3,,,401.1,,466.1,,,,,,,,,,,,,0.5,,0.2,,0.8,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,42.50,1921,260.3,1.00,1.00,1.00,,420.0,400.0,,420.0,400.0,,1.00,1.00,,6.20,8.20,7.20,0.0,2.00,,B,42025.0,12.50,,,MXPAJ,,2025-01-14 07:00,-6,SSE,4,SE,0.8,N,0.50,0.5,15.0,9.0,1020.0,6.00,,1020
2025-01-12 18:00,25° 54' N / 094° 25' W,Noon At Sea,16.00,188,11.75,11.79,-0.19,0.15,Y,180.0,,12.5,162.00,462.00,920.3,,,386.6,,466.1,,,,,,,,,,,,,12.5,,2.0,,,,,,,,,12.5,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.0,84.00,4520,172.7,16.00,,15.00,1.00,,8250.0,250.0,,550.0,250.0,,,,6.20,8.20,7.20,0.0,2.00,,B,42025.0,12.50,,,MXPAJ,USHOU,2025-01-14 07:00,-6,SSE,5,SSE,1.6,N,0.70,1.0,23.0,23.0,1016.0,8.00,,1016
2025-01-12 18:06,25° 52' N / 094° 25' W,Begin Fuel Change Over,0.10,1,13.00,13.04,-0.19,0.15,Y,,,,1.00,,920.3,,,386.5,,466.1,,,,,,,,,,,,,0.1,,0.0,,,,,,,,,12.6,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.75,4294,242.2,0.10,0.01,0.10,0.00,4.0,49.8,0.0,395.0,498.0,245.0,,,,6.20,8.20,7.20,0.0,2.00,,B,42025.0,12.50,,,MXPAJ,USHOU,2025-01-14 07:00,-6,,,,,,,,,,,,,
2025-01-12 19:06,25° 40' N / 094° 25' W,End Fuel Change Over,1.00,13,12.60,12.45,-0.19,0.34,Y,,,,10.00,,920.3,,,385.5,,465.8,,,,,,0.0,,,,,,,0.8,,0.1,,,,,,,,,13.4,,,2.1,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,8.0,71.75,4294,256.2,1.00,0.13,0.96,0.04,51.4,478.1,9.8,395.0,498.0,245.0,,,,6.20,8.20,7.20,0.0,2.00,,B,42025.0,12.50,,,MXPAJ,USHOU,2025-01-14 07:00,-6,,,,,,,,,,,,,
2025-01-13 18:00,20° 51' N / 094° 27' W,Noon At Sea,22.90,287,12.53,12.34,-0.13,0.32,Y,180.0,,12.5,239.00,161.00,898.6,,,385.5,,465.8,,,,18.9,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.0,71.75,4294,192.5,22.90,2.86,21.95,0.95,1129.7,10931.1,232.8,395.0,498.0,245.0,,,,6.20,8.20,7.20,0.0,2.00,,B,42025.0,12.50,,,MXPAJ,USHOU,2025-01-14 07:00,-6,NW,4,NW,1.8,N,0.30,1.2,25.0,24.0,1018.0,8.00,,1018
2025-01-14 06:30,PAJARITOS,End Of Sea Passage,12.50,156,12.48,13.07,-0.80,0.21,N,,,,142.00,,884.4,,,385.5,,465.8,,,,12.0,1.9,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,79.20,4972,192.3,12.50,12.50,2.00,,6187.5,530.0,,495.0,265.0,,2.50,2.50,,6.20,8.20,7.20,0.0,2.00,,B,42025.0,12.50,,,,USHOU,2025-01-14 07:00,,WNW,5,WNW,2.0,N,0.60,1.5,25.0,22.0,1020.0,8.00,,1020
2025-01-14 07:00,18° 15' N / 094° 22' W,Begin Waiting/Drifting,0.50,4,,,,,,,,,4.00,,884.4,,,385.5,,465.6,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,0.0,,,,,,,,,,,,,,,,,,,,,33.33,791,252.8,0.50,0.50,0.50,,152.5,152.5,,305.0,305.0,,0.50,0.50,,6.20,8.20,7.20,0.0,2.00,,B,42025.0,12.50,,,MXPAJ,,2025-01-14 07:00,-6,WNW,5,WNW,2.0,N,0.60,1.5,25.0,22.0,1020.0,8.00,,1020
2025-01-14 18:00,18° 28' N / 094° 32' W,Noon Maneuvering,11.00,20,,,,,,,,,19.00,18.00,880.2,,,385.5,,465.0,,,,1.8,1.6,,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,44.0,32.61,920,172.9,11.00,11.00,,11.00,3333.0,,3410.0,303.0,,310.0,11.00,11.00,,6.20,8.20,7.20,0.0,2.00,,B,42025.0,12.50,,,MXPAJ,,2025-01-14 07:00,-6,NW,6,NW,2.2,N,0.20,1.5,25.0,22.0,1020.0,10.00,,1020
2025-01-15 13:00,18° 21' N / 094° 27' W,End Waiting/Drifting,19.00,66,,,,,,140.0,,5.0,55.00,10.00,871.8,,,385.5,,465.0,,,,3.1,2.8,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,33.80,950,174.0,19.00,8.00,11.00,19.00,2200.0,2970.0,5130.0,275.0,270.0,270.0,19.00,19.00,,6.20,8.20,7.20,0.0,2.00,,B,42025.0,12.50,,,MXPAJ,,2025-01-14 07:00,-6,,,,,,,,,,,,,
2025-01-15 14:36,18° 15' N / 094° 22' W,Drop Anchor,1.60,10,,,,,,,,,9.00,,871.0,,,385.5,,465.0,,,,0.3,0.2,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,32.19,920,203.8,1.60,,1.60,1.60,,432.0,424.0,,270.0,265.0,1.60,1.60,,6.20,8.20,7.20,0.0,2.00,,B,42025.0,12.50,,,MXPAJ,,2025-01-14 07:00,-6,NW,4,NW,1.6,N,0.20,1.2,26.0,25.0,1021.0,8.00,,1021
2025-01-15 18:00,18° 15' N / 094° 22' W,Noon Maneuvering,3.40,0,,,,,,,,,,10.00,870.1,,,385.5,,465.0,,,,,0.5,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.40,3.40,,935.0,969.0,,275.0,285.0,3.40,3.40,,6.20,8.20,7.20,0.0,2.00,,B,42025.0,12.50,,,MXPAJ,,2025-01-14 07:00,-6,NW,4,NW,1.6,N,0.20,1.2,26.0,25.0,1021.0,8.00,,1021
2025-01-16 18:00,18° 15' N / 094° 22' W,Noon Maneuvering,24.00,0,,,,,,,,,,10.00,864.3,,,385.5,,465.0,,,,,2.9,,,,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,1.00,,11808.0,250.0,,492.0,250.0,24.00,24.00,,6.20,8.20,7.20,0.0,2.00,,B,42025.0,12.50,,,MXPAJ,,2025-01-14 07:00,-6,NW,5,NW,1.6,N,0.50,1.2,26.0,25.0,1022.0,8.00,,1022
2025-01-16 18:48,18° 15' N / 094° 22' W,Heave Anchor,0.80,0,,,,,,330.0,,5.0,,10.00,864.1,,,385.5,,465.0,,,,,0.1,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.80,,,396.0,,,495.0,,0.80,0.80,,6.20,8.20,7.20,0.0,2.00,,B,42025.0,12.50,,,MXPAJ,,2025-01-14 07:00,-6,,,,,,,,,,,,,
2025-01-16 18:54,18° 15' N / 094° 23' W,Begin Waiting/Drifting,0.10,0,,,,,,,,,,,864.0,,,385.5,,465.0,,,,0.1,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.67,3150,260.3,0.10,0.10,0.10,,27.5,27.5,,275.0,275.0,,0.10,0.10,,6.20,8.20,7.20,0.0,2.00,,B,42025.0,12.50,,,MXPAJ,,2025-01-14 07:00,-6,NW,5,NW,1.6,N,0.50,1.2,26.0,25.0,1022.0,8.00,,1022
2025-01-17 18:00,18° 28' N / 094° 18' W,Noon Maneuvering,23.10,64,,,,,,,,,60.00,18.00,854.0,,,385.5,,465.0,,,,3.9,3.1,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,33.70,956,174.6,23.10,23.10,23.10,,6352.5,6352.5,,275.0,275.0,,23.10,23.10,,6.20,8.20,7.20,0.0,2.00,,B,42025.0,12.50,,,MXPAJ,,2025-01-14 07:00,-6,WNW,4,NW,1.6,N,0.30,1.2,25.0,27.0,1020.0,8.00,,1020
2025-01-18 18:00,18° 30' N / 094° 28' W,Noon Maneuvering,24.00,15,,,,,,,,,14.00,18.00,847.6,,,385.5,,465.0,,,,0.6,2.8,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,40.24,2260,194.4,1.40,6.00,23.00,1.00,1590.0,10810.0,250.0,265.0,470.0,250.0,24.00,24.00,,6.20,8.20,7.20,0.0,2.00,,B,42025.0,12.50,,,MXPAJ,,2025-01-14 07:00,-6,SE,3,SSE,0.5,N,0.20,0.2,26.0,26.0,1014.0,4.00,,1014
2025-01-19 18:00,19° 04' N / 094° 17' W,Noon Maneuvering,24.00,38,,,,,,,,,36.00,53.00,839.8,,,385.5,,465.0,,,,2.4,2.7,,,,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,80.52,4294,174.7,3.20,5.00,24.00,1.00,1525.0,11880.0,250.0,305.0,495.0,250.0,24.00,24.00,,6.20,8.20,7.20,0.0,2.00,,B,42025.0,12.50,,,MXPAJ,,2025-01-14 07:00,-6,WNW,4,WNW,0.8,N,0.30,0.5,25.0,28.0,1019.0,6.00,,1019
2025-01-20 18:00,18° 31' N / 094° 30' W,Noon Maneuvering,24.00,60,,,,,,,,,58.00,20.00,830.2,,,385.5,,465.0,,,,3.9,2.9,,,,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,39.10,1426,187.3,14.60,14.00,24.00,,4200.0,7320.0,,300.0,305.0,,24.00,24.00,,6.20,8.20,7.20,0.0,2.00,,B,42025.0,12.50,,,MXPAJ,,2025-01-14 07:00,-6,NW,5,NW,1.8,N,0.40,1.2,25.0,27.0,1020.0,8.00,,1020
2025-01-21 18:00,18° 39' N / 094° 07' W,Noon Maneuvering,24.00,93,,,,,,,,,88.00,33.00,818.9,,,385.5,,465.0,,,,5.2,3.1,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,38.20,1099,219.0,21.60,8.00,22.00,17.00,2120.0,6160.0,4471.0,265.0,280.0,263.0,24.00,24.00,,6.20,8.20,7.20,0.0,2.00,,B,42025.0,12.50,,,MXPAJ,,2025-01-14 07:00,-6,NW,5,NNW,1.8,N,0.60,1.2,25.0,24.0,1020.0,8.00,,1020
2025-01-22 18:00,19° 24' N / 094° 39' W,Noon Maneuvering,24.00,58,,,,,,,,,49.00,73.00,799.6,,,385.5,,465.0,,,,14.4,3.3,,,,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.0,57.70,3503,171.8,24.00,22.00,24.00,2.00,6050.0,6432.0,550.0,275.0,268.0,275.0,12.00,12.00,,6.20,8.20,7.20,0.0,2.00,,B,42025.0,12.50,,,MXPAJ,,2025-01-14 07:00,-6,WNW,9,WNW,5.0,N,1.20,4.5,25.0,22.0,1024.0,13.00,,1024
