Event Time,Position,Event Type(s),Time (hrs),Distance (nm),SOG (kts),Perf. Speed (kts),wxF (kts),cuF (kts),Good wx day (y/n),Course (°),Log Speed (kts),Int.Speed Next 24 Hrs (kts),Distance Through Water (nm),Distance To Go (nm),BROB - VLSHFO (mt),BROB - VLSMGO (mt),BROB - ULSHFO (mt),BROB - ULSMGO (mt),BROB - ULSLFO (mt),BROB - VLSLFO (mt),BROB - HSHFO (mt),Fuel Debunkered - HSHFO (mt),Sounding Correction - HSHFO (mt),ME Cons - VLSHFO (mt),AE Cons - VLSHFO (mt),AE Cons - VLSLFO (mt),AE Cons - VLSMDO (mt),AE Cons - VLSMGO (mt),Boiler Cons - VLSHFO (mt),Boiler Heat Cons - VLSHFO,Boiler Clean Cons - VLSHFO,ME Cons - ULSHFO (mt),ME Cons - ULSMGO (mt),AE Cons - ULSHFO (mt),AE Cons - ULSMGO (mt),Boiler Cons - ULSHFO (mt),Boiler Cons - ULSMGO (mt),Boiler Heat Cons - ULSHFO,Boiler Heat Cons - ULSMGO,Boiler Clean Cons - ULSHFO,Boiler Clean Cons - ULSMGO,ME Cons Since BOSP - VLSHFO (mt),ME Cons Since BOSP - ULSHFO (mt),ME Cons Since BOSP - ULSMGO (mt),AE Cons Since BOSP - VLSHFO (mt),AE Cons Since BOSP - ULSHFO (mt),AE Cons Since BOSP - ULSMGO (mt),Boiler Clean Cons Since BOSP - VLSHFO (mt),Boiler Clean Cons Since BOSP - ULSHFO (mt),Boiler Clean Cons Since BOSP - ULSMGO (mt),Boiler Cons Since BOSP - VLSHFO (mt),Boiler Cons Since BOSP - ULSHFO (mt),Boiler Cons Since BOSP - ULSMGO (mt),Other Cons Since BOSP - ULSHFO (mt),Other Cons Since BOSP - ULSMGO (mt),Total Fuel Cons for Maneuvering Between EOSP to BOSP to be Entered - VLSHFO (mt),Total Fuel Cons for Maneuvering Between EOSP to BOSP to be Entered - ULSHFO (mt),Total Fuel Cons for Maneuvering Between EOSP to BOSP to be Entered - ULSMGO (mt),Boiler Inert Cons - VLSHFO,Boiler Inert Cons - ULSHFO,Boiler Inert Cons - ULSMGO,Boiler Inert Cons Since BOSP - VLSHFO (mt),Boiler Inert Cons Since BOSP - ULSHFO (mt),Boiler Inert Cons Since BOSP - ULSMGO (mt),Incinerator - VLSLFO,Incinerator - ULSHFO,Incinerator - ULSMGO,Inert Gas Generators Cons - ULSHFO,Inert Gas Generators Cons - ULSMGO,Other Cons - VLSHFO,ME Cons - VLSLFO (mt),ME Cons - VLSMDO (mt),ME Cons - VLSMGO (mt),ME Cons - ULSLFO (mt),AE Cons - ULSLFO (mt),Boiler Cons - VLSLFO (mt),Boiler Clean Cons - VLSLFO,Other Cons - VLSLFO,ME Cons Since BOSP - VLSLFO (mt),AE Cons Since BOSP - VLSLFO (mt),Boiler Clean Cons Since BOSP - VLSLFO (mt),Other Cons Since BOSP - VLSLFO (mt),Loading Cons - VLSLFO,Discharge Cons - VLSLFO,Boiler Inert Cons - VLSLFO,ME Cons - HSHFO (mt),AE Cons - HSHFO (mt),Boiler Cons - HSHFO (mt),Boiler Heat Cons - HSHFO,Other Cons - HSHFO,Boiler Clean Cons Since BOSP - HSHFO (mt),Total Fuel Cons for Maneuvering Between EOSP to BOSP to be Entered - HSHFO (mt),Boiler Inert Cons - HSHFO,Incinerator - HSHFO,Boiler Heat Cons - VLSLFO,ME Cylinder Oil Cons (L),Avg Prop. RPM (rpm),ME Power (kW),SFOC (g/kWh),ME Hours (hrs),Aux Engine Hours 1 (hrs),Aux Engine Hours 2 (hrs),Aux Engine Hours 3 (hrs),Aux Energy Produced 1 (kWh),Aux Energy Produced 2 (kWh),Aux Energy Produced 3 (kWh),Aux Engine 1 Power (kW),Aux Engine 2 Power (kW),Aux Engine 3 Power (kW),Boiler Hours (hrs),Boiler 1 Hours (hrs),Boiler 2 Hours (hrs),Fore Draft (m),Aft Draft (m),Mean Draft (m),Cargo Weight (mt),Trim (m),Draft Type,Load,Displacement (mt),Ordered Speed (kts),Cargo Heating Hours (hrs),Ordered ME Consumption (mt/24 hrs),Next Port UN/Locode,Previous Port UN/Locode,Next Port ETA (hrs),Next Port Time Offset from UTC (hrs),Wind Direction,Wind Beaufort,Swell Direction,Swell Height (m),Current Direction,Current Speed (kts),Seas Height (m),Sea Surface Temp. (°C),Air Temp. (°C),Barometric Pressure (mBars),Swell Wave Period (s),Sea Direction,AtmosPress
Overall,,,10967.72,54300,4.95,11.21,-0.33,0.03,,,,,54421.80,,,,,,,,,,,4212.9,1057.2,,,,1013.6,268.0,78.6,,832.2,,664.0,,1376.9,,555.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,48288.0,76.03,5128,195.0,4832.10,8337.32,4677.55,1316.68,,,,518.2,514.9,514.0,7822.53,7798.03,181.60,8.53,9.74,9.14,22925.0,1.21,,,53513.1,12.39,,,,,,,,,,,,,0.9,23.6,22.7,,,,
Good Wx.,,,4163.70,45976,11.04,11.30,-0.28,0.03,,,,,45996.80,,,,,,,,,,,3709.3,518.7,,,,401.7,241.0,73.0,,579.0,,83.2,,88.1,,65.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,39420.0,80.78,5599,193.9,3871.33,3000.00,1676.20,246.50,,,,516.6,518.6,525.1,1361.24,1361.24,,8.65,9.78,9.22,23118.7,1.13,,,53796.2,12.30,,,,,,,,,,,,,1.5,25.0,24.7,,,,
Bad Wx.,,,359.45,3341,9.29,10.10,-0.83,0.02,,,,,3322.60,,,,,,,,,,,273.7,42.3,,,,28.8,14.3,1.4,,54.4,,10.2,,7.6,,7.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3379.0,73.02,4622,198.4,343.55,243.45,145.20,69.20,,,,520.0,509.0,495.4,120.20,120.20,,7.81,9.37,8.59,15226.1,1.55,,,49997.1,12.38,,,,,,,,,,,,,2.4,17.4,14.5,,,,
2025-01-01 17:00,20° 46' N / 084° 25' W,Noon At Sea,17.02,214,12.60,12.34,-0.09,0.35,Y,311.0,,13.0,215.10,809.20,676.9,,,402.2,,,,,,21.1,2.1,,,,,,,,,,,,,,,,,89.8,,,9.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,86.20,6215,199.5,17.02,17.02,,,8850.4,,,520.0,,,,,,12.20,12.20,12.20,54491.1,0.00,,L,73334.0,13.00,,,USCRP,,2025-01-04 09:00,-6,NE,4,,,,,0.5,,29.0,1025.0,,,1025
2025-01-02 18:00,24° 05' N / 088° 58' W,Noon At Sea,25.00,323,12.91,12.71,-0.23,0.43,Y,297.0,,13.0,315.80,486.80,641.8,,,402.2,,,,,,29.6,3.0,,,,2.5,2.5,,,,,,,,,,,,119.4,,,12.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.0,86.00,6215,190.5,25.00,25.00,,,13000.0,,,520.0,,,3.00,3.00,,12.20,12.20,12.20,54491.1,0.00,,L,73334.0,13.00,,,USCRP,,2025-01-04 09:00,-6,NE,5,,,,,0.5,,27.0,1031.0,,,1031
2025-01-03 06:48,25° 19' N / 091° 38' W,Begin Fuel Change Over,12.80,164,12.81,12.34,-0.09,0.56,Y,,,,162.00,,615.8,,,402.2,,,,,,14.6,1.5,,,,9.9,9.9,,,,,,,,,,,,134.0,,,13.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.0,87.40,6328,180.2,12.80,12.80,,,6656.0,,,520.0,,,12.80,12.80,,12.20,12.20,12.20,54491.1,0.00,,L,73334.0,13.00,,,USCRP,,2025-01-04 09:00,-6,,,,,,,,,,,,,
2025-01-03 14:00,26° 01' N / 093° 07' W,End Fuel Change Over,7.20,90,12.57,12.88,-0.07,-0.24,Y,,,,92.80,,614.6,,,388.0,,,,,,1.2,,,,,,,,,8.7,,0.9,,4.6,,4.6,,,135.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,87.40,6328,217.3,7.20,7.20,,,3744.0,,,520.0,,,7.20,7.20,,12.20,12.20,12.20,54491.1,0.00,,L,73334.0,13.00,,,USCRP,,2025-01-04 09:00,-6,,,,,,,,,,,,,
2025-01-03 18:00,26° 23' N / 093° 56' W,Noon At Sea,4.00,49,12.15,12.86,-0.04,-0.67,Y,297.0,,13.0,47.60,183.80,614.6,,,378.5,,,,,,,,,,,,,,,5.4,,0.5,,3.6,,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,87.40,6328,213.3,4.00,4.00,,,2080.0,,,520.0,,,4.00,4.00,,12.20,12.20,12.20,54491.1,0.00,,L,73334.0,13.00,,,USCRP,,2025-01-04 09:00,-6,E,4,,,,,0.5,,24.0,1031.0,,,1031
2025-01-04 09:30,CORPUS CHRISTI,End Of Sea Passage,15.50,177,11.43,11.69,-0.04,-0.22,Y,,,,187.40,,614.6,,,341.2,,,,,,,,,,,,,,,21.1,,1.8,,14.4,,14.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.0,83.50,6102,223.1,15.50,15.50,,,8060.0,,,520.0,,,15.50,15.50,,12.20,12.20,12.20,54491.1,0.00,,L,73334.0,13.00,,,,,2025-01-04 09:00,,NE,4,,,,,0.5,,19.0,1028.0,,,1028
2025-01-04 10:15,27° 48' N / 096° 54' W,Drop Anchor,0.75,5,,,,,,,,,5.10,,614.6,,,340.0,,,,,,,,,,,,,,,0.2,,0.2,,0.8,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,57.30,1550,172.0,0.75,0.75,0.75,,390.0,390.0,,520.0,520.0,,0.75,0.75,,12.20,12.20,12.20,54491.1,0.00,,L,73334.0,13.00,,,USCRP,,2025-01-04 09:00,-6,NE,3,,,,,0.0,,18.0,1028.0,,,1028
2025-01-04 18:00,27° 48' N / 096° 54' W,Noon Maneuvering,7.75,,,,,,,,,,,3.40,614.6,,,332.0,,,,,,,,,,,,,,,,,1.0,,7.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.75,,,4030.0,,,520.0,,,7.75,7.75,,12.20,12.20,12.20,54491.1,0.00,,L,73334.0,13.00,,,USCRP,,2025-01-11 19:00,-6,SE,4,,,,,0.0,,21.0,1028.0,,,1028
2025-01-05 18:00,27° 48' N / 096° 54' W,Noon Maneuvering,24.00,,,,,,,,,,,4.00,614.6,,,324.6,,,,,,,,,,,,,,,,,3.0,,4.4,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,,,12480.0,,,520.0,,,24.00,24.00,,12.20,12.20,12.20,54491.1,0.00,,L,73334.0,13.00,,,USCRP,,2025-01-11 19:00,-6,S,5,,,,,0.0,,22.0,1020.0,,,1020
2025-01-06 18:00,27° 48' N / 096° 54' W,Noon Maneuvering,24.00,,,,,,,,,,,4.00,614.6,,,318.6,,,,,,,,,,,,,,,,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,,,12480.0,,,520.0,,,24.00,24.00,,12.20,12.20,12.20,54491.1,0.00,,L,73334.0,13.00,,,USCRP,,2025-01-11 19:00,-6,S,6,,,,,0.0,,4.0,1035.0,,,1035
2025-01-07 18:00,27° 48' N / 096° 54' W,Noon Maneuvering,24.00,,,,,,,,,,,4.00,614.6,,,311.7,,,,,,,,,,,,,,,,,3.0,,3.9,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,,,12480.0,,,520.0,,,24.00,24.00,,12.20,12.20,12.20,54491.1,0.00,,L,73334.0,13.00,,,USCRP,,2025-01-09 19:00,-6,S,5,,,,,0.0,,5.0,1035.0,,,1035
2025-01-08 18:00,27° 48' N / 096° 54' W,Noon Maneuvering,24.00,,,,,,,,,,,4.00,614.6,,,288.0,,,,,,,,,,,,,,,,,3.0,,20.7,,17.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,,,12480.0,,,520.0,,,24.00,24.00,,12.20,12.20,12.20,54491.1,0.00,,L,73334.0,13.00,,,USCRP,,2025-01-09 19:00,-6,N,5,,,,,0.0,,7.0,1040.0,,,1040
2025-01-09 18:00,27° 48' N / 096° 54' W,Noon Maneuvering,24.00,,,,,,,,,,,4.00,614.6,,,272.6,,,,,,,,,,,,,,,,,3.0,,12.4,,9.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,,,12480.0,,,520.0,,,24.00,24.00,,12.20,12.20,12.20,54491.1,0.00,,L,73334.0,13.00,,,USCRP,,2025-01-09 22:00,-6,NE,5,,,,,0.0,,7.0,1020.0,,,1020
2025-01-10 17:30,27° 48' N / 096° 54' W,Heave Anchor,23.50,,,,,,,150.0,,4.0,,4.00,614.6,,,267.0,,,,,,,,,,,,,,,,,2.8,,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.50,,,12220.0,,,520.0,,,23.50,23.50,,12.20,12.20,12.20,54491.1,0.00,,L,73334.0,13.00,,,USCRP,,2025-01-10 18:00,-6,,,,,,,,,,,,,
2025-01-10 18:00,27° 48' N / 096° 58' W,Noon Maneuvering,0.50,3,,,,,,301.0,,8.0,3.40,28.00,614.6,,,266.7,,,,,,,,,,,,,,,0.1,,0.1,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,76.70,1350,148.2,0.50,0.50,0.50,,260.0,260.0,,520.0,520.0,,0.50,0.50,,12.20,12.20,12.20,54491.1,0.00,,L,73334.0,13.00,,,,,2025-01-10 18:00,,S,5,,,,,0.5,,10.0,1030.0,,,1030
2025-01-10 21:48,CORPUS CHRISTI,Arrival,3.80,27,7.00,,,,,,,,27.30,,614.6,,,263.5,,,,,,,,,,,,,,,2.3,,0.4,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,63.10,3400,178.0,3.80,3.80,,,1976.0,,,520.0,,,3.80,3.80,,12.20,12.20,12.20,54491.1,0.00,,L,73334.0,13.00,,,,,2025-01-10 18:00,,,,,,,,,,,,,,
2025-01-11 18:00,CORPUS CHRISTI,Noon In Port,20.20,,,,,,,,,,,,614.6,,,398.8,,,,,,,,,,,,,,,,,2.5,,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.20,,,10504.0,,,520.0,,,20.20,20.20,20.20,,,,,,,,,,,,,,,,S,4,,,,,0.0,,14.0,1022.0,,,1022
2025-01-12 04:06,CORPUS CHRISTI,Departure,10.10,,,,,,,120.0,,13.0,,353.00,614.6,,,385.7,,,,,,,,,,,,,,,,,1.2,,11.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.10,,,5252.0,,,520.0,,,10.10,10.10,,9.20,9.80,9.50,30543.1,0.60,,,56220.0,13.00,,,USPOA,,2025-01-13 13:00,-6,,,,,,,,,,,,,
2025-01-12 07:48,CORPUS CHRISTI,Begin Of Sea Passage,3.70,28,7.43,,,,,130.0,,13.0,29.20,349.90,614.6,,,381.9,,,,,,,,,,,,,,,3.1,,0.4,,0.3,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0,56.60,4850,172.8,3.70,3.70,,,1924.0,,,520.0,,,3.70,3.70,,9.20,9.80,9.50,30543.1,0.60,,L,56220.0,13.00,,,USPOA,,2025-01-13 13:00,-6,NE,5,,,,,0.5,,13.0,1018.0,,,1018
2025-01-12 18:00,27° 42' N / 094° 34' W,Noon At Sea,10.20,131,12.82,12.83,-0.23,0.22,Y,85.0,,13.0,130.60,219.20,614.6,,,368.0,,,,,,,,,,,,,,,12.7,,1.2,,,,,,,,,12.7,,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.0,86.20,7006,177.7,10.20,10.20,,,5304.0,,,520.0,,,,,,9.20,9.80,9.50,30543.1,0.60,,L,56220.0,13.00,,,USPOA,USCRP,2025-01-13 12:00,-6,S,5,,,,,1.0,,20.0,1020.0,,,1020
2025-01-13 12:30,PORT ARTHUR,End Of Sea Passage,18.50,217,11.75,12.04,-0.19,-0.10,Y,,,,221.20,,614.6,,,342.7,,,,,,,,,,,,,,,23.0,,2.3,,,,,,,,,35.7,,,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.0,81.90,6667,186.5,18.50,18.50,,,9620.0,,,520.0,,,,,,9.20,9.80,9.50,30543.1,0.60,,L,56220.0,13.00,,,,USCRP,2025-01-13 12:00,,N,5,,,,,1.5,,13.0,1030.0,,,1030
2025-01-13 13:15,29° 25' N / 093° 42' W,Drop Anchor,0.75,4,,,,,,,,,4.20,,614.6,,,342.4,,,,,,,,,,,,,,,0.2,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,51.70,1650,161.6,0.75,0.75,,,390.0,,,520.0,,,,,,9.20,9.80,9.50,30543.1,0.60,,L,56220.0,13.00,,,USPOA,,2025-01-13 12:00,-5,N,4,,,,,0.0,,13.0,1030.0,,,1030
2025-01-13 18:00,29° 25' N / 093° 42' W,Noon Maneuvering,4.75,,,,,,,,,,,3.90,614.6,,,341.4,,,,,,,,,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.75,,,2470.0,,,520.0,,,4.75,4.75,,9.20,9.80,9.50,30543.1,0.60,,L,56220.0,13.00,,,USPOA,,2025-01-19 07:00,-5,NNE,4,,,,,0.0,,11.0,1030.0,,,1030
2025-01-14 18:00,29° 25' N / 093° 42' W,Noon Maneuvering,24.00,,,,,,,,,,,4.00,614.6,,,322.5,,,,,,,,,,,,,,,,,3.0,,15.9,,12.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,,,12480.0,,,520.0,,,24.00,24.00,,9.20,9.80,9.50,30543.1,0.60,,L,56220.0,13.00,,,USPOA,,2025-01-19 07:00,-5,NE,4,,,,,0.0,,11.0,1035.0,,,1035
2025-01-15 18:00,29° 25' N / 093° 42' W,Noon Maneuvering,24.00,,,,,,,,,,,4.00,614.6,,,303.7,,,,,,,,,,,,,,,,,3.0,,15.8,,12.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,,,12480.0,,,520.0,,,24.00,24.00,,9.20,9.80,9.50,30543.1,0.60,,L,56220.0,13.00,,,USPOA,,2025-01-20 07:00,-5,S,4,,,,,0.0,,13.0,1032.0,,,1032
2025-01-16 18:00,29° 25' N / 093° 42' W,Noon Maneuvering,24.00,,,,,,,,,,,4.00,614.6,,,287.9,,,,,,,,,,,,,,,,,3.0,,12.8,,9.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,,,12480.0,,,520.0,,,24.00,24.00,,9.20,9.80,9.50,30543.1,0.60,,L,56220.0,13.00,,,USPOA,,2025-01-20 08:00,-5,E,4,,,,,0.0,,12.0,1036.0,,,1036
2025-01-17 18:00,29° 25' N / 093° 42' W,Noon Maneuvering,24.00,,,,,,,,,,,4.00,614.6,,,279.5,,,,,,,,,,,,,,,,,3.0,,5.4,,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,,,12480.0,,,520.0,,,24.00,24.00,,9.20,9.80,9.50,30543.1,0.60,,L,56220.0,13.00,,,USPOA,,2025-01-20 08:00,-5,N,4,,,,,0.0,,13.0,1020.0,,,1020
2025-01-18 18:00,29° 25' N / 093° 42' W,Noon Maneuvering,24.00,,,,,,,,,,,4.00,614.6,,,273.5,,,,,,,,,,,,,,,,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,,,12480.0,,,520.0,,,24.00,24.00,,9.20,9.80,9.50,30543.1,0.60,,L,56220.0,13.00,,,USPOA,,2025-01-19 07:00,-5,NE,4,,,,,0.0,,13.0,1015.0,,,1015
2025-01-19 16:15,29° 25' N / 093° 42' W,Heave Anchor,22.25,,,,,,,90.0,,4.0,,4.00,614.6,,,268.1,,,,,,,,,,,,,,,,,2.6,,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.25,,,11570.0,,,520.0,,,22.25,22.25,,9.20,9.80,9.50,30543.1,0.60,,L,56220.0,13.00,,,USPOA,,2025-01-19 16:54,-5,,,,,,,,,,,,,
2025-01-19 18:00,29° 33' N / 093° 45' W,Noon Maneuvering,1.75,15,,,,,,314.0,,6.0,16.90,6.00,614.6,,,265.9,,,,,,,,,,,,,,,1.6,,0.2,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,68.70,4500,203.2,1.75,1.75,,,910.0,,,520.0,,,1.75,1.75,,9.20,9.80,9.50,30543.1,0.60,,L,56220.0,13.00,,,,,2025-01-19 16:54,,E,4,,,,,0.0,,5.0,1034.0,,,1034
2025-01-19 21:42,PORT ARTHUR,Arrival,3.70,22,5.92,,,,,,,,25.30,,614.6,,,260.4,,,,,,,,,,,,,,,3.4,,0.4,,1.7,,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0,64.10,5550,165.6,3.70,3.70,,,1924.0,,,520.0,,,3.70,3.70,,9.20,9.80,9.50,30543.1,0.60,,L,56220.0,13.00,,,,,2025-01-19 16:54,,,,,,,,,,,,,,
2025-01-20 18:00,PORT ARTHUR,Noon In Port,20.30,,,,,,,,,,,,614.6,,,243.9,,,,,,,,,,,,,,,,,2.6,,13.9,,10.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.30,,,10556.0,,,520.0,,,20.30,20.30,,,,,,,,,,,,,,,,,NE,3,,,,,0.0,,1.0,1038.0,,,1038
2025-01-21 18:00,PORT ARTHUR,Noon In Port,24.00,,,,,,,,,,,,614.6,,,234.4,,,,,,,,,,,,,,,,,3.0,,6.5,,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,,,12480.0,,,520.0,,,24.00,24.00,,,,,,,,,,,,,,,,,E,4,,,,,0.0,,0.0,1041.0,,,1041
2025-01-22 18:00,PORT ARTHUR,Noon In Port,24.00,,,,,,,,,,,,614.6,,,203.2,,,,,,,,,,,,,,,,,3.0,,28.2,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,,,12480.0,,,520.0,,,24.00,24.00,,,,,,,,,,,,,,,,,NE,3,,,,,0.0,,3.0,1040.0,,,1040
2025-01-23 18:00,PORT ARTHUR,Noon In Port,24.00,,,,,,,,,,,,614.6,,,168.2,,,,,,,,,,,,,,,,,3.0,,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,,,12480.0,,,520.0,,,24.00,24.00,,,,,,,,,,,,,,,,,NE,3,,,,,0.0,,5.0,1035.0,,,1035
2025-01-24 03:12,PORT ARTHUR,Departure,9.20,,,,,,,180.0,,13.0,,1704.80,614.6,,,164.4,,,,,,,,,,,,,,,,,0.7,,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.20,,,3864.0,,,420.0,,,9.20,9.20,,6.30,8.20,7.25,0.0,1.90,,,41660.1,13.00,,,ARUBA OFF,,,,,,,,,,,,,,,,
2025-01-24 06:30,PORT ARTHUR,Begin Of Sea Passage,3.30,31,9.33,,,,,18.0,,13.0,32.00,1704.80,614.6,,,159.9,,,,,,,,,,,,,,,3.5,,0.4,,0.6,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,67.10,5876,180.5,3.30,3.30,,,1716.0,,,520.0,,,3.30,3.30,,6.30,8.20,7.25,0.0,1.90,,B,41660.1,13.00,,,,,,,N,3,,,,,0.0,,7.0,1035.0,,,1035
2025-01-24 18:00,27° 24' N / 092° 01' W,Noon At Sea,11.50,154,13.38,13.43,-0.17,0.12,Y,137.0,,13.0,154.80,1551.00,614.6,,,141.6,,,,,,,,,,,,,,,16.8,,1.5,,,,,,,,,16.8,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.0,85.90,6554,222.9,11.50,11.50,,,5980.0,,,520.0,,,,,,6.30,8.20,7.25,0.0,1.90,,B,41660.1,13.00,,,,USPOA,,,NE,5,,,,,0.5,,13.0,1039.0,,,1039
2025-01-25 05:18,25° 44' N / 090° 17' W,Begin Fuel Change Over,11.30,137,12.09,14.23,-0.26,-1.88,Y,,,,150.20,,614.6,,,123.5,,,,,,,,,,,,,,,16.6,,1.5,,,,,,,,,33.4,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.0,84.70,6441,228.1,11.30,11.30,,,5876.0,,,520.0,,,,,,6.30,8.20,7.25,0.0,1.90,,B,41660.1,13.00,,,,USPOA,,,,,,,,,,,,,,,
2025-01-25 05:48,25° 40' N / 090° 13' W,End Fuel Change Over,0.50,5,10.06,12.14,-0.19,-1.89,Y,,,,5.30,,614.0,,,123.5,,,,,,0.4,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,84.70,6441,124.2,0.50,0.50,,,260.0,,,520.0,,,,,,6.30,8.20,7.25,0.0,1.90,,B,41660.1,13.00,,,,USPOA,,,,,,,,,,,,,,,
2025-01-25 17:00,24° 13' N / 088° 34' W,Noon At Sea,11.20,125,11.19,12.33,-0.21,-0.93,Y,134.0,,13.0,147.40,1284.20,597.0,,,123.5,,,,,,15.5,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.0,84.70,6441,214.9,11.20,11.20,,,5824.0,,,520.0,,,,,,6.30,8.20,7.25,0.0,1.90,,B,41660.1,13.00,,,,USPOA,,,NE,5,,,,,1.5,,20.0,1032.0,,,1032
