Event Time,Position,Event Type(s),Time (hrs),Distance (nm),SOG (kts),Perf. Speed (kts),wxF (kts),cuF (kts),Good wx day (y/n),Course (°),Log Speed (kts),Int.Speed Next 24 Hrs (kts),Distance Through Water (nm),Distance To Go (nm),BROB - VLSHFO (mt),BROB - VLSMGO (mt),BROB - ULSHFO (mt),BROB - ULSMGO (mt),BROB - ULSLFO (mt),BROB - VLSLFO (mt),BROB - HSHFO (mt),Fuel Debunkered - HSHFO (mt),Sounding Correction - HSHFO (mt),ME Cons - VLSHFO (mt),AE Cons - VLSHFO (mt),AE Cons - VLSLFO (mt),AE Cons - VLSMDO (mt),AE Cons - VLSMGO (mt),Boiler Cons - VLSHFO (mt),Boiler Heat Cons - VLSHFO,Boiler Clean Cons - VLSHFO,ME Cons - ULSHFO (mt),ME Cons - ULSMGO (mt),AE Cons - ULSHFO (mt),AE Cons - ULSMGO (mt),Boiler Cons - ULSHFO (mt),Boiler Cons - ULSMGO (mt),Boiler Heat Cons - ULSHFO,Boiler Heat Cons - ULSMGO,Boiler Clean Cons - ULSHFO,Boiler Clean Cons - ULSMGO,ME Cons Since BOSP - VLSHFO (mt),ME Cons Since BOSP - ULSHFO (mt),ME Cons Since BOSP - ULSMGO (mt),AE Cons Since BOSP - VLSHFO (mt),AE Cons Since BOSP - ULSHFO (mt),AE Cons Since BOSP - ULSMGO (mt),Boiler Clean Cons Since BOSP - VLSHFO (mt),Boiler Clean Cons Since BOSP - ULSHFO (mt),Boiler Clean Cons Since BOSP - ULSMGO (mt),Boiler Cons Since BOSP - VLSHFO (mt),Boiler Cons Since BOSP - ULSHFO (mt),Boiler Cons Since BOSP - ULSMGO (mt),Other Cons Since BOSP - ULSHFO (mt),Other Cons Since BOSP - ULSMGO (mt),Total Fuel Cons for Maneuvering Between EOSP to BOSP to be Entered - VLSHFO (mt),Total Fuel Cons for Maneuvering Between EOSP to BOSP to be Entered - ULSHFO (mt),Total Fuel Cons for Maneuvering Between EOSP to BOSP to be Entered - ULSMGO (mt),Boiler Inert Cons - VLSHFO,Boiler Inert Cons - ULSHFO,Boiler Inert Cons - ULSMGO,Boiler Inert Cons Since BOSP - VLSHFO (mt),Boiler Inert Cons Since BOSP - ULSHFO (mt),Boiler Inert Cons Since BOSP - ULSMGO (mt),Incinerator - VLSLFO,Incinerator - ULSHFO,Incinerator - ULSMGO,Inert Gas Generators Cons - ULSHFO,Inert Gas Generators Cons - ULSMGO,Other Cons - VLSHFO,ME Cons - VLSLFO (mt),ME Cons - VLSMDO (mt),ME Cons - VLSMGO (mt),ME Cons - ULSLFO (mt),AE Cons - ULSLFO (mt),Boiler Cons - VLSLFO (mt),Boiler Clean Cons - VLSLFO,Other Cons - VLSLFO,ME Cons Since BOSP - VLSLFO (mt),AE Cons Since BOSP - VLSLFO (mt),Boiler Clean Cons Since BOSP - VLSLFO (mt),Other Cons Since BOSP - VLSLFO (mt),Loading Cons - VLSLFO,Discharge Cons - VLSLFO,Boiler Inert Cons - VLSLFO,ME Cons - HSHFO (mt),AE Cons - HSHFO (mt),Boiler Cons - HSHFO (mt),Boiler Heat Cons - HSHFO,Other Cons - HSHFO,Boiler Clean Cons Since BOSP - HSHFO (mt),Total Fuel Cons for Maneuvering Between EOSP to BOSP to be Entered - HSHFO (mt),Boiler Inert Cons - HSHFO,Incinerator - HSHFO,Boiler Heat Cons - VLSLFO,ME Cylinder Oil Cons (L),Avg Prop. RPM (rpm),ME Power (kW),SFOC (g/kWh),ME Hours (hrs),Aux Engine Hours 1 (hrs),Aux Engine Hours 2 (hrs),Aux Engine Hours 3 (hrs),Aux Energy Produced 1 (kWh),Aux Energy Produced 2 (kWh),Aux Energy Produced 3 (kWh),Aux Engine 1 Power (kW),Aux Engine 2 Power (kW),Aux Engine 3 Power (kW),Boiler Hours (hrs),Boiler 1 Hours (hrs),Boiler 2 Hours (hrs),Fore Draft (m),Aft Draft (m),Mean Draft (m),Cargo Weight (mt),Trim (m),Draft Type,Load,Displacement (mt),Ordered Speed (kts),Cargo Heating Hours (hrs),Ordered ME Consumption (mt/24 hrs),Next Port UN/Locode,Previous Port UN/Locode,Next Port ETA (hrs),Next Port Time Offset from UTC (hrs),Wind Direction,Wind Beaufort,Swell Direction,Swell Height (m),Current Direction,Current Speed (kts),Seas Height (m),Sea Surface Temp. (°C),Air Temp. (°C),Barometric Pressure (mBars),Swell Wave Period (s),Sea Direction,AtmosPress
2025-04-01 13:00,41° 02' N / 031° 22' W,Noon At Sea,24.00,215,8.96,12.44,-3.37,-0.11,N,248.0,,12.5,203.00,3446.00,1169.7,,,302.7,,,,,,29.8,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.0,78.00,5311,233.8,24.00,,16.00,23.00,,3744.0,5106.0,,234.0,222.0,,,,6.20,8.20,7.20,0.0,2.00,,B,42025.0,12.50,,,USSRE,NLRTM,2025-04-13 03:00,-6,NW,7,,,,,6.0,,16.0,1018.0,,,1018
2025-04-02 14:00,38° 46' N / 036° 36' W,Noon At Sea,25.00,277,11.09,12.64,-1.74,0.19,N,241.0,,12.5,258.00,3178.00,1134.8,,,302.7,,,,,,31.7,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290.0,79.30,5457,232.4,25.00,,25.00,25.00,,6475.0,6450.0,,259.0,258.0,,,,6.20,8.20,7.20,0.0,2.00,,B,42025.0,12.50,,,USSRE,NLRTM,2025-04-13 04:30,-6,NW,6,,,,,4.0,,20.0,1020.0,,,1020
2025-04-03 14:00,36° 18' N / 042° 12' W,Noon At Sea,24.00,305,12.71,13.19,-0.71,0.23,Y,241.0,,12.5,259.00,2873.00,1099.8,,,302.7,,,,,,32.3,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.0,80.50,5621,239.4,24.00,,,24.00,,,10224.0,,,426.0,,,,6.20,8.20,7.20,0.0,2.00,,B,42025.0,12.50,,,USSRE,NLRTM,2025-04-13 07:00,-6,NW,6,,,,,4.0,,20.0,1018.0,,,1018
2025-04-04 14:00,34° 05' N / 047° 09' W,Noon At Sea,24.00,277,11.55,12.96,-0.93,-0.48,Y,241.0,,12.5,265.00,2584.00,1065.7,,,302.7,,,,,,31.4,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.0,81.90,5480,238.8,24.00,,,24.00,,,9888.0,,,412.0,,,,6.20,8.20,7.20,0.0,2.00,,B,42025.0,12.50,,,USSRE,NLRTM,2025-04-13 08:00,-6,N,6,,,,,4.0,,20.0,1025.0,,,1025
2025-04-05 15:00,31° 47' N / 052° 10' W,Noon At Sea,25.00,289,11.56,13.11,-1.45,-0.10,N,254.0,,12.5,260.00,2295.00,1031.5,,,302.7,,,,,,31.4,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.0,80.20,5315,236.3,25.00,,,25.00,,,10675.0,,,427.0,,,,6.20,8.20,7.20,0.0,2.00,,B,42025.0,12.50,,,USSRE,NLRTM,2025-04-13 10:00,-6,W,6,,,,,5.0,,21.0,1016.0,,,1016
2025-04-06 15:00,30° 33' N / 057° 16' W,Noon At Sea,24.00,272,11.33,12.51,-0.91,-0.27,Y,254.0,,12.5,258.00,2023.00,996.9,,,302.7,,,,,,31.8,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.0,82.30,5551,238.7,24.00,,,24.00,,,10680.0,,,445.0,,,,6.20,8.20,7.20,0.0,2.00,,B,42025.0,12.50,,,USSRE,NLRTM,2025-04-13 12:00,-6,NW,6,,,,,5.0,,21.0,1021.0,,,1021
2025-04-07 16:00,29° 06' N / 063° 15' W,Noon At Sea,25.00,325,13.00,13.18,-0.24,0.06,Y,254.0,,12.5,277.00,1698.00,964.0,,,302.7,,,,,,30.1,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.0,81.30,5559,216.6,25.00,,,25.00,,,12475.0,,,499.0,,,,6.20,8.20,7.20,0.0,2.00,,B,42025.0,12.50,,,USSRE,NLRTM,2025-04-13 16:00,-6,SE,4,,,,,2.0,,23.0,1021.0,,,1021
2025-04-08 16:00,27° 43' N / 068° 51' W,Noon At Sea,24.00,307,12.79,13.22,-0.20,-0.23,Y,254.0,,12.5,262.00,1391.00,933.2,,,302.7,,,,,,28.2,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.0,83.60,5626,208.8,24.00,,,24.00,,,12720.0,,,530.0,,,,6.20,8.20,7.20,0.0,2.00,,B,42025.0,12.50,,,USSRE,NLRTM,2025-04-13 10:00,-6,SE,4,,,,,2.0,,25.0,1017.0,,,1017
2025-04-09 16:00,26° 26' N / 073° 52' W,Noon At Sea,24.00,280,11.67,12.16,-0.26,-0.23,Y,254.0,,12.5,241.00,1111.00,904.5,,,302.7,,,,,,26.2,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.0,81.80,5512,198.0,24.00,,,24.00,,,10632.0,,,443.0,,,,6.20,8.20,7.20,0.0,2.00,,B,42025.0,12.50,,,USSRE,NLRTM,2025-04-13 12:00,-6,SE,5,,,,,2.0,,25.0,1016.0,,,1016
2025-04-10 17:00,26° 02' N / 079° 23' W,Noon At Sea,25.00,321,12.84,12.95,-0.14,0.03,Y,208.0,,12.5,280.00,790.00,875.3,,,302.7,,,,,,26.6,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290.0,82.10,5609,189.7,25.00,20.00,,5.00,9300.0,,2300.0,465.0,,460.0,,,,6.20,8.20,7.20,0.0,2.00,,B,42025.0,12.50,,,USSRE,NLRTM,2025-04-13 16:00,-6,NE,4,,,,,2.0,,30.0,1018.0,,,1018
2025-04-11 17:00,23° 38' N / 082° 53' W,Noon At Sea,24.00,285,11.88,12.97,-0.08,-1.01,Y,270.0,,,251.00,505.00,847.1,,,302.7,,,,,,25.1,2.8,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260.0,83.60,5527,189.2,24.00,24.00,,2.00,10248.0,,860.0,427.0,,430.0,5.00,5.00,,6.20,8.20,7.20,0.0,2.00,,B,42025.0,12.50,,,USSRE,NLRTM,2025-04-13 16:00,-6,W,4,,,,,2.0,,27.0,1019.0,,,1019
2025-04-12 16:00,25° 36' N / 087° 12' W,Begin Fuel Change Over,23.00,276,11.98,12.37,-0.30,-0.09,Y,,,,240.00,,817.8,,,302.7,,,,,,25.5,2.7,,,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.0,83.37,5679,195.2,23.00,23.00,23.00,23.00,8280.0,8165.0,8050.0,360.0,355.0,350.0,,,,6.20,8.20,7.20,0.0,2.00,,B,42025.0,12.50,,,USSRE,NLRTM,2025-04-13 16:00,-6,,,,,,,,,,,,,
2025-04-12 17:00,25° 48' N / 087° 20' W,Noon At Sea,1.00,14,13.97,13.70,-0.15,0.42,Y,328.0,,,1.00,216.00,817.8,,,301.0,,,,,,,,,,,,,,,1.2,,0.3,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,83.37,5679,211.3,1.00,1.00,1.00,1.00,360.0,355.0,350.0,360.0,355.0,350.0,,,,6.20,8.20,7.20,0.0,2.00,,B,42025.0,12.50,,,USSRE,NLRTM,2025-04-13 14:00,-6,NW,5,,,,,2.0,,26.0,1019.0,,,1019
2025-04-12 17:48,25° 55' N / 087° 26' W,End Fuel Change Over,0.80,9,11.04,8.96,-0.27,2.35,Y,,,,7.00,,817.8,,,299.6,,,,,,,,,,,,,,,1.0,,0.2,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,79.45,5311,226.0,0.80,0.80,0.80,,208.0,212.0,,260.0,265.0,,,,,6.20,8.20,7.20,0.0,2.00,,B,42025.0,12.50,,,USSRE,NLRTM,2025-04-13 14:00,-6,,,,,,,,,,,,,
2025-04-13 11:30,ST. ROSE,End Of Sea Passage,17.70,197,11.12,11.08,-0.06,0.10,Y,,,,186.00,,817.8,,,282.0,,,,,,,,,,,,,,,15.2,,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.0,79.45,5311,161.7,17.70,17.70,17.70,,4602.0,4690.5,,260.0,265.0,,,,,6.20,8.20,7.20,0.0,2.00,,B,42025.0,12.50,,,,NLRTM,2025-04-13 14:00,,NE,4,,,,,1.0,,24.0,1020.0,,,1020
2025-04-13 17:00,29° 22' N / 089° 32' W,Noon Maneuvering,5.50,50,,,,,,12.0,,12.5,45.00,128.00,817.8,,,277.3,,,,,,,,,,,,,,,4.1,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.0,59.70,4752,156.9,5.50,5.50,5.50,,1347.5,1457.5,,245.0,265.0,,,,,6.20,8.20,7.20,0.0,2.00,,B,42025.0,12.50,,,,,2025-04-13 14:00,,SW,2,,,,,0.5,,23.0,1020.0,,,1020
2025-04-14 03:48,29° 58' N / 090° 17' W,Drop Anchor,10.80,119,,,,,,,,,105.00,,817.8,,,270.0,,,,,,,,,,,,,,,6.1,,1.1,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.20,4201,148.2,9.80,9.80,9.80,,2401.0,2597.0,,245.0,265.0,,,,,6.20,8.20,7.20,0.0,2.00,,B,42025.0,12.50,,,USSRE,,2025-04-13 14:00,-5,SW,2,,,,,0.5,,23.0,1020.0,,,1020
2025-04-14 17:00,29° 58' N / 090° 17' W,Noon Maneuvering,13.20,0,,,,,,,,,,,1247.9,,,442.1,,,,,,,,,,,,,,,,,1.7,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.20,13.20,,3168.0,3498.0,,240.0,265.0,,,,,6.20,8.20,7.20,0.0,2.00,,B,42025.0,12.50,,,USSRE,,2025-04-13 13:30,-5,N,2,,,,,0.5,,20.0,1019.0,,,1019
2025-04-15 17:00,29° 58' N / 090° 17' W,Noon Maneuvering,24.00,0,,,,,,,,,,,1247.9,,,437.9,,,,,,,,,,,,,,,,,2.5,,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.00,1.00,5.00,4464.0,250.0,1200.0,248.0,250.0,240.0,,,,6.20,8.20,7.20,0.0,2.00,,B,42025.0,12.50,,,USSRE,,2025-04-13 13:30,-5,N,2,,,,,0.5,,20.0,1019.0,,,1019
2025-04-15 18:06,29° 58' N / 090° 17' W,Heave Anchor,1.10,0,,,,,,,,,,3.20,1247.9,,,437.7,,,,,,,,,,,,,,,,,0.1,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.10,1.10,,275.0,280.5,,250.0,255.0,,,,,6.20,8.20,7.20,0.0,2.00,,B,42025.0,12.50,,,USSRE,,2025-04-13 13:30,-5,,,,,,,,,,,,,
2025-04-15 20:48,ST. ROSE,Arrival,2.70,3,1.11,,,,,,,,2.00,,1247.9,,,436.9,,,,,,,,,,,,,,,0.4,,0.2,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.00,1024,144.7,2.70,1.10,1.10,,264.0,286.0,,240.0,260.0,,,,,6.20,8.20,7.20,0.0,2.00,,B,42025.0,12.50,,,,,2025-04-13 13:30,,,,,,,,,,,,,,
2025-04-19 12:00,ST. ROSE,Departure,87.20,,,,,,,90.0,,12.5,,12270.00,1247.9,,,419.1,,,,,,,,,,,,,,,,,11.4,,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.0,,,,,82.50,60.00,22.50,21450.0,15900.0,7875.0,260.0,265.0,350.0,,,,14.32,14.32,14.32,66975.4,0.00,,,87196.0,12.50,,,INMUN,,2025-06-01 12:30,6,,,,,,,,,,,,,
2025-04-19 17:00,29° 56' N / 090° 16' W,Noon Maneuvering,5.00,55,,,,,,274.0,,12.5,45.00,12345.00,1247.9,,,412.1,,,,,,,,,,,,,,,4.8,,2.0,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,73.80,5510,174.2,5.00,5.00,,5.00,1600.0,,1650.0,320.0,,330.0,,,,14.32,14.32,14.32,66975.4,0.00,,,87196.0,12.50,,,,,2025-06-01 12:30,,S,3,,,,,0.5,,25.0,1020.0,,,1020
2025-04-20 00:18,ST. ROSE,Begin Of Sea Passage,7.30,24,3.29,,,,,274.0,,12.5,20.00,12270.00,1247.9,,,401.5,,,,,,,,,,,,,,,9.7,,0.9,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.0,84.10,6340,209.6,7.30,7.30,,7.30,2336.0,,2409.0,320.0,,330.0,,,,14.32,14.32,14.32,66975.4,0.00,,L,87196.0,12.50,,,MUPLU,,2025-05-31 12:30,4,NE,2,,,,,0.5,,25.0,1021.0,,,1021
2025-04-20 17:00,26° 22' N / 087° 43' W,Noon At Sea,16.70,175,10.48,11.03,-0.62,0.07,Y,119.0,,12.5,139.00,12095.00,1247.9,,,376.2,,,,,,,,,,,,,,,22.9,,2.4,,,,,,,,,22.9,,,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.0,82.30,5989,229.0,16.70,16.70,,2.00,7682.0,,910.0,460.0,,455.0,,,,14.32,14.32,14.32,66975.4,0.00,,L,87196.0,12.50,,,MUPLU,USSRE,2025-05-31 12:30,4,SE,6,,,,,5.0,,27.0,1020.0,,,1020
2025-04-20 20:00,25° 55' N / 087° 25' W,Begin Fuel Change Over,3.00,31,10.33,10.38,-0.62,0.57,Y,,,,25.00,,1247.9,,,371.5,,,,,,,,,,,,,,,4.3,,0.3,,0.1,,,,,,,27.2,,,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.0,82.40,4815,297.7,3.00,2.38,,,1028.2,,,432.0,,,,,,14.32,14.32,14.32,66975.4,0.00,,L,87196.0,12.50,,,MUPLU,USSRE,2025-05-31 12:30,4,,,,,,,,,,,,,
2025-04-20 22:00,25° 50' N / 087° 20' W,End Fuel Change Over,2.00,7,3.36,3.98,-0.58,-0.04,Y,,,,12.00,,1244.4,,,371.5,,,,,,2.4,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,82.40,4815,249.2,2.00,1.58,,,682.6,,,432.0,,,,,,14.32,14.32,14.32,66975.4,0.00,,L,87196.0,12.50,,,MUPLU,USSRE,2025-05-31 12:30,4,,,,,,,,,,,,,
2025-04-21 17:00,24° 10' N / 084° 59' W,Noon At Sea,19.00,167,8.81,9.42,-0.51,-0.10,Y,119.0,,12.5,166.00,11850.00,1221.0,,,371.5,,,,,,21.4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.0,82.40,4815,233.9,19.00,15.04,,,6497.3,,,432.0,,,,,,14.00,14.00,14.00,66975.4,0.00,,L,87196.0,12.50,,,MUPLU,USSRE,2025-05-31 12:30,4,SE,6,,,,,4.0,,27.0,1020.0,,,1020
2025-04-22 17:00,23° 24' N / 080° 11' W,Noon At Sea,24.00,273,11.39,11.63,-0.41,0.17,Y,115.0,,12.5,222.00,11586.00,1192.7,,,371.5,,,,,,25.8,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.0,82.20,5532,194.3,24.00,24.00,,,9840.0,,,410.0,,,,,,14.00,14.00,14.00,66975.4,0.00,,L,87196.0,12.50,,,MUPLU,USSRE,2025-05-31 23:30,4,SE,6,,,,,4.0,,27.0,1020.0,,,1020
2025-04-23 17:00,21° 28' N / 076° 07' W,Noon At Sea,24.00,257,10.69,11.65,-0.25,-0.71,Y,114.0,,12.5,218.00,11335.00,1162.0,,,371.5,,,,,,28.2,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.0,83.60,5681,206.8,24.00,24.00,,,11280.0,,,470.0,,,,,,14.00,14.00,14.00,66975.4,0.00,,L,87196.0,12.50,,,MUPLU,USSRE,2025-05-31 23:30,4,SE,6,,,,,3.0,,26.0,1018.0,,,1018
2025-04-24 17:00,20° 10' N / 071° 38' W,Noon At Sea,24.00,266,11.08,11.62,-0.23,-0.31,Y,100.0,,12.5,234.00,11075.00,1127.4,,,371.5,,,,,,32.1,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.0,84.10,5767,231.9,24.00,24.00,,,10224.0,,,426.0,,,,,,14.00,14.00,14.00,66975.4,0.00,,L,87196.0,12.50,,,MUPLU,USSRE,2025-06-01 02:30,4,E,6,,,,,3.0,,27.0,1016.0,,,1016
2025-04-25 16:00,17° 53' N / 068° 03' W,Noon At Sea,23.00,264,11.48,12.02,-0.14,-0.40,Y,168.0,,12.5,228.00,10811.00,1094.9,,,371.5,,,,,,30.1,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264.0,83.20,5596,233.9,23.00,23.00,,,10764.0,,,468.0,,,,,,14.00,14.00,14.00,66975.4,0.00,,L,87196.0,12.50,,,MUPLU,USSRE,2025-06-01 02:30,4,SE,5,,,,,2.0,,30.0,1016.0,,,1016
2025-04-26 16:00,15° 25' N / 064° 21' W,Noon At Sea,24.00,266,11.08,11.12,-0.08,0.04,Y,119.0,,12.5,249.00,10545.00,1062.0,,,371.5,,,,,,30.4,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.0,83.90,5450,232.4,24.00,5.00,,20.00,2355.0,,9420.0,471.0,,471.0,,,,14.00,14.00,14.00,66975.4,0.00,,L,87196.0,12.50,,,MUPLU,USSRE,2025-06-01 07:30,4,SE,5,,,,,2.0,,29.0,1015.0,,,1015
2025-04-27 16:00,13° 19' N / 060° 25' W,Noon At Sea,24.00,261,10.88,11.58,-0.24,-0.46,Y,119.0,,12.5,241.00,10289.00,1029.0,,,371.5,,,,,,30.5,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.0,84.10,5335,238.2,24.00,,,24.00,,,10920.0,,,455.0,,,,14.00,14.00,14.00,66975.4,0.00,,L,87196.0,12.50,,,MUPLU,USSRE,2025-06-01 07:30,4,SE,5,,,,,3.0,,29.0,1015.0,,,1015
2025-04-28 16:00,10° 59' N / 056° 44' W,Noon At Sea,24.00,258,10.75,11.88,-0.42,-0.71,Y,123.0,,12.5,229.00,10031.00,1000.3,,,371.5,,,,,,26.2,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.0,82.20,5286,206.5,24.00,1.00,,23.00,480.0,,11155.0,480.0,,485.0,,,,14.00,14.00,14.00,66975.4,0.00,,L,87196.0,12.50,,,MUPLU,USSRE,2025-06-01 14:30,4,SE,5,,,,,3.0,,30.0,1015.0,,,1015
2025-04-29 15:00,08° 47' N / 053° 18' W,Noon At Sea,23.00,240,10.43,11.96,-0.51,-1.02,Y,112.0,,12.5,215.00,9791.00,973.0,,,371.5,,,,,,24.9,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,82.40,5510,196.5,23.00,,,23.00,,,10511.0,,,457.0,,,,14.00,14.00,14.00,66975.4,0.00,,L,87196.0,12.50,,,MUPLU,USSRE,2025-06-01 18:31,4,SE,6,,,,,4.0,,30.0,1014.0,,,1014
2025-04-30 15:00,07° 01' N / 049° 23' W,Noon At Sea,24.00,257,10.70,11.59,-0.46,-0.43,Y,122.0,,12.5,231.00,9527.00,942.1,,,371.5,,,,,,28.4,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.0,83.70,5649,209.5,24.00,,,24.00,,,11112.0,,,463.0,,,,14.00,14.00,14.00,66975.4,0.00,,L,87196.0,12.50,,,MUPLU,USSRE,2025-06-01 22:30,4,SE,6,NW,4.0,N,2.00,4.0,29.0,30.0,1013.0,10.00,,1013
2025-05-01 15:00,04° 46' N / 045° 45' W,Noon At Sea,24.00,258,10.75,11.46,-0.41,-0.30,Y,122.0,,12.5,231.00,9269.00,907.2,,,371.5,,,,,,32.5,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.0,84.10,5657,239.4,24.00,24.00,,,10728.0,,,447.0,,,,,,14.00,14.00,14.00,66975.4,0.00,,L,87196.0,12.50,,,MUPLU,USSRE,2025-06-02 02:30,4,SE,6,NW,4.0,N,1.50,4.0,,30.0,1013.0,10.00,,1013
2025-05-02 15:00,02° 24' N / 041° 57' W,Noon At Sea,24.00,268,11.17,11.58,-0.23,-0.18,Y,122.0,,12.5,237.00,9001.00,874.5,,,371.5,,,,,,30.2,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.0,83.90,5595,224.9,24.00,,,24.00,,,11424.0,,,476.0,,,,14.00,14.00,14.00,66975.4,0.00,,L,87196.0,12.50,,,MUPLU,USSRE,2025-06-02 05:30,4,SE,5,NW,2.5,N,1.50,2.5,29.0,30.0,1013.0,9.00,,1013
