Event Time,Position,Event Type(s),Time (hrs),Distance (nm),SOG (kts),Perf. Speed (kts),wxF (kts),cuF (kts),Good wx day (y/n),Course (°),Log Speed (kts),Int.Speed Next 24 Hrs (kts),Distance Through Water (nm),Distance To Go (nm),BROB - VLSHFO (mt),BROB - VLSMGO (mt),BROB - ULSHFO (mt),BROB - ULSMGO (mt),BROB - ULSLFO (mt),BROB - VLSLFO (mt),BROB - HSHFO (mt),Fuel Debunkered - HSHFO (mt),Sounding Correction - HSHFO (mt),ME Cons - VLSHFO (mt),AE Cons - VLSHFO (mt),AE Cons - VLSLFO (mt),AE Cons - VLSMDO (mt),AE Cons - VLSMGO (mt),Boiler Cons - VLSHFO (mt),Boiler Heat Cons - VLSHFO,Boiler Clean Cons - VLSHFO,ME Cons - ULSHFO (mt),ME Cons - ULSMGO (mt),AE Cons - ULSHFO (mt),AE Cons - ULSMGO (mt),Boiler Cons - ULSHFO (mt),Boiler Cons - ULSMGO (mt),Boiler Heat Cons - ULSHFO,Boiler Heat Cons - ULSMGO,Boiler Clean Cons - ULSHFO,Boiler Clean Cons - ULSMGO,ME Cons Since BOSP - VLSHFO (mt),ME Cons Since BOSP - ULSHFO (mt),ME Cons Since BOSP - ULSMGO (mt),AE Cons Since BOSP - VLSHFO (mt),AE Cons Since BOSP - ULSHFO (mt),AE Cons Since BOSP - ULSMGO (mt),Boiler Clean Cons Since BOSP - VLSHFO (mt),Boiler Clean Cons Since BOSP - ULSHFO (mt),Boiler Clean Cons Since BOSP - ULSMGO (mt),Boiler Cons Since BOSP - VLSHFO (mt),Boiler Cons Since BOSP - ULSHFO (mt),Boiler Cons Since BOSP - ULSMGO (mt),Other Cons Since BOSP - ULSHFO (mt),Other Cons Since BOSP - ULSMGO (mt),Total Fuel Cons for Maneuvering Between EOSP to BOSP to be Entered - VLSHFO (mt),Total Fuel Cons for Maneuvering Between EOSP to BOSP to be Entered - ULSHFO (mt),Total Fuel Cons for Maneuvering Between EOSP to BOSP to be Entered - ULSMGO (mt),Boiler Inert Cons - VLSHFO,Boiler Inert Cons - ULSHFO,Boiler Inert Cons - ULSMGO,Boiler Inert Cons Since BOSP - VLSHFO (mt),Boiler Inert Cons Since BOSP - ULSHFO (mt),Boiler Inert Cons Since BOSP - ULSMGO (mt),Incinerator - VLSLFO,Incinerator - ULSHFO,Incinerator - ULSMGO,Inert Gas Generators Cons - ULSHFO,Inert Gas Generators Cons - ULSMGO,Other Cons - VLSHFO,ME Cons - VLSLFO (mt),ME Cons - VLSMDO (mt),ME Cons - VLSMGO (mt),ME Cons - ULSLFO (mt),AE Cons - ULSLFO (mt),Boiler Cons - VLSLFO (mt),Boiler Clean Cons - VLSLFO,Other Cons - VLSLFO,ME Cons Since BOSP - VLSLFO (mt),AE Cons Since BOSP - VLSLFO (mt),Boiler Clean Cons Since BOSP - VLSLFO (mt),Other Cons Since BOSP - VLSLFO (mt),Loading Cons - VLSLFO,Discharge Cons - VLSLFO,Boiler Inert Cons - VLSLFO,ME Cons - HSHFO (mt),AE Cons - HSHFO (mt),Boiler Cons - HSHFO (mt),Boiler Heat Cons - HSHFO,Other Cons - HSHFO,Boiler Clean Cons Since BOSP - HSHFO (mt),Total Fuel Cons for Maneuvering Between EOSP to BOSP to be Entered - HSHFO (mt),Boiler Inert Cons - HSHFO,Incinerator - HSHFO,Boiler Heat Cons - VLSLFO,ME Cylinder Oil Cons (L),Avg Prop. RPM (rpm),ME Power (kW),SFOC (g/kWh),ME Hours (hrs),Aux Engine Hours 1 (hrs),Aux Engine Hours 2 (hrs),Aux Engine Hours 3 (hrs),Aux Energy Produced 1 (kWh),Aux Energy Produced 2 (kWh),Aux Energy Produced 3 (kWh),Aux Engine 1 Power (kW),Aux Engine 2 Power (kW),Aux Engine 3 Power (kW),Boiler Hours (hrs),Boiler 1 Hours (hrs),Boiler 2 Hours (hrs),Fore Draft (m),Aft Draft (m),Mean Draft (m),Cargo Weight (mt),Trim (m),Draft Type,Load,Displacement (mt),Ordered Speed (kts),Cargo Heating Hours (hrs),Ordered ME Consumption (mt/24 hrs),Next Port UN/Locode,Previous Port UN/Locode,Next Port ETA (hrs),Next Port Time Offset from UTC (hrs),Wind Direction,Wind Beaufort,Swell Direction,Swell Height (m),Current Direction,Current Speed (kts),Seas Height (m),Sea Surface Temp. (°C),Air Temp. (°C),Barometric Pressure (mBars),Swell Wave Period (s),Sea Direction,AtmosPress
Overall,,,10961.02,61435,5.60,10.84,-0.30,0.04,,,,,64424.90,,,,,,,,,,,3645.3,868.1,390.5,,,875.4,126.1,,,385.9,,175.0,,491.7,,155.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,0.1,,1504.3,,,,,485.2,44.1,,,,,,25.6,159.8,,,,,,,,,,,148.8,47985.0,76.08,4941,201.0,5502.81,5602.22,4021.30,4380.42,,,,465.1,464.9,474.9,6096.24,6032.04,526.00,8.35,9.58,8.97,19254.4,1.24,,,52864.4,11.96,,,,,,,,,,,,,1.1,19.3,34.3,,,,
Good Wx.,,,5188.28,54878,10.58,10.81,-0.27,0.05,,,,,57461.70,,,,,,,,,,,3328.2,434.7,164.9,,,269.2,119.7,,,260.1,,43.0,,103.3,,102.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,1295.8,,,,,112.9,,,,,,,,,,,,,,,,,,,92.0,43038.0,80.23,5334,196.1,4643.36,2686.60,1862.58,1578.30,,,,485.7,480.0,488.9,1353.00,1353.00,71.00,8.91,10.02,9.47,23839.4,1.11,,,55821.6,12.14,,,,,,,,,,,,,1.2,21.0,35.2,,,,
Bad Wx.,,,281.00,2900,10.32,11.41,-0.93,-0.16,,,,,3142.00,,,,,,,,,,,219.3,29.5,4.3,,,18.0,,,,23.0,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.9,,,,,8.7,,,,,,,,,,,,,,,,,,,8.7,2220.0,78.36,5224,194.5,281.00,113.50,144.00,70.00,,,,483.2,518.1,514.4,35.50,35.50,,7.24,8.96,8.10,9838.7,1.72,,,47666.4,12.03,,,,,,,,,,,,,2.5,12.0,109.1,,,,
2025-01-01 15:00,39° 18' S / 061° 32' W,Noon Maneuvering,15.02,,,,,,,,,,,34.00,,,,386.1,,1152.1,,,,,,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,15.02,,,9012.0,,,600.0,15.02,15.02,,6.20,8.20,7.20,0.0,2.00,,B,41971.0,12.00,,,ARPRS,,2024-12-28 15:00,-3,NE,4,,,,,0.5,,24.0,1018.0,,,1018
2025-01-02 15:00,39° 18' S / 061° 32' W,Noon Maneuvering,24.00,,,,,,,,,,,34.00,,,,386.0,,1146.5,,,,,,2.7,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,,,9600.0,,,400.0,24.00,24.00,,6.20,8.20,7.20,0.0,2.00,,B,41971.0,12.00,,,ARPRS,,2024-12-28 15:00,-3,SW,4,,,,,0.5,,24.0,1020.0,,,1020
2025-01-03 15:00,39° 18' S / 061° 32' W,Noon Maneuvering,24.00,,,,,,,,,,,34.00,,,,386.0,,1140.9,,,,,,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,,,13200.0,,,550.0,24.00,24.00,,6.20,8.20,7.20,0.0,2.00,,B,41971.0,12.00,,,ARPRS,,2024-12-28 15:00,-3,SW,4,,,,,0.5,,24.0,1023.0,,,1023
2025-01-04 00:48,39° 18' S / 061° 32' W,Heave Anchor,9.80,,,,,,,330.0,,11.0,,34.00,,,,386.0,,1138.8,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,9.80,,,5390.0,,,550.0,9.80,9.80,,6.20,8.20,7.20,0.0,2.00,,B,41971.0,12.00,,,ARPRS,,2025-01-04 03:01,-3,,,,,,,,,,,,,
2025-01-04 05:42,PUERTO ROSALES,Arrival,4.90,34,6.94,,,,,,,,36.00,,,,,386.0,,1134.7,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9,,,,,0.4,,,,,,,,,,,,,,,,,,,,20.0,52.34,2100,281.8,4.90,,4.90,4.90,,1715.0,1715.0,,350.0,350.0,4.90,4.90,,6.20,8.20,7.20,0.0,2.00,,B,41971.0,12.00,,,,,2025-01-04 03:01,,,,,,,,,,,,,,
2025-01-04 15:00,PUERTO ROSALES,Noon In Port,9.30,,,,,,,,,,,,,,,385.9,,1129.3,,,,,,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,3.6,,,,,,,1.8,,,,,,,,,,,,,,,,,,,9.30,9.30,,4185.0,4185.0,,450.0,450.0,9.30,9.30,,,,,,,,,,,,,,,,,S,4,,,,,0.0,,24.0,1023.0,,,1023
2025-01-05 13:24,PUERTO ROSALES,Departure,22.40,,,,,,,80.0,,12.0,,769.00,,,,385.8,,1122.2,,,,,,4.4,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7,,,,,,,4.4,,,,,,,,,,,,,,,,,,,22.40,22.40,,10080.0,10080.0,,450.0,450.0,22.40,22.40,,11.60,11.60,11.60,50915.0,0.00,,,69963.0,12.00,,,BRRIG,,2025-01-08 18:00,-3,,,,,,,,,,,,,
2025-01-05 15:00,39° 03' S / 061° 51' W,Noon Maneuvering,1.60,15,,,,,,90.0,,11.0,16.00,769.00,,,,385.8,,1120.4,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,65.50,2800,357.1,1.60,,1.60,1.60,,560.0,560.0,,350.0,350.0,,,,11.60,11.60,11.60,50915.0,0.00,,,69963.0,12.00,,,,,2025-01-08 18:00,,E,5,,,,,0.5,,24.0,1023.0,,,1023
2025-01-05 18:00,PUERTO ROSALES,Begin Of Sea Passage,3.00,31,10.33,,,,,81.0,,11.0,32.00,739.00,,,,385.8,,1116.4,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,30.0,73.20,3900,307.7,3.00,,3.00,3.00,,1050.0,1050.0,,350.0,350.0,,,,11.60,11.60,11.60,50915.0,0.00,,L,69963.0,12.00,,,BRRIG,,2025-01-08 18:00,-3,E,6,,,,,3.0,,24.0,1023.0,,,1023
2025-01-06 15:00,38° 51' S / 057° 00' W,Noon At Sea,21.00,206,9.81,10.26,-0.36,-0.09,Y,81.0,,11.0,221.00,533.00,,,,385.8,,1091.9,,,,,,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.3,,,,,,,,22.3,2.2,,,,,,,,,,,,,,,,140.0,77.00,5372,197.7,21.00,,,21.00,,,12600.0,,,600.0,,,,11.60,11.60,11.60,50915.0,0.00,,L,69963.0,12.00,,,BRRIG,ARPRS,2025-01-08 19:00,-3,E,4,,3.5,N,0.50,3.0,,24.0,1025.0,,,1025
2025-01-07 15:00,36° 34' S / 053° 08' W,Noon At Sea,24.00,247,10.29,10.81,-0.27,-0.25,Y,34.0,,12.0,277.00,286.00,,,,385.8,,1063.8,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.6,,,,,,,,47.9,4.7,,,,,,,,,,,,,,,,160.0,78.60,5437,196.2,24.00,,,24.00,,,14400.0,,,600.0,,,,11.60,11.60,11.60,50915.0,0.00,,L,69963.0,12.00,,,BRRIG,ARPRS,2025-01-08 20:00,-3,E,5,,2.5,N,1.50,2.5,,23.0,1027.0,,,1027
2025-01-08 15:00,32° 39' S / 051° 48' W,Noon At Sea,24.00,250,10.41,11.14,-0.15,-0.58,Y,343.0,,12.0,285.00,26.00,,,,385.8,,1037.5,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.8,,,,,,,,71.7,7.2,,,,,,,,,,,,,,,,160.0,78.40,5646,175.6,24.00,,,24.00,,,14400.0,,,600.0,,,,11.60,11.60,11.60,50915.0,0.00,,L,69963.0,12.00,,,BRRIG,ARPRS,2025-01-08 18:00,-3,SE,4,,1.5,N,1.00,1.5,,25.0,1025.0,,,1025
2025-01-08 16:30,RIO GRANDE,End Of Sea Passage,1.50,20,13.00,12.96,-0.16,0.20,Y,,,,15.00,,,,,385.8,,1035.8,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,,,,,,,,73.2,7.4,,,,,,,,,,,,,,,,10.0,78.60,4972,201.1,1.50,,,1.50,,,900.0,,,600.0,,,,11.60,11.60,11.60,50915.0,0.00,,L,69963.0,12.00,,,,ARPRS,2025-01-08 18:00,,SE,4,,1.0,N,1.00,1.0,,24.0,1025.0,,,1025
2025-01-08 18:18,32° 19' S / 052° 05' W,Drop Anchor,1.80,14,,,,,,,,,16.00,,,,,385.8,,1034.6,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,0.1,,,,,,,,,,,,,,,,,,,,5.0,48.00,1810,245.6,1.80,,1.80,1.80,,810.0,810.0,,450.0,450.0,1.80,1.80,,11.60,11.60,11.60,50915.0,0.00,,L,69963.0,12.00,,,BRRIG,,2025-01-08 18:00,-3,SE,4,,,,,1.0,,24.0,1025.0,,,1025
2025-01-09 15:00,32° 19' S / 052° 05' W,Noon Maneuvering,20.70,,,,,,,,,,,25.00,,,,385.8,,1030.0,,,,,,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,20.70,,,12420.0,,,600.0,20.70,20.70,,11.60,11.60,11.60,50915.0,0.00,,L,69963.0,12.00,,,BRRIG,,2025-01-08 18:00,-3,E,4,,,,,0.5,,24.0,1023.0,,,1023
2025-01-09 19:00,32° 19' S / 052° 05' W,Heave Anchor,4.00,,,,,,,350.0,,11.0,,25.00,,,,385.8,,1029.0,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,4.00,,,2400.0,,,600.0,4.00,4.00,,11.60,11.60,11.60,50915.0,0.00,,L,69963.0,12.00,,,BRRIG,,2025-01-08 18:00,-3,,,,,,,,,,,,,
2025-01-09 23:30,RIO GRANDE,Arrival,4.50,24,5.33,,,,,,,,26.00,,,,,385.8,,1025.3,,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8,,,,,0.2,,,,,,,,,,,,,,,,,,,,15.0,43.70,3580,173.8,4.50,,4.50,4.50,,1575.0,1575.0,,350.0,350.0,4.50,4.50,,11.60,11.60,11.60,50915.0,0.00,,L,69963.0,12.00,,,,,2025-01-08 18:00,,,,,,,,,,,,,,
2025-01-10 15:00,RIO GRANDE,Noon In Port,15.50,,,,,,,,,,,,,,,385.8,,1005.0,,,,,,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.5,,,,,,,,20.3,,,,,,,,,,,,,,,,,,15.50,15.50,,8525.0,8525.0,,550.0,550.0,15.50,15.50,,,,,,,,,,,,,,,,,E,4,,,,,0.2,,24.0,1024.0,,,1024
2025-01-11 15:00,RIO GRANDE,Noon In Port,24.00,,,,,,,,,,,,,,,385.8,,967.8,,,,,,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.9,,,,,,,,37.2,,,,,,,,,,,,,,,,,24.00,24.00,24.00,11280.0,11280.0,11280.0,470.0,470.0,470.0,24.00,24.00,,,,,,,,,,,,,,,,,E,4,,,,,0.0,,24.0,1024.0,,,1024
2025-01-12 15:00,RIO GRANDE,Noon In Port,24.00,,,,,,,,,,,,,,,385.6,,936.6,,,,,,6.3,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.9,,,,,,,,31.2,,,,,,,,,,,,,,,,,24.00,24.00,24.00,11280.0,11280.0,11280.0,470.0,470.0,470.0,24.00,24.00,,,,,,,,,,,,,,,,,SE,4,,,,,0.0,,24.0,1024.0,,,1024
2025-01-13 03:01,RIO GRANDE,Departure,12.02,,,,,,,180.0,,11.0,,335.00,,,,385.6,,922.8,,,,,,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.1,,,,,,,,13.8,,,,,,,,,,,,,,,,,12.02,12.02,12.02,5409.0,5409.0,5409.0,450.0,450.0,450.0,12.02,12.02,,6.20,8.20,7.20,0.0,2.00,,,43213.0,,,,ARBUE,,2025-01-14 03:01,-3,,,,,,,,,,,,,
2025-01-13 04:30,RIO GRANDE,Begin Of Sea Passage,1.48,12,8.11,,,,,192.0,,11.0,11.00,61.00,,,,385.6,,920.8,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,10.0,51.67,4994,243.5,1.48,,1.48,1.48,,518.0,518.0,,350.0,350.0,,,,6.20,8.20,7.20,0.0,2.00,,B,43213.0,11.00,,,ARBUE,,2025-01-14 03:01,-3,NE,4,,,,,0.5,,24.0,1024.0,,,1024
2025-01-13 15:00,33° 58' S / 051° 32' W,Noon At Sea,10.50,111,10.57,10.63,-0.25,0.19,Y,192.0,,11.0,115.00,61.00,,,,385.6,,911.6,,,,,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,,,,,,,,8.1,1.1,,,,,,,,,,,,,,,,50.0,68.70,3867,199.5,10.50,,,10.50,,,6300.0,,,600.0,,,,6.20,8.20,7.20,0.0,2.00,,B,43213.0,11.00,,,ARBUE,BRRIG,2025-01-14 03:01,-3,NE,4,,,,,0.5,,24.0,1024.0,,,1024
2025-01-13 18:30,BUENOS AIRES,End Of Sea Passage,3.50,37,10.57,9.62,-0.28,1.23,Y,,,,38.00,,,,,385.6,,908.6,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,,,,,,,,10.8,1.4,,,,,,,,,,,,,,,,10.0,67.00,3767,201.0,3.50,,,3.50,,,2100.0,,,600.0,,,,6.20,8.20,7.20,0.0,2.00,,B,43213.0,11.00,,,,BRRIG,2025-01-14 03:01,,NE,4,,,,,0.5,,24.0,1024.0,,,1024
2025-01-13 18:36,34° 36' S / 051° 36' W,Begin Waiting/Drifting,0.10,1,,,,,,,,,1.00,,,,,385.6,,908.6,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.00,500,,0.10,,,0.10,,,35.0,,,350.0,,,,6.20,8.20,7.20,0.0,2.00,,B,43213.0,11.00,,,ARBUE,,2025-01-14 03:01,-3,NE,4,,,,,0.5,,24.0,1024.0,,,1024
2025-01-14 15:00,34° 36' S / 051° 36' W,Noon Maneuvering,20.40,37,,,,,,,,,37.00,220.00,,,,385.5,,902.1,,,,,,2.3,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,,,,,2.4,,,,,,,,,,,,,,,,,,,,10.0,55.80,3800,236.8,2.00,,20.40,20.40,,6120.0,6120.0,,300.0,300.0,20.40,20.40,,6.20,8.20,7.20,0.0,2.00,,B,43213.0,11.00,,,ARBUE,,2025-01-14 03:01,-3,NE,4,,,,,0.5,,24.0,1023.0,,,1023
2025-01-15 15:00,35° 13' S / 052° 07' W,Noon Maneuvering,24.00,45,,,,,,,,,78.00,220.00,,,,385.4,,893.8,,,,,,3.1,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4,,,,,2.8,,,,,,,,,,,,,,,,,,,,15.0,56.40,2800,214.3,4.00,,5.00,24.00,,1750.0,14400.0,,350.0,600.0,24.00,24.00,,6.20,8.20,7.20,0.0,2.00,,B,43213.0,11.00,,,ARBUE,,2025-01-14 03:01,-3,NE,4,,,,,0.5,,24.0,1023.0,,,1023
2025-01-16 15:00,35° 23' S / 052° 11' W,Noon Maneuvering,24.00,92,,,,,,,,,92.00,220.00,,,,385.3,,884.2,,,,,,3.3,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,,,,,2.8,,,,,,,,,,,,,,,,,,,,15.0,55.50,3200,182.3,6.00,24.00,,24.00,8400.0,,8400.0,350.0,,350.0,24.00,24.00,,6.20,8.20,7.20,0.0,2.00,,B,43213.0,11.00,,,ARBUE,,2025-01-14 03:01,-3,NE,4,,,,,0.5,,24.0,1023.0,,,1023
2025-01-17 15:00,35° 27' S / 052° 24' W,Noon Maneuvering,24.00,85,,,,,,,,,85.00,220.00,,,,385.2,,874.4,,,,,,3.3,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7,,,,,2.8,,,,,,,,,,,,,,,,,,,,25.0,56.00,2900,212.6,6.00,,7.00,24.00,,2450.0,14400.0,,350.0,600.0,24.00,24.00,,6.20,8.20,7.20,0.0,2.00,,B,43213.0,11.00,,,ARBUE,,2025-01-14 03:01,-3,NE,4,,,,,0.5,,25.0,1023.0,,,1023
2025-01-18 15:00,35° 24' S / 052° 16' W,Noon Maneuvering,24.00,73,,,,,,,,,73.00,220.00,,,,385.1,,865.2,,,,,,3.2,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2,,,,,2.8,,,,,,,,,,,,,,,,,,,,15.0,62.00,3100,206.4,5.00,,6.00,24.00,,2100.0,14400.0,,350.0,600.0,24.00,24.00,,6.20,8.20,7.20,0.0,2.00,,B,43213.0,11.00,,,ARBUE,,2025-01-14 03:01,-3,SE,4,,,,,0.5,,24.0,1023.0,,,1023
2025-01-19 15:00,35° 14' S / 052° 11' W,Noon Maneuvering,24.00,68,,,,,,,,,68.00,220.00,,,,385.0,,855.5,,,,,,3.3,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,,,,,2.8,,,,,,,,,,,,,,,,,,,,20.0,55.60,2900,206.9,6.00,,7.00,24.00,,2450.0,14400.0,,350.0,600.0,24.00,24.00,,6.20,8.20,7.20,0.0,2.00,,B,43213.0,11.00,,,ARBUE,,2025-01-14 03:01,-3,E,4,,,,,1.0,,22.0,1023.0,,,1023
2025-01-20 15:00,35° 03' S / 052° 12' W,Noon Maneuvering,24.00,70,,,,,,,,,70.00,200.00,,,,384.9,,845.1,,,,,,3.4,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2,,,,,2.8,,,,,,,,,,,,,,,,,,,,25.0,58.40,3000,200.0,7.00,,8.00,24.00,,2800.0,14400.0,,350.0,600.0,24.00,24.00,,6.20,8.20,7.20,0.0,2.00,,B,43213.0,11.00,,,ARBUE,,2025-01-21 18:00,-3,SE,4,,,,,1.0,,21.0,1018.0,,,1018
2025-01-21 00:00,34° 55' S / 052° 26' W,End Waiting/Drifting,9.00,20,,,,,,270.0,,12.0,20.00,220.00,,,,384.9,,843.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,9.00,,,5400.0,,,600.0,9.00,9.00,,6.20,8.20,7.20,0.0,2.00,,B,43213.0,11.00,,,ARBUE,,2025-01-21 18:00,-3,,,,,,,,,,,,,
2025-01-21 00:30,RIO GRANDE,Begin Of Sea Passage,0.50,5,10.00,,,,,270.0,,12.0,5.00,215.00,,,,384.9,,842.7,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,59.00,2200,181.8,0.50,,0.50,0.50,,175.0,175.0,,350.0,350.0,,,,6.20,8.20,7.20,0.0,2.00,,B,43213.0,,,,ARBUE,,2025-01-21 18:00,-3,E,4,,,,,0.5,,28.0,1022.0,,,1022
2025-01-21 15:00,BUENOS AIRES,End Of Sea Passage,14.50,142,9.76,9.92,-0.17,0.01,Y,,,,168.00,,,,,384.9,,830.3,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.9,,,,,,,,10.9,1.5,,,,,,,,,,,,,,,,55.0,71.00,3510,214.2,14.50,,,14.50,,,8700.0,,,600.0,,,,6.20,8.20,7.20,0.0,2.00,,B,43213.0,11.00,,,,BRRIG,2025-01-21 18:00,,E,4,,,,,0.5,,28.0,1022.0,,,1022
2025-01-21 15:42,35° 11' S / 055° 19' W,Drop Anchor,0.70,3,,,,,,,,,3.00,,,,,384.9,,829.8,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,0.1,,,,,,,,,,,,,,,,,,,,5.0,35.88,2200,194.8,0.70,,0.70,0.70,,245.0,245.0,,350.0,350.0,0.70,0.70,,6.20,8.20,7.20,0.0,2.00,,B,43213.0,11.00,,,ARBUE,,2025-01-21 18:00,-3,E,4,,,,,0.5,,28.0,1022.0,,,1022
2025-01-22 15:00,35° 11' S / 055° 18' W,Noon Maneuvering,23.30,0,,,,,,,,,,170.00,,,,384.8,,824.4,,,,,,2.6,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,23.30,,,13980.0,,,600.0,23.30,23.30,,6.20,8.20,7.20,0.0,2.00,,B,43213.0,11.00,,,ARBUE,,2025-01-21 18:00,-3,NE,4,,,,,0.5,,27.0,1023.0,,,1023
2025-01-23 15:00,35° 11' S / 055° 19' W,Noon Maneuvering,24.00,0,,,,,,,,,,170.00,,,,384.7,,808.8,,,,,,4.4,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.2,11.2,,,,,,,,,,,,,,,,,,,,,,,,,16.00,24.00,,8800.0,14400.0,,550.0,600.0,24.00,24.00,,6.20,8.20,7.20,0.0,2.00,,B,43213.0,11.00,,,ARBUE,,2025-01-21 18:00,-3,E,4,,,,,0.5,,26.0,1023.0,,,1023
2025-01-24 15:00,35° 11' S / 055° 19' W,Noon Maneuvering,24.00,0,,,,,,,,,,171.00,,,,384.7,,784.6,,,,,,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.8,18.8,,,,,,,,,,,,,,,,,,,,,,,,,24.00,24.00,,14400.0,14400.0,,600.0,600.0,24.00,24.00,,6.20,8.20,7.20,0.0,2.00,,B,43213.0,11.00,,,ARBUE,,2025-01-21 18:00,-3,NE,4,,,,,0.5,,24.0,1018.0,,,1018
