Event Time,Position,Event Type(s),Time (hrs),Distance (nm),SOG (kts),Perf. Speed (kts),wxF (kts),cuF (kts),Good wx day (y/n),Course (°),Log Speed (kts),Int.Speed Next 24 Hrs (kts),Distance Through Water (nm),Distance To Go (nm),BROB - VLSHFO (mt),BROB - VLSMGO (mt),BROB - ULSHFO (mt),BROB - ULSMGO (mt),BROB - ULSLFO (mt),BROB - VLSLFO (mt),BROB - HSHFO (mt),Fuel Debunkered - HSHFO (mt),Sounding Correction - HSHFO (mt),ME Cons - VLSHFO (mt),AE Cons - VLSHFO (mt),AE Cons - VLSLFO (mt),AE Cons - VLSMDO (mt),AE Cons - VLSMGO (mt),Boiler Cons - VLSHFO (mt),Boiler Heat Cons - VLSHFO,Boiler Clean Cons - VLSHFO,ME Cons - ULSHFO (mt),ME Cons - ULSMGO (mt),AE Cons - ULSHFO (mt),AE Cons - ULSMGO (mt),Boiler Cons - ULSHFO (mt),Boiler Cons - ULSMGO (mt),Boiler Heat Cons - ULSHFO,Boiler Heat Cons - ULSMGO,Boiler Clean Cons - ULSHFO,Boiler Clean Cons - ULSMGO,ME Cons Since BOSP - VLSHFO (mt),ME Cons Since BOSP - ULSHFO (mt),ME Cons Since BOSP - ULSMGO (mt),AE Cons Since BOSP - VLSHFO (mt),AE Cons Since BOSP - ULSHFO (mt),AE Cons Since BOSP - ULSMGO (mt),Boiler Clean Cons Since BOSP - VLSHFO (mt),Boiler Clean Cons Since BOSP - ULSHFO (mt),Boiler Clean Cons Since BOSP - ULSMGO (mt),Boiler Cons Since BOSP - VLSHFO (mt),Boiler Cons Since BOSP - ULSHFO (mt),Boiler Cons Since BOSP - ULSMGO (mt),Other Cons Since BOSP - ULSHFO (mt),Other Cons Since BOSP - ULSMGO (mt),Total Fuel Cons for Maneuvering Between EOSP to BOSP to be Entered - VLSHFO (mt),Total Fuel Cons for Maneuvering Between EOSP to BOSP to be Entered - ULSHFO (mt),Total Fuel Cons for Maneuvering Between EOSP to BOSP to be Entered - ULSMGO (mt),Boiler Inert Cons - VLSHFO,Boiler Inert Cons - ULSHFO,Boiler Inert Cons - ULSMGO,Boiler Inert Cons Since BOSP - VLSHFO (mt),Boiler Inert Cons Since BOSP - ULSHFO (mt),Boiler Inert Cons Since BOSP - ULSMGO (mt),Incinerator - VLSLFO,Incinerator - ULSHFO,Incinerator - ULSMGO,Inert Gas Generators Cons - ULSHFO,Inert Gas Generators Cons - ULSMGO,Other Cons - VLSHFO,ME Cons - VLSLFO (mt),ME Cons - VLSMDO (mt),ME Cons - VLSMGO (mt),ME Cons - ULSLFO (mt),AE Cons - ULSLFO (mt),Boiler Cons - VLSLFO (mt),Boiler Clean Cons - VLSLFO,Other Cons - VLSLFO,ME Cons Since BOSP - VLSLFO (mt),AE Cons Since BOSP - VLSLFO (mt),Boiler Clean Cons Since BOSP - VLSLFO (mt),Other Cons Since BOSP - VLSLFO (mt),Loading Cons - VLSLFO,Discharge Cons - VLSLFO,Boiler Inert Cons - VLSLFO,ME Cons - HSHFO (mt),AE Cons - HSHFO (mt),Boiler Cons - HSHFO (mt),Boiler Heat Cons - HSHFO,Other Cons - HSHFO,Boiler Clean Cons Since BOSP - HSHFO (mt),Total Fuel Cons for Maneuvering Between EOSP to BOSP to be Entered - HSHFO (mt),Boiler Inert Cons - HSHFO,Incinerator - HSHFO,Boiler Heat Cons - VLSLFO,ME Cylinder Oil Cons (L),Avg Prop. RPM (rpm),ME Power (kW),SFOC (g/kWh),ME Hours (hrs),Aux Engine Hours 1 (hrs),Aux Engine Hours 2 (hrs),Aux Engine Hours 3 (hrs),Aux Energy Produced 1 (kWh),Aux Energy Produced 2 (kWh),Aux Energy Produced 3 (kWh),Aux Engine 1 Power (kW),Aux Engine 2 Power (kW),Aux Engine 3 Power (kW),Boiler Hours (hrs),Boiler 1 Hours (hrs),Boiler 2 Hours (hrs),Fore Draft (m),Aft Draft (m),Mean Draft (m),Cargo Weight (mt),Trim (m),Draft Type,Load,Displacement (mt),Ordered Speed (kts),Cargo Heating Hours (hrs),Ordered ME Consumption (mt/24 hrs),Next Port UN/Locode,Previous Port UN/Locode,Next Port ETA (hrs),Next Port Time Offset from UTC (hrs),Wind Direction,Wind Beaufort,Swell Direction,Swell Height (m),Current Direction,Current Speed (kts),Seas Height (m),Sea Surface Temp. (°C),Air Temp. (°C),Barometric Pressure (mBars),Swell Wave Period (s),Sea Direction,AtmosPress
2025-03-27 02:30,39° 53' N / 026° 01' E,Begin Fuel Change (Maneuvering),0.20,1,,,,,,,,,1.00,,175.9,,,186.5,,,,,,0.1,,,,,,,,,,,0.1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.72,3168,126.3,0.20,,0.20,0.20,,88.2,87.8,,441.0,439.0,0.20,0.20,,5.70,5.90,5.80,0.0,0.20,,B,39514.0,12.00,,,TRTUZ,,2025-03-25 03:00,3,,,,,,,,,,,,,
2025-03-27 03:30,40° 00' N / 026° 08' E,End Fuel Change (Maneuvering),1.00,10,,,,,,,,,11.00,,175.5,,,186.5,,,,,,0.2,0.1,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,68.72,3168,56.8,1.00,,1.00,1.00,,441.0,439.0,,441.0,439.0,1.00,1.00,,5.70,5.90,5.80,0.0,0.20,,B,39514.0,12.00,,,TRTUZ,,2025-03-25 03:00,3,,,,,,,,,,,,,
2025-03-27 07:30,BOZCAADA,Begin Of Sea Passage,4.00,42,10.50,,,,,55.0,,12.0,40.00,118.00,171.0,,,186.5,,,,,,3.4,0.8,,,,0.2,,,,,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,68.72,3168,267.6,4.00,,4.00,4.00,,1764.0,1756.0,,441.0,439.0,4.00,4.00,,5.70,7.90,6.80,0.0,2.20,,B,39514.0,12.00,,,TRTUZ,,2025-03-27 19:00,3,NE,4,NE,0.5,N,0.60,0.5,15.0,15.0,1013.0,5.00,,1013
2025-03-27 09:00,40° 33' N / 027° 08' E,Noon At Sea,1.50,18,12.00,11.94,-0.07,0.13,Y,69.0,,12.0,17.00,100.00,169.3,,,186.5,,,,,,1.6,0.2,,,,,,,,,,,,,,,,,1.6,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,81.11,5209,198.4,1.50,,1.50,1.50,,472.5,450.0,,315.0,300.0,,,,5.70,7.90,6.80,0.0,2.20,,B,39514.0,12.00,,,TRTUZ,TRBZC,2025-03-27 19:00,3,NE,5,,0.0,N,0.50,0.1,15.0,15.0,1012.0,5.00,,1012
2025-03-27 17:36,TUZLA,End Of Sea Passage,8.60,95,11.05,11.18,-0.06,-0.07,Y,,,,93.00,,169.2,,,176.7,,,,,,0.2,,,,,,,,,7.3,,2.5,,,,,,,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,74.88,3789,228.6,8.60,4.00,8.60,8.60,1520.0,4128.0,4214.0,380.0,480.0,490.0,,,,5.70,7.90,6.80,0.0,2.20,,B,39514.0,12.00,,,,TRBZC,2025-03-27 19:00,,NE,3,NE,0.2,N,0.20,0.5,15.0,15.0,1010.0,3.00,,1010
2025-03-27 18:18,40° 49' N / 029° 12' E,Drop Anchor,0.70,3,,,,,,,,,2.00,,169.2,,,176.4,,,,,,,,,,,,,,,0.0,,0.1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.67,706,236.0,0.30,0.70,,0.70,222.6,,210.0,318.0,,300.0,0.70,0.70,,5.70,7.90,6.80,0.0,2.20,,B,39514.0,12.00,,,TRTUZ,,2025-03-27 19:00,3,NE,3,N,0.0,N,0.20,0.3,15.0,15.0,1010.0,0.00,,1010
2025-03-28 09:00,40° 49' N / 029° 12' E,Noon Maneuvering,14.70,0,,,,,,,,,,0.00,169.2,,,172.1,,,,,,,,,,,,,,,,,3.3,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.70,,14.70,6144.6,,5586.0,418.0,,380.0,14.70,14.70,,5.70,7.90,6.80,0.0,2.20,,B,39514.0,12.00,,,TRTUZ,,2025-03-27 19:00,3,NNW,3,N,0.0,N,0.20,0.3,11.0,15.0,1008.0,0.00,,1008
2025-03-29 06:54,40° 49' N / 029° 12' E,Heave Anchor,21.90,0,,,,,,65.0,,6.8,,5.00,169.2,,,167.8,,,,,,,,,,,,,,,,,2.8,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.90,,21.90,6964.2,,6898.5,318.0,,315.0,21.90,21.90,,5.70,7.90,6.80,0.0,2.20,,B,39514.0,12.00,,,TRTUZ,,2025-03-29 09:00,3,,,,,,,,,,,,,
2025-03-29 10:12,TUZLA,Arrival,3.30,5,1.52,,,,,,,,4.00,,169.0,,,167.0,,,,,,0.2,,,,,,,,,,,0.5,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,50.00,1220,234.2,0.70,3.30,,3.30,1049.4,,1039.5,318.0,,315.0,3.30,3.30,,5.20,7.00,6.10,0.0,1.80,,B,39514.0,12.00,,,,,2025-03-29 09:00,,,,,,,,,,,,,,
2025-03-30 09:00,TUZLA,Noon In Port,22.80,,,,,,,,,,,,169.0,,,162.0,,,,,,,,,,,,,,,,,3.7,,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.80,,22.80,8208.0,,8436.0,360.0,,370.0,22.80,22.80,,,,,,,,,,,,,,,,,SE,2,,,,,0.0,18.0,17.0,1015.0,,,1015
2025-03-31 09:00,TUZLA,Noon In Port,24.00,,,,,,,,,,,,169.0,,,157.7,,,,,,,,,,,,,,,,,2.5,,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,,,10560.0,,,440.0,24.00,24.00,,,,,,,,,,,,,,,,,SE,2,,,,,0.0,18.0,18.0,1017.0,,,1017
2025-04-01 09:00,TUZLA,Noon In Port,24.00,,,,,,,,,,,,169.0,,,153.3,,,,,,,,,,,,,,,,,2.7,,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,,,10560.0,,,440.0,24.00,24.00,,,,,,,,,,,,,,,,,ESE,2,,,,,0.0,18.0,18.0,1019.0,,,1019
2025-04-02 09:00,TUZLA,Noon In Port,24.00,,,,,,,,,,,,169.0,,,149.6,,,,,,,,,,,,,,,,,2.7,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,,,10560.0,,,440.0,24.00,24.00,,,,,,,,,,,,,,,,,N,1,,,,,0.0,11.0,13.0,1014.0,,,1014
2025-04-03 09:00,TUZLA,Noon In Port,24.00,,,,,,,,,,,,169.0,,,146.6,,,,,,,,,,,,,,,,,2.6,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,,,10560.0,,,440.0,6.00,6.00,,,,,,,,,,,,,,,,,NE,2,,,,,0.0,11.0,11.0,1018.0,,,1018
2025-04-04 09:00,TUZLA,Noon In Port,24.00,,,,,,,,,,,,169.0,,,144.3,,,,,,,,,,,,,,,,,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,,,10200.0,,,425.0,,,,,,,,,,,,,,,,,,,N,2,,,,,0.0,11.0,11.0,1020.0,,,1020
2025-04-05 09:00,TUZLA,Noon In Port,24.00,,,,,,,,,,,,169.0,,,141.7,,,,,,,,,,,,,,,,,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.00,22.00,,3900.0,6996.0,,300.0,318.0,,,,,,,,,,,,,,,,,,,NNW,1,,,,,0.0,11.0,14.0,1016.0,,,1016
2025-04-06 09:00,TUZLA,Noon In Port,24.00,,,,,,,,,,,,169.0,,,138.8,,,,,,,,,,,,,,,,,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.00,24.00,,1500.0,10560.0,,300.0,440.0,,,,,,,,,,,,,,,,,,,NW,1,,,,,0.0,11.0,13.0,1010.0,,,1010
2025-04-07 09:00,TUZLA,Noon In Port,24.00,,,,,,,,,,,,169.0,,,136.0,,,,,,,,,,,,,,,,,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,,,10560.0,,,440.0,,,,,,,,,,,,,,,,,,,N,4,,,,,1.0,11.0,10.0,1018.0,,,1018
2025-04-08 09:00,TUZLA,Noon In Port,24.00,,,,,,,,,,,,169.0,,,133.5,,,,,,,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,,,10320.0,,,430.0,,,,,,,,,,,,,,,,,,,NNE,3,,,,,0.0,11.0,10.0,1018.0,,,1018
2025-04-09 09:00,TUZLA,Noon In Port,24.00,,,,,,,,,,,,169.0,,,130.8,,,,,,,,,,,,,,,,,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,,,9600.0,,,400.0,,,,,,,,,,,,,,,,,,,SW,2,,,,,,11.0,11.0,1020.0,,,1020
2025-04-10 09:00,TUZLA,Noon In Port,24.00,,,,,,,,,,,,169.0,,,128.2,,,,,,,,,,,,,,,,,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,,,9120.0,,,380.0,,,,,,,,,,,,,,,,,,,NW,1,,,,,,11.0,11.0,1022.0,,,1022
2025-04-11 09:00,TUZLA,Noon In Port,24.00,,,,,,,,,,,,169.0,,,126.1,,,,,,,,,,,,,,,,,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00,,22.00,840.0,,6600.0,280.0,,300.0,,,,,,,,,,,,,,,,,,,SW,2,,,,,,11.0,10.0,1015.0,,,1015
2025-04-12 09:00,TUZLA,Noon In Port,24.00,,,,,,,,,,,,169.0,,,124.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,,,7200.0,,,300.0,,,,,,,,,,,,,,,,,,,,,NNW,3,,,,,,11.0,12.0,1018.0,,,1018
2025-04-13 09:00,TUZLA,Noon In Port,24.00,,,,,,,,,,,,169.0,,,122.4,,,,,,,,,,,,,,,,,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,,,6840.0,,,285.0,,,,,,,,,,,,,,,,,,,,,NE,2,,,,,,11.0,12.0,1021.0,,,1021
2025-04-14 09:00,TUZLA,Noon In Port,24.00,,,,,,,,,,,,169.0,,,120.7,,,,,,,,,,,,,,,,,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,,,6840.0,,,285.0,,,,,,,,,,,,,,,,,,,,,NE,3,,,,,1.0,11.0,12.0,1021.0,,,1021
2025-04-15 09:00,TUZLA,Noon In Port,24.00,,,,,,,,,,,,169.0,,,119.0,,,,,,,,,,,,,,,,,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,,,6720.0,,,280.0,,,,,,,,,,,,,,,,,,,,,NE,1,,,,,,11.0,17.0,1025.0,,,1025
2025-04-16 09:00,TUZLA,Noon In Port,24.00,,,,,,,,,,,,169.0,,,116.9,,,,,,,,,,,,,,,,,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,,,8400.0,,,350.0,,,,,,,,,,,,,,,,,,,,,NE,2,,,,,,11.0,16.0,1026.0,,,1026
2025-04-17 09:00,TUZLA,Noon In Port,24.00,,,,,,,,,,,,169.0,,,115.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,,,7200.0,,,300.0,,,,,,,,,,,,,,,,,,,,,NE,2,,,,,,11.0,17.0,1025.0,,,1025
2025-04-18 09:00,TUZLA,Noon In Port,24.00,,,,,,,,,,,,169.0,,,113.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,,,7200.0,,,300.0,,,,,,,,,,,,,,,,,,,,,NE,2,,,,,,11.0,16.0,1025.0,,,1025
2025-04-19 09:00,TUZLA,Noon In Port,24.00,,,,,,,,,,,,169.0,,,111.1,,,,,,,,,,,,,,,,,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,,,7080.0,,,295.0,,,,,,,,,,,,,,,,,,,,,NE,2,,,,,,11.0,16.0,1016.0,,,1016
2025-04-20 09:00,TUZLA,Noon In Port,24.00,,,,,,,,,,,,169.0,,,109.6,,,,,,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,,,6840.0,,,285.0,,,,,,,,,,,,,,,,,,,,,NE,1,,,,,,11.0,15.0,1015.0,,,1015
2025-04-21 09:00,TUZLA,Noon In Port,24.00,,,,,,,,,,,,169.0,,,107.8,,,,,,,,,,,,,,,,,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,,,6960.0,,,290.0,,,,,,,,,,,,,,,,,,,,,NE,1,,,,,,11.0,17.0,1015.0,,,1015
2025-04-22 09:00,TUZLA,Noon In Port,24.00,,,,,,,,,,,,169.0,,,106.1,,,,,,,,,,,,,,,,,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,,,6360.0,,,265.0,,,,,,,,,,,,,,,,,,,,,NE,3,,,,,,11.0,17.0,1015.0,,,1015
2025-04-23 09:00,TUZLA,Noon In Port,24.00,,,,,,,,,,,,169.0,,,104.2,,,,,,,,,,,,,,,,,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,,,6672.0,,,278.0,,,,,,,,,,,,,,,,,,,,,NE,3,,,,,,11.0,17.0,1015.0,,,1015
2025-04-24 09:00,TUZLA,Noon In Port,24.00,,,,,,,,,,,,169.0,,,102.2,,,,,,,,,,,,,,,,,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,,,7560.0,,,315.0,,,,,,,,,,,,,,,,,,,,,NE,4,,,,,,11.0,15.0,1015.0,,,1015
2025-04-25 09:00,TUZLA,Noon In Port,24.00,,,,,,,,,,,,169.0,,,100.6,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,,,5904.0,,,246.0,,,,,,,,,,,,,,,,,,,,,NE,1,,,,,1.0,11.0,17.0,1013.0,,,1013
2025-04-26 09:00,TUZLA,Noon In Port,24.00,,,,,,,,,,,,169.0,,,98.9,,,,,,,,,,,,,,,,,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,,,5904.0,,,246.0,,,,,,,,,,,,,,,,,,,,,NE,2,,,,,,11.0,20.0,1012.0,,,1012
2025-04-27 09:00,TUZLA,Noon In Port,24.00,,,,,,,,,,,,169.0,,,97.1,,,,,,,,,,,,,,,,,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,,,6912.0,,,288.0,,,,,,,,,,,,,,,,,,,,,NE,2,,,,,,11.0,15.0,1015.0,,,1015
2025-04-28 09:00,TUZLA,Noon In Port,24.00,,,,,,,,,,,,169.0,,,95.1,,,,,,,,,,,,,,,,,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,,,7200.0,,,300.0,,,,,,,,,,,,,,,,,,,,,NE,4,,,,,,11.0,18.0,1015.0,,,1015
2025-04-29 09:00,TUZLA,Noon In Port,24.00,,,,,,,,,,,,169.0,,,93.6,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,,,6000.0,,,250.0,,,,,,,,,,,,,,,,,,,,,NE,3,,,,,,11.0,15.0,1022.0,,,1022
2025-04-30 09:00,TUZLA,Noon In Port,24.00,,,,,,,,,,,,169.0,,,92.4,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,,,5088.0,,,212.0,,,,,,,,,,,,,,,,,,,,,NE,2,,,,,,11.0,15.0,1018.0,,,1018
2025-05-01 09:00,TUZLA,Noon In Port,24.00,,,,,,,,,,,,169.0,,,91.1,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,,,5280.0,,,220.0,,,,,,,,,,,,,,,,,,,,,NE,2,,,,,,11.0,12.0,1015.0,,,1015
2025-05-02 09:00,TUZLA,Noon In Port,24.00,,,,,,,,,,,,169.0,,,89.9,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,,,6072.0,,,253.0,,,,,,,,,,,,,,,,,,,,,NE,2,,,,,,11.0,12.0,1015.0,,,1015
2025-05-03 09:00,TUZLA,Noon In Port,24.00,,,,,,,,,,,,169.0,,,88.7,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,,,5088.0,,,212.0,,,,,,,,,,,,,,,,,,,,,NE,2,,,,,,11.0,12.0,,,,
2025-05-04 09:00,TUZLA,Noon In Port,24.00,,,,,,,,,,,,169.0,,,87.3,,,,,,,,,,,,,,,,,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,,,5112.0,,,213.0,,,,,,,,,,,,,,,,,,,,,NE,1,,,,,,11.0,18.0,1012.0,,,1012
2025-05-05 09:00,TUZLA,Noon In Port,24.00,,,,,,,,,,,,169.0,,,85.5,,,,,,,,,,,,,,,,,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,,,7200.0,,,300.0,,,,,,,,,,,,,,,,,,,,,NE,2,,,,,,11.0,20.0,1011.0,,,1011
2025-05-06 09:00,TUZLA,Noon In Port,24.00,,,,,,,,,,,,169.0,,,84.2,,,,,,,,,,,,,,,,,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,,,6000.0,,,250.0,,,,,,,,,,,,,,,,,,,,,NE,2,,,,,,11.0,19.0,1012.0,,,1012
2025-05-07 09:00,TUZLA,Noon In Port,24.00,,,,,,,,,,,,169.0,,,82.6,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,,,6480.0,,,270.0,,,,,,,,,,,,,,,,,,,,,NE,2,,,,,,11.0,20.0,1012.0,,,1012
2025-05-08 09:00,TUZLA,Noon In Port,24.00,,,,,,,,,,,,169.0,,,80.4,,,,,,,,,,,,,,,,,1.8,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,,,7200.0,,,300.0,,13.00,5.00,8.00,,,,,,,,,,,,,,,,NE,2,,,,,,11.0,18.0,1013.0,,,1013
2025-05-09 09:00,TUZLA,Noon In Port,24.00,,,,,,,,,,,,169.0,,,77.2,,,,,,,,,,,,,,,,,2.7,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.00,24.00,12.00,3000.0,7560.0,2880.0,250.0,315.0,240.0,20.00,8.00,12.00,,,,,,,,,,,,,,,,ENE,2,,,,,0.3,11.0,20.0,1015.0,,,1015
2025-05-10 09:00,TUZLA,Noon In Port,24.00,,,,,,,,,,,,169.0,,,71.8,,,,,,,,,,,,,,,,,3.7,,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,24.00,22.00,230.0,7200.0,6160.0,230.0,300.0,280.0,24.00,24.00,,,,,,,,,,,,,,,,,NE,2,,,,,0.3,11.0,18.0,1013.0,,,1013
2025-05-11 09:00,TUZLA,Noon In Port,24.00,,,,,,,,,,,,169.0,,,67.4,,,,,,,,,,,,,,,,,2.8,,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,4.00,,8400.0,1120.0,,350.0,280.0,8.00,4.00,4.00,,,,,,,,,,,,,,,,NE,2,,,,,,11.0,18.0,1014.0,,,1014
2025-05-12 09:00,TUZLA,Noon In Port,24.00,,,,,,,,,,,,169.0,,,64.9,,,,,,,,,,,,,,,,,1.4,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,,,8400.0,,,350.0,24.00,24.00,,,,,,,,,,,,,,,,,NE,2,,,,,,11.0,18.0,1014.0,,,1014
