Event Time,Position,Event Type(s),Time (hrs),Distance (nm),SOG (kts),Perf. Speed (kts),wxF (kts),cuF (kts),Good wx day (y/n),Course (°),Log Speed (kts),Int.Speed Next 24 Hrs (kts),Distance Through Water (nm),Distance To Go (nm),BROB - VLSHFO (mt),BROB - VLSMGO (mt),BROB - ULSHFO (mt),BROB - ULSMGO (mt),BROB - ULSLFO (mt),BROB - VLSLFO (mt),BROB - HSHFO (mt),Fuel Debunkered - HSHFO (mt),Sounding Correction - HSHFO (mt),ME Cons - VLSHFO (mt),AE Cons - VLSHFO (mt),AE Cons - VLSLFO (mt),AE Cons - VLSMDO (mt),AE Cons - VLSMGO (mt),Boiler Cons - VLSHFO (mt),Boiler Heat Cons - VLSHFO,Boiler Clean Cons - VLSHFO,ME Cons - ULSHFO (mt),ME Cons - ULSMGO (mt),AE Cons - ULSHFO (mt),AE Cons - ULSMGO (mt),Boiler Cons - ULSHFO (mt),Boiler Cons - ULSMGO (mt),Boiler Heat Cons - ULSHFO,Boiler Heat Cons - ULSMGO,Boiler Clean Cons - ULSHFO,Boiler Clean Cons - ULSMGO,ME Cons Since BOSP - VLSHFO (mt),ME Cons Since BOSP - ULSHFO (mt),ME Cons Since BOSP - ULSMGO (mt),AE Cons Since BOSP - VLSHFO (mt),AE Cons Since BOSP - ULSHFO (mt),AE Cons Since BOSP - ULSMGO (mt),Boiler Clean Cons Since BOSP - VLSHFO (mt),Boiler Clean Cons Since BOSP - ULSHFO (mt),Boiler Clean Cons Since BOSP - ULSMGO (mt),Boiler Cons Since BOSP - VLSHFO (mt),Boiler Cons Since BOSP - ULSHFO (mt),Boiler Cons Since BOSP - ULSMGO (mt),Other Cons Since BOSP - ULSHFO (mt),Other Cons Since BOSP - ULSMGO (mt),Total Fuel Cons for Maneuvering Between EOSP to BOSP to be Entered - VLSHFO (mt),Total Fuel Cons for Maneuvering Between EOSP to BOSP to be Entered - ULSHFO (mt),Total Fuel Cons for Maneuvering Between EOSP to BOSP to be Entered - ULSMGO (mt),Boiler Inert Cons - VLSHFO,Boiler Inert Cons - ULSHFO,Boiler Inert Cons - ULSMGO,Boiler Inert Cons Since BOSP - VLSHFO (mt),Boiler Inert Cons Since BOSP - ULSHFO (mt),Boiler Inert Cons Since BOSP - ULSMGO (mt),Incinerator - VLSLFO,Incinerator - ULSHFO,Incinerator - ULSMGO,Inert Gas Generators Cons - ULSHFO,Inert Gas Generators Cons - ULSMGO,Other Cons - VLSHFO,ME Cons - VLSLFO (mt),ME Cons - VLSMDO (mt),ME Cons - VLSMGO (mt),ME Cons - ULSLFO (mt),AE Cons - ULSLFO (mt),Boiler Cons - VLSLFO (mt),Boiler Clean Cons - VLSLFO,Other Cons - VLSLFO,ME Cons Since BOSP - VLSLFO (mt),AE Cons Since BOSP - VLSLFO (mt),Boiler Clean Cons Since BOSP - VLSLFO (mt),Other Cons Since BOSP - VLSLFO (mt),Loading Cons - VLSLFO,Discharge Cons - VLSLFO,Boiler Inert Cons - VLSLFO,ME Cons - HSHFO (mt),AE Cons - HSHFO (mt),Boiler Cons - HSHFO (mt),Boiler Heat Cons - HSHFO,Other Cons - HSHFO,Boiler Clean Cons Since BOSP - HSHFO (mt),Total Fuel Cons for Maneuvering Between EOSP to BOSP to be Entered - HSHFO (mt),Boiler Inert Cons - HSHFO,Incinerator - HSHFO,Boiler Heat Cons - VLSLFO,ME Cylinder Oil Cons (L),Avg Prop. RPM (rpm),ME Power (kW),SFOC (g/kWh),ME Hours (hrs),Aux Engine Hours 1 (hrs),Aux Engine Hours 2 (hrs),Aux Engine Hours 3 (hrs),Aux Energy Produced 1 (kWh),Aux Energy Produced 2 (kWh),Aux Energy Produced 3 (kWh),Aux Engine 1 Power (kW),Aux Engine 2 Power (kW),Aux Engine 3 Power (kW),Boiler Hours (hrs),Boiler 1 Hours (hrs),Boiler 2 Hours (hrs),Fore Draft (m),Aft Draft (m),Mean Draft (m),Cargo Weight (mt),Trim (m),Draft Type,Load,Displacement (mt),Ordered Speed (kts),Cargo Heating Hours (hrs),Ordered ME Consumption (mt/24 hrs),Next Port UN/Locode,Previous Port UN/Locode,Next Port ETA (hrs),Next Port Time Offset from UTC (hrs),Wind Direction,Wind Beaufort,Swell Direction,Swell Height (m),Current Direction,Current Speed (kts),Seas Height (m),Sea Surface Temp. (°C),Air Temp. (°C),Barometric Pressure (mBars),Swell Wave Period (s),Sea Direction,AtmosPress
Overall,,,10967.27,69456,6.33,12.07,-0.49,0.04,,,,,69923.80,,,,,,,,,,,4632.8,1482.9,,,0.4,1713.2,457.3,95.0,,822.0,,473.2,,510.4,,125.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,,,,,,,,,35396.0,73.89,5072,177.9,6036.76,7230.94,5356.42,8180.81,,,,362.8,381.0,370.0,5953.28,5719.88,577.60,8.74,9.96,9.35,24346.1,1.23,,,56321.3,12.38,,,,,,,,,,,,,1.5,22.8,23.9,,,,
Good Wx.,,,4970.27,58721,11.81,12.14,-0.38,0.06,,,,,59056.70,,,,,,,,,,,4140.0,784.1,,,0.4,454.0,255.4,65.8,,410.7,,91.0,,70.9,,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,,,,,,,,,29308.0,75.29,5294,176.7,4851.02,3084.57,2550.15,3684.08,,,,347.4,369.9,361.4,1605.37,1550.37,75.00,9.28,10.39,9.84,28574.2,1.11,,,59429.3,12.31,,,,,,,,,,,,,1.7,23.8,24.5,,,,
Bad Wx.,,,714.76,7288,10.20,11.60,-1.29,-0.11,,,,,7379.00,,,,,,,,,,,389.4,75.4,,,,65.4,57.9,,,215.8,,59.3,,49.7,,25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4016.0,73.43,4986,175.7,693.46,334.64,507.81,453.59,,,,408.3,424.8,408.4,250.53,246.53,4.00,8.58,9.92,9.25,21098.3,1.34,,,55714.6,12.53,,,,,,,,,,,,,3.5,19.2,12.1,,,,
2025-01-01 06:30,09° 46' N / 081° 43' E,Noon At Sea,6.52,78,11.96,13.85,-0.85,-1.04,Y,345.0,,13.0,78.00,230.00,998.5,,,311.8,,,,,,6.7,1.4,,,,3.0,3.0,,,,,,,,,,,,126.7,,,17.9,,,,,,24.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,83.00,6543,157.0,6.52,6.52,,6.52,2282.0,,2282.0,350.0,,350.0,5.70,5.70,,11.20,13.20,12.20,46303.7,2.00,,L,74747.0,13.00,,,INKAT,INNSA,2025-01-02 02:30,6,N,6,,,,,2.0,,29.0,1001.0,,,1001
2025-01-02 02:00,KATTUPALLI,End Of Sea Passage,19.50,224,11.49,12.82,-0.27,-1.06,Y,,,,230.00,,973.6,,,311.8,,,,,,21.5,2.8,,,,0.6,,,,,,,,,,,,,148.2,,,20.7,,,,,,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,82.50,6322,174.4,19.50,19.50,,19.50,6825.0,,6825.0,350.0,,350.0,2.00,2.00,,11.20,13.20,12.20,46303.7,2.00,,L,74747.0,13.00,,,,INNSA,2025-01-02 02:30,,N,6,,,,,2.0,,29.0,1004.0,,,1004
2025-01-02 05:30,KATTUPALLI,Arrival,3.50,10,2.86,,,,,,,,10.00,,971.7,,,311.8,,,,,,0.5,0.5,,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,69.80,2980,209.7,0.80,3.50,,3.50,1225.0,,1225.0,350.0,,350.0,2.00,2.00,,11.20,13.20,12.20,46303.7,2.00,,L,74747.0,13.00,,,,,2025-01-02 02:30,,,,,,,,,,,,,,
2025-01-04 06:12,KATTUPALLI,Departure,48.70,,,,,,,145.0,,13.5,,8660.00,897.2,,,311.8,,,,,,,11.0,,,,63.5,14.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.70,10.00,48.70,17045.0,3500.0,17045.0,350.0,350.0,350.0,48.70,35.00,46.00,6.20,8.20,7.20,0.0,2.00,,,41077.0,13.50,,,ARPRS,,2025-02-01 02:00,-3,,,,,,,,,,,,,
2025-01-04 06:30,13° 18' N / 080° 21' E,Noon Maneuvering,0.30,1,,,,,,90.0,,13.5,1.00,8666.00,897.0,,,311.8,,,,,,0.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.60,3250,102.6,0.30,0.19,0.30,0.30,85.5,165.0,165.0,450.0,550.0,550.0,0.30,0.30,,6.20,8.20,7.20,0.0,2.00,,,41077.0,13.50,,,,,2025-02-01 02:00,,N,4,,,,,0.5,,31.0,1005.0,,,1005
2025-01-04 07:00,KATTUPALLI,Begin Of Sea Passage,0.50,6,12.00,,,,,145.0,,13.5,6.00,8660.00,896.1,,,311.8,,,,,,0.6,0.2,,,,0.1,,,,,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.60,3250,369.2,0.50,0.31,0.50,0.50,139.5,275.0,275.0,450.0,550.0,550.0,0.50,0.50,,6.20,8.20,7.20,0.0,2.00,,B,41077.0,13.50,,,ARBHI,,2025-02-01 02:00,-3,N,4,,,,,0.5,,31.0,1005.0,,,1005
2025-01-05 06:30,07° 41' N / 082° 16' E,Noon At Sea,23.50,350,14.89,13.91,-0.12,1.10,Y,165.0,,13.5,330.00,8310.00,866.6,,,311.8,,,,,,26.5,3.0,,,,,,,,,,,,,,,,,26.5,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.0,81.90,7322,154.0,23.50,,23.50,4.00,,8460.0,1440.0,,360.0,360.0,,,,6.20,8.20,7.20,0.0,2.00,,B,41077.0,13.50,,,ARBHI,INKAT,2025-02-01 02:00,-3,N,4,,,,,0.5,,31.0,1006.0,,,1006
2025-01-06 07:00,03° 16' N / 078° 56' E,Noon At Sea,24.50,350,14.29,14.00,-0.15,0.44,Y,228.0,,13.5,335.00,7960.00,837.4,,,311.8,,,,,,26.0,3.2,,,,,,,,,,,,,,,,,52.5,,,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.0,80.90,6670,159.1,24.50,,24.50,6.00,,9065.0,2220.0,,370.0,370.0,,,,6.20,8.20,7.20,0.0,2.00,,B,41077.0,13.50,,,ARBHI,INKAT,2025-02-01 02:00,-3,N,4,,,,,0.5,,31.0,1005.0,,,1005
2025-01-07 07:00,00° 38' S / 074° 38' E,Noon At Sea,24.00,348,14.50,14.46,-0.15,0.19,Y,228.0,,13.5,332.00,7612.00,809.2,,,311.8,,,,,,25.0,3.2,,,,,,,,,,,,,,,,,77.5,,,9.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.0,80.60,6950,149.9,24.00,,24.00,6.00,,8640.0,2160.0,,360.0,360.0,,,,6.20,8.20,7.20,0.0,2.00,,B,41077.0,13.50,,,ARBHI,INKAT,2025-02-01 02:00,-3,N,4,,,,,0.5,,30.0,1003.0,,,1003
2025-01-08 07:00,03° 50' S / 071° 05' E,Noon At Sea,24.00,287,11.95,13.85,-0.53,-1.37,Y,228.0,,13.5,304.00,7320.00,779.5,,,311.8,,,,,,26.7,3.0,,,,,,,,,,,,,,,,,104.2,,,12.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.0,82.30,6272,177.4,24.00,,24.00,5.00,,8880.0,1850.0,,370.0,370.0,,,,6.20,8.20,7.20,0.0,2.00,,B,41077.0,13.50,,,ARBHI,INKAT,2025-02-01 02:00,-3,W,6,,,,,2.0,,29.0,999.0,,,999
2025-01-09 08:00,07° 28' S / 067° 04' E,Noon At Sea,25.00,323,12.92,14.18,-0.81,-0.45,Y,228.0,,13.5,318.00,6997.00,747.7,,,311.8,,,,,,28.4,3.4,,,,,,,,,,,,,,,,,132.6,,,15.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,81.80,6572,172.8,25.00,4.00,25.00,4.00,1400.0,8750.0,1400.0,350.0,350.0,350.0,,,,6.20,8.20,7.20,0.0,2.00,,B,41077.0,13.50,,,ARBHI,INKAT,2025-02-01 02:00,-3,NW,6,,,,,2.0,,29.0,999.0,,,999
2025-01-10 08:00,11° 02' S / 063° 04' E,Noon At Sea,24.00,319,13.29,13.66,-0.47,0.10,Y,228.0,,13.5,312.00,6678.00,718.0,,,311.8,,,,,,26.5,3.2,,,,,,,,,,,,,,,,,159.1,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.0,81.80,6429,171.8,24.00,,9.00,24.00,,3150.0,8400.0,,350.0,350.0,,,,6.20,8.20,7.20,0.0,2.00,,B,41077.0,13.50,,,ARBHI,INKAT,2025-02-01 02:00,-3,NNW,5,,,,,1.5,,29.0,999.0,,,999
2025-01-11 08:00,14° 50' S / 058° 52' E,Noon At Sea,24.00,330,13.75,14.25,-0.29,-0.21,Y,226.0,,13.5,320.00,6348.00,690.0,,,311.8,,,,,,25.0,3.0,,,,,,,,,,,,,,,,,184.1,,,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.0,80.70,6094,170.9,24.00,13.00,24.00,,4680.0,8640.0,,360.0,360.0,,,,,6.20,8.20,7.20,0.0,2.00,,B,41077.0,13.50,,,ARBHI,INKAT,2025-02-01 02:00,-3,E,5,,,,,1.5,,29.0,1001.0,,,1001
2025-01-12 09:00,18° 47' S / 054° 39' E,Noon At Sea,25.00,338,13.52,14.27,-0.99,0.24,Y,226.0,,13.5,324.00,6010.00,660.0,,,311.8,,,,,,27.0,3.0,,,,,,,,,,,,,,,,,211.1,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.0,80.00,6294,171.6,25.00,25.00,6.00,1.00,8750.0,2100.0,350.0,350.0,350.0,350.0,,,,6.20,8.20,7.20,0.0,2.00,,B,41077.0,13.50,,,ARBHI,INKAT,2025-02-01 02:00,-3,E,5,,,,,1.5,,29.0,1001.0,,,1001
2025-01-13 09:00,22° 35' S / 050° 28' E,Noon At Sea,24.00,328,13.67,14.01,-0.51,0.17,Y,226.0,,13.5,318.00,5682.00,631.0,,,311.8,,,,,,26.0,3.0,,,,,,,,,,,,,,,,,237.1,,,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.0,80.90,6229,173.9,24.00,22.00,4.00,4.00,8360.0,1560.0,1560.0,380.0,390.0,390.0,,,,6.20,8.20,7.20,0.0,2.00,,B,41077.0,13.50,,,ARBHI,INKAT,2025-02-01 02:00,-3,NE,5,,,,,1.0,,31.0,1002.0,,,1002
2025-01-14 06:00,26° 01' S / 046° 29' E,Destination Changed,21.00,296,14.10,14.59,-0.80,0.31,N,244.0,,10.0,287.00,5381.00,605.7,,,311.8,,,,,,21.8,3.5,,,,,,,,,,,,,,,,,258.9,,,31.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.90,4932,210.5,21.00,8.75,,21.00,3675.0,,8820.0,420.0,,420.0,0.88,0.88,,6.20,8.20,7.20,0.0,2.00,,B,41077.0,13.50,,,ARBHI,INKAT,2025-02-05 21:00,-3,,,,,,,,,,,,,
2025-01-14 09:00,26° 15' S / 045° 56' E,Noon At Sea,3.00,33,10.94,12.89,-0.75,-1.20,N,244.0,,10.0,34.00,5349.00,601.7,,,311.8,,,,,,3.2,0.5,,,,0.3,,,,,,,,,,,,,262.1,,,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.0,78.90,4932,216.3,3.00,1.25,,3.00,525.0,,1260.0,420.0,,420.0,0.13,0.13,,6.20,8.20,7.20,0.0,2.00,,B,41077.0,13.50,,,ARBHI,INKAT,2025-02-05 21:00,-3,NE,5,,,,,1.0,,33.0,998.0,,,998
2025-01-15 10:00,28° 09' S / 041° 32' E,Noon At Sea,25.00,262,10.48,10.21,-0.51,0.78,Y,244.0,,10.0,258.00,5087.00,581.7,,,311.8,,,,,,13.1,5.0,,,,1.9,,,,,,,,,,,,,275.2,,,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.0,64.20,3020,173.5,25.00,25.00,,25.00,9500.0,,9500.0,380.0,,380.0,5.00,5.00,,6.20,8.20,7.20,0.0,2.00,,B,41077.0,10.00,,,ARBHI,INKAT,2025-02-05 21:00,-3,NE,5,,,,,1.0,,28.0,998.0,,,998
2025-01-16 10:00,29° 57' S / 037° 17' E,Noon At Sea,24.00,249,10.38,10.91,-0.67,0.14,Y,244.0,,10.0,258.00,4838.00,562.1,,,311.8,,,,,,13.0,4.8,,,,1.8,,,,,,,,,,,,,288.2,,,41.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.0,63.30,3144,172.3,24.00,24.00,,24.00,8400.0,,8400.0,350.0,,350.0,4.00,4.00,,6.20,8.20,7.20,0.0,2.00,,B,41077.0,10.00,,,ARBHI,INKAT,2025-02-05 21:00,-3,S,7,,,,,2.5,,29.0,997.0,,,997
2025-01-17 10:00,31° 36' S / 033° 19' E,Noon At Sea,24.00,227,9.46,10.15,-0.95,0.26,Y,244.0,,10.0,248.00,4607.00,538.0,,,311.8,,,,,,17.4,4.9,,,,1.8,,,,,,,,,,,,,305.6,,,46.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,66.40,3729,194.4,24.00,22.00,,24.00,7700.0,,8400.0,350.0,,350.0,5.00,5.00,,6.20,8.20,7.20,0.0,2.00,,B,41077.0,10.00,,,ARBHI,INKAT,2025-02-05 21:00,-3,S,7,,,,,2.5,,30.0,1011.0,,,1011
2025-01-18 10:00,33° 27' S / 028° 50' E,Noon At Sea,24.00,253,10.54,10.90,-0.68,0.32,Y,244.0,,10.0,264.00,4354.00,517.6,,,311.8,,,,,,14.5,4.5,,,,1.4,,,,,,,,,,,,,320.1,,,51.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,62.90,3436,175.8,24.00,,24.00,24.00,,8400.0,8400.0,,350.0,350.0,5.00,5.00,,6.20,8.20,7.20,0.0,2.00,,B,41077.0,10.00,,,ARBHI,INKAT,2025-02-05 21:00,-3,N,6,,,,,1.5,,29.0,1005.0,,,1005
2025-01-19 11:00,34° 41' S / 023° 17' E,Noon At Sea,25.00,290,11.61,10.39,-0.48,1.70,Y,265.0,,10.0,292.00,4068.00,494.7,,,311.8,,,,,,16.0,5.0,,,,1.9,,,,,,,,,,,,,336.1,,,56.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,62.10,3700,173.0,25.00,,25.00,25.00,,8750.0,8750.0,,350.0,350.0,4.00,4.00,,6.20,8.20,7.20,0.0,2.00,,B,41077.0,10.00,,,ARBHI,INKAT,2025-02-05 21:00,-3,SW,5,,,,,1.0,,28.0,1001.0,,,1001
2025-01-20 11:00,35° 15' S / 018° 55' E,Noon At Sea,24.00,219,9.13,9.52,-0.58,0.19,Y,263.0,,10.0,248.00,3845.00,473.6,,,311.8,,,,,,15.0,4.5,,,,1.6,,,,,,,,,,,,,351.1,,,60.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,62.80,3629,172.2,24.00,,24.00,24.00,,8400.0,8400.0,,350.0,350.0,4.00,4.00,,6.20,8.20,7.20,0.0,2.00,,B,41077.0,10.00,,,ARBHI,INKAT,2025-02-05 21:00,-3,S,6,,,,,2.0,,25.0,1004.0,,,1004
2025-01-21 11:00,35° 45' S / 014° 14' E,Noon At Sea,24.00,232,9.67,10.71,-0.94,-0.10,Y,263.0,,10.0,244.00,3613.00,456.1,,,311.8,,,,,,12.5,4.0,,,,1.0,,,,,,,,,,,,,363.6,,,64.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,57.00,3029,172.0,24.00,24.00,,24.00,8400.0,,8400.0,350.0,,350.0,4.00,4.00,,6.20,8.20,7.20,0.0,2.00,,B,41077.0,10.00,,,ARBHI,INKAT,2025-02-05 21:00,-3,SE,5,,,,,1.0,,25.0,1015.0,,,1015
2025-01-22 11:00,36° 16' S / 009° 07' E,Noon At Sea,24.00,250,10.42,10.37,-0.35,0.40,Y,263.0,,10.0,252.00,3363.00,437.1,,,311.8,,,,,,13.0,4.5,,,,1.5,,,,,,,,,,,,,376.6,,,69.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,63.40,3129,173.1,24.00,21.00,3.00,24.00,7350.0,1050.0,8400.0,350.0,350.0,350.0,5.00,5.00,,6.20,8.20,7.20,0.0,2.00,,B,41077.0,10.00,,,ARBHI,INKAT,2025-02-05 21:00,-3,N,4,,,,,0.5,,20.0,1014.0,,,1014
2025-01-23 11:00,36° 45' S / 004° 05' E,Noon At Sea,24.00,245,10.21,10.66,-0.39,-0.06,Y,263.0,,10.0,248.00,3118.00,418.3,,,311.8,,,,,,12.8,4.5,,,,1.5,,,,,,,,,,,,,389.4,,,73.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,61.00,3129,170.4,24.00,,24.00,23.00,,8400.0,8050.0,,350.0,350.0,7.00,7.00,,6.20,8.20,7.20,0.0,2.00,,B,41077.0,10.00,,,ARBHI,INKAT,2025-02-05 21:00,-3,SW,4,,,,,0.5,,24.0,1008.0,,,1008
2025-01-24 12:00,37° 17' S / 001° 14' W,Noon At Sea,25.00,258,10.33,10.80,-0.44,-0.03,Y,263.0,,10.0,258.00,2864.00,398.8,,,311.8,,,,,,13.5,4.5,,,,1.5,,,,,,,,,,,,,402.9,,,78.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.0,61.90,3129,172.6,25.00,,25.00,25.00,,8750.0,8750.0,,350.0,350.0,6.00,6.00,,6.20,8.20,7.20,0.0,2.00,,B,41077.0,10.00,,,ARBHI,INKAT,2025-02-05 21:00,-3,N,5,,,,,1.0,,23.0,1006.0,,,1006
2025-01-25 12:00,37° 41' S / 005° 23' W,Noon At Sea,24.00,200,8.32,9.36,-0.87,-0.17,Y,263.0,,10.0,246.00,2660.00,376.8,,,311.8,,,,,,16.0,4.5,,,,1.5,,,,,,,,,,,,,418.9,,,82.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.0,62.60,3729,178.8,24.00,,24.00,24.00,,8400.0,8400.0,,350.0,350.0,11.00,11.00,,6.20,8.20,7.20,0.0,2.00,,B,41077.0,10.00,,,ARBHI,INKAT,2025-02-05 21:00,-3,NW,7,,,,,2.5,,20.0,1002.0,,,1002
2025-01-26 12:00,38° 09' S / 010° 08' W,Noon At Sea,24.00,228,9.50,9.84,-0.34,0.00,Y,263.0,,10.0,240.00,2432.00,355.8,,,311.8,,,,,,15.0,4.5,,,,1.5,,,,,,,,,,,,,433.9,,,87.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,61.30,3529,177.1,24.00,16.00,8.00,24.00,5600.0,2800.0,8400.0,350.0,350.0,350.0,4.00,4.00,,6.20,8.20,7.20,0.0,2.00,,B,41077.0,10.00,,,ARBHI,INKAT,2025-02-05 21:00,-3,NE,4,,,,,0.5,,24.0,1019.0,,,1019
2025-01-27 12:00,38° 24' S / 015° 22' W,Noon At Sea,24.00,247,10.29,10.71,-0.40,-0.02,Y,268.0,,10.0,252.00,2185.00,337.6,,,311.8,,,,,,13.5,3.5,,,,1.2,,,,,,,,,,,,,447.4,,,90.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,62.00,3300,170.4,24.00,24.00,3.00,21.00,8400.0,1050.0,7350.0,350.0,350.0,350.0,5.00,5.00,,6.20,8.20,7.20,0.0,2.00,,B,41077.0,10.00,,,ARBHI,INKAT,2025-02-05 23:00,-3,N,5,,,,,1.0,,22.0,1018.0,,,1018
2025-01-28 13:00,38° 31' S / 020° 28' W,Noon At Sea,25.00,240,9.60,10.72,-1.08,-0.04,N,268.0,,10.0,246.00,1945.00,319.0,,,311.8,,,,,,13.5,4.0,,,,1.1,,,,,,,,,,,,,460.9,,,94.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,60.90,3129,172.6,25.00,25.00,25.00,,8750.0,8750.0,,350.0,350.0,,5.00,5.00,,6.20,8.20,7.20,0.0,2.00,,B,41077.0,10.00,,,ARBHI,INKAT,2025-02-05 23:00,-3,S,5,,,,,1.0,,16.0,1015.0,,,1015
2025-01-29 13:00,38° 37' S / 025° 12' W,Noon At Sea,24.00,223,9.29,10.09,-0.64,-0.16,Y,268.0,,10.0,236.00,1722.00,300.9,,,311.8,,,,,,13.0,4.0,,,,1.1,,,,,,,,,,,,,473.9,,,98.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,63.00,3129,173.1,24.00,24.00,,24.00,8400.0,,8400.0,350.0,,350.0,5.00,5.00,,6.20,8.20,7.20,0.0,2.00,,B,41077.0,10.00,,,ARBHI,INKAT,2025-02-05 23:00,-3,SE,5,,,,,1.0,,17.0,1020.0,,,1020
2025-01-30 13:00,38° 44' S / 030° 27' W,Noon At Sea,24.00,247,10.29,10.83,-0.36,-0.18,Y,268.0,,10.0,246.00,1475.00,282.5,,,311.8,,,,,,12.7,4.4,,,,1.3,,,,,,,,,,,,,486.6,,,103.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.0,62.00,3079,171.9,24.00,24.00,,24.00,8400.0,,8400.0,350.0,,350.0,5.00,5.00,,6.20,8.20,7.20,0.0,2.00,,B,41077.0,10.00,,,ARBHI,INKAT,2025-02-05 23:00,-3,N,4,,,,,0.5,,22.0,1014.0,,,1014
2025-01-31 14:00,38° 51' S / 035° 47' W,Noon At Sea,25.00,250,10.00,10.70,-0.20,-0.50,Y,268.0,,10.0,248.00,1225.00,264.0,,,311.8,,,,,,13.0,4.4,,,,1.1,,,,,,,,,,,,,499.6,,,107.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.0,60.60,3034,171.4,25.00,25.00,,25.00,8750.0,,8750.0,350.0,,350.0,5.00,5.00,,6.20,8.20,7.20,0.0,2.00,,B,41077.0,10.00,,,ARBHI,INKAT,2025-02-06 01:00,-3,E,4,,,,,0.5,,23.0,1013.0,,,1013
