Event Time,Position,Event Type(s),Time (hrs),Distance (nm),SOG (kts),Perf. Speed (kts),wxF (kts),cuF (kts),Good wx day (y/n),Course (°),Log Speed (kts),Int.Speed Next 24 Hrs (kts),Distance Through Water (nm),Distance To Go (nm),BROB - VLSHFO (mt),BROB - VLSMGO (mt),BROB - ULSHFO (mt),BROB - ULSMGO (mt),BROB - ULSLFO (mt),BROB - VLSLFO (mt),BROB - HSHFO (mt),Fuel Debunkered - HSHFO (mt),Sounding Correction - HSHFO (mt),ME Cons - VLSHFO (mt),AE Cons - VLSHFO (mt),AE Cons - VLSLFO (mt),AE Cons - VLSMDO (mt),AE Cons - VLSMGO (mt),Boiler Cons - VLSHFO (mt),Boiler Heat Cons - VLSHFO,Boiler Clean Cons - VLSHFO,ME Cons - ULSHFO (mt),ME Cons - ULSMGO (mt),AE Cons - ULSHFO (mt),AE Cons - ULSMGO (mt),Boiler Cons - ULSHFO (mt),Boiler Cons - ULSMGO (mt),Boiler Heat Cons - ULSHFO,Boiler Heat Cons - ULSMGO,Boiler Clean Cons - ULSHFO,Boiler Clean Cons - ULSMGO,ME Cons Since BOSP - VLSHFO (mt),ME Cons Since BOSP - ULSHFO (mt),ME Cons Since BOSP - ULSMGO (mt),AE Cons Since BOSP - VLSHFO (mt),AE Cons Since BOSP - ULSHFO (mt),AE Cons Since BOSP - ULSMGO (mt),Boiler Clean Cons Since BOSP - VLSHFO (mt),Boiler Clean Cons Since BOSP - ULSHFO (mt),Boiler Clean Cons Since BOSP - ULSMGO (mt),Boiler Cons Since BOSP - VLSHFO (mt),Boiler Cons Since BOSP - ULSHFO (mt),Boiler Cons Since BOSP - ULSMGO (mt),Other Cons Since BOSP - ULSHFO (mt),Other Cons Since BOSP - ULSMGO (mt),Total Fuel Cons for Maneuvering Between EOSP to BOSP to be Entered - VLSHFO (mt),Total Fuel Cons for Maneuvering Between EOSP to BOSP to be Entered - ULSHFO (mt),Total Fuel Cons for Maneuvering Between EOSP to BOSP to be Entered - ULSMGO (mt),Boiler Inert Cons - VLSHFO,Boiler Inert Cons - ULSHFO,Boiler Inert Cons - ULSMGO,Boiler Inert Cons Since BOSP - VLSHFO (mt),Boiler Inert Cons Since BOSP - ULSHFO (mt),Boiler Inert Cons Since BOSP - ULSMGO (mt),Incinerator - VLSLFO,Incinerator - ULSHFO,Incinerator - ULSMGO,Inert Gas Generators Cons - ULSHFO,Inert Gas Generators Cons - ULSMGO,Other Cons - VLSHFO,ME Cons - VLSLFO (mt),ME Cons - VLSMDO (mt),ME Cons - VLSMGO (mt),ME Cons - ULSLFO (mt),AE Cons - ULSLFO (mt),Boiler Cons - VLSLFO (mt),Boiler Clean Cons - VLSLFO,Other Cons - VLSLFO,ME Cons Since BOSP - VLSLFO (mt),AE Cons Since BOSP - VLSLFO (mt),Boiler Clean Cons Since BOSP - VLSLFO (mt),Other Cons Since BOSP - VLSLFO (mt),Loading Cons - VLSLFO,Discharge Cons - VLSLFO,Boiler Inert Cons - VLSLFO,ME Cons - HSHFO (mt),AE Cons - HSHFO (mt),Boiler Cons - HSHFO (mt),Boiler Heat Cons - HSHFO,Other Cons - HSHFO,Boiler Clean Cons Since BOSP - HSHFO (mt),Total Fuel Cons for Maneuvering Between EOSP to BOSP to be Entered - HSHFO (mt),Boiler Inert Cons - HSHFO,Incinerator - HSHFO,Boiler Heat Cons - VLSLFO,ME Cylinder Oil Cons (L),Avg Prop. RPM (rpm),ME Power (kW),SFOC (g/kWh),ME Hours (hrs),Aux Engine Hours 1 (hrs),Aux Engine Hours 2 (hrs),Aux Engine Hours 3 (hrs),Aux Energy Produced 1 (kWh),Aux Energy Produced 2 (kWh),Aux Energy Produced 3 (kWh),Aux Engine 1 Power (kW),Aux Engine 2 Power (kW),Aux Engine 3 Power (kW),Boiler Hours (hrs),Boiler 1 Hours (hrs),Boiler 2 Hours (hrs),Fore Draft (m),Aft Draft (m),Mean Draft (m),Cargo Weight (mt),Trim (m),Draft Type,Load,Displacement (mt),Ordered Speed (kts),Cargo Heating Hours (hrs),Ordered ME Consumption (mt/24 hrs),Next Port UN/Locode,Previous Port UN/Locode,Next Port ETA (hrs),Next Port Time Offset from UTC (hrs),Wind Direction,Wind Beaufort,Swell Direction,Swell Height (m),Current Direction,Current Speed (kts),Seas Height (m),Sea Surface Temp. (°C),Air Temp. (°C),Barometric Pressure (mBars),Swell Wave Period (s),Sea Direction,AtmosPress
Overall,,,10947.22,46272,4.23,12.11,-0.40,-0.06,,,,,46920.60,,,,,,,,,,,4003.7,1095.8,41.6,,,1646.8,642.8,112.6,,87.3,,203.7,,299.2,,4.6,,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,5.7,,,,383.8,,,,,52.1,16.4,,,,,,6.4,,,,,,,,,,,,30.2,40770.0,80.09,5632,198.5,3972.70,5803.24,4327.77,4617.72,,,,377.1,368.4,386.0,7518.95,7397.10,929.95,9.07,10.10,9.59,26698.7,1.04,,,56137.3,12.34,,,,,,,,,,,,,0.8,26.5,27.9,,,,
Good Wx.,,,3345.70,39368,11.77,12.10,-0.27,-0.06,,,,,39911.90,,,,,,,,,,,3360.3,386.7,32.2,,,459.4,358.3,71.7,,53.9,,9.2,,2.9,,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2,,,,378.4,,,,,46.6,16.4,,,,,,,,,,,,,,,,,,30.2,34478.0,82.00,5818,197.8,3303.20,1593.02,1346.62,1769.05,,,,376.4,378.4,385.3,1023.93,1003.68,20.25,10.46,11.19,10.83,38068.4,0.73,,,64296.5,12.41,,,,,,,,,,,,,1.5,26.4,26.7,,,,
Bad Wx.,,,458.06,4942,10.79,12.19,-1.36,-0.05,,,,,5048.00,,,,,,,,,,,543.1,57.8,,,,89.7,86.7,2.1,,7.0,,0.8,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4756.9,81.18,6029,201.0,458.06,371.76,136.61,166.10,,,,365.4,332.2,348.2,153.00,150.00,3.00,10.62,11.42,11.02,38461.2,0.80,,,65632.3,12.19,,,,,,,,,,,,,3.5,27.6,25.1,,,,
2025-01-01 04:00,02° 33' N / 101° 26' E,Noon At Sea,4.02,36,9.05,9.62,-0.01,-0.56,Y,129.0,,10.0,35.00,188.00,548.1,,,303.9,,,,,,1.7,0.5,,,,,,,,,,,,,,,,,100.7,,,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,52.76,2107,200.7,4.02,4.02,4.02,,1174.6,1174.2,,292.2,292.1,,,,,6.50,8.00,7.23,0.0,1.50,,B,37058.0,11.00,,,SGSIN,INHAL,2025-01-02 02:00,8,N,0,,,,,0.0,,31.0,1012.0,,,1012
2025-01-02 03:30,SINGAPORE,End Of Sea Passage,23.50,182,7.74,8.23,-0.01,-0.48,Y,,,,182.00,,536.3,,,303.9,,,,,,8.8,3.0,,,,,,,,,,,,,,,,,109.5,,,21.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.0,51.04,2104,178.0,23.50,23.50,23.50,,6429.6,6434.3,,273.6,273.8,,,,,6.50,8.00,7.23,0.0,1.50,,B,37058.0,11.00,,,,INHAL,2025-01-02 02:00,,N,0,,,,,0.0,,0.0,1012.0,,,1012
2025-01-02 04:00,01° 15' N / 103° 56' E,Noon Maneuvering,0.50,2,,,,,,15.0,,2.0,2.00,2.00,536.1,,,303.9,,,,,,0.1,0.1,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.83,1265,177.9,0.40,0.50,0.50,,139.0,139.0,,278.0,278.0,,0.50,0.50,,6.50,8.00,7.23,0.0,1.50,,B,37058.0,11.00,,,,,2025-01-02 02:00,,N,0,,,,,0.0,,31.0,1012.0,,,1012
2025-01-02 04:48,01° 16' N / 103° 58' E,Drop Anchor,0.80,2,,,,,,,,,2.00,,535.7,,,303.9,,,,,,0.2,0.2,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.33,2248,177.9,0.50,0.80,0.80,,289.0,289.0,,361.2,361.2,,0.80,0.80,,6.50,8.00,7.25,0.0,1.50,,B,37058.0,11.00,,,SGSIN,,2025-01-02 02:00,8,N,0,,,,,0.0,,31.0,1012.0,,,1012
2025-01-02 22:18,01° 16' N / 103° 58' E,Heave Anchor,17.50,0,,,,,,261.0,,10.0,,24.00,928.7,,,403.8,,,,,,,2.1,,,,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.50,4.50,,7950.2,1700.1,,454.3,377.8,,17.50,3.00,17.50,6.50,8.00,7.25,0.0,1.50,,B,37058.0,11.00,,,SGSIN,,2025-01-02 02:00,8,,,,,,,,,,,,,
2025-01-03 01:30,01° 08' N / 103° 37' E,Drop Anchor,3.20,27,,,,,,,,,24.00,,927.2,,,403.8,,,,,,1.0,0.4,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,62.75,2443,178.0,2.30,3.20,3.20,,894.1,894.1,,279.4,279.4,,1.00,1.00,,6.50,8.00,7.25,0.0,1.50,,B,37058.0,11.00,,,SGSIN,,2025-01-02 02:00,8,NNE,1,,,,,0.1,,31.0,1012.0,,,1012
2025-01-03 05:00,01° 08' N / 103° 37' E,Noon Maneuvering,3.50,,,,,,,,,,,15.00,926.1,,,403.8,,,,,,,0.5,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.50,3.50,,994.0,994.0,,284.0,284.0,,3.50,3.50,3.50,6.50,8.00,7.25,0.0,1.50,,B,37058.0,11.00,,,SGSIN,,2025-01-02 02:00,8,NNE,2,,,,,0.0,,29.0,1010.0,,,1010
2025-01-04 05:00,01° 08' N / 103° 37' E,Noon Maneuvering,24.00,0,,,,,,,,,,13.00,907.6,,,403.8,,,,,,,4.8,,,,13.7,,11.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,24.00,2.80,10516.8,10516.8,850.1,438.2,438.2,303.6,24.00,24.00,24.00,6.50,8.00,7.25,0.0,1.50,,B,37058.0,11.00,,,SGSIN,,2025-01-02 02:00,8,N,0,,,,,0.0,,31.0,1015.0,,,1015
2025-01-05 05:00,01° 08' N / 103° 37' E,Noon Maneuvering,24.00,0,,,,,,,,,,5.00,887.8,,,403.8,,,,,,,5.2,,,,14.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,24.00,,11450.4,11450.4,,477.1,477.1,,24.00,24.00,24.00,6.50,8.00,7.25,0.0,1.50,,B,37058.0,11.00,,,SGSIN,,2025-01-02 02:00,8,N,0,,,,,0.0,,31.0,1010.0,,,1010
2025-01-06 05:00,01° 08' N / 103° 37' E,Noon Maneuvering,24.00,0,,,,,,,,,,4.00,879.5,,,403.8,,,,,,,3.3,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.70,24.00,3.30,3154.7,10224.0,776.2,409.7,426.0,235.2,24.00,5.50,24.00,6.50,8.00,7.25,0.0,1.50,,B,37058.0,11.00,,,SGSIN,,2025-01-02 02:00,8,N,0,,,,,0.0,,31.0,1015.0,,,1015
2025-01-07 04:00,01° 08' N / 103° 37' E,Noon Maneuvering,23.00,,,,,,,,,,,2.00,872.3,,,403.8,,,,,,,3.2,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.40,11.10,,9562.6,3710.7,,426.9,334.3,23.00,7.50,23.00,6.50,8.00,7.25,0.0,1.50,,B,37058.0,11.00,,,SGSIN,,2025-01-02 02:00,8,N,0,,,,,0.0,,31.0,1014.0,,,1014
2025-01-07 06:00,01° 08' N / 103° 37' E,Heave Anchor,2.00,0,,,,,,340.0,,10.0,,15.00,871.8,,,403.8,,,,,,,0.3,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.90,2.00,,285.0,853.0,,316.7,426.5,,2.00,2.00,,6.50,8.00,7.25,0.0,1.50,,B,37058.0,11.00,,,SGSIN,,2025-01-02 02:00,8,,,,,,,,,,,,,
2025-01-07 08:48,01° 13' N / 103° 48' E,Drop Anchor,2.80,19,,,,,,,,,19.00,,869.9,,,403.8,,,,,,1.5,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,59.83,3750,200.0,2.00,2.80,2.80,,852.0,852.9,,304.3,304.6,,,,,6.50,8.00,7.25,0.0,1.50,,B,37058.0,11.00,,,SGSIN,,2025-01-02 02:00,8,N,0,,,,,0.0,,31.0,1014.0,,,1014
2025-01-08 04:00,01° 13' N / 103° 48' E,Noon Maneuvering,19.20,,,,,,,,,,,11.00,859.2,,,403.8,,,,,,,3.5,,,,7.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.00,19.20,6.20,5471.2,7555.2,2049.7,390.8,393.5,330.6,19.20,12.00,19.20,6.50,8.00,7.25,0.0,1.50,,B,37058.0,11.00,,,SGSIN,,2025-01-02 02:00,8,N,0,,,,,0.0,,31.0,1011.0,,,1011
2025-01-09 04:00,01° 13' N / 103° 48' E,Noon Maneuvering,24.00,,,,,,,,,,,14.00,854.3,,,403.8,,,,,,,2.6,,,,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,,,10891.2,,,453.8,,24.00,24.00,,6.50,8.00,7.25,0.0,1.50,,B,37058.0,11.00,,,SGSIN,,2025-01-02 02:00,8,N,0,,,,,0.0,,32.0,1014.0,,,1014
2025-01-09 06:06,01° 13' N / 103° 48' E,Heave Anchor,2.10,,,,,,,287.0,,7.0,,4.00,853.9,,,403.8,,,,,,,0.2,,,,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.80,2.10,,205.0,921.1,,256.2,438.6,,2.10,2.10,,6.50,8.00,7.25,0.0,1.50,,B,37058.0,11.00,,,SGSIN,,2025-01-02 02:00,8,,,,,,,,,,,,,
2025-01-09 08:30,SINGAPORE,Arrival,2.40,9,3.62,,,,,,,,8.90,,853.3,,,403.8,,,,,,0.2,0.3,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,45.38,865,177.9,1.30,2.40,2.40,,634.1,634.1,,264.2,264.2,,1.00,1.00,,6.00,8.00,7.00,0.0,2.00,,B,37058.0,11.00,,,,,2025-01-02 02:00,,,,,,,,,,,,,,
2025-01-10 04:00,SINGAPORE,Noon In Port,19.50,,,,,,,,,,,,849.2,,,403.8,,,,,,,2.2,,,,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.50,2.10,,9100.6,659.0,,466.7,313.8,,19.50,19.50,,,,,,,,,,,,,,,,,NNE,1,,,,,0.0,,27.0,1010.0,,,1010
2025-01-11 04:00,SINGAPORE,Noon In Port,24.00,,,,,,,,,,,,843.3,,,403.8,,,,,,,3.5,,,,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,14.10,,9993.6,4888.5,,416.4,346.7,,24.00,24.00,,,,,,,,,,,,,,,,,N,2,,,,,0.0,,31.0,1011.0,,,1011
2025-01-11 22:48,SINGAPORE,Departure,18.80,,,,,,,24.0,,12.5,,1455.00,838.9,,,403.8,,,,,,,2.5,,,,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.80,8.00,,8183.6,2508.0,,435.3,313.5,,18.80,18.80,,14.00,14.00,14.00,66492.1,0.00,,,84346.0,,,,HKHKG,,2025-01-17 04:00,8,,,,,,,,,,,,,
2025-01-12 00:00,SINGAPORE,Begin Of Sea Passage,1.20,8,6.67,,,,,174.0,,11.0,10.00,1455.00,837.7,,,403.8,,,,,,1.0,0.2,,,,,,,,,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,67.36,4710,176.9,1.20,1.20,1.20,,343.0,343.0,,285.8,285.8,,,,,14.00,14.00,14.00,66492.1,0.00,,L,84346.0,11.00,,,HKHKG,,2025-01-17 04:00,8,NNE,4,,,,,0.6,,30.0,1010.0,,,1010
2025-01-12 04:00,01° 25' N / 104° 29' E,Noon At Sea,4.00,43,10.63,12.22,-0.84,-0.75,N,19.0,,11.0,51.00,1412.00,831.9,,,403.8,,,,,,5.3,0.5,,,,,,,,,,,,,,,,,5.3,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,82.92,6450,205.4,4.00,4.00,4.00,,1120.0,1120.0,,280.0,280.0,,,,,14.00,14.00,14.00,66492.1,0.00,,L,84346.0,11.00,,,HKHKG,SGSIN,2025-01-17 04:00,8,NNE,6,,,,,1.7,,26.0,1010.0,,,1010
2025-01-13 04:00,04° 23' N / 106° 05' E,Noon At Sea,24.00,208,8.67,10.52,-1.55,-0.30,Y,32.0,,10.0,221.00,1210.00,795.3,,,403.8,,,,,,31.8,3.1,,,,1.7,1.7,,,,,,,,,,,,37.1,,,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.0,81.83,6669,198.7,24.00,24.00,5.40,3.60,11100.0,1581.1,1108.1,462.5,292.8,307.8,3.00,3.00,,14.00,14.00,14.00,66492.1,0.00,,L,84346.0,11.00,,,HKHKG,SGSIN,2025-01-17 20:00,8,NNE,7,,,,,4.5,,27.0,1010.0,,,1010
2025-01-14 04:00,07° 04' N / 108° 17' E,Noon At Sea,24.00,209,8.71,10.61,-1.35,-0.55,N,40.0,,10.0,225.00,1002.00,744.1,,,403.8,,,,,,31.7,3.2,,,,16.3,16.3,,,,,,,,,,,,68.8,,,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.0,82.18,6566,201.2,24.00,24.00,4.10,9.60,9698.4,1241.9,2904.0,404.1,302.9,302.5,24.00,24.00,,14.00,14.00,14.00,66492.1,0.00,,L,84346.0,11.00,,,HKHKG,SGSIN,2025-01-18 06:00,8,NNE,6,,,,,3.5,,26.0,1012.0,,,1012
2025-01-15 04:00,10° 02' N / 110° 19' E,Noon At Sea,24.00,215,8.96,10.76,-0.77,-1.03,Y,26.0,,10.0,275.00,787.00,708.5,,,403.8,,,,,,29.7,3.0,,,,2.9,2.9,,,,,,,,,,,,98.5,,,9.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.0,82.19,6275,197.2,24.00,9.10,24.00,,2790.1,10284.0,,306.6,428.5,,4.30,4.30,,14.00,14.00,14.00,66492.1,0.00,,L,84346.0,11.00,,,HKHKG,SGSIN,2025-01-18 06:00,8,NNE,4,,,,,0.9,,26.0,1012.0,,,1012
2025-01-16 04:00,13° 23' N / 112° 02' E,Noon At Sea,24.00,224,9.33,11.81,-1.88,-0.60,N,26.0,,10.0,267.00,564.00,675.6,,,403.8,,,,,,29.9,3.0,,,,,,,,,,,,,,,,,128.4,,,12.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.0,82.06,6427,193.8,24.00,8.40,24.00,,2518.3,10555.2,,299.8,439.8,,,,,14.00,14.00,14.00,66492.1,0.00,,L,84346.0,11.00,,,HKHKG,SGSIN,2025-01-18 20:00,8,NNE,6,,,,,3.5,,26.0,1014.0,,,1014
2025-01-17 04:00,16° 32' N / 113° 26' E,Noon At Sea,24.00,208,8.67,10.65,-1.94,-0.04,N,26.0,,10.0,241.00,357.00,642.2,,,403.8,,,,,,30.5,2.9,,,,,,,,,,,,,,,,,158.9,,,15.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.0,82.11,6588,192.9,24.00,6.60,24.00,,2024.9,10855.2,,306.8,452.3,,,,,14.00,14.00,14.00,66492.1,0.00,,L,84346.0,11.00,,,HKHKG,SGSIN,2025-01-19 04:00,8,NNE,7,,,,,4.6,,24.0,1020.0,,,1020
2025-01-18 04:00,19° 42' N / 114° 05' E,Noon At Sea,24.00,194,8.08,8.91,-0.73,-0.10,Y,11.0,,10.0,214.00,165.00,603.1,,,403.8,,,,,,29.9,3.5,,,,5.7,5.7,,,,,,,,,,,,188.8,,,19.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.0,82.01,6410,194.4,24.00,,24.00,16.30,,10024.8,4849.2,,417.7,297.5,12.42,12.42,,14.00,14.00,14.00,66492.1,0.00,,L,84346.0,11.00,,,HKHKG,SGSIN,2025-01-19 04:00,8,NNE,7,,,,,4.7,,22.0,1020.0,,,1020
2025-01-18 21:30,21° 33' N / 114° 25' E,Begin Fuel Change Over,17.50,128,7.32,7.94,-0.44,-0.18,Y,,,,171.00,,579.6,,,403.8,,,,,,21.5,2.0,,,,,,,,,,,,,,,,,210.3,,,21.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.0,76.38,5797,211.9,17.50,,4.18,15.22,,1555.8,6871.8,,372.2,451.5,,,,14.00,14.00,14.00,66492.1,0.00,,L,84346.0,11.00,,,HKHKG,SGSIN,2025-01-19 04:00,8,,,,,,,,,,,,,
2025-01-18 23:00,21° 47' N / 114° 27' E,End Fuel Change Over,1.50,14,9.21,9.67,-0.22,-0.24,Y,,,,17.00,,579.6,,,401.7,,,,,,,,,,,,,,,1.8,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,76.38,5797,207.0,1.50,,0.36,1.30,,134.0,587.0,,372.2,451.5,,,,14.00,14.00,14.00,66492.1,0.00,,L,84346.0,11.00,,,HKHKG,SGSIN,2025-01-19 04:00,8,,,,,,,,,,,,,
2025-01-19 03:00,HONG KONG,End Of Sea Passage,4.00,27,6.75,6.84,-0.10,0.01,Y,,,,30.00,,579.6,,,399.1,,,,,,,,,,,,,,,2.1,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,76.38,5797,90.6,4.00,,0.96,3.48,,357.3,1571.2,,372.2,451.5,,,,14.00,14.00,14.00,66492.1,0.00,,L,84346.0,11.00,,,,SGSIN,2025-01-19 04:00,,NNE,3,,,,,0.7,,22.0,1018.0,,,1018
2025-01-19 04:00,22° 13' N / 114° 09' E,Noon Maneuvering,1.00,5,,,,,,237.0,,6.0,5.00,8.00,579.6,,,398.8,,,,,,,,,,,,,,,0.2,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.90,1405,177.9,0.80,,1.00,1.00,,248.0,248.0,,248.0,248.0,,,,14.00,14.00,14.00,66492.1,0.00,,L,84346.0,11.00,,,,,2025-01-19 04:00,,N,1,,,,,0.0,,21.0,1020.0,,,1020
2025-01-19 05:30,HONG KONG,Arrival,1.50,8,5.33,,,,,,,,9.00,,579.6,,,397.6,,,,,,,,,,,,,,,0.9,,0.2,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,57.05,3410,263.9,1.00,,1.50,1.50,,395.0,395.0,,263.3,263.3,0.80,0.80,,14.00,14.00,14.00,66492.1,0.00,,L,84346.0,11.00,,,,,2025-01-19 04:00,,,,,,,,,,,,,,
2025-01-20 04:00,HONG KONG,Noon In Port,22.50,,,,,,,,,,,,579.6,,,367.0,,,,,,,,,,,,,,,,,4.9,,25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.50,22.50,9.90,8084.7,8703.0,3823.4,414.6,386.8,386.2,22.50,18.00,18.00,,,,,,,,,,,,,,,,N,0,,,,,0.0,,24.0,1018.0,,,1018
2025-01-20 21:42,HONG KONG,Departure,17.70,,,,,,,91.0,,11.0,,796.00,579.6,,,338.5,,,,,,,,,,,,,,,,,3.9,,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.70,17.70,10.10,6929.6,6929.6,3099.7,391.5,391.5,306.9,17.70,14.60,14.60,6.00,8.20,7.10,0.0,2.20,,,41537.0,11.00,,,CNZOS,,2025-01-24 06:00,8,,,,,,,,,,,,,
2025-01-20 23:00,HONG KONG,Begin Of Sea Passage,1.30,13,10.00,,,,,91.0,,11.0,13.00,793.00,579.6,,,337.2,,,,,,,,,,,,,,,1.2,,0.1,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,68.08,4382,210.6,1.30,1.30,1.30,,315.0,315.0,,242.3,242.3,,,,,6.00,8.20,7.10,0.0,2.20,,B,41537.0,11.00,,,CNZOS,,2025-01-24 06:00,8,NNE,4,,,,,1.4,,20.0,1018.0,,,1018
2025-01-21 02:48,22° 00' N / 114° 57' E,Begin Fuel Change Over,3.80,44,11.58,12.83,-0.56,-0.69,N,,,,45.00,,579.6,,,331.8,,,,,,,,,,,,,,,4.9,,0.5,,,,,,,,,4.9,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0,82.60,6468,199.4,3.80,3.80,3.80,,1081.5,1081.5,,284.6,284.6,,,,,6.00,8.20,7.10,0.0,2.20,,B,41537.0,11.00,,,CNZOS,HKHKG,2025-01-24 06:00,8,,,,,,,,,,,,,
2025-01-21 03:18,22° 00' N / 115° 01' E,End Fuel Change Over,0.50,4,8.00,9.62,-0.98,-0.64,Y,,,,5.00,,579.1,,,331.8,,,,,,0.4,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.60,6468,129.9,0.50,0.50,0.50,,142.3,142.3,,284.6,284.6,,,,,6.00,8.20,7.10,0.0,2.20,,B,41537.0,11.00,,,CNZOS,HKHKG,2025-01-24 06:00,8,,,,,,,,,,,,,
