Event Time,Position,Event Type(s),Time (hrs),Distance (nm),SOG (kts),Perf. Speed (kts),wxF (kts),cuF (kts),Good wx day (y/n),Course (°),Log Speed (kts),Int.Speed Next 24 Hrs (kts),Distance Through Water (nm),Distance To Go (nm),BROB - VLSHFO (mt),BROB - VLSMGO (mt),BROB - ULSHFO (mt),BROB - ULSMGO (mt),BROB - ULSLFO (mt),BROB - VLSLFO (mt),BROB - HSHFO (mt),Fuel Debunkered - HSHFO (mt),Sounding Correction - HSHFO (mt),ME Cons - VLSHFO (mt),AE Cons - VLSHFO (mt),AE Cons - VLSLFO (mt),AE Cons - VLSMDO (mt),AE Cons - VLSMGO (mt),Boiler Cons - VLSHFO (mt),Boiler Heat Cons - VLSHFO,Boiler Clean Cons - VLSHFO,ME Cons - ULSHFO (mt),ME Cons - ULSMGO (mt),AE Cons - ULSHFO (mt),AE Cons - ULSMGO (mt),Boiler Cons - ULSHFO (mt),Boiler Cons - ULSMGO (mt),Boiler Heat Cons - ULSHFO,Boiler Heat Cons - ULSMGO,Boiler Clean Cons - ULSHFO,Boiler Clean Cons - ULSMGO,ME Cons Since BOSP - VLSHFO (mt),ME Cons Since BOSP - ULSHFO (mt),ME Cons Since BOSP - ULSMGO (mt),AE Cons Since BOSP - VLSHFO (mt),AE Cons Since BOSP - ULSHFO (mt),AE Cons Since BOSP - ULSMGO (mt),Boiler Clean Cons Since BOSP - VLSHFO (mt),Boiler Clean Cons Since BOSP - ULSHFO (mt),Boiler Clean Cons Since BOSP - ULSMGO (mt),Boiler Cons Since BOSP - VLSHFO (mt),Boiler Cons Since BOSP - ULSHFO (mt),Boiler Cons Since BOSP - ULSMGO (mt),Other Cons Since BOSP - ULSHFO (mt),Other Cons Since BOSP - ULSMGO (mt),Total Fuel Cons for Maneuvering Between EOSP to BOSP to be Entered - VLSHFO (mt),Total Fuel Cons for Maneuvering Between EOSP to BOSP to be Entered - ULSHFO (mt),Total Fuel Cons for Maneuvering Between EOSP to BOSP to be Entered - ULSMGO (mt),Boiler Inert Cons - VLSHFO,Boiler Inert Cons - ULSHFO,Boiler Inert Cons - ULSMGO,Boiler Inert Cons Since BOSP - VLSHFO (mt),Boiler Inert Cons Since BOSP - ULSHFO (mt),Boiler Inert Cons Since BOSP - ULSMGO (mt),Incinerator - VLSLFO,Incinerator - ULSHFO,Incinerator - ULSMGO,Inert Gas Generators Cons - ULSHFO,Inert Gas Generators Cons - ULSMGO,Other Cons - VLSHFO,ME Cons - VLSLFO (mt),ME Cons - VLSMDO (mt),ME Cons - VLSMGO (mt),ME Cons - ULSLFO (mt),AE Cons - ULSLFO (mt),Boiler Cons - VLSLFO (mt),Boiler Clean Cons - VLSLFO,Other Cons - VLSLFO,ME Cons Since BOSP - VLSLFO (mt),AE Cons Since BOSP - VLSLFO (mt),Boiler Clean Cons Since BOSP - VLSLFO (mt),Other Cons Since BOSP - VLSLFO (mt),Loading Cons - VLSLFO,Discharge Cons - VLSLFO,Boiler Inert Cons - VLSLFO,ME Cons - HSHFO (mt),AE Cons - HSHFO (mt),Boiler Cons - HSHFO (mt),Boiler Heat Cons - HSHFO,Other Cons - HSHFO,Boiler Clean Cons Since BOSP - HSHFO (mt),Total Fuel Cons for Maneuvering Between EOSP to BOSP to be Entered - HSHFO (mt),Boiler Inert Cons - HSHFO,Incinerator - HSHFO,Boiler Heat Cons - VLSLFO,ME Cylinder Oil Cons (L),Avg Prop. RPM (rpm),ME Power (kW),SFOC (g/kWh),ME Hours (hrs),Aux Engine Hours 1 (hrs),Aux Engine Hours 2 (hrs),Aux Engine Hours 3 (hrs),Aux Energy Produced 1 (kWh),Aux Energy Produced 2 (kWh),Aux Energy Produced 3 (kWh),Aux Engine 1 Power (kW),Aux Engine 2 Power (kW),Aux Engine 3 Power (kW),Boiler Hours (hrs),Boiler 1 Hours (hrs),Boiler 2 Hours (hrs),Fore Draft (m),Aft Draft (m),Mean Draft (m),Cargo Weight (mt),Trim (m),Draft Type,Load,Displacement (mt),Ordered Speed (kts),Cargo Heating Hours (hrs),Ordered ME Consumption (mt/24 hrs),Next Port UN/Locode,Previous Port UN/Locode,Next Port ETA (hrs),Next Port Time Offset from UTC (hrs),Wind Direction,Wind Beaufort,Swell Direction,Swell Height (m),Current Direction,Current Speed (kts),Seas Height (m),Sea Surface Temp. (°C),Air Temp. (°C),Barometric Pressure (mBars),Swell Wave Period (s),Sea Direction,AtmosPress
2025-07-28 11:00,31° 31' N / 014° 02' W,Noon At Sea,24.00,273,11.36,11.72,-0.31,-0.05,Y,3.0,,12.5,289.00,1630.00,450.6,,,268.4,,,,,,28.2,3.5,,,,,,,,,,,,,,,,,268.8,,,30.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.0,81.70,6861,171.2,24.00,24.00,,,14280.0,,,595.0,,,,,,13.20,13.20,13.20,60422.7,0.00,,L,79726.0,,,,NLRTM,BRGUA,2025-08-03 01:00,1,N,6,,,,,1.5,,23.0,1018.0,,,1018
2025-07-29 11:00,36° 15' N / 013° 41' W,Noon At Sea,24.00,284,11.83,12.54,-0.67,-0.04,Y,3.0,,12.5,303.00,1346.00,404.1,,,268.4,,,,,,30.7,4.5,,,,11.3,11.3,,,,,,,,,,,,299.5,,,35.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.0,85.56,7505,170.4,24.00,24.00,,24.00,9880.8,,8539.2,411.7,,355.8,24.00,24.00,,13.20,13.20,13.20,60422.7,0.00,,L,79726.0,,,,NLRTM,BRGUA,2025-08-03 01:00,1,N,6,,,,,2.5,,23.0,1019.0,,,1019
2025-07-30 11:00,40° 18' N / 013° 31' W,Noon At Sea,24.00,244,10.17,11.55,-1.42,0.04,Y,3.0,,12.5,290.00,244.00,361.5,,,268.4,,,,,,28.2,4.5,,,,9.9,9.9,,,,,,,,,,,,327.7,,,39.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.0,82.03,6880,170.8,24.00,24.00,,24.00,9729.6,,9439.2,405.4,,393.3,24.00,24.00,,13.20,13.20,13.20,60422.7,0.00,,L,79726.1,,,,NLRTM,BRGUA,2025-08-03 04:00,1,N,7,,,,,5.0,,23.0,1019.0,,,1019
2025-07-31 10:00,44° 11' N / 013° 07' W,Noon At Sea,23.00,232,10.09,10.94,-0.80,-0.05,Y,29.0,,12.5,274.00,870.00,322.3,,,268.4,,,,,,27.1,4.3,,,,7.8,7.8,,,,,,,,,,,,354.8,,,44.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.0,80.67,6883,171.2,23.00,23.00,,23.00,9570.3,,8190.3,416.1,,356.1,23.00,23.00,,13.20,13.20,13.20,60422.7,0.00,,L,79726.1,,,,NLRTM,BRGUA,2025-08-03 04:00,1,N,7,,,,,4.0,,19.0,1026.0,,,1026
2025-08-01 10:00,48° 10' N / 009° 17' W,Noon At Sea,24.00,295,12.29,12.71,-0.35,-0.07,Y,67.0,,12.5,304.00,575.00,278.0,,,268.4,,,,,,31.2,4.5,,,,8.6,8.6,,,,,,,,,,,,386.0,,,48.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.0,85.80,7358,176.7,24.00,24.00,,24.00,9609.6,,9300.0,400.4,,387.5,24.00,24.00,,13.20,13.20,13.20,60422.7,0.00,,L,79726.1,,,,NLRTM,BRGUA,2025-08-03 12:00,1,N,6,,,,,3.0,,20.0,1023.0,,,1023
2025-08-02 10:00,49° 53' N / 002° 21' W,Noon At Sea,24.00,294,12.25,12.72,-0.25,-0.22,Y,75.0,,12.5,307.00,281.00,259.8,,,240.8,,,,,,12.9,1.7,,,,3.6,3.6,,,18.0,,3.3,,6.3,,6.3,,,398.9,,,50.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.0,86.91,7833,164.4,24.00,24.00,,24.00,9739.2,,9489.6,405.8,,395.4,24.00,24.00,,13.20,13.20,13.20,60422.7,0.00,,L,79726.1,,,,NLRTM,BRGUA,2025-08-03 12:00,1,N,5,,,,,1.2,,19.0,1020.0,,,1020
2025-08-03 10:00,ROTTERDAM,End Of Sea Passage,24.00,268,11.17,11.35,-0.07,-0.11,Y,,,,290.00,,259.8,,,205.5,,,,,,,,,,,,,,,28.0,,4.0,,3.3,,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.0,79.19,6891,169.3,24.00,24.00,,12.00,14160.0,,6000.0,590.0,,500.0,6.00,6.00,,13.20,13.20,13.20,60422.7,0.00,,L,79726.1,,,,,BRGUA,2025-08-03 12:00,,W,4,,,,,1.0,,20.0,1018.0,,,1018
2025-08-03 11:00,51° 55' N / 003° 33' E,Drop Anchor,1.00,5,,,,,,,,,5.00,,259.8,,,204.6,,,,,,,,,,,,,,,0.6,,0.2,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,20.00,3142,381.9,0.50,1.00,,1.00,450.0,,440.0,450.0,,440.0,1.00,1.00,,13.20,13.20,13.20,60422.7,0.00,,L,79726.1,,,,NLRTM,,2025-08-03 12:00,2,W,4,,,,,1.0,,20.0,1018.0,,,1018
2025-08-04 10:00,51° 55' N / 003° 33' E,Noon Maneuvering,23.00,0,,,,,,,,,,8.00,259.8,,,198.9,,,,,,,,,,,,,,,,,3.4,,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.00,,,13685.0,,,595.0,,,23.00,23.00,,13.20,13.20,13.20,60422.7,0.00,,L,79726.1,,,,NLRTM,,2025-08-06 06:00,2,W,4,,,,,1.0,,21.0,1019.0,,,1019
2025-08-05 10:00,51° 55' N / 003° 33' E,Noon Maneuvering,24.00,0,,,,,,,,,,8.00,259.8,,,191.4,,,,,,,,,,,,,,,,,4.0,,3.5,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,,3.00,13680.0,,1500.0,570.0,,500.0,24.00,24.00,3.00,13.20,13.20,13.20,60422.7,0.00,,L,79726.1,,,,NLRTM,,2025-08-06 06:00,2,W,5,,,,,2.0,,20.0,1018.0,,,1018
2025-08-05 20:12,51° 55' N / 003° 33' E,Heave Anchor,10.20,0,,,,,,70.0,,10.0,,8.00,259.8,,,184.1,,,,,,,,,,,,,,,,,2.8,,4.5,,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.20,,10.20,5304.0,,5100.0,520.0,,500.0,10.20,10.20,10.20,13.20,13.20,13.20,60422.7,0.00,,L,79726.1,,,,NLRTM,,2025-08-06 06:00,2,,,,,,,,,,,,,
2025-08-06 01:30,ROTTERDAM,Arrival,5.30,18,3.40,,,,,,,,22.00,,259.8,,,177.7,,,,,,,,,,,,,,,2.9,,1.1,,2.4,,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,46.21,4994,176.0,3.30,5.30,,5.30,2703.0,,2650.0,510.0,,500.0,5.30,5.30,5.30,13.20,13.20,13.20,60422.7,0.00,,L,79726.1,,,,,,2025-08-06 06:00,,,,,,,,,,,,,,
2025-08-06 10:00,ROTTERDAM,Noon In Port,8.50,,,,,,,,,,,,259.8,,,391.8,,,,,,,,,,,,,,,,,2.6,,4.1,,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.50,,8.50,4505.0,,4590.0,530.0,,540.0,8.50,8.50,1.80,,,,,,,,,,,,,,,,NW,4,,,,,0.5,,19.0,1019.0,,,1019
2025-08-07 10:00,ROTTERDAM,Noon In Port,24.00,,,,,,,,,,,,1209.8,,,345.7,,,,,,,,,,,,,,,,,7.3,,38.8,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,3.80,20.80,13920.0,2128.0,12064.0,580.0,560.0,580.0,24.00,24.00,24.00,,,,,,,,,,,,,,,,NW,3,,,,,0.5,,20.0,1019.0,,,1019
2025-08-08 10:00,ROTTERDAM,Noon In Port,24.00,,,,,,,,,,,,1209.8,,,314.8,,,,,,,,,,,,,,,,,6.8,,24.1,,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,,24.00,13380.0,,13560.0,557.5,,565.0,24.00,24.00,17.00,,,,,,,,,,,,,,,,W,3,,,,,0.1,,19.0,1019.0,,,1019
2025-08-09 09:06,ROTTERDAM,Departure,23.10,,,,,,,270.0,,12.0,,17.00,1209.8,,,283.9,,,,,,,,,,,,,,,,,6.3,,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.10,,23.10,13629.0,,13398.0,590.0,,580.0,23.10,23.10,23.10,6.00,8.40,7.20,0.0,2.40,,,41544.0,,,,GBPEM,,2025-08-15 01:00,1,,,,,,,,,,,,,
2025-08-09 10:00,51° 55' N / 004° 12' E,Noon Maneuvering,0.90,1,,,,,,270.0,,12.0,1.00,542.00,1209.8,,,283.3,,,,,,,,,,,,,,,0.3,,0.2,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,25.00,6725,223.0,0.20,0.90,,0.90,432.0,,450.0,480.0,,500.0,0.90,0.90,,6.00,8.40,7.20,0.0,2.40,,,41544.0,,,,,,2025-08-15 01:00,,W,3,,,,,0.1,,22.0,1020.0,,,1020
2025-08-09 11:30,ROTTERDAM,Begin Of Sea Passage,1.50,17,11.33,,,,,270.0,,12.0,17.00,258.00,1209.8,,,281.8,,,,,,,,,,,,,,,1.1,,0.4,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,68.89,3359,218.3,1.50,1.50,,1.50,720.0,,705.0,480.0,,470.0,,,,6.00,8.40,7.20,0.0,2.40,,B,41544.0,,,,GBPEM,,2025-08-15 17:00,0,W,8,,,,,0.5,,22.0,1020.0,,,1020
2025-08-10 10:00,49° 58' N / 003° 02' W,Noon At Sea,22.50,306,13.60,14.29,-0.11,-0.58,Y,254.0,,12.0,310.00,222.00,1209.8,,,253.1,,,,,,,,,,,,,,,25.4,,3.3,,,,,,,,,25.4,,,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.0,82.91,6609,170.8,22.50,,,22.50,,,13050.0,,,580.0,,,,6.00,8.40,7.20,0.0,2.40,,B,41544.0,,,,GBPEM,NLRTM,2025-08-15 17:00,0,NE,4,,,,,1.0,,19.0,1029.0,,,1029
2025-08-10 18:30,49° 46' N / 005° 39' W,Begin Stoppage,8.50,104,12.24,12.35,-0.12,0.01,Y,,,,110.00,,1208.0,,,244.4,,,,,,1.8,,,,,,,,,7.4,,1.3,,,,,,,,,32.8,,,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,80.04,5412,198.9,8.50,0.50,,8.50,240.0,,4930.0,480.0,,580.0,,,,6.00,8.40,7.20,0.0,2.40,,B,41544.0,,,,GBPEM,NLRTM,2025-08-15 17:00,0,E,4,,,,,1.0,,19.0,1019.0,,,1019
2025-08-11 10:00,49° 46' N / 005° 39' W,Noon At Stoppage,15.50,40,2.58,2.83,-0.08,-0.17,Y,,,,40.00,130.00,1199.2,,,244.4,,,,,,1.8,3.2,,,,3.8,,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,60.52,4701,239.3,1.60,7.00,,15.50,3500.0,,8990.0,500.0,,580.0,15.50,15.50,7.00,6.00,8.40,7.20,0.0,2.40,,B,41544.0,,,,GBPEM,NLRTM,2025-08-15 17:00,0,E,4,,,,,1.0,,19.0,1019.0,,,1019
2025-08-12 10:00,49° 46' N / 005° 39' W,Noon At Stoppage,24.00,0,0.00,0.42,-0.01,-0.41,Y,,,,30.00,121.00,1170.8,,,244.4,,,,,,3.3,7.5,,,,17.6,,15.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,64.17,5776,238.0,2.40,24.00,,24.00,14160.0,,13920.0,590.0,,580.0,24.00,24.00,13.00,6.00,8.40,7.20,0.0,2.40,,B,41544.0,,,,GBPEM,NLRTM,2025-08-15 17:00,0,E,4,,,,,1.0,,20.0,1012.0,,,1012
2025-08-13 10:00,49° 43' N / 005° 40' W,Noon At Stoppage,24.00,10,0.42,0.15,-0.01,0.28,Y,,,,11.00,120.00,1151.4,,,244.4,,,,,,2.1,6.3,,,,11.0,,10.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,48.11,5589,250.5,1.50,24.00,,24.00,13440.0,,12720.0,560.0,,530.0,23.00,5.00,18.00,6.00,8.40,7.20,0.0,2.40,,B,41544.0,,,,GBPEM,NLRTM,2025-08-15 17:00,0,SE,3,,,,,1.0,,19.0,1015.0,,,1015
2025-08-14 10:00,49° 40' N / 005° 28' W,Noon At Stoppage,24.00,9,0.36,0.02,0.00,0.34,Y,,,,10.00,130.00,1143.6,,,244.4,,,,,,1.8,3.5,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,46.54,5428,255.1,1.30,,,24.00,,,14160.0,,,590.0,24.00,24.00,,6.00,8.40,7.20,0.0,2.40,,B,41544.0,,,,GBPEM,NLRTM,2025-08-15 17:00,0,W,4,,,,,1.0,,18.0,1017.0,,,1017
2025-08-15 07:30,49° 52' N / 005° 44' W,End Stoppage,21.50,15,0.72,0.10,-0.01,0.63,Y,0.0,,12.0,28.00,83.00,1127.6,,,244.4,,,,,,1.9,4.3,,,,9.8,,7.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,65.48,5706,237.9,1.40,21.50,,11.50,12470.0,,6095.0,580.0,,530.0,21.50,21.50,11.50,6.00,8.40,7.20,0.0,2.40,,B,41544.0,,,,GBPEM,NLRTM,2025-08-15 17:00,0,,,,,,,,,,,,,
2025-08-15 10:00,50° 15' N / 005° 55' W,Noon At Sea,2.50,25,10.04,10.06,-0.06,0.04,Y,0.0,,12.0,29.00,83.00,1122.8,,,244.4,,,,,,2.6,0.5,,,,1.7,,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,64.13,5810,179.0,2.50,2.50,,2.50,1450.0,,1450.0,580.0,,580.0,2.50,2.50,,6.00,8.40,7.20,0.0,2.40,,B,41544.0,,,,GBPEM,NLRTM,2025-08-15 17:00,0,NE,3,,,,,1.0,,20.0,1024.0,,,1024
2025-08-15 20:30,PEMBROKE,End Of Sea Passage,10.50,104,9.88,10.43,-0.14,-0.41,Y,,,,94.00,,1105.1,,,244.4,,,,,,8.6,2.2,,,,6.9,,6.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,66.26,6201,171.2,8.10,10.50,,10.50,6090.0,,5985.0,580.0,,570.0,10.50,10.50,,6.00,8.40,7.20,0.0,2.40,,B,41544.0,,,,,NLRTM,2025-08-15 17:00,,NE,3,,,,,0.5,,21.0,1024.0,,,1024
2025-08-16 00:00,PEMBROKE,Arrival,3.50,13,3.71,,,,,,,,15.00,,1102.2,,,244.4,,,,,,1.6,0.7,,,,0.6,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,61.89,5136,207.7,1.50,3.50,,3.50,2030.0,,1960.0,580.0,,560.0,3.50,3.50,0.50,6.00,8.40,7.20,0.0,2.40,,B,41544.0,,,,,,2025-08-15 17:00,,,,,,,,,,,,,,
2025-08-16 10:00,PEMBROKE,Noon In Port,10.00,,,,,,,,,,,,1099.3,,,244.4,,,,,,,1.8,,,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.00,,10.00,5000.0,,4900.0,500.0,,490.0,10.00,10.00,,,,,,,,,,,,,,,,,E,3,,,,,0.2,,21.0,1024.0,,,1024
2025-08-17 10:00,PEMBROKE,Noon In Port,24.00,,,,,,,,,,,,1092.6,,,244.4,,,,,,,4.3,,,,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.00,,24.00,11000.0,,11760.0,500.0,,490.0,24.00,24.00,,,,,,,,,,,,,,,,,NW,1,,,,,0.1,,17.0,1020.0,,,1020
2025-08-18 10:00,PEMBROKE,Noon In Port,24.00,,,,,,,,,,,,1086.0,,,244.4,,,,,,,4.1,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.00,,24.00,9280.0,,13680.0,580.0,,570.0,24.00,24.00,,,,,,,,,,,,,,,,,E,3,,,,,0.1,,19.0,1026.0,,,1026
2025-08-19 10:00,PEMBROKE,Noon In Port,24.00,,,,,,,,,,,,1079.7,,,244.4,,,,,,,3.8,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.00,,24.00,10200.0,,12000.0,510.0,,500.0,24.00,24.00,,,,,,,,,,,,,,,,,E,2,,,,,0.1,,20.0,1024.0,,,1024
2025-08-20 10:00,PEMBROKE,Noon In Port,24.00,,,,,,,,,,,,1073.2,,,244.4,,,,,,,4.0,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.00,,24.00,4950.0,,13920.0,550.0,,580.0,24.00,24.00,,,,,,,,,,,,,,,,,E,3,,,,,0.1,,19.0,1018.0,,,1018
2025-08-21 00:12,PEMBROKE,Departure,14.20,,,,,,,288.0,,12.5,,10.00,1069.6,,,244.4,,,,,,,2.2,,,,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.40,,13.20,700.0,,7656.0,500.0,,580.0,13.20,13.20,,11.85,11.85,11.85,50976.8,0.00,,,69832.9,,,,PABLB,,2025-08-21 01:42,-5,,,,,,,,,,,,,
2025-08-21 02:00,PEMBROKE,Begin Of Sea Passage,1.80,10,5.56,,,,,288.0,,12.5,10.00,4884.00,1065.1,,,244.4,,,,,,3.8,0.6,,,,0.1,,,,,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,70.51,6868,425.6,1.30,1.80,,1.80,990.0,,972.0,550.0,,540.0,1.80,1.80,,11.85,11.85,11.85,50976.8,0.00,,L,69832.9,,,,PACTB,,2025-09-06 19:00,-5,W,3,,,,,1.0,,16.0,1022.0,,,1022
2025-08-21 11:00,50° 29' N / 007° 34' W,Noon At Sea,9.00,111,12.35,12.28,-0.06,0.13,Y,233.0,,12.5,110.00,4771.00,1052.9,,,244.4,,,,,,10.9,1.3,,,,,,,,,,,,,,,,,10.9,,,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.0,81.87,6138,197.3,9.00,,,9.00,,,5220.0,,,580.0,,,,11.85,11.85,11.85,50976.8,0.00,,L,69832.9,,,,PACTB,GBPEM,2025-09-06 19:00,-5,SE,4,,,,,1.0,,18.0,1022.0,,,1022
2025-08-22 11:00,47° 11' N / 013° 15' W,Noon At Sea,24.00,300,12.50,12.69,-0.21,0.02,Y,226.0,,12.5,292.00,4471.00,1020.5,,,244.4,,,,,,28.9,3.5,,,,,,,,,,,,,,,,,39.8,,,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.0,81.52,6535,184.3,24.00,,,24.00,,,13920.0,,,580.0,,,,11.85,11.85,11.85,50976.8,0.00,,L,69832.9,,,,PACTB,GBPEM,2025-09-06 19:00,-5,SW,4,,,,,1.0,,19.0,1023.0,,,1023
2025-08-23 11:00,43° 41' N / 018° 28' W,Noon At Sea,24.00,300,12.50,12.81,-0.27,-0.04,Y,231.0,,12.5,305.00,4171.00,988.1,,,244.4,,,,,,28.9,3.5,,,,,,,,,,,,,,,,,68.7,,,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.0,81.79,6516,184.8,24.00,24.00,,,14160.0,,,590.0,,,,,,11.85,11.85,11.85,50976.8,0.00,,L,69832.9,,,,PACTB,GBPEM,2025-09-06 19:00,-5,SW,5,,,,,1.5,,22.0,1016.0,,,1016
2025-08-24 12:00,40° 07' N / 023° 34' W,Noon At Sea,25.00,313,12.52,12.97,-0.32,-0.13,Y,227.0,,12.5,315.00,3858.00,952.8,,,244.4,,,,,,31.6,3.7,,,,,,,,,,,,,,,,,100.3,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.0,81.57,6156,205.3,25.00,25.00,,,14750.0,,,590.0,,,,,,11.85,11.85,11.85,50976.8,0.00,,L,69832.9,,,,PACTB,GBPEM,2025-09-08 07:00,-5,SW,5,,,,,2.0,,24.0,1017.0,,,1017
2025-08-25 12:00,36° 50' N / 027° 59' W,Noon At Sea,24.00,288,12.00,12.76,-0.93,0.17,Y,227.0,,12.5,290.00,3352.00,918.7,,,244.4,,,,,,28.3,3.5,,,,2.3,2.3,,,,,,,,,,,,128.6,,,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,80.70,6159,191.5,24.00,24.00,,4.00,14280.0,,2000.0,595.0,,500.0,4.00,4.00,,11.85,11.85,11.85,50976.8,0.00,,L,69832.9,,,,PACTB,GBPEM,2025-09-08 07:00,-5,N,5,,,,,4.0,,24.0,1024.0,,,1024
2025-08-26 13:00,34° 53' N / 033° 08' W,Noon At Sea,25.00,278,11.12,12.24,-1.03,-0.09,Y,245.0,,12.5,298.00,3077.00,867.2,,,244.4,,,,,,30.8,3.6,,,,17.1,17.1,,,,,,,,,,,,159.4,,,19.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.0,80.78,6682,184.4,25.00,25.00,,25.00,9750.0,,9500.0,390.0,,380.0,25.00,25.00,,11.85,11.85,11.85,50976.8,0.00,,L,69832.9,,,,PACTB,GBPEM,2025-09-08 07:00,-5,SW,6,,,,,4.0,,28.0,1029.0,,,1029
