Event Time,Position,Event Type(s),Time (hrs),Distance (nm),SOG (kts),Perf. Speed (kts),wxF (kts),cuF (kts),Good wx day (y/n),Course (°),Log Speed (kts),Int.Speed Next 24 Hrs (kts),Distance Through Water (nm),Distance To Go (nm),BROB - VLSHFO (mt),BROB - VLSMGO (mt),BROB - ULSHFO (mt),BROB - ULSMGO (mt),BROB - ULSLFO (mt),BROB - VLSLFO (mt),BROB - HSHFO (mt),Fuel Debunkered - HSHFO (mt),Sounding Correction - HSHFO (mt),ME Cons - VLSHFO (mt),AE Cons - VLSHFO (mt),AE Cons - VLSLFO (mt),AE Cons - VLSMDO (mt),AE Cons - VLSMGO (mt),Boiler Cons - VLSHFO (mt),Boiler Heat Cons - VLSHFO,Boiler Clean Cons - VLSHFO,ME Cons - ULSHFO (mt),ME Cons - ULSMGO (mt),AE Cons - ULSHFO (mt),AE Cons - ULSMGO (mt),Boiler Cons - ULSHFO (mt),Boiler Cons - ULSMGO (mt),Boiler Heat Cons - ULSHFO,Boiler Heat Cons - ULSMGO,Boiler Clean Cons - ULSHFO,Boiler Clean Cons - ULSMGO,ME Cons Since BOSP - VLSHFO (mt),ME Cons Since BOSP - ULSHFO (mt),ME Cons Since BOSP - ULSMGO (mt),AE Cons Since BOSP - VLSHFO (mt),AE Cons Since BOSP - ULSHFO (mt),AE Cons Since BOSP - ULSMGO (mt),Boiler Clean Cons Since BOSP - VLSHFO (mt),Boiler Clean Cons Since BOSP - ULSHFO (mt),Boiler Clean Cons Since BOSP - ULSMGO (mt),Boiler Cons Since BOSP - VLSHFO (mt),Boiler Cons Since BOSP - ULSHFO (mt),Boiler Cons Since BOSP - ULSMGO (mt),Other Cons Since BOSP - ULSHFO (mt),Other Cons Since BOSP - ULSMGO (mt),Total Fuel Cons for Maneuvering Between EOSP to BOSP to be Entered - VLSHFO (mt),Total Fuel Cons for Maneuvering Between EOSP to BOSP to be Entered - ULSHFO (mt),Total Fuel Cons for Maneuvering Between EOSP to BOSP to be Entered - ULSMGO (mt),Boiler Inert Cons - VLSHFO,Boiler Inert Cons - ULSHFO,Boiler Inert Cons - ULSMGO,Boiler Inert Cons Since BOSP - VLSHFO (mt),Boiler Inert Cons Since BOSP - ULSHFO (mt),Boiler Inert Cons Since BOSP - ULSMGO (mt),Incinerator - VLSLFO,Incinerator - ULSHFO,Incinerator - ULSMGO,Inert Gas Generators Cons - ULSHFO,Inert Gas Generators Cons - ULSMGO,Other Cons - VLSHFO,ME Cons - VLSLFO (mt),ME Cons - VLSMDO (mt),ME Cons - VLSMGO (mt),ME Cons - ULSLFO (mt),AE Cons - ULSLFO (mt),Boiler Cons - VLSLFO (mt),Boiler Clean Cons - VLSLFO,Other Cons - VLSLFO,ME Cons Since BOSP - VLSLFO (mt),AE Cons Since BOSP - VLSLFO (mt),Boiler Clean Cons Since BOSP - VLSLFO (mt),Other Cons Since BOSP - VLSLFO (mt),Loading Cons - VLSLFO,Discharge Cons - VLSLFO,Boiler Inert Cons - VLSLFO,ME Cons - HSHFO (mt),AE Cons - HSHFO (mt),Boiler Cons - HSHFO (mt),Boiler Heat Cons - HSHFO,Other Cons - HSHFO,Boiler Clean Cons Since BOSP - HSHFO (mt),Total Fuel Cons for Maneuvering Between EOSP to BOSP to be Entered - HSHFO (mt),Boiler Inert Cons - HSHFO,Incinerator - HSHFO,Boiler Heat Cons - VLSLFO,ME Cylinder Oil Cons (L),Avg Prop. RPM (rpm),ME Power (kW),SFOC (g/kWh),ME Hours (hrs),Aux Engine Hours 1 (hrs),Aux Engine Hours 2 (hrs),Aux Engine Hours 3 (hrs),Aux Energy Produced 1 (kWh),Aux Energy Produced 2 (kWh),Aux Energy Produced 3 (kWh),Aux Engine 1 Power (kW),Aux Engine 2 Power (kW),Aux Engine 3 Power (kW),Boiler Hours (hrs),Boiler 1 Hours (hrs),Boiler 2 Hours (hrs),Fore Draft (m),Aft Draft (m),Mean Draft (m),Cargo Weight (mt),Trim (m),Draft Type,Load,Displacement (mt),Ordered Speed (kts),Cargo Heating Hours (hrs),Ordered ME Consumption (mt/24 hrs),Next Port UN/Locode,Previous Port UN/Locode,Next Port ETA (hrs),Next Port Time Offset from UTC (hrs),Wind Direction,Wind Beaufort,Swell Direction,Swell Height (m),Current Direction,Current Speed (kts),Seas Height (m),Sea Surface Temp. (°C),Air Temp. (°C),Barometric Pressure (mBars),Swell Wave Period (s),Sea Direction,AtmosPress
Overall,,,10961.00,78256,7.14,11.66,-0.39,0.06,,,,,81811.40,,,,,,,,,,,4929.4,603.9,,,,268.3,,,,2671.8,,738.5,,1488.1,,96.4,,111.3,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63517.0,76.12,6085,178.9,6984.74,6210.75,4385.24,5728.55,,,,327.0,335.9,341.7,5846.85,5658.55,672.60,10.36,11.16,10.76,51234.9,0.80,,,86122.9,12.61,,,,,,,,,,,,,1.3,19.3,19.9,,,,
Good Wx.,,,5746.15,65427,11.39,11.60,-0.28,0.06,,,,,68308.60,,,,,,,,,,,4120.3,410.4,,,,81.9,,,,2151.0,,241.9,,151.0,,23.4,,84.1,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51980.0,79.08,6333,177.3,5593.33,2771.89,2286.21,2778.89,,,,322.6,330.9,348.7,1371.32,1367.82,4.50,10.38,11.19,10.79,51602.1,0.82,,,86512.1,12.64,,,,,,,,,,,,,1.4,21.3,21.0,,,,
Bad Wx.,,,837.95,9212,10.99,12.08,-1.14,0.05,,,,,9707.50,,,,,,,,,,,784.7,69.9,,,,7.8,,,,203.3,,27.7,,31.4,,,,21.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8245.0,80.80,6689,177.7,816.20,502.56,155.70,428.00,,,,361.4,332.3,339.0,260.73,260.73,,11.25,11.86,11.55,61635.5,0.62,,,93583.1,12.74,,,,,,,,,,,,,3.3,14.1,16.4,,,,
2025-01-01 12:00,25° 38' N / 020° 33' W,Noon At Sea,12.02,145,12.06,12.64,-0.44,-0.14,Y,14.0,,13.0,152.00,1802.00,751.0,,,581.0,,,,,,17.0,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.0,85.98,8055,175.6,12.02,,,12.02,,,5048.4,,,420.0,,,,14.90,14.90,14.90,101327.3,0.00,,L,124707.0,13.00,,,BEANR,AEFJR,2025-01-07 10:00,1,SE,7,,,,,3.0,,21.0,1018.0,,,1018
2025-01-02 12:00,30° 24' N / 019° 08' W,Noon At Sea,24.00,299,12.46,12.58,-0.13,0.01,Y,14.0,,13.0,319.00,1503.00,714.4,,,581.0,,,,,,33.8,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.0,87.10,8032,175.3,24.00,,,24.00,,,10080.0,,,420.0,,,,14.90,14.90,14.90,101327.3,0.00,,L,124707.0,13.00,,,BEANR,AEFJR,2025-01-07 11:00,1,S,6,,,,,2.0,,21.0,1020.0,,,1020
2025-01-03 12:00,35° 00' N / 017° 05' W,Destination Changed | Noon At Sea,24.00,294,12.25,12.53,-0.37,0.09,Y,28.0,,13.0,318.00,1209.00,676.9,,,580.7,,,,,,33.8,2.9,,,,0.8,,,,,,0.2,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260.0,87.99,8032,175.3,24.00,4.00,,24.00,1000.0,,9480.0,250.0,,395.0,3.00,3.00,,14.90,14.90,14.90,101327.3,0.00,,L,124707.0,13.00,,,BEANR,AEFJR,2025-01-08 07:00,1,S,5,,,,,2.5,,20.0,1020.0,,,1020
2025-01-04 12:00,39° 14' N / 014° 07' W,Destination Changed | Noon At Sea,24.00,290,12.08,12.67,-0.69,0.10,N,28.0,,13.0,307.00,1056.00,640.4,,,580.7,,,,,,33.7,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.0,87.02,8008,175.4,24.00,,,24.00,,,10080.0,,,420.0,,,,14.90,14.90,14.90,101327.3,0.00,,L,124707.0,13.00,,,BEANR,AEFJR,2025-01-07 16:00,1,S,6,,,,,5.0,,20.0,1012.0,,,1012
2025-01-05 12:00,43° 16' N / 010° 51' W,Noon At Sea,24.00,287,11.96,13.40,-1.42,-0.02,N,32.0,,13.0,307.00,632.00,603.8,,,580.7,,,,,,33.8,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260.0,87.05,8031,175.4,24.00,,,24.00,,,10080.0,,,420.0,,,,14.90,14.90,14.90,101327.3,0.00,,L,124707.0,13.00,,,BEANR,AEFJR,2025-01-07 17:00,1,S,7,,,,,5.0,,18.0,994.0,,,994
2025-01-06 11:00,46° 10' N / 007° 50' W,Noon At Sea,23.00,212,9.22,10.94,-1.72,0.00,N,36.0,,13.0,248.00,420.00,573.6,,,580.7,,,,,,27.5,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.0,77.20,6818,175.4,23.00,,,23.00,,,9660.0,,,420.0,,,,14.90,14.90,14.90,101327.3,0.00,,L,124707.0,13.00,,,BEANR,AEFJR,2025-01-08 01:00,1,NW,8,,,,,7.5,,15.0,1002.0,,,1002
2025-01-07 07:45,48° 46' N / 005° 35' W,Begin Fuel Change Over,20.75,183,8.82,9.73,-0.95,0.04,N,,,,192.00,,548.2,,,580.7,,,,,,23.7,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.0,,,,,,,,,,,,,,,,,14.90,14.90,14.90,101327.3,0.00,,L,124707.0,13.00,,,BEANR,AEFJR,2025-01-08 01:00,1,,,,,,,,,,,,,
2025-01-07 10:00,49° 00' N / 005° 04' W,End Fuel Change Over,2.25,25,10.90,10.05,-0.30,1.15,Y,,,,27.00,,547.0,,,577.8,,,,,,0.8,0.2,,,,0.2,,,,1.0,,0.8,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,,,,,,,,,,,,,,,,,14.90,14.90,14.90,101327.3,0.00,,L,124707.0,13.00,,,BEANR,AEFJR,2025-01-08 01:00,1,,,,,,,,,,,,,
2025-01-07 11:00,49° 06' N / 004° 48' W,Destination Changed | Noon At Sea,1.00,12,12.46,12.45,-0.31,0.32,Y,58.0,,13.0,13.00,200.00,547.0,,,576.3,,,,,,,,,,,,,,,1.4,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.10,7983,175.4,1.00,1.00,,1.00,250.0,,391.0,250.0,,391.0,,,,14.90,14.90,14.90,101327.3,0.00,,L,124707.0,13.00,,,BEANR,AEFJR,2025-01-08 17:00,1,NW,7,,,,,5.0,,11.0,1003.0,,,1003
2025-01-08 11:00,50° 45' N / 001° 22' E,Noon At Sea,24.00,263,10.96,11.37,-0.09,-0.32,Y,16.0,,13.0,286.00,67.00,547.0,,,541.1,,,,,,,,,,,,,,,29.1,,2.9,,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.0,79.51,6915,175.3,24.00,8.00,,24.00,2160.0,,8880.0,270.0,,370.0,12.00,12.00,,14.90,14.90,14.90,101327.3,0.00,,L,124707.0,13.00,,,BEANR,AEFJR,2025-01-08 18:00,1,SE,4,,,,,1.0,,7.0,1000.0,,,1000
2025-01-08 16:36,ANTWERP,End Of Sea Passage,5.60,58,10.42,11.83,-0.11,-1.30,Y,,,,72.00,,547.0,,,530.5,,,,,,,,,,,,,,,8.4,,0.7,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,87.82,8554,175.4,5.60,5.60,,5.60,1512.0,,1512.0,270.0,,270.0,5.60,5.60,,14.90,14.90,14.90,101327.3,0.00,,L,124707.0,13.00,,,,AEFJR,2025-01-08 18:00,,E,3,,,,,1.0,,,998.0,,,998
2025-01-08 18:00,51° 25' N / 002° 38' E,Drop Anchor,1.40,7,,,,,,,,,7.00,,547.0,,,529.0,,,,,,,,,,,,,,,1.0,,0.2,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,32.50,2716,263.0,1.40,1.40,,1.40,378.0,,378.0,270.0,,270.0,1.40,1.40,,14.90,14.90,14.90,101327.3,0.00,,L,124707.0,13.00,,,BEANR,,2025-01-08 18:00,1,E,3,,,,,1.0,,3.0,998.0,,,998
2025-01-09 11:00,51° 25' N / 002° 38' E,Noon Maneuvering,17.00,0,,,,,,,,,,82.00,547.0,,,522.9,,,,,,,,,,,,,,,,,2.4,,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.00,,17.00,4590.0,,4590.0,270.0,,270.0,17.00,17.00,,14.90,14.90,14.90,101327.3,0.00,,L,124707.0,13.00,,,BEANR,,2025-01-09 18:00,1,NE,3,,,,,1.0,,5.0,1002.0,,,1002
2025-01-09 13:48,51° 25' N / 002° 38' E,Heave Anchor,2.80,0,,,,,,220.0,,10.0,,8.00,547.0,,,522.0,,,,,,,,,,,,,,,,,0.4,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.80,,2.80,756.0,,756.0,270.0,,270.0,2.80,2.80,,14.90,14.90,14.90,101327.3,0.00,,L,124707.0,13.00,,,BEANR,,2025-01-09 15:15,1,,,,,,,,,,,,,
2025-01-10 03:30,ANTWERP,Arrival,13.70,90,6.57,,,,,,,,90.00,,547.0,,,507.4,,,,,,,,,,,,,,,9.5,,2.0,,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.0,48.54,4330,160.4,13.70,13.70,,13.70,4110.0,,4110.0,300.0,,300.0,13.70,13.70,,15.20,15.20,15.20,101327.3,0.00,,L,124707.0,13.00,,,,,2025-01-09 15:15,,,,,,,,,,,,,,
2025-01-10 11:00,ANTWERP,Noon In Port,7.50,,,,,,,,,,,,547.0,,,502.1,,,,,,,,,,,,,,,,,1.1,,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.50,,7.50,2625.0,,2625.0,350.0,,350.0,7.50,7.50,,,,,,,,,,,,,,,,,W,3,,,,,0.1,,5.0,1010.0,,,1010
2025-01-11 11:00,ANTWERP,Noon In Port,24.00,,,,,,,,,,,,547.0,,,465.3,,,,,,,,,,,,,,,,,5.3,,31.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,,24.00,9360.0,,9360.0,390.0,,390.0,24.00,10.00,14.00,,,,,,,,,,,,,,,,S,2,,,,,0.1,,5.0,1022.0,,,1022
2025-01-12 11:00,ANTWERP,Noon In Port,24.00,,,,,,,,,,,,1905.4,,,451.9,,,,,,,,,,,,,,,,,4.1,,9.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,,24.00,8640.0,,8640.0,360.0,,360.0,24.00,24.00,,,,,,,,,,13.00,,,BEANR,,,1,S,2,,,,,0.1,,5.0,1024.0,,,1024
2025-01-13 11:00,ANTWERP,Noon In Port,24.00,,,,,,,,,,,,1905.4,,,584.4,,,,,,,,,,,,,,,,,4.4,,20.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,,24.00,8400.0,,8400.0,350.0,,350.0,24.00,24.00,,,,,,,,,,13.00,,,,,,,S,2,,,,,0.1,,5.0,1030.0,,,1030
2025-01-14 11:00,ANTWERP,Noon In Port,24.00,,,,,,,,,,,,1905.4,,,576.3,,,,,,,,,,,,,,,,,3.5,,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,,24.00,8400.0,,8400.0,350.0,,350.0,24.00,24.00,,,,,,,,,,13.00,,,,,,,SW,2,,,,,0.1,,7.0,1030.0,,,1030
2025-01-15 11:00,ANTWERP,Noon In Port,24.00,,,,,,,,,,,,1905.4,,,552.9,,,,,,,,,,,,,,,,,4.2,,19.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,,24.00,8400.0,,8400.0,350.0,,350.0,24.00,24.00,,,,,,,,,,13.00,,,,,,,S,2,,,,,0.1,,6.0,1036.0,,,1036
2025-01-16 11:00,ANTWERP,Noon In Port,24.00,,,,,,,,,,,,1905.4,,,525.9,,,,,,,,,,,,,,,,,4.6,,22.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,,24.00,8880.0,,8880.0,370.0,,370.0,24.00,24.00,,,,,,,,,,13.00,,,,,,,S,2,,,,,0.1,,6.0,1036.0,,,1036
2025-01-17 07:00,ANTWERP,Departure,20.00,,,,,,,245.0,,14.0,,1630.00,1905.4,,,513.1,,,,,,,,,,,,,,,,,3.2,,9.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.00,,20.00,7000.0,,7000.0,350.0,,350.0,20.00,20.00,,7.00,8.00,7.50,0.0,1.00,,,52612.0,,,,DZAZW,,2025-01-22 21:00,1,,,,,,,,,,,,,
2025-01-17 11:00,51° 22' N / 004° 12' E,Noon Maneuvering,4.00,9,,,,,,265.0,,13.0,9.00,1700.00,1905.4,,,511.2,,,,,,,,,,,,,,,0.4,,0.7,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,10.84,570,175.3,4.00,4.00,,4.00,1620.0,,1620.0,405.0,,405.0,4.00,4.00,,7.00,8.00,7.50,0.0,1.00,,,52612.0,13.00,,,,,2025-01-22 21:00,,S,2,,,,,0.5,,5.0,1035.0,,,1035
2025-01-17 18:00,ANTWERP,Begin Of Sea Passage,7.00,77,11.00,,,,,250.0,,13.0,89.00,1616.00,1905.4,,,506.6,,,,,,,,,,,,,,,8.5,,1.0,,0.6,,,,,,,0.0,,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,82.41,6925,175.7,7.00,7.00,,7.00,2450.0,,2450.0,350.0,,350.0,7.00,7.00,,7.00,8.00,7.50,0.0,1.00,,B,52612.0,13.00,,,DZAZW,,2025-01-22 19:00,1,S,2,,,,,0.1,,5.0,1033.0,,,1033
2025-01-18 11:00,49° 50' N / 003° 18' W,Noon At Sea,17.00,249,14.65,14.24,-0.11,0.52,Y,240.0,,13.0,245.00,1367.00,1905.4,,,477.9,,,,,,,,,,,,,,,25.8,,2.1,,0.8,,,,,,,25.8,,,2.1,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.0,87.95,8655,175.4,17.00,17.00,,17.00,5950.0,,5950.0,350.0,,350.0,3.00,3.00,,7.00,8.00,7.50,0.0,1.00,,B,52612.0,13.00,,,DZAZW,BEANR,2025-01-22 19:00,1,NE,2,,,,,0.5,,8.0,1027.0,,,1027
2025-01-18 16:42,49° 12' N / 005° 01' W,Begin Fuel Change Over,5.70,77,13.51,13.16,-0.30,0.65,Y,,,,77.00,,1905.4,,,467.2,,,,,,,,,,,,,,,9.2,,0.8,,0.7,,,,,,,35.0,,,2.9,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,89.00,9856,242.4,3.85,0.95,0.24,5.70,361.0,84.0,2166.0,380.0,350.0,380.0,5.70,5.70,,7.00,8.00,7.50,0.0,1.00,,B,52612.0,13.00,,,DZAZW,BEANR,2025-01-22 19:00,1,,,,,,,,,,,,,
2025-01-18 18:48,49° 02' N / 005° 27' W,End Fuel Change Over,2.10,20,9.52,11.06,-0.32,-1.22,Y,,,,23.00,,1904.3,,,466.8,,,,,,0.5,0.5,,,,0.1,,,,0.2,,0.1,,0.1,,,,,,,35.2,,,3.0,,,,,,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,89.00,9856,50.0,1.42,0.35,0.09,2.10,133.0,31.5,798.0,380.0,350.0,380.0,2.10,2.10,,7.00,8.00,7.50,0.0,1.00,,B,52612.0,13.00,,,DZAZW,BEANR,2025-01-22 19:00,1,,,,,,,,,,,,,
2025-01-19 11:00,46° 01' N / 008° 03' W,Noon At Sea,16.20,209,12.90,14.36,-1.48,0.02,Y,208.0,,13.0,212.00,1061.00,1874.3,,,466.8,,,,,,28.0,1.8,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,89.00,9856,259.7,10.94,2.70,0.68,16.20,1026.0,238.0,6156.0,380.0,350.0,380.0,16.20,16.20,,7.00,8.00,7.50,0.0,1.00,,B,52612.0,13.00,,,DZAZW,BEANR,2025-01-22 19:00,1,S,6,,,,,2.5,,7.0,1009.0,,,1009
2025-01-19 15:00,45° 20' N / 008° 32' W,Other (At sea),4.00,45,11.25,13.42,-2.06,-0.11,N,,,,47.00,,1866.8,,,466.8,,,,,,6.9,0.5,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,86.49,8341,206.8,4.00,,,4.00,,,1680.0,,,420.0,0.33,0.33,,7.00,8.00,7.50,0.0,1.00,,B,52612.0,13.00,,,DZAZW,BEANR,2025-01-22 19:00,1,,,,,,,,,,,,,
2025-01-20 11:00,41° 29' N / 010° 09' W,Noon At Sea,20.00,250,12.48,13.76,-1.17,-0.11,Y,180.0,,13.0,264.00,301.00,1836.0,,,466.8,,,,,,28.2,2.3,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.0,86.49,8341,169.0,20.00,,,20.00,,,8400.0,,,420.0,1.67,1.67,,7.00,8.00,7.50,0.0,1.00,,B,52612.0,13.00,,,DZAZW,BEANR,2025-01-22 21:00,1,S,6,,,,,2.5,,14.0,1008.0,,,1008
2025-01-21 11:00,36° 32' N / 009° 12' W,Noon At Sea,24.00,307,12.79,13.65,-0.87,0.01,Y,106.0,,13.0,316.00,453.00,1796.8,,,466.8,,,,,,36.0,2.8,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.0,88.68,8554,175.4,24.00,,,24.00,,,9840.0,,,410.0,2.00,2.00,,7.00,8.00,7.50,0.0,1.00,,B,52612.0,13.00,,,DZAZW,BEANR,2025-01-23 00:00,1,N,8,,,,,2.5,,17.0,1006.0,,,1006
2025-01-22 11:00,36° 03' N / 002° 16' W,Noon At Sea,24.00,345,14.38,14.35,-0.37,0.40,Y,89.0,,13.5,340.00,108.00,1757.8,,,466.8,,,,,,35.8,2.8,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.0,88.74,8508,175.3,24.00,14.00,,24.00,3500.0,,7704.0,250.0,,321.0,24.00,24.00,,7.00,8.00,7.50,0.0,1.00,,B,52612.0,13.00,,,DZAZW,BEANR,2025-01-22 20:00,1,S,5,,,,,2.0,,17.0,1007.0,,,1007
2025-01-22 18:30,ARZEW,End Of Sea Passage,7.50,100,13.33,13.16,-0.02,0.19,Y,,,,104.00,,1746.6,,,466.8,,,,,,9.8,0.9,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,86.87,7452,175.3,7.50,7.50,,7.50,1950.0,,1950.0,260.0,,260.0,1.00,1.00,,7.00,8.00,7.50,0.0,1.00,,B,52612.0,13.00,,,,BEANR,2025-01-22 20:00,,S,3,,,,,0.5,,16.0,1010.0,,,1010
2025-01-22 19:30,36° 00' N / 000° 13' W,Begin Waiting/Drifting,1.00,8,,,,,,,,,8.00,,1745.6,,,466.8,,,,,,0.8,0.1,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,45.73,4562,175.4,1.00,1.00,,1.00,280.0,,280.0,280.0,,280.0,1.00,1.00,,7.00,8.00,7.50,0.0,1.00,,B,52612.0,13.00,,,DZAZW,,2025-01-22 20:00,1,S,3,,,,,0.5,,16.0,1010.0,,,1010
2025-01-23 08:30,35° 59' N / 000° 13' W,End Waiting/Drifting,13.00,22,,,,,,180.0,,10.0,20.00,14.00,1736.5,,,466.8,,,,,,4.4,2.0,,,,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,7.69,1800,188.0,13.00,13.00,,13.00,3380.0,,3380.0,260.0,,260.0,13.00,13.00,,7.00,8.00,7.50,0.0,1.00,,B,52612.0,13.00,,,DZAZW,,2025-01-23 14:30,1,,,,,,,,,,,,,
2025-01-23 11:00,35° 50' N / 000° 13' W,Noon Maneuvering,2.50,11,,,,,,250.0,,8.0,11.00,4.00,1736.0,,,466.8,,,,,,0.1,0.2,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,26.67,200,200.0,2.50,2.50,,2.50,575.0,,575.0,230.0,,230.0,2.50,2.50,,7.00,8.00,7.50,0.0,1.00,,B,52612.0,13.00,,,,,2025-01-23 14:30,,SW,2,,,,,0.5,,17.0,1015.0,,,1015
2025-01-23 16:48,ARZEW,Arrival,5.80,3,0.52,,,,,,,,3.00,,1734.2,,,466.8,,,,,,0.9,0.4,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,6.20,800,194.0,5.80,5.80,,5.80,1160.0,,1160.0,200.0,,200.0,5.80,5.80,,7.00,8.00,7.50,0.0,1.00,,B,52612.0,13.00,,,,,2025-01-23 14:30,,,,,,,,,,,,,,
2025-01-24 11:00,ARZEW,Noon In Port,18.20,,,,,,,,,,,,1728.0,,,466.8,,,,,,,3.8,,,,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.20,,18.20,6370.0,,6370.0,350.0,,350.0,18.20,18.20,,,,,,,,,,,,,,,,,E,2,,,,,0.1,,17.0,1017.0,,,1017
