Event Time,Position,Event Type(s),Time (hrs),Distance (nm),SOG (kts),Perf. Speed (kts),wxF (kts),cuF (kts),Good wx day (y/n),Course (°),Log Speed (kts),Int.Speed Next 24 Hrs (kts),Distance Through Water (nm),Distance To Go (nm),BROB - VLSHFO (mt),BROB - VLSMGO (mt),BROB - ULSHFO (mt),BROB - ULSMGO (mt),BROB - ULSLFO (mt),BROB - VLSLFO (mt),BROB - HSHFO (mt),Fuel Debunkered - HSHFO (mt),Sounding Correction - HSHFO (mt),ME Cons - VLSHFO (mt),AE Cons - VLSHFO (mt),AE Cons - VLSLFO (mt),AE Cons - VLSMDO (mt),AE Cons - VLSMGO (mt),Boiler Cons - VLSHFO (mt),Boiler Heat Cons - VLSHFO,Boiler Clean Cons - VLSHFO,ME Cons - ULSHFO (mt),ME Cons - ULSMGO (mt),AE Cons - ULSHFO (mt),AE Cons - ULSMGO (mt),Boiler Cons - ULSHFO (mt),Boiler Cons - ULSMGO (mt),Boiler Heat Cons - ULSHFO,Boiler Heat Cons - ULSMGO,Boiler Clean Cons - ULSHFO,Boiler Clean Cons - ULSMGO,ME Cons Since BOSP - VLSHFO (mt),ME Cons Since BOSP - ULSHFO (mt),ME Cons Since BOSP - ULSMGO (mt),AE Cons Since BOSP - VLSHFO (mt),AE Cons Since BOSP - ULSHFO (mt),AE Cons Since BOSP - ULSMGO (mt),Boiler Clean Cons Since BOSP - VLSHFO (mt),Boiler Clean Cons Since BOSP - ULSHFO (mt),Boiler Clean Cons Since BOSP - ULSMGO (mt),Boiler Cons Since BOSP - VLSHFO (mt),Boiler Cons Since BOSP - ULSHFO (mt),Boiler Cons Since BOSP - ULSMGO (mt),Other Cons Since BOSP - ULSHFO (mt),Other Cons Since BOSP - ULSMGO (mt),Total Fuel Cons for Maneuvering Between EOSP to BOSP to be Entered - VLSHFO (mt),Total Fuel Cons for Maneuvering Between EOSP to BOSP to be Entered - ULSHFO (mt),Total Fuel Cons for Maneuvering Between EOSP to BOSP to be Entered - ULSMGO (mt),Boiler Inert Cons - VLSHFO,Boiler Inert Cons - ULSHFO,Boiler Inert Cons - ULSMGO,Boiler Inert Cons Since BOSP - VLSHFO (mt),Boiler Inert Cons Since BOSP - ULSHFO (mt),Boiler Inert Cons Since BOSP - ULSMGO (mt),Incinerator - VLSLFO,Incinerator - ULSHFO,Incinerator - ULSMGO,Inert Gas Generators Cons - ULSHFO,Inert Gas Generators Cons - ULSMGO,Other Cons - VLSHFO,ME Cons - VLSLFO (mt),ME Cons - VLSMDO (mt),ME Cons - VLSMGO (mt),ME Cons - ULSLFO (mt),AE Cons - ULSLFO (mt),Boiler Cons - VLSLFO (mt),Boiler Clean Cons - VLSLFO,Other Cons - VLSLFO,ME Cons Since BOSP - VLSLFO (mt),AE Cons Since BOSP - VLSLFO (mt),Boiler Clean Cons Since BOSP - VLSLFO (mt),Other Cons Since BOSP - VLSLFO (mt),Loading Cons - VLSLFO,Discharge Cons - VLSLFO,Boiler Inert Cons - VLSLFO,ME Cons - HSHFO (mt),AE Cons - HSHFO (mt),Boiler Cons - HSHFO (mt),Boiler Heat Cons - HSHFO,Other Cons - HSHFO,Boiler Clean Cons Since BOSP - HSHFO (mt),Total Fuel Cons for Maneuvering Between EOSP to BOSP to be Entered - HSHFO (mt),Boiler Inert Cons - HSHFO,Incinerator - HSHFO,Boiler Heat Cons - VLSLFO,ME Cylinder Oil Cons (L),Avg Prop. RPM (rpm),ME Power (kW),SFOC (g/kWh),ME Hours (hrs),Aux Engine Hours 1 (hrs),Aux Engine Hours 2 (hrs),Aux Engine Hours 3 (hrs),Aux Energy Produced 1 (kWh),Aux Energy Produced 2 (kWh),Aux Energy Produced 3 (kWh),Aux Engine 1 Power (kW),Aux Engine 2 Power (kW),Aux Engine 3 Power (kW),Boiler Hours (hrs),Boiler 1 Hours (hrs),Boiler 2 Hours (hrs),Fore Draft (m),Aft Draft (m),Mean Draft (m),Cargo Weight (mt),Trim (m),Draft Type,Load,Displacement (mt),Ordered Speed (kts),Cargo Heating Hours (hrs),Ordered ME Consumption (mt/24 hrs),Next Port UN/Locode,Previous Port UN/Locode,Next Port ETA (hrs),Next Port Time Offset from UTC (hrs),Wind Direction,Wind Beaufort,Swell Direction,Swell Height (m),Current Direction,Current Speed (kts),Seas Height (m),Sea Surface Temp. (°C),Air Temp. (°C),Barometric Pressure (mBars),Swell Wave Period (s),Sea Direction,AtmosPress
2025-04-02 16:00,01° 07' S / 040° 22' W,Noon At Sea,25.00,358,14.32,12.82,-0.26,1.76,Y,303.0,,13.0,360.00,1742.00,1239.4,,,486.4,,,,,,21.8,3.0,,,,,,,,,,,,0.1,,,,,65.6,,,9.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.0,63.70,4878,178.8,25.00,25.00,,,16250.0,,,650.0,,,6.00,6.00,,6.10,9.10,7.60,0.0,3.00,,B,58816.0,13.00,,,VEJOT,BRMDD,2025-04-08 08:00,-4,NE,4,,,,,0.4,,31.0,1016.0,,,1016
2025-04-03 16:00,01° 44' N / 044° 48' W,Noon At Sea,24.00,316,13.17,12.57,-0.35,0.95,Y,303.0,,13.0,300.00,1426.00,1216.0,,,486.2,,,,,,20.4,3.0,,,,,,,,,,,,0.2,,,,,86.0,,,12.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.0,63.70,5200,163.5,24.00,24.00,,,16320.0,,,680.0,,,6.00,6.00,,6.10,9.10,7.60,0.0,3.00,,B,58816.0,13.00,,,VEJOT,BRMDD,2025-04-08 08:00,-4,SW,4,,,,,0.6,,31.0,1016.0,,,1016
2025-04-04 16:00,04° 41' N / 049° 20' W,Noon At Sea,24.00,324,13.50,13.31,-0.50,0.69,Y,303.0,,13.0,320.00,1102.00,1192.1,,,486.0,,,,,,20.9,3.0,,,,,,,,,,,,0.1,,,,,106.9,,,15.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.0,63.70,5097,170.8,24.00,,24.00,,,16320.0,,,680.0,,6.00,6.00,,6.10,9.10,7.60,0.0,3.00,,B,58816.0,13.00,,,VEJOT,BRMDD,2025-04-08 06:00,-4,N,4,,,,,0.5,,31.0,1012.0,,,1012
2025-04-05 16:00,07° 42' N / 054° 00' W,Noon At Sea,24.00,332,13.83,11.96,-0.44,2.31,Y,303.0,,13.0,320.00,770.00,1168.3,,,486.0,,,,,,20.8,3.0,,,,,,,,,,,,0.1,,,,,127.7,,,18.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.0,63.70,5060,171.3,24.00,24.00,,,16320.0,,,680.0,,,6.00,6.00,,6.10,9.10,7.60,0.0,3.00,,B,58816.0,13.00,,,VEJOT,BRMDD,2025-04-08 06:00,-4,E,5,,,,,0.5,,29.0,1012.0,,,1012
2025-04-06 16:00,10° 35' N / 058° 32' W,Noon At Sea,24.00,320,13.33,12.66,-0.30,0.97,Y,303.0,,13.0,315.00,450.00,1143.9,,,486.0,,,,,,21.4,3.0,,,,,,,,,,,,,,,,,149.1,,,21.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.0,63.70,5285,168.7,24.00,24.00,,,16320.0,,,680.0,,,,,,6.10,9.10,7.60,0.0,3.00,,B,58816.0,13.00,,,VEJOT,BRMDD,2025-04-08 03:30,-4,E,5,,,,,0.5,,30.0,1013.0,,,1013
2025-04-07 16:00,11° 35' N / 063° 40' W,Noon At Sea,24.00,324,13.50,11.99,-0.19,1.70,Y,247.0,,13.0,320.00,126.00,1120.1,,,485.8,,,,,,20.8,3.0,,,,,,,,,,,,0.1,,,,,169.9,,,24.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.0,63.70,4786,181.1,24.00,24.00,,,16320.0,,,680.0,,,6.00,6.00,,6.10,9.10,7.60,0.0,3.00,,B,58816.0,13.00,,,VEJOT,BRMDD,2025-04-08 02:30,-4,SW,5,,,,,0.6,,30.0,1014.0,,,1014
2025-04-08 01:00,JOSE TERMINAL,End Of Sea Passage,9.00,117,13.00,12.87,-0.13,0.26,Y,,,,115.00,,1111.7,,,485.8,,,,,,7.3,1.1,,,,,,,,,,,,,,,,,177.2,,,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.0,65.20,4728,171.6,9.00,9.00,,,6120.0,,,680.0,,,,,,6.10,9.10,7.60,0.0,3.00,,B,58816.0,13.00,,,,BRMDD,2025-04-08 02:30,,E,4,,,,,0.5,,28.0,1015.0,,,1015
2025-04-08 02:30,10° 11' N / 064° 51' W,Drop Anchor,1.50,8,,,,,,,,,7.00,,1110.9,,,485.8,,,,,,0.4,0.2,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,31.00,1046,254.9,1.50,1.50,1.50,,1020.0,1020.0,,680.0,680.0,,1.50,1.50,,6.10,9.10,7.60,0.0,3.00,,B,58816.0,13.00,,,USHOU,,2025-04-08 02:30,-5,E,4,,,,,0.4,,28.0,1015.0,,,1015
2025-04-08 16:00,10° 11' N / 064° 51' W,Noon Maneuvering,13.50,0,,,,,,,,,,0.00,1108.0,,,485.8,,,,,,,1.5,,,,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.50,,,6750.0,,,500.0,,,13.50,13.50,,6.10,9.10,7.60,0.0,3.00,,B,58816.0,13.00,,,VEJOT,,2025-04-09 16:00,-4,E,4,,,,,0.3,,26.0,1015.0,,,1015
2025-04-09 16:00,10° 11' N / 064° 51' W,Noon Maneuvering,24.00,0,,,,,,,,,,0.00,1102.5,,,485.8,,,,,,,3.0,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,,,16320.0,,,680.0,,,24.00,24.00,,6.10,9.10,7.60,0.0,3.00,,B,58816.0,13.00,,,VEJOT,,2025-04-10 16:00,-4,SW,3,,,,,0.3,,28.0,1015.0,,,1015
2025-04-10 16:00,10° 11' N / 064° 51' W,Noon Maneuvering,24.00,0,,,,,,,,,,0.00,1097.1,,,485.8,,,,,,,3.0,,,,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,,,16320.0,,,680.0,,,24.00,24.00,,6.10,9.10,7.60,0.0,3.00,,B,58816.0,13.00,,,VEJOT,,2025-04-11 16:00,-4,SW,4,,,,,0.3,,27.0,1015.0,,,1015
2025-04-11 16:00,10° 11' N / 064° 51' W,Noon Maneuvering,24.00,0,,,,,,,,,,0.00,1091.6,,,485.8,,,,,,,3.0,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,,,15600.0,,,650.0,,,24.00,24.00,,6.10,9.10,7.60,0.0,3.00,,B,58816.0,13.00,,,VEJOT,,2025-04-12 16:00,-4,SW,4,,,,,0.3,,27.0,1015.0,,,1015
2025-04-11 19:48,10° 11' N / 064° 51' W,Heave Anchor,3.80,0,,,,,,228.0,,13.0,,340.00,1090.6,,,485.8,,,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.80,,,2584.0,,,680.0,,,3.80,3.80,,6.10,9.10,7.60,0.0,3.00,,B,58816.0,13.00,,,VEJOT,,2025-04-12 21:00,-4,,,,,,,,,,,,,
2025-04-11 20:00,10° 11' N / 064° 51' W,Destination Change (Maneuvering),0.20,0,,,,,,288.0,,13.0,,340.00,1090.6,,,485.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.70,3098,,0.20,0.20,0.20,,70.0,70.0,,350.0,350.0,,0.20,0.20,,6.10,9.10,7.60,0.0,3.00,,B,58816.0,13.00,,,AWAUA,,2025-04-12 21:00,-4,,,,,,,,,,,,,
2025-04-11 20:18,JOSE TERMINAL,Begin Of Sea Passage,0.30,1,3.33,,,,,288.0,,13.0,2.00,336.00,1090.1,,,485.8,,,,,,0.3,0.1,,,,0.1,,,,,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,47.70,3098,322.8,0.30,0.30,0.30,,105.0,105.0,,350.0,350.0,,0.30,0.30,,6.10,9.10,7.60,0.0,3.00,,B,58816.0,13.00,,,USHOU,,2025-04-12 21:00,-6,SW,3,,,,,0.3,,30.0,1015.0,,,1015
2025-04-12 16:00,11° 46' N / 068° 53' W,Destination Changed,19.70,253,12.84,12.65,-0.16,0.35,Y,291.0,,13.0,250.00,1871.00,1071.5,,,485.8,,,,,,16.2,2.4,,,,,,,,,,,,,,,,,16.2,,,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.0,64.10,4828,170.3,19.70,19.70,,,12805.0,,,650.0,,,,,,6.10,9.10,7.60,0.0,3.00,,B,58816.0,13.00,,,USHOU,VEJOT,2025-04-19 23:00,-6,,,,,,,,,,,,,
2025-04-13 16:00,14° 23' N / 073° 46' W,Noon At Sea,24.00,333,13.88,13.35,-0.19,0.72,Y,293.0,,13.0,330.00,1538.00,1046.6,,,485.8,,,,,,21.9,3.0,,,,,,,,,,,,,,,,,38.1,,,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.0,64.10,4828,189.0,24.00,24.00,,,15600.0,,,650.0,,,,,,6.10,9.10,7.60,0.0,3.00,,B,58816.0,13.00,,,USHOU,VEJOT,2025-04-19 23:00,-6,E,4,,,,,0.6,,31.0,1015.0,,,1015
2025-04-14 16:00,16° 26' N / 078° 48' W,Noon At Sea,24.00,316,13.17,12.91,-0.21,0.47,Y,293.0,,13.0,315.00,1222.00,1021.7,,,485.8,,,,,,21.9,3.0,,,,,,,,,,,,,,,,,60.0,,,8.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.0,64.30,4875,187.2,24.00,24.00,,,16320.0,,,680.0,,,,,,6.10,9.10,7.60,0.0,3.00,,B,58816.0,13.00,,,USHOU,VEJOT,2025-04-19 23:00,-6,NE,5,,,,,0.6,,30.0,1015.0,,,1015
2025-04-15 17:00,20° 01' N / 083° 17' W,Destination Changed,25.00,335,13.40,13.14,-0.21,0.47,Y,293.0,,13.0,330.00,839.00,995.8,,,485.8,,,,,,22.9,3.0,,,,,,,,,,,,,,,,,82.9,,,11.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.0,64.80,4853,188.8,25.00,25.00,,,17000.0,,,680.0,,,,,,6.10,9.10,7.60,0.0,3.00,,B,58816.0,13.00,,,USHOU,VEJOT,2025-04-18 17:00,-6,,,,,,,,,,,,,
2025-04-16 17:00,23° 28' N / 087° 34' W,Noon At Sea,24.00,316,13.17,12.95,-0.06,0.28,Y,311.0,,13.0,315.00,523.00,971.2,,,485.6,,,,,,21.6,3.0,,,,,,,,,,,,,,,,,104.5,,,14.4,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.0,64.80,4853,185.4,24.00,24.00,,,16320.0,,,680.0,,,,,,6.10,9.10,7.60,0.0,3.00,,B,58816.0,13.00,,,USHOU,VEJOT,2025-04-18 15:00,-6,NE,4,,,,,0.5,,27.0,1015.0,,,1015
2025-04-17 06:12,25° 06' N / 090° 03' W,Begin Fuel Change Over,13.20,168,12.73,12.62,-0.03,0.14,Y,,,,165.00,,957.6,,,485.6,,,,,,12.1,1.5,,,,,,,,,,,,,,,,,116.6,,,15.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,62.30,4509,203.3,13.20,13.20,,,8580.0,,,650.0,,,,,,6.10,9.10,7.60,0.0,3.00,,B,58816.0,13.00,,,USHOU,VEJOT,2025-04-18 15:00,-6,,,,,,,,,,,,,
2025-04-17 10:42,25° 40' N / 090° 55' W,End Fuel Change Over,4.50,59,13.11,12.47,-0.03,0.67,Y,,,,58.00,,956.2,,,481.8,,,,,,1.0,0.4,,,,,,,,2.6,,0.7,,0.6,,,,,117.6,,,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,62.30,4509,177.4,4.50,4.50,,,2925.0,,,650.0,,,,,,6.10,9.10,7.60,0.0,3.00,,B,58816.0,13.00,,,USHOU,VEJOT,2025-04-18 15:00,-6,,,,,,,,,,,,,
2025-04-17 17:00,26° 51' N / 091° 50' W,Noon At Sea,6.30,87,13.81,13.49,-0.07,0.39,Y,326.0,,13.0,85.00,211.00,956.2,,,475.2,,,,,,,,,,,,,,,5.8,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0,62.30,4509,204.2,6.30,6.30,,,4095.0,,,650.0,,,,,,6.10,9.10,7.60,0.0,3.00,,B,58816.0,13.00,,,USHOU,VEJOT,2025-04-18 09:30,-6,NE,4,,,,,0.4,,26.0,1018.0,,,1018
2025-04-18 08:00,HOUSTON,End Of Sea Passage,15.00,193,12.87,12.96,-0.16,0.07,Y,,,,190.00,,956.2,,,459.8,,,,,,,,,,,,,,,13.7,,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.0,64.30,5500,166.1,15.00,15.00,,,9750.0,,,650.0,,,,,,6.10,9.10,7.60,0.0,3.00,,B,58816.0,13.00,,,,VEJOT,2025-04-18 09:30,,NE,3,,,,,0.5,,25.0,1015.0,,,1015
2025-04-18 09:30,29° 15' N / 094° 27' W,Drop Anchor,1.50,11,,,,,,,,,10.00,,956.2,,,458.8,,,,,,,,,,,,,,,0.5,,0.2,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,35.40,1541,216.3,1.50,1.50,1.50,,720.0,525.0,,480.0,350.0,,1.50,1.50,,6.10,9.10,7.60,0.0,3.00,,B,58816.0,13.00,,,USHOU,,2025-04-18 09:30,-5,NE,4,,,,,0.3,,23.0,1015.0,,,1015
2025-04-18 17:00,29° 15' N / 094° 27' W,Noon Maneuvering,7.50,0,,,,,,,,,,0.00,956.2,,,457.4,,,,,,,,,,,,,,,,,0.8,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.50,,,4875.0,,,650.0,,,7.50,7.50,,6.10,9.10,7.60,0.0,3.00,,B,58816.0,13.00,,,USHOU,,2025-04-21 11:00,-5,NE,4,,,,,0.3,,27.0,1016.0,,,1016
2025-04-19 17:00,29° 15' N / 094° 27' W,Noon Maneuvering,24.00,0,,,,,,,,,,0.00,956.2,,,452.0,,,,,,,,,,,,,,,,,3.0,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,,,15600.0,,,650.0,,,24.00,24.00,,6.10,9.10,7.60,0.0,3.00,,B,58816.0,13.00,,,USHOU,,2025-04-21 11:00,-5,SW,5,,,,,0.5,,27.0,1018.0,,,1018
2025-04-20 14:06,29° 15' N / 094° 27' W,Heave Anchor,21.10,0,,,,,,45.0,,13.0,,11.00,956.2,,,447.4,,,,,,,,,,,,,,,,,2.6,,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.10,,,13715.0,,,650.0,,,21.10,21.10,,6.10,9.10,7.60,0.0,3.00,,B,58816.0,13.00,,,USHOU,,2025-04-21 11:00,-5,,,,,,,,,,,,,
2025-04-20 16:12,29° 15' N / 094° 27' W,Drop Anchor,2.10,11,,,,,,,,,10.00,,956.2,,,445.8,,,,,,,,,,,,,,,1.1,,0.3,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,37.40,1745,300.2,2.10,2.10,,,1281.0,,,610.0,,,2.10,2.10,,6.10,9.10,7.60,0.0,3.00,,B,58816.0,13.00,,,USHOU,,2025-04-21 11:00,-5,E,4,,,,,0.3,,26.0,1018.0,,,1018
2025-04-20 17:00,29° 15' N / 094° 27' W,Noon Maneuvering,0.80,0,,,,,,,,,,0.00,956.2,,,445.6,,,,,,,,,,,,,,,,,0.1,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.80,,,488.0,,,610.0,,,0.80,0.80,,6.10,9.10,7.60,0.0,3.00,,B,58816.0,13.00,,,USHOU,,2025-04-21 11:00,-5,E,4,,,,,0.3,,25.0,1015.0,,,1015
2025-04-21 11:42,29° 15' N / 094° 27' W,Heave Anchor,18.70,0,,,,,,278.0,,11.0,,8.00,956.2,,,441.2,,,,,,,,,,,,,,,,,2.6,,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.70,,,12155.0,,,650.0,,,18.70,18.70,,6.10,9.10,7.60,0.0,3.00,,B,58816.0,13.00,,,USHOU,,2025-04-21 13:00,-5,,,,,,,,,,,,,
2025-04-21 17:00,29° 45' N / 095° 05' W,Noon Maneuvering,5.30,45,,,,,,335.0,,10.0,46.00,5.00,956.2,,,436.2,,,,,,,,,,,,,,,4.1,,0.7,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,51.10,3633,212.9,5.30,5.30,,,3604.0,,,680.0,,,5.30,5.30,,6.10,9.10,7.60,0.0,3.00,,B,58816.0,13.00,,,,,2025-04-21 13:00,,NNW,3,,,,,0.3,,27.0,1015.0,,,1015
2025-04-21 18:12,HOUSTON,Arrival,1.20,5,4.17,,,,,,,,6.00,,956.2,,,435.4,,,,,,,,,,,,,,,0.4,,0.3,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,42.20,1853,179.9,1.20,1.20,,,780.0,,,650.0,,,1.20,1.20,,6.10,9.10,7.60,0.0,3.00,,B,58816.0,13.00,,,,,2025-04-21 13:00,,,,,,,,,,,,,,
2025-04-23 11:18,HOUSTON,Departure,41.10,,,,,,,50.0,,13.0,,5881.00,956.2,,,654.6,,,,,,,,,,,,,,,,,6.6,,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.10,,,26715.0,,,650.0,,,41.10,41.10,,13.72,13.72,13.72,93258.9,0.00,,,116478.0,13.00,,,DKKAL,,2025-05-12 16:00,2,,,,,,,,,,,,,
2025-04-23 17:00,HOUSTON,Begin Of Sea Passage,5.70,50,8.77,,,,,138.0,,13.0,51.00,5835.00,956.2,,,648.2,,,,,,,,,,,,,,,5.2,,0.9,,0.2,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.0,57.20,4914,185.6,5.70,5.70,,,3876.0,,,680.0,,,5.70,5.70,,13.72,13.72,13.72,93258.9,0.00,,L,116478.0,13.00,,,DKKAL,,2025-05-12 16:00,1,,,,,,,,,,,,,
2025-04-24 09:36,26° 04' N / 093° 10' W,Begin Fuel Change Over,16.60,212,12.77,12.85,-0.25,0.17,Y,,,,215.00,,956.2,,,626.2,,,,,,,,,,,,,,,20.0,,2.0,,,,,,,,,20.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.0,67.30,5931,203.1,16.60,16.60,,,11288.0,,,680.0,,,16.60,16.60,,13.72,13.72,13.72,93258.9,0.00,,L,116478.0,13.00,,,DKKAL,USHOU,2025-05-12 16:00,1,,,,,,,,,,,,,
2025-04-24 13:00,25° 55' N / 092° 32' W,End Fuel Change Over,3.40,35,10.29,11.09,-0.21,-0.59,Y,,,,36.00,,954.5,,,623.8,,,,,,1.3,0.3,,,,0.1,,,,2.0,,0.3,,0.2,,,,,,,22.0,,,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,67.30,5931,163.6,3.40,3.40,,,2312.0,,,680.0,,,3.40,3.40,,13.72,13.72,13.72,93258.9,0.00,,L,116478.0,13.00,,,DKKAL,USHOU,2025-05-12 16:00,1,,,,,,,,,,,,,
2025-04-24 17:00,25° 42' N / 091° 42' W,Noon At Sea,4.00,47,11.81,13.21,-0.38,-1.02,Y,106.0,,13.0,47.00,5540.00,949.3,,,623.8,,,,,,4.8,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0,67.30,5931,202.3,4.00,4.00,,,2720.0,,,680.0,,,4.00,4.00,,13.72,13.72,13.72,93258.9,0.00,,L,116478.0,13.00,,,DKKAL,USHOU,2025-05-12 16:00,1,SE,5,,,,,0.5,,27.0,1018.0,,,1018
2025-04-25 16:00,24° 23' N / 086° 49' W,Noon At Sea,23.00,277,12.04,13.06,-0.34,-0.68,Y,106.0,,13.0,280.00,5263.00,918.6,,,623.8,,,,,,27.8,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.0,70.10,6693,180.6,23.00,23.00,,,15640.0,,,680.0,,,,,,13.72,13.72,13.72,93258.9,0.00,,L,116478.0,13.00,,,DKKAL,USHOU,2025-05-12 16:00,1,E,5,,,,,0.6,,27.0,1018.0,,,1018
2025-04-26 16:00,23° 45' N / 081° 12' W,Noon At Sea,24.00,315,13.12,12.81,-0.31,0.62,Y,88.0,,13.0,310.00,4948.00,886.1,,,623.6,,,,,,29.5,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.0,70.80,6944,177.0,24.00,24.00,,,15600.0,,,650.0,,,,,,13.72,13.72,13.72,93258.9,0.00,,L,116478.0,13.00,,,DKKAL,USHOU,2025-05-12 16:00,1,SE,5,,,,,0.5,,27.0,1018.0,,,1018
2025-04-27 15:00,27° 40' N / 078° 19' W,Noon At Sea,23.00,320,13.91,13.62,-0.13,0.42,Y,77.0,,13.0,310.00,4628.00,856.4,,,623.6,,,,,,26.8,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.0,69.90,6760,172.4,23.00,23.00,,,14950.0,,,650.0,,,,,,13.72,13.72,13.72,93258.9,0.00,,L,116478.0,13.00,,,DKKAL,USHOU,2025-05-12 16:00,1,E,4,,,,,0.4,,25.0,1018.0,,,1018
