Event Time,Position,Event Type(s),Time (hrs),Distance (nm),SOG (kts),Perf. Speed (kts),wxF (kts),cuF (kts),Good wx day (y/n),Course (°),Log Speed (kts),Int.Speed Next 24 Hrs (kts),Distance Through Water (nm),Distance To Go (nm),BROB - VLSHFO (mt),BROB - VLSMGO (mt),BROB - ULSHFO (mt),BROB - ULSMGO (mt),BROB - ULSLFO (mt),BROB - VLSLFO (mt),BROB - HSHFO (mt),Fuel Debunkered - HSHFO (mt),Sounding Correction - HSHFO (mt),ME Cons - VLSHFO (mt),AE Cons - VLSHFO (mt),AE Cons - VLSLFO (mt),AE Cons - VLSMDO (mt),AE Cons - VLSMGO (mt),Boiler Cons - VLSHFO (mt),Boiler Heat Cons - VLSHFO,Boiler Clean Cons - VLSHFO,ME Cons - ULSHFO (mt),ME Cons - ULSMGO (mt),AE Cons - ULSHFO (mt),AE Cons - ULSMGO (mt),Boiler Cons - ULSHFO (mt),Boiler Cons - ULSMGO (mt),Boiler Heat Cons - ULSHFO,Boiler Heat Cons - ULSMGO,Boiler Clean Cons - ULSHFO,Boiler Clean Cons - ULSMGO,ME Cons Since BOSP - VLSHFO (mt),ME Cons Since BOSP - ULSHFO (mt),ME Cons Since BOSP - ULSMGO (mt),AE Cons Since BOSP - VLSHFO (mt),AE Cons Since BOSP - ULSHFO (mt),AE Cons Since BOSP - ULSMGO (mt),Boiler Clean Cons Since BOSP - VLSHFO (mt),Boiler Clean Cons Since BOSP - ULSHFO (mt),Boiler Clean Cons Since BOSP - ULSMGO (mt),Boiler Cons Since BOSP - VLSHFO (mt),Boiler Cons Since BOSP - ULSHFO (mt),Boiler Cons Since BOSP - ULSMGO (mt),Other Cons Since BOSP - ULSHFO (mt),Other Cons Since BOSP - ULSMGO (mt),Total Fuel Cons for Maneuvering Between EOSP to BOSP to be Entered - VLSHFO (mt),Total Fuel Cons for Maneuvering Between EOSP to BOSP to be Entered - ULSHFO (mt),Total Fuel Cons for Maneuvering Between EOSP to BOSP to be Entered - ULSMGO (mt),Boiler Inert Cons - VLSHFO,Boiler Inert Cons - ULSHFO,Boiler Inert Cons - ULSMGO,Boiler Inert Cons Since BOSP - VLSHFO (mt),Boiler Inert Cons Since BOSP - ULSHFO (mt),Boiler Inert Cons Since BOSP - ULSMGO (mt),Incinerator - VLSLFO,Incinerator - ULSHFO,Incinerator - ULSMGO,Inert Gas Generators Cons - ULSHFO,Inert Gas Generators Cons - ULSMGO,Other Cons - VLSHFO,ME Cons - VLSLFO (mt),ME Cons - VLSMDO (mt),ME Cons - VLSMGO (mt),ME Cons - ULSLFO (mt),AE Cons - ULSLFO (mt),Boiler Cons - VLSLFO (mt),Boiler Clean Cons - VLSLFO,Other Cons - VLSLFO,ME Cons Since BOSP - VLSLFO (mt),AE Cons Since BOSP - VLSLFO (mt),Boiler Clean Cons Since BOSP - VLSLFO (mt),Other Cons Since BOSP - VLSLFO (mt),Loading Cons - VLSLFO,Discharge Cons - VLSLFO,Boiler Inert Cons - VLSLFO,ME Cons - HSHFO (mt),AE Cons - HSHFO (mt),Boiler Cons - HSHFO (mt),Boiler Heat Cons - HSHFO,Other Cons - HSHFO,Boiler Clean Cons Since BOSP - HSHFO (mt),Total Fuel Cons for Maneuvering Between EOSP to BOSP to be Entered - HSHFO (mt),Boiler Inert Cons - HSHFO,Incinerator - HSHFO,Boiler Heat Cons - VLSLFO,ME Cylinder Oil Cons (L),Avg Prop. RPM (rpm),ME Power (kW),SFOC (g/kWh),ME Hours (hrs),Aux Engine Hours 1 (hrs),Aux Engine Hours 2 (hrs),Aux Engine Hours 3 (hrs),Aux Energy Produced 1 (kWh),Aux Energy Produced 2 (kWh),Aux Energy Produced 3 (kWh),Aux Engine 1 Power (kW),Aux Engine 2 Power (kW),Aux Engine 3 Power (kW),Boiler Hours (hrs),Boiler 1 Hours (hrs),Boiler 2 Hours (hrs),Fore Draft (m),Aft Draft (m),Mean Draft (m),Cargo Weight (mt),Trim (m),Draft Type,Load,Displacement (mt),Ordered Speed (kts),Cargo Heating Hours (hrs),Ordered ME Consumption (mt/24 hrs),Next Port UN/Locode,Previous Port UN/Locode,Next Port ETA (hrs),Next Port Time Offset from UTC (hrs),Wind Direction,Wind Beaufort,Swell Direction,Swell Height (m),Current Direction,Current Speed (kts),Seas Height (m),Sea Surface Temp. (°C),Air Temp. (°C),Barometric Pressure (mBars),Swell Wave Period (s),Sea Direction,AtmosPress
2025-09-02 20:30,17° 06' N / 063° 02' W,Begin Stoppage,2.00,21,10.44,10.44,0.00,0.00,Y,,,,20.00,,936.7,,,418.8,,,,,,1.4,0.2,,,,,,,,,,,,,,,,,1.4,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,54.32,4000,175.0,2.00,,2.00,,,1000.0,,,500.0,,,,,6.30,8.30,7.30,0.0,2.00,,B,62591.0,12.00,,,TTPTP,BQEUX,2025-09-06 11:00,-4,E,3,,,,,2.0,,31.0,1017.0,,,1017
2025-09-03 16:00,17° 06' N / 063° 02' W,Noon At Stoppage,19.50,0,0.00,0.00,-0.01,0.26,Y,,,,,10.00,933.0,,,418.7,,,,,,,1.9,,,,1.8,,,,,,,,,,,,,,,,2.1,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.50,,,9555.0,,,490.0,,4.00,4.00,,6.30,8.30,7.30,0.0,2.00,,B,62591.0,12.00,,,TTPTP,BQEUX,2025-09-06 11:00,-4,E,3,,,,,1.5,,31.0,1015.0,,,1015
2025-09-04 16:00,16° 42' N / 063° 13' W,Noon At Stoppage,24.00,30,1.25,1.32,-0.02,-0.05,Y,,,,30.00,0.00,926.9,,,418.6,,,,,,1.5,2.5,,,,2.1,,,,,,,,,,,,,,,,4.6,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,64.91,4270,175.6,2.00,,24.00,,,12000.0,,,500.0,,4.30,4.30,,6.30,8.30,7.30,0.0,2.00,,B,62591.0,12.00,,,TTPTP,BQEUX,2025-09-06 13:00,-4,E,2,,,,,1.5,,31.0,1014.0,,,1014
2025-09-04 16:06,16° 43' N / 063° 13' W,Destination Changed,0.10,1,10.00,9.87,-0.01,0.14,Y,170.0,,12.0,1.00,420.00,926.7,,,418.6,,,,,,,0.1,,,,0.1,,,,,,,,,,,,,,,,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.49,3420,,0.01,,0.10,,,50.0,,,500.0,,0.02,0.02,,6.30,8.30,7.30,0.0,2.00,,B,62591.0,12.00,,,TTPTP,BQEUX,2025-09-13 04:01,-4,,,,,,,,,,,,,
2025-09-05 16:00,16° 42' N / 063° 05' W,Noon At Stoppage,23.90,8,0.32,0.57,-0.02,-0.23,Y,,,,20.00,420.00,921.0,,,418.5,,,,,,1.2,2.4,,,,2.1,,,,,,,,,,,,,,,,7.1,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,63.49,3420,235.5,1.49,,23.90,,,11950.0,,,500.0,,4.48,4.48,,6.30,8.30,7.30,0.0,2.00,,B,62591.0,12.00,,,TTPTP,BQEUX,2025-09-13 04:01,-4,E,3,,,,,2.0,,31.0,1014.0,,,1014
2025-09-06 16:00,16° 10' N / 062° 58' W,Noon At Stoppage,24.00,45,1.88,1.96,-0.03,-0.05,Y,,,,45.00,400.00,913.3,,,418.4,,,,,,2.9,2.5,,,,2.3,,,,,,,,,,,,,,,,9.6,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,63.95,4720,175.5,3.50,,24.00,,,12000.0,,,500.0,,4.60,4.60,,6.30,8.30,7.30,0.0,2.00,,B,62591.0,12.00,,,TTPTP,BQEUX,2025-09-13 04:01,-4,E,3,,,,,1.0,,32.0,1015.0,,,1015
2025-09-07 16:00,15° 29' N / 062° 39' W,Noon At Stoppage,24.00,50,2.08,1.98,-0.02,0.12,Y,,,,50.00,350.00,905.5,,,418.3,,,,,,3.2,2.5,,,,2.1,,,,,,,,,,,,,,,,12.1,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,62.24,4050,175.6,4.50,,24.00,,,12000.0,,,500.0,,4.20,4.20,,6.30,8.30,7.30,0.0,2.00,,B,62591.0,12.00,,,TTPTP,BQEUX,2025-09-13 04:01,-4,E,3,,,,,1.5,,32.0,1017.0,,,1017
2025-09-08 16:00,15° 23' N / 062° 48' W,Noon At Stoppage,24.00,16,0.67,0.70,-0.01,-0.02,Y,,,,16.00,345.00,899.5,,,418.2,,,,,,1.2,2.5,,,,2.3,,,,,,,,,,,,,,,,14.6,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,68.58,4550,219.8,1.20,,24.00,,,12000.0,,,500.0,,4.60,4.60,,6.30,8.30,7.30,0.0,2.00,,B,62591.0,12.00,,,TTPTP,BQEUX,2025-09-13 04:01,-4,E,3,,,,,1.0,,32.0,1016.0,,,1016
2025-09-08 18:42,15° 20' N / 062° 48' W,End Stoppage,2.70,4,1.36,1.12,-0.03,0.27,Y,171.0,,11.6,2.00,336.00,899.0,,,418.2,,,,,,,0.3,,,,0.2,,,,,,,,,,,,,,,,14.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.70,,,1350.0,,,500.0,,0.50,0.50,,6.30,8.30,7.30,0.0,2.00,,B,62591.0,12.00,,,TTPTP,BQEUX,2025-09-10 02:00,-4,,,,,,,,,,,,,
2025-09-09 10:00,12° 26' N / 062° 16' W,Begin Stoppage,15.30,178,11.63,11.46,-0.05,0.22,Y,,,,178.00,,884.5,,,418.2,,,,,,12.9,1.6,,,,,,,,,,,,,,,,,,,,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.0,64.74,4800,175.6,15.30,,15.30,,,7650.0,,,500.0,,,,,6.30,8.30,7.30,0.0,2.00,,B,62591.0,12.00,,,TTPTP,BQEUX,2025-09-10 02:00,-4,SE,3,,,,,1.5,,29.0,1014.0,,,1014
2025-09-09 13:00,12° 24' N / 062° 15' W,Destination Changed,3.00,3,0.97,0.59,0.00,0.38,Y,171.0,,11.0,3.00,121.00,883.9,,,418.2,,,,,,,0.3,,,,0.3,,,,,,,,,,,,,,,,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00,,,1500.0,,,500.0,,0.60,0.60,,6.30,8.30,7.30,0.0,2.00,,B,62591.0,12.00,,,TTPTP,BQEUX,2025-09-10 14:00,-4,,,,,,,,,,,,,
2025-09-09 16:00,12° 18' N / 062° 15' W,Noon At Stoppage,3.00,5,1.73,1.43,0.00,0.30,Y,,,,2.00,121.00,883.3,,,418.1,,,,,,,0.3,,,,0.3,,,,,,,,,,,,,,,,17.1,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00,,,1500.0,,,500.0,,0.60,0.60,,6.30,8.30,7.30,0.0,2.00,,B,62591.0,12.00,,,TTPTP,BQEUX,2025-09-10 14:00,-4,SE,3,,,,,1.5,,32.0,1014.0,,,1014
2025-09-10 02:00,12° 12' N / 062° 21' W,End Stoppage,10.00,9,0.94,0.81,-0.01,0.14,Y,168.0,,11.0,9.00,121.00,881.3,,,418.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,18.1,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.00,,,5000.0,,,500.0,,2.00,2.00,,6.30,8.30,7.30,0.0,2.00,,B,62591.0,12.00,,,TTPTP,BQEUX,2025-09-10 14:00,-4,,,,,,,,,,,,,
2025-09-10 12:00,POINTE A PIERRE,End Of Sea Passage,10.00,98,9.76,10.50,-0.08,-0.66,Y,,,,107.00,,873.1,,,418.0,,,,,,7.2,1.0,,,,,,,,,,,,,,,,,,,,19.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,62.04,4120,174.8,10.00,,10.00,,,5000.0,,,500.0,,,,,6.30,8.30,7.30,0.0,2.00,,B,62591.0,12.00,,,,BQEUX,2025-09-10 14:00,,SE,3,,,,,2.0,,29.0,1014.0,,,1014
2025-09-10 14:24,10° 37' N / 061° 39' W,Drop Anchor,2.40,14,,,,,,,,,14.00,,871.9,,,418.0,,,,,,0.7,0.3,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,49.17,1600,182.3,2.40,,2.40,2.40,,768.0,768.0,,320.0,320.0,0.40,0.40,,6.30,8.30,7.30,0.0,2.00,,B,62591.0,12.00,,,TTPTP,,2025-09-10 14:00,-4,SE,3,,,,,1.5,,30.0,1014.0,,,1014
2025-09-10 15:12,10° 37' N / 061° 39' W,Destination Change (Maneuvering),0.80,0,,,,,,180.0,,10.0,,30.00,871.7,,,418.0,,,,,,,0.1,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.80,,,384.0,,,480.0,,0.10,0.10,,6.30,8.30,7.30,0.0,2.00,,B,62591.0,12.00,,,TTPTP,,2025-09-13 16:00,-4,,,,,,,,,,,,,
2025-09-10 16:00,10° 37' N / 061° 39' W,Noon Maneuvering,0.80,0,,,,,,,,,,30.00,871.6,,,418.0,,,,,,,0.1,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.80,,,384.0,,,480.0,,0.10,0.10,,6.30,8.30,7.30,0.0,2.00,,B,62591.0,12.00,,,TTPTP,,2025-09-13 16:00,-4,SE,3,,,,,1.5,,31.0,1014.0,,,1014
2025-09-11 16:00,10° 37' N / 061° 39' W,Noon Maneuvering,24.00,0,,,,,,,,,,30.00,867.2,,,417.9,,,,,,,2.3,,,,2.1,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.00,14.00,,5000.0,7000.0,,500.0,500.0,4.80,4.80,,6.30,8.30,7.30,0.0,2.00,,B,62591.0,12.00,,,TTPTP,,2025-09-13 16:00,-4,E,2,,,,,1.5,,31.0,1014.0,,,1014
2025-09-12 16:00,10° 37' N / 061° 39' W,Noon Maneuvering,24.00,0,,,,,,,,,,30.00,862.7,,,417.9,,,,,,,2.4,,,,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,,,11520.0,,,480.0,4.60,4.60,,6.30,8.30,7.30,0.0,2.00,,B,62591.0,12.00,,,TTPTP,,2025-09-13 16:00,-4,SE,3,,,,,1.0,,31.0,1013.0,,,1013
2025-09-13 11:00,10° 37' N / 061° 39' W,Heave Anchor,19.00,0,,,,,,168.0,,12.0,,25.00,859.2,,,417.8,,,,,,,1.8,,,,1.7,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.00,,,9120.0,,,480.0,3.70,3.70,,6.30,8.30,7.30,0.0,2.00,,B,62591.0,12.00,,,TTPTP,,2025-09-13 16:00,-4,,,,,,,,,,,,,
2025-09-13 14:42,10° 19' N / 061° 31' W,Drop Anchor,3.70,24,,,,,,,,,24.00,,857.5,,,417.8,,,,,,1.2,0.4,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,38.68,1850,185.3,3.50,,3.70,3.70,,1179.9,1179.9,,318.9,318.9,0.20,0.20,,6.30,8.30,7.30,0.0,2.00,,B,62591.0,12.00,,,TTPTP,,2025-09-13 16:00,-4,SE,3,,,,,1.0,,30.0,1014.0,,,1014
2025-09-13 16:00,10° 19' N / 061° 31' W,Noon Maneuvering,1.30,0,,,,,,,,,,2.00,857.3,,,417.8,,,,,,,0.1,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30,,,610.0,,,469.2,0.20,0.20,,6.30,8.30,7.30,0.0,2.00,,B,62591.0,12.00,,,TTPTP,,2025-09-14 04:01,-4,SE,3,,,,,1.0,,31.0,1014.0,,,1014
2025-09-14 03:12,10° 19' N / 061° 31' W,Heave Anchor,11.20,0,,,,,,45.0,,4.0,,3.00,855.3,,,417.7,,,,,,,1.0,,,,1.0,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.20,,,5374.9,,,479.9,2.00,2.00,,6.30,8.30,7.30,0.0,2.00,,B,62591.0,12.00,,,TTPTP,,2025-09-14 04:01,-4,,,,,,,,,,,,,
2025-09-14 06:42,POINTE A PIERRE,Arrival,3.50,3,0.86,,,,,,,,3.00,,854.4,,,417.7,,,,,,0.2,0.5,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,40.58,1140,175.4,1.00,,3.50,3.50,,1120.0,1120.0,,320.0,320.0,0.40,0.40,,6.30,8.30,7.30,0.0,2.00,,B,62591.0,12.00,,,,,2025-09-14 04:01,,,,,,,,,,,,,,
2025-09-14 16:00,POINTE A PIERRE,Noon In Port,9.30,,,,,,,,,,,,852.1,,,417.7,,,,,,,1.4,,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.30,9.30,,3614.9,3614.9,,388.7,388.7,1.80,1.80,,,,,,,,,,,,,,,,,NE,2,,,,,1.0,,30.0,1014.0,,,1014
2025-09-15 16:00,POINTE A PIERRE,Noon In Port,24.00,,,,,,,,,,,,846.0,,,417.7,,,,,,,4.0,,,,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,24.00,,9835.2,9835.2,,409.8,409.8,7.00,7.00,,,,,,,,,,,,,,,,,NE,3,,,,,1.0,,30.0,1014.0,,,1014
2025-09-15 17:48,POINTE A PIERRE,Departure,1.80,,,,,,,269.0,,12.5,,2123.00,845.7,,,417.7,,,,,,,0.2,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.80,1.80,,450.0,450.0,,250.0,250.0,0.30,0.30,,11.60,11.60,11.60,78750.5,0.00,,,102927.0,12.50,,,USPGL,,2025-09-23 09:00,-5,,,,,,,,,,,,,
2025-09-15 19:24,10° 19' N / 061° 31' W,Drop Anchor,1.60,2,,,,,,,,,2.00,,845.2,,,417.7,,,,,,0.2,0.2,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.27,1140,175.4,1.00,,1.60,1.60,,460.0,460.0,,287.5,287.5,0.30,0.30,,11.60,11.60,11.60,78750.5,0.00,,,102927.0,12.50,,,USPGL,,2025-09-23 09:00,-5,NE,3,,,,,1.0,,30.0,1012.0,,,1012
2025-09-15 21:54,10° 19' N / 061° 31' W,Heave Anchor,2.50,0,,,,,,302.0,,12.5,,2121.00,844.8,,,417.7,,,,,,,0.2,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.50,,,1180.0,,,472.0,0.40,0.40,,11.60,11.60,11.60,78750.5,0.00,,,102927.0,12.50,,,USPGL,,2025-09-23 09:00,-5,,,,,,,,,,,,,
2025-09-15 23:30,POINTE A PIERRE,Begin Of Sea Passage,1.60,12,7.50,,,,,300.0,,12.5,12.00,2109.00,843.7,,,417.6,,,,,,1.0,0.1,,,,,,,,,,0.1,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.23,3800,175.4,1.50,,1.60,1.60,,500.0,500.0,,312.5,312.5,,,,11.60,11.60,11.60,78750.5,0.00,,L,102927.0,12.50,,,USPGL,,2025-09-23 09:00,-6,NE,3,,,,,1.0,,29.0,1012.0,,,1012
2025-09-16 16:00,12° 16' N / 064° 19' W,Noon At Sea,16.50,217,13.15,11.52,-0.04,1.67,Y,300.0,,12.5,187.00,1892.00,826.0,,,417.5,,,,,,16.1,1.6,,,,,,,,,,,,,,,,,16.1,,,1.6,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,69.90,5480,178.1,16.50,,,16.50,,,8250.0,,,500.0,,,,11.60,11.60,11.60,78750.5,0.00,,L,102927.0,12.50,,,USPGL,TTPTP,2025-09-23 07:00,-6,SE,4,,,,,2.0,,32.0,1012.0,,,1012
2025-09-17 17:00,14° 43' N / 069° 04' W,Noon At Sea,25.00,316,12.64,12.33,-0.09,0.40,Y,300.0,,12.5,292.00,1576.00,801.0,,,417.4,,,,,,22.4,2.6,,,,,,,,,,,,,,,,,38.5,,,4.2,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.0,68.92,5100,175.7,25.00,,,25.00,,,12500.0,,,500.0,,,,11.60,11.60,11.60,78750.5,0.00,,L,102927.0,12.50,,,USPGL,TTPTP,2025-09-23 05:01,-6,NE,4,,,,,2.0,,31.0,1012.0,,,1012
2025-09-18 17:00,17° 11' N / 073° 46' W,Noon At Sea,24.00,310,12.91,12.91,-0.07,0.07,Y,300.0,,12.5,300.00,1271.00,772.1,,,417.3,,,,,,26.5,2.4,,,,,,,,,,,,,,,,,65.0,,,6.6,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.0,74.02,6290,175.5,24.00,,,24.00,,,12000.0,,,500.0,,,,11.60,11.60,11.60,78750.5,0.00,,L,102927.0,12.50,,,USPGL,TTPTP,2025-09-23 03:00,-6,E,4,,,,,2.0,,29.0,1013.0,,,1013
2025-09-19 17:00,19° 27' N / 078° 35' W,Noon At Sea,24.00,307,12.79,12.78,-0.02,0.03,Y,300.0,,12.5,305.00,964.00,745.7,,,417.2,,,,,,23.9,2.5,,,,,,,,,,,,,,,,,88.9,,,9.1,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.0,71.37,5690,175.0,24.00,,24.00,,,12000.0,,,500.0,,,,,11.60,11.60,11.60,78750.5,0.00,,L,102927.0,12.50,,,USPGL,TTPTP,2025-09-23 01:00,-6,NNW,3,,,,,2.0,,29.0,1014.0,,,1014
2025-09-20 17:00,21° 06' N / 083° 53' W,Noon At Sea,24.00,316,13.17,12.90,-0.01,0.28,Y,286.0,,12.5,302.00,648.00,716.3,,,417.1,,,,,,26.4,2.5,,,,0.5,,,,,,,,,,,,,115.3,,,11.6,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.0,74.58,6260,175.7,24.00,2.00,24.00,,640.0,11640.0,,320.0,485.0,,1.00,1.00,,11.60,11.60,11.60,78750.5,0.00,,L,102927.0,12.50,,,USPGL,TTPTP,2025-09-23 00:00,-6,NE,3,,,,,1.0,,29.0,1014.0,,,1014
2025-09-21 14:12,24° 33' N / 086° 28' W,Begin Fuel Change Over,21.20,289,13.63,12.50,-0.07,1.20,Y,,,,268.00,,693.5,,,417.0,,,,,,20.7,2.1,,,,,,,,,,,,,,,,,136.0,,,13.7,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.78,5380,181.5,21.20,21.20,,,10644.5,,,502.1,,,1.77,1.77,,11.60,11.60,11.60,78750.5,0.00,,L,102927.0,12.50,,,USPGL,TTPTP,2025-09-23 00:00,-6,,,,,,,,,,,,,
2025-09-21 17:00,25° 07' N / 086° 38' W,Noon At Sea,2.80,35,12.50,11.64,-0.05,0.91,Y,346.0,,12.5,31.00,325.00,693.5,,,413.4,,,,,,,,,,,,,,,1.9,,0.3,,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.0,69.78,5380,126.1,2.80,2.80,,,1405.9,,,502.1,,,0.23,0.23,,11.60,11.60,11.60,78750.5,0.00,,L,102927.0,12.50,,,USPGL,TTPTP,2025-09-22 22:00,-6,NE,3,,,,,1.0,,32.0,1016.0,,,1016
2025-09-21 20:48,25° 48' N / 086° 48' W,End Fuel Change Over,3.80,42,11.08,11.09,-0.06,0.05,Y,,,,37.00,,693.5,,,410.3,,,,,,,,,,,,,,,2.7,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.01,5450,130.4,3.80,3.80,,0.32,1843.0,,102.4,485.0,,320.0,0.22,0.22,,11.60,11.60,11.60,78750.5,0.00,,L,102927.0,12.50,,,USPGL,TTPTP,2025-09-22 22:00,-6,,,,,,,,,,,,,
2025-09-22 17:00,29° 27' N / 087° 48' W,Noon At Sea,20.20,228,11.29,11.47,-0.04,-0.14,Y,317.0,,12.5,233.00,58.00,693.5,,,387.2,,,,,,,,,,,,,,,20.2,,2.1,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,66.01,5450,183.5,20.20,20.20,,1.68,9797.0,,537.6,485.0,,320.0,1.18,1.18,,11.60,11.60,11.60,78750.5,0.00,,L,102927.0,12.50,,,USPGL,TTPTP,2025-09-22 23:00,-6,NE,3,,,,,1.5,,32.0,1015.0,,,1015
2025-09-22 21:00,PASCAGOULA,End Of Sea Passage,4.00,50,12.50,12.43,-0.04,0.11,Y,,,,50.00,,693.5,,,382.4,,,,,,,,,,,,,,,4.4,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,74.63,6280,175.2,4.00,4.00,,,2000.0,,,500.0,,,,,,11.60,11.60,11.60,78750.5,0.00,,L,102927.0,12.50,,,,TTPTP,2025-09-22 23:00,,SE,3,,,,,1.5,,30.0,1016.0,,,1016
2025-09-22 22:30,30° 06' N / 088° 30' W,Drop Anchor,1.50,4,,,,,,,,,4.00,,693.5,,,381.9,,,,,,,,,,,,,,,0.2,,0.2,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,21.03,1140,175.4,1.00,1.50,,1.50,500.0,,500.0,333.3,,333.3,0.20,0.20,,11.60,11.60,11.60,78750.5,0.00,,L,102927.0,12.50,,,USPGL,,2025-09-22 23:00,-5,SE,3,,,,,1.5,,30.0,1016.0,,,1016
