Event Time,Position,Event Type(s),Time (hrs),Distance (nm),SOG (kts),Perf. Speed (kts),wxF (kts),cuF (kts),Good wx day (y/n),Course (°),Log Speed (kts),Int.Speed Next 24 Hrs (kts),Distance Through Water (nm),Distance To Go (nm),BROB - VLSHFO (mt),BROB - VLSMGO (mt),BROB - ULSHFO (mt),BROB - ULSMGO (mt),BROB - ULSLFO (mt),BROB - VLSLFO (mt),BROB - HSHFO (mt),Fuel Debunkered - HSHFO (mt),Sounding Correction - HSHFO (mt),ME Cons - VLSHFO (mt),AE Cons - VLSHFO (mt),AE Cons - VLSLFO (mt),AE Cons - VLSMDO (mt),AE Cons - VLSMGO (mt),Boiler Cons - VLSHFO (mt),Boiler Heat Cons - VLSHFO,Boiler Clean Cons - VLSHFO,ME Cons - ULSHFO (mt),ME Cons - ULSMGO (mt),AE Cons - ULSHFO (mt),AE Cons - ULSMGO (mt),Boiler Cons - ULSHFO (mt),Boiler Cons - ULSMGO (mt),Boiler Heat Cons - ULSHFO,Boiler Heat Cons - ULSMGO,Boiler Clean Cons - ULSHFO,Boiler Clean Cons - ULSMGO,ME Cons Since BOSP - VLSHFO (mt),ME Cons Since BOSP - ULSHFO (mt),ME Cons Since BOSP - ULSMGO (mt),AE Cons Since BOSP - VLSHFO (mt),AE Cons Since BOSP - ULSHFO (mt),AE Cons Since BOSP - ULSMGO (mt),Boiler Clean Cons Since BOSP - VLSHFO (mt),Boiler Clean Cons Since BOSP - ULSHFO (mt),Boiler Clean Cons Since BOSP - ULSMGO (mt),Boiler Cons Since BOSP - VLSHFO (mt),Boiler Cons Since BOSP - ULSHFO (mt),Boiler Cons Since BOSP - ULSMGO (mt),Other Cons Since BOSP - ULSHFO (mt),Other Cons Since BOSP - ULSMGO (mt),Total Fuel Cons for Maneuvering Between EOSP to BOSP to be Entered - VLSHFO (mt),Total Fuel Cons for Maneuvering Between EOSP to BOSP to be Entered - ULSHFO (mt),Total Fuel Cons for Maneuvering Between EOSP to BOSP to be Entered - ULSMGO (mt),Boiler Inert Cons - VLSHFO,Boiler Inert Cons - ULSHFO,Boiler Inert Cons - ULSMGO,Boiler Inert Cons Since BOSP - VLSHFO (mt),Boiler Inert Cons Since BOSP - ULSHFO (mt),Boiler Inert Cons Since BOSP - ULSMGO (mt),Incinerator - VLSLFO,Incinerator - ULSHFO,Incinerator - ULSMGO,Inert Gas Generators Cons - ULSHFO,Inert Gas Generators Cons - ULSMGO,Other Cons - VLSHFO,ME Cons - VLSLFO (mt),ME Cons - VLSMDO (mt),ME Cons - VLSMGO (mt),ME Cons - ULSLFO (mt),AE Cons - ULSLFO (mt),Boiler Cons - VLSLFO (mt),Boiler Clean Cons - VLSLFO,Other Cons - VLSLFO,ME Cons Since BOSP - VLSLFO (mt),AE Cons Since BOSP - VLSLFO (mt),Boiler Clean Cons Since BOSP - VLSLFO (mt),Other Cons Since BOSP - VLSLFO (mt),Loading Cons - VLSLFO,Discharge Cons - VLSLFO,Boiler Inert Cons - VLSLFO,ME Cons - HSHFO (mt),AE Cons - HSHFO (mt),Boiler Cons - HSHFO (mt),Boiler Heat Cons - HSHFO,Other Cons - HSHFO,Boiler Clean Cons Since BOSP - HSHFO (mt),Total Fuel Cons for Maneuvering Between EOSP to BOSP to be Entered - HSHFO (mt),Boiler Inert Cons - HSHFO,Incinerator - HSHFO,Boiler Heat Cons - VLSLFO,ME Cylinder Oil Cons (L),Avg Prop. RPM (rpm),ME Power (kW),SFOC (g/kWh),ME Hours (hrs),Aux Engine Hours 1 (hrs),Aux Engine Hours 2 (hrs),Aux Engine Hours 3 (hrs),Aux Energy Produced 1 (kWh),Aux Energy Produced 2 (kWh),Aux Energy Produced 3 (kWh),Aux Engine 1 Power (kW),Aux Engine 2 Power (kW),Aux Engine 3 Power (kW),Boiler Hours (hrs),Boiler 1 Hours (hrs),Boiler 2 Hours (hrs),Fore Draft (m),Aft Draft (m),Mean Draft (m),Cargo Weight (mt),Trim (m),Draft Type,Load,Displacement (mt),Ordered Speed (kts),Cargo Heating Hours (hrs),Ordered ME Consumption (mt/24 hrs),Next Port UN/Locode,Previous Port UN/Locode,Next Port ETA (hrs),Next Port Time Offset from UTC (hrs),Wind Direction,Wind Beaufort,Swell Direction,Swell Height (m),Current Direction,Current Speed (kts),Seas Height (m),Sea Surface Temp. (°C),Air Temp. (°C),Barometric Pressure (mBars),Swell Wave Period (s),Sea Direction,AtmosPress
Overall,,,10956.01,83315,7.60,11.78,-0.71,0.00,,,,,82498.00,,,,,,,,,,,985.2,123.7,,,,342.8,280.7,3.5,,1018.4,,736.1,,2214.4,,572.1,,288.4,,,,,,,,,,,,,,,,,,,,,,,,,,2.3,,11.8,,,,,,,,,,,,,,,,,5929.6,1056.8,0.2,,,,,,,,49850.0,61.68,5698,357.3,7507.18,3388.73,6028.52,4286.96,,,,750.5,602.6,636.7,4904.00,4739.70,503.90,10.74,11.73,11.23,58815.5,0.99,,,95158.4,12.27,,,,,,,,,,,,,2.1,20.5,20.6,,,,
Good Wx.,,,5737.81,65608,11.43,11.84,-0.40,0.00,,,,,64949.30,,,,,,,,,,,779.2,85.9,,,,192.2,155.6,,,606.8,,102.0,,729.0,,250.2,,255.9,,,,,,,,,,,,,,,,,,,,,,,,,,2.3,,9.5,,,,,,,,,,,,,,,,,4552.2,786.6,0.2,,,,,,,,36296.3,64.66,5822,269.7,5552.24,1525.07,3279.83,2102.44,,,,849.9,609.2,602.8,1998.85,1917.35,249.00,11.14,11.96,11.55,63767.8,0.82,,,97617.8,12.25,,,,,,,,,,,,,2.0,21.7,21.9,,,,
Bad Wx.,,,1562.80,15252,9.76,11.58,-1.82,0.00,,,,,15183.00,,,,,,,,,,,202.8,20.2,,,,134.9,125.1,,,240.0,,45.1,,213.0,,128.8,,14.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,,,1332.6,189.4,,,,,,,,,12073.0,64.45,7065,456.6,1551.50,487.29,484.35,708.84,,,,950.2,637.9,717.8,813.62,797.62,16.00,11.32,12.20,11.76,66053.5,0.88,,,100947.4,12.62,,,,,,,,,,,,,4.7,17.1,16.3,,,,
2025-01-01 03:48,HOUSTON,Arrival,3.82,49,12.83,,,,,,,,50.00,,4.0,,,341.5,,,1224.7,,,,,,,,,,,,1.9,,0.4,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,58.07,3507,141.8,3.82,3.82,3.82,,2101.0,2101.0,,550.0,550.0,,1.41,1.41,,6.20,9.00,7.60,0.0,2.80,,B,60295.0,14.00,,,,,2024-12-31 23:00,,,,,,,,,,,,,,
2025-01-01 18:00,HOUSTON,Noon In Port,14.20,,,,,,,,,,,,4.0,,,557.0,,,1224.7,,,,,,,,,,,,,,3.0,,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.20,14.20,,7810.0,9230.0,,550.0,650.0,,8.00,8.00,,,,,,,,,,,,,,,,,SW,3,,,,,0.3,,18.0,1018.0,,,1018
2025-01-02 16:54,HOUSTON,Departure,22.90,,,,,,,173.0,,13.0,,5260.00,4.0,,,547.9,,,1224.7,,,,,,,,,,,,,,5.9,,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.90,22.90,,12595.0,14885.0,,550.0,650.0,,14.00,14.00,,13.10,13.10,13.10,90116.0,0.00,,,114260.0,13.00,,,NLRTM,,2025-01-19 21:00,1,,,,,,,,,,,,,
2025-01-02 22:00,HOUSTON,Begin Of Sea Passage,5.10,45,8.82,,,,,130.0,,13.0,46.00,5260.00,4.0,,,541.0,,,1224.7,,,,,,,,,,,,5.7,,0.8,,0.4,,,,,,,0.0,,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,48.86,3793,294.7,5.10,5.10,5.10,,2550.0,2448.0,,500.0,480.0,,1.50,1.50,,13.10,13.10,13.10,90116.0,0.00,,L,114260.0,13.00,,,ITAUG,,2025-01-19 21:00,1,S,5,,,,,1.0,,24.0,1027.0,,,1027
2025-01-03 15:00,26° 03' N / 093° 16' W,Begin Fuel Change Over,17.00,213,12.53,12.30,-0.15,0.38,Y,,,,213.00,,4.0,,,518.3,,,1224.7,,,,,,,,,,,,19.2,,3.0,,0.5,,,,,,,19.2,,,3.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.0,68.01,4503,250.8,17.00,,17.00,1.70,,12495.0,765.0,,735.0,450.0,,,,13.10,13.10,13.10,90116.0,0.00,,L,114260.0,13.00,,,ITAUG,USHOU,2025-01-19 21:00,1,,,,,,,,,,,,,
2025-01-03 17:00,25° 52' N / 092° 59' W,End Fuel Change Over,2.00,19,9.36,9.18,-0.07,0.25,Y,,,,21.00,,4.0,,,517.5,,,1223.2,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,0.3,,,,,,,,,10.0,68.01,4503,133.4,2.00,,2.00,0.20,,1470.0,90.0,,735.0,450.0,,,,13.10,13.10,13.10,90116.0,0.00,,L,114260.0,13.00,,,ITAUG,USHOU,2025-01-19 21:00,1,,,,,,,,,,,,,
2025-01-03 18:00,25° 49' N / 092° 45' W,Noon At Sea,1.00,13,12.74,12.58,-0.08,0.24,Y,105.0,,13.0,13.00,5013.00,4.0,,,517.5,,,1222.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,0.1,,,,,,,,,10.0,68.01,4503,199.9,1.00,,1.00,0.10,,735.0,45.0,,735.0,450.0,,,,13.10,13.10,13.10,90116.0,0.00,,L,114260.0,13.00,,,ITAUG,USHOU,2025-01-19 21:00,1,S,5,,,,,1.0,,25.0,1029.0,,,1029
2025-01-04 17:00,24° 42' N / 088° 03' W,Noon At Sea,23.00,264,11.48,13.45,-0.26,-1.71,Y,105.0,,13.0,296.00,4749.00,4.0,,,516.3,,,1190.8,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.4,4.0,,,,,,,,,190.0,70.24,6977,170.8,23.00,,23.00,,,14950.0,,,650.0,,5.00,5.00,,13.10,13.10,13.10,90116.0,0.00,,L,114260.0,13.00,,,ITAUG,USHOU,2025-01-19 23:01,1,E,5,,,,,1.5,,23.0,1030.0,,,1030
2025-01-05 17:00,23° 43' N / 082° 38' W,Noon At Sea,24.00,303,12.62,12.38,-0.64,0.88,Y,91.0,,13.0,292.00,4444.00,4.0,,,514.8,,,1158.4,,,,,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.4,4.0,,,,,,,,,200.0,69.45,6912,171.2,24.00,,24.00,,,15600.0,,,650.0,,8.00,8.00,,13.10,13.10,13.10,90116.0,0.00,,L,114260.0,13.00,,,ITAUG,USHOU,2025-01-20 00:00,1,E,6,,,,,2.5,,24.0,1024.0,,,1024
2025-01-06 17:00,26° 59' N / 079° 20' W,Noon At Sea,24.00,322,13.42,12.77,-0.36,1.01,Y,5.0,,13.0,283.00,4022.00,4.0,,,513.6,,,1130.0,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.4,4.0,,,,,,,,,160.0,65.06,5938,171.2,24.00,,24.00,,,15600.0,,,650.0,,6.00,6.00,,13.10,13.10,13.10,90116.0,0.00,,L,114260.0,13.00,,,ITAUG,USHOU,2025-01-20 00:00,1,S,6,,,,,2.5,,23.0,1021.0,,,1021
2025-01-07 16:00,29° 33' N / 075° 21' W,Noon At Sea,23.00,283,12.30,13.12,-1.04,0.22,N,37.0,,13.0,280.00,3769.00,4.0,,,512.0,,,1100.8,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.3,3.9,,,,,,,,,170.0,67.45,6464,170.2,23.00,,23.00,,,14950.0,,,650.0,,7.00,7.00,,13.10,13.10,13.10,90116.0,0.00,,L,114260.0,13.00,,,ITAUG,USHOU,2025-01-20 05:00,1,NW,7,,,,,4.0,,18.0,1020.0,,,1020
2025-01-08 16:00,33° 02' N / 072° 17' W,Noon At Sea,24.00,260,10.83,12.23,-1.42,0.02,Y,37.0,,10.8,253.00,3514.00,4.0,,,510.3,,,1068.0,,,,,,,,,,,,,,,,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.8,4.0,,,,,,,,,220.0,68.39,7033,170.6,24.00,24.00,,,13200.0,,,550.0,,,8.00,8.00,,13.10,13.10,13.10,90116.0,0.00,,L,114260.0,13.00,,,ITAUG,USHOU,2025-01-20 05:00,1,N,6,,,,,4.0,,12.0,1024.0,,,1024
2025-01-09 15:00,35° 57' N / 069° 43' W,Destination Changed | Noon At Sea,23.00,215,9.35,12.39,-2.83,-0.21,N,5.0,,10.0,215.00,4179.00,4.0,,,508.5,,,1038.1,,,,,,,,,,,,,,,,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,3.9,,,,,,,,,180.0,66.56,6588,171.6,23.00,23.00,,,17250.0,,,750.0,,,8.00,5.00,3.00,13.10,13.10,13.10,90116.0,0.00,,L,114260.0,13.00,,,ITAUG,USHOU,2025-01-23 08:00,1,NW,6,,,,,5.0,,8.0,1012.0,,,1012
2025-01-10 15:00,34° 02' N / 065° 19' W,Noon At Sea,24.00,245,10.20,13.86,-3.54,-0.12,N,122.0,,13.0,265.00,4245.00,4.0,,,506.6,,,1009.2,,,,,,,,,,,,,,,,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.9,4.0,,,,,,,,,180.0,65.58,6094,170.2,24.00,,24.00,,,18000.0,,,750.0,,9.00,7.00,2.00,13.10,13.10,13.10,90116.0,0.00,,L,114260.0,13.00,,,ITAUG,USHOU,2025-01-24 07:00,1,NW,9,,,,,6.0,,15.0,1005.0,,,1005
2025-01-11 14:00,31° 26' N / 060° 25' W,Noon At Sea,23.00,292,12.70,14.23,-2.03,0.50,N,122.0,,13.0,285.00,3955.00,4.0,,,505.2,,,979.0,,,,,,,,,,,,,,,,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.3,3.9,,,,,,,,,190.0,69.03,6672,171.4,23.00,,23.00,,,17250.0,,,750.0,,8.00,5.00,3.00,13.10,13.10,13.10,90116.0,0.00,,L,114260.0,13.00,,,ITAUG,USHOU,2025-01-24 07:00,1,NW,6,,,,,4.0,,18.0,1013.0,,,1013
2025-01-12 14:00,29° 00' N / 055° 11' W,Noon At Sea,24.00,315,13.12,14.69,-1.95,0.38,N,90.0,,13.0,303.00,3635.00,4.0,,,503.6,,,945.6,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.4,4.0,,,,,,,,,190.0,70.73,7145,171.4,24.00,,24.00,,,18000.0,,,750.0,,8.00,3.00,5.00,13.10,13.10,13.10,90116.0,0.00,,L,114260.0,13.00,,,ITAUG,USHOU,2025-01-24 08:00,1,SW,7,,,,,4.0,,23.0,1009.0,,,1009
2025-01-13 14:00,29° 09' N / 049° 32' W,Noon At Sea,24.00,299,12.46,14.31,-1.91,0.06,N,68.0,,13.0,297.00,3336.00,4.0,,,502.2,,,913.5,,,,,,,,,,,,,,,,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.1,4.0,,,,,,,,,210.0,68.78,6890,169.9,24.00,,24.00,,,18000.0,,,750.0,,10.00,7.00,3.00,13.10,13.10,13.10,90116.0,0.00,,L,114260.0,13.00,,,ITAUG,USHOU,2025-01-24 08:00,1,SW,7,,,,,4.0,,21.0,1019.0,,,1019
2025-01-14 13:00,30° 44' N / 044° 22' W,Noon At Sea,23.00,284,12.35,13.53,-1.30,0.12,Y,70.0,,13.0,284.00,3055.00,4.0,,,500.9,,,881.6,,,,,,,,,,,,,,,,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,3.9,,,,,,,,,200.0,70.71,7103,171.4,23.00,,,23.00,,,17250.0,,,750.0,6.00,6.00,,13.10,13.10,13.10,90116.0,0.00,,L,114260.0,13.00,,,ITAUG,USHOU,2025-01-24 08:00,1,W,4,,,,,5.0,,20.0,1016.0,,,1016
2025-01-15 13:00,32° 24' N / 038° 33' W,Noon At Sea,24.00,314,13.08,13.77,-0.74,0.05,Y,77.0,,13.0,310.00,2741.00,4.0,,,499.8,,,847.8,,,,,,,,,,,,,,,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.8,4.0,,,,,,,,,220.0,70.76,7055,176.0,24.00,,,24.00,,,18000.0,,,750.0,5.00,5.00,,13.10,13.10,13.10,90116.0,0.00,,L,114260.0,13.00,,,ITAUG,USHOU,2025-01-24 10:00,1,SW,4,,,,,3.0,,21.0,1021.0,,,1021
2025-01-16 12:00,33° 36' N / 032° 33' W,Noon At Sea,23.00,311,13.52,13.93,-0.58,0.17,Y,77.0,,13.0,305.00,2430.00,4.0,,,498.7,,,815.3,,,,,,,,,,,,,,,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.6,3.9,,,,,,,,,210.0,71.62,7256,171.4,23.00,,23.00,,,17250.0,,,750.0,,5.00,5.00,,13.10,13.10,13.10,90116.0,0.00,,L,114260.0,13.00,,,ITAUG,USHOU,2025-01-24 10:00,1,SW,5,,,,,3.0,,21.0,1024.0,,,1024
2025-01-17 12:00,34° 48' N / 026° 17' W,Noon At Sea,24.00,320,13.33,13.88,-0.55,0.00,Y,84.0,,13.0,317.00,2110.00,4.0,,,497.6,,,781.5,,,,,,,,,,,,,,,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.8,4.0,,,,,,,,,220.0,71.90,7255,171.2,24.00,,,24.00,,,18000.0,,,750.0,8.00,8.00,,13.10,13.10,13.10,90116.0,0.00,,L,114260.0,13.00,,,ITAUG,USHOU,2025-01-24 10:00,1,SW,6,,,,,3.0,,20.0,1030.0,,,1030
2025-01-18 11:00,35° 23' N / 020° 04' W,Noon At Sea,23.00,309,13.43,13.72,-0.30,0.01,Y,84.0,,13.0,306.00,1790.00,4.0,,,496.1,,,749.4,,,,,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.2,3.9,,,,,,,,,210.0,71.51,7120,172.2,23.00,,,23.00,,,17250.0,,,750.0,7.00,7.00,,13.10,13.10,13.10,90116.0,0.00,,L,114260.0,13.00,,,ITAUG,USHOU,2025-01-24 10:00,1,SW,5,,,,,3.0,,20.0,1031.0,,,1031
2025-01-19 11:00,35° 50' N / 013° 39' W,Noon At Sea,24.00,313,13.04,13.39,-0.50,0.15,Y,90.0,,13.0,310.00,1477.00,4.0,,,494.7,,,717.8,,,,,,,,,,,,,,,,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.6,4.0,,,,,,,,,200.0,68.71,6767,169.9,24.00,,24.00,,,18000.0,,,750.0,,7.00,3.00,4.00,13.10,13.10,13.10,90116.0,0.00,,L,114260.0,13.00,,,ITAUG,USHOU,2025-01-24 09:00,1,SW,4,,,,,2.0,,18.0,1026.0,,,1026
2025-01-20 11:00,35° 53' N / 007° 16' W,Noon At Sea,24.00,312,13.00,13.53,-0.73,0.20,Y,90.0,,13.0,307.00,1165.00,4.0,,,493.4,,,686.2,,,,,,,,,,,,,,,,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.6,4.0,,,,,,,,,180.0,68.39,6763,170.0,24.00,,24.00,,,18000.0,,,750.0,,6.00,6.00,,13.10,13.10,13.10,90116.0,0.00,,L,114260.0,13.00,,,ITAUG,USHOU,2025-01-24 09:00,1,SW,5,,,,,3.0,,18.0,1025.0,,,1025
2025-01-21 11:00,36° 25' N / 001° 19' W,Noon At Sea,24.00,294,12.25,11.75,-0.05,0.55,Y,78.0,,13.0,284.00,868.00,4.0,,,490.8,,,659.6,,,,,,,,,,,,,,,,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.6,4.0,,,,,,,,,160.0,65.88,5704,172.3,23.00,,23.00,9.00,,17250.0,6300.0,,750.0,700.0,9.00,4.00,5.00,13.10,13.10,13.10,90116.0,0.00,,L,114260.0,13.00,,,ITAUG,USHOU,2025-01-24 08:00,1,SW,3,,,,,1.0,,17.0,1020.0,,,1020
2025-01-22 11:00,37° 17' N / 004° 49' E,Noon At Sea,24.00,300,12.50,12.34,-0.07,0.23,Y,84.0,,13.0,292.00,507.00,4.0,,,489.5,,,633.2,,,,,,,,,,,,,,,,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.4,4.0,,,,,,,,,150.0,64.15,5376,173.6,24.00,24.00,2.00,5.00,13200.0,1500.0,3750.0,550.0,750.0,750.0,7.00,2.00,5.00,13.10,13.10,13.10,90116.0,0.00,,L,114260.0,13.00,,,ITAUG,USHOU,2025-01-24 08:00,1,S,4,,,,,1.0,,20.0,1019.0,,,1019
2025-01-23 11:00,37° 22' N / 011° 09' E,Noon At Sea,24.00,305,12.71,12.35,-0.05,0.41,Y,120.0,,13.0,300.00,262.00,4.0,,,489.5,,,605.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.5,4.0,,,,,,,,,170.0,66.19,5705,171.6,24.00,,,24.00,,,18000.0,,,750.0,,,,13.10,13.10,13.10,90116.0,0.00,,L,114260.0,13.00,,,ITAUG,USHOU,2025-01-24 08:00,1,SW,3,,,,,0.5,,18.0,1019.0,,,1019
2025-01-24 07:30,AUGUSTA,End Of Sea Passage,20.50,259,12.63,12.66,-0.07,0.04,Y,,,,258.00,,4.0,,,489.3,,,582.0,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.3,3.4,,,,,,,,,125.0,67.41,5753,172.1,20.50,,1.50,20.50,,1125.0,15375.0,,750.0,750.0,1.00,1.00,,13.10,13.10,13.10,90116.0,0.00,,L,114260.0,13.00,,,,USHOU,2025-01-24 08:00,,W,3,,,,,0.5,,20.0,1023.0,,,1023
2025-01-24 08:18,37° 11' N / 015° 12' E,Drop Anchor,0.80,7,,,,,,,,,7.00,,4.0,,,489.2,,,581.4,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.1,,,,,,,,,5.0,44.79,1569,397.6,0.80,,0.80,,,480.0,,,600.0,,0.30,0.30,,13.10,13.10,13.10,90116.0,0.00,,L,114260.0,13.00,,,ITAUG,,2025-01-24 08:00,1,W,3,,,,,0.2,,20.0,1023.0,,,1023
2025-01-24 08:24,37° 11' N / 015° 12' E,Begin Fuel Change (Maneuvering),0.10,0,,,,,,,,,,,4.0,,,489.2,,,581.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10,,,75.0,,,750.0,,0.01,0.01,,13.10,13.10,13.10,90116.0,0.00,,L,114260.0,13.00,,,ITAUG,,2025-01-24 08:00,1,,,,,,,,,,,,,
2025-01-24 10:18,37° 11' N / 015° 12' E,End Fuel Change (Maneuvering),1.90,0,,,,,,,,,,,4.0,,,488.8,,,581.4,,,,,,,,,,,,,,0.3,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.90,,,1425.0,,,750.0,,0.14,0.14,,13.10,13.10,13.10,90116.0,0.00,,L,114260.0,13.00,,,ITAUG,,2025-01-24 08:00,1,,,,,,,,,,,,,
2025-01-24 11:00,37° 11' N / 015° 12' E,Noon Maneuvering,0.70,0,,,,,,,,,,1.00,4.0,,,488.6,,,581.4,,,,,,,,,,,,,,0.1,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.70,,,525.0,,,750.0,,0.05,0.05,,13.10,13.10,13.10,90116.0,0.00,,L,114260.0,13.00,,,ITAUG,,2025-01-24 08:00,1,W,3,,,,,0.2,,20.0,1023.0,,,1023
2025-01-25 11:00,37° 11' N / 015° 12' E,Noon Maneuvering,24.00,0,,,,,,,,,,1.00,4.0,,,482.5,,,581.4,,,,,,,,,,,,,,3.5,,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,5.00,,18000.0,3750.0,,750.0,750.0,12.00,12.00,,13.10,13.10,13.10,90116.0,0.00,,L,114260.0,13.00,,,ITAUG,,2025-01-24 08:00,1,NNW,2,,,,,0.2,,18.0,1028.0,,,1028
2025-01-26 11:00,37° 11' N / 015° 12' E,Noon Maneuvering,24.00,0,,,,,,,,,,1.00,4.0,,,477.0,,,581.4,,,,,,,,,,,,,,3.0,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,23.00,,750.0,17250.0,,750.0,750.0,11.00,11.00,,13.10,13.10,13.10,90116.0,0.00,,L,114260.0,13.00,,,ITAUG,,2025-01-24 08:00,1,ESE,2,,,,,0.2,,18.0,,,,
2025-01-27 11:00,37° 11' N / 015° 12' E,Noon Maneuvering,24.00,0,,,,,,,,,,1.00,4.0,,,470.8,,,581.4,,,,,,,,,,,,,,3.0,,3.2,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00,23.00,,1950.0,14950.0,,650.0,650.0,12.00,5.00,7.00,13.10,13.10,13.10,90116.0,0.00,,L,114260.0,13.00,,,ITAUG,,2025-01-24 08:00,1,ESE,2,,,,,0.2,,18.0,1028.0,,,1028
2025-01-28 11:00,37° 11' N / 015° 12' E,Noon Maneuvering,24.00,0,,,,,,,,,,1.00,4.0,,,464.4,,,581.4,,,,,,,,,,,,,,3.0,,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,,,15600.0,,,650.0,14.00,14.00,,13.10,13.10,13.10,90116.0,0.00,,L,114260.0,13.00,,,ITAUG,,2025-01-24 08:00,1,ENE,2,,,,,0.2,,18.0,1028.0,,,1028
