Event Time,Position,Event Type(s),Time (hrs),Distance (nm),SOG (kts),Perf. Speed (kts),wxF (kts),cuF (kts),Good wx day (y/n),Course (°),Log Speed (kts),Int.Speed Next 24 Hrs (kts),Distance Through Water (nm),Distance To Go (nm),BROB - VLSHFO (mt),BROB - VLSMGO (mt),BROB - ULSHFO (mt),BROB - ULSMGO (mt),BROB - ULSLFO (mt),BROB - VLSLFO (mt),BROB - HSHFO (mt),Fuel Debunkered - HSHFO (mt),Sounding Correction - HSHFO (mt),ME Cons - VLSHFO (mt),AE Cons - VLSHFO (mt),AE Cons - VLSLFO (mt),AE Cons - VLSMDO (mt),AE Cons - VLSMGO (mt),Boiler Cons - VLSHFO (mt),Boiler Heat Cons - VLSHFO,Boiler Clean Cons - VLSHFO,ME Cons - ULSHFO (mt),ME Cons - ULSMGO (mt),AE Cons - ULSHFO (mt),AE Cons - ULSMGO (mt),Boiler Cons - ULSHFO (mt),Boiler Cons - ULSMGO (mt),Boiler Heat Cons - ULSHFO,Boiler Heat Cons - ULSMGO,Boiler Clean Cons - ULSHFO,Boiler Clean Cons - ULSMGO,ME Cons Since BOSP - VLSHFO (mt),ME Cons Since BOSP - ULSHFO (mt),ME Cons Since BOSP - ULSMGO (mt),AE Cons Since BOSP - VLSHFO (mt),AE Cons Since BOSP - ULSHFO (mt),AE Cons Since BOSP - ULSMGO (mt),Boiler Clean Cons Since BOSP - VLSHFO (mt),Boiler Clean Cons Since BOSP - ULSHFO (mt),Boiler Clean Cons Since BOSP - ULSMGO (mt),Boiler Cons Since BOSP - VLSHFO (mt),Boiler Cons Since BOSP - ULSHFO (mt),Boiler Cons Since BOSP - ULSMGO (mt),Other Cons Since BOSP - ULSHFO (mt),Other Cons Since BOSP - ULSMGO (mt),Total Fuel Cons for Maneuvering Between EOSP to BOSP to be Entered - VLSHFO (mt),Total Fuel Cons for Maneuvering Between EOSP to BOSP to be Entered - ULSHFO (mt),Total Fuel Cons for Maneuvering Between EOSP to BOSP to be Entered - ULSMGO (mt),Boiler Inert Cons - VLSHFO,Boiler Inert Cons - ULSHFO,Boiler Inert Cons - ULSMGO,Boiler Inert Cons Since BOSP - VLSHFO (mt),Boiler Inert Cons Since BOSP - ULSHFO (mt),Boiler Inert Cons Since BOSP - ULSMGO (mt),Incinerator - VLSLFO,Incinerator - ULSHFO,Incinerator - ULSMGO,Inert Gas Generators Cons - ULSHFO,Inert Gas Generators Cons - ULSMGO,Other Cons - VLSHFO,ME Cons - VLSLFO (mt),ME Cons - VLSMDO (mt),ME Cons - VLSMGO (mt),ME Cons - ULSLFO (mt),AE Cons - ULSLFO (mt),Boiler Cons - VLSLFO (mt),Boiler Clean Cons - VLSLFO,Other Cons - VLSLFO,ME Cons Since BOSP - VLSLFO (mt),AE Cons Since BOSP - VLSLFO (mt),Boiler Clean Cons Since BOSP - VLSLFO (mt),Other Cons Since BOSP - VLSLFO (mt),Loading Cons - VLSLFO,Discharge Cons - VLSLFO,Boiler Inert Cons - VLSLFO,ME Cons - HSHFO (mt),AE Cons - HSHFO (mt),Boiler Cons - HSHFO (mt),Boiler Heat Cons - HSHFO,Other Cons - HSHFO,Boiler Clean Cons Since BOSP - HSHFO (mt),Total Fuel Cons for Maneuvering Between EOSP to BOSP to be Entered - HSHFO (mt),Boiler Inert Cons - HSHFO,Incinerator - HSHFO,Boiler Heat Cons - VLSLFO,ME Cylinder Oil Cons (L),Avg Prop. RPM (rpm),ME Power (kW),SFOC (g/kWh),ME Hours (hrs),Aux Engine Hours 1 (hrs),Aux Engine Hours 2 (hrs),Aux Engine Hours 3 (hrs),Aux Energy Produced 1 (kWh),Aux Energy Produced 2 (kWh),Aux Energy Produced 3 (kWh),Aux Engine 1 Power (kW),Aux Engine 2 Power (kW),Aux Engine 3 Power (kW),Boiler Hours (hrs),Boiler 1 Hours (hrs),Boiler 2 Hours (hrs),Fore Draft (m),Aft Draft (m),Mean Draft (m),Cargo Weight (mt),Trim (m),Draft Type,Load,Displacement (mt),Ordered Speed (kts),Cargo Heating Hours (hrs),Ordered ME Consumption (mt/24 hrs),Next Port UN/Locode,Previous Port UN/Locode,Next Port ETA (hrs),Next Port Time Offset from UTC (hrs),Wind Direction,Wind Beaufort,Swell Direction,Swell Height (m),Current Direction,Current Speed (kts),Seas Height (m),Sea Surface Temp. (°C),Air Temp. (°C),Barometric Pressure (mBars),Swell Wave Period (s),Sea Direction,AtmosPress
Overall,,,10961.00,87835,8.01,12.73,-0.71,0.06,,,,,91362.10,,,,,,,,,,,8327.3,937.8,72.5,,,674.9,263.2,18.3,,1025.0,,501.9,,895.0,,75.4,,76.5,,,,,,,,,,,,,,,,,,,,,,,,,,13.2,,,,265.1,,,,,166.4,44.2,,,,,,,,,,,,,,,,,,62.1,51639.0,78.93,6088,244.5,7465.39,7027.06,4467.28,4293.17,,,,399.9,396.1,381.3,4846.71,4838.71,95.90,8.97,9.90,9.43,37336.7,0.93,,,81495.1,12.71,,,,,,,,,,,,,1.3,21.4,22.3,,,,
Good Wx.,,,5656.90,70150,12.40,12.80,-0.45,0.06,,,,,72697.10,,,,,,,,,,,6568.4,625.9,25.4,,,255.9,221.0,14.8,,699.8,,89.3,,25.4,,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.2,,,,217.8,,,,,45.2,44.2,,,,,,,,,,,,,,,,,,,39123.0,83.33,6510,257.2,5596.60,3536.48,1781.23,1803.53,,,,443.8,423.8,404.6,1074.84,1074.84,,8.97,9.91,9.44,38081.0,0.94,,,81509.2,12.74,,,,,,,,,,,,,1.2,22.9,24.0,,,,
Bad Wx.,,,1283.36,13744,10.71,12.47,-1.84,0.08,,,,,14406.20,,,,,,,,,,,1712.3,159.9,,,,15.9,0.1,3.5,,38.3,,4.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9235.0,82.86,6806,204.7,1274.38,731.48,384.14,434.13,,,,424.6,446.6,440.3,97.10,97.10,,9.46,10.48,9.97,43127.0,1.02,,,87184.2,12.66,,,,,,,,,,,,,3.8,18.1,20.8,,,,
2025-01-01 11:00,52° 16' N / 003° 32' E,Other (Maneuvering),11.02,95,,,,,,,,,95.00,,525.4,,,327.6,,,,,,,,,,,,,,,4.4,,2.0,,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.0,59.70,3627,110.1,11.02,11.02,11.02,,3636.6,3636.6,,330.0,330.0,,11.02,11.02,,12.90,12.90,12.90,89114.8,0.00,,L,114373.1,,,,NLRTM,,2025-01-02 20:00,1,,,,,,,,,,,,,
2025-01-01 19:30,51° 54' N / 003° 29' E,Drop Anchor,8.50,29,,,,,,,,,40.00,,525.4,,,319.4,,,,,,,,,,,,,,,5.6,,1.4,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,59.70,3627,181.6,8.50,8.50,8.50,,2805.0,2805.0,,330.0,330.0,,8.50,8.50,,12.90,12.90,12.90,89114.8,0.00,,L,114373.1,,,,NLRTM,,2025-01-02 20:00,1,SW,6,,,,,3.0,,7.0,1011.0,,,1011
2025-01-02 11:00,51° 54' N / 003° 29' E,Noon Maneuvering,15.50,,,,,,,,,,,240.00,525.4,,,311.3,,,,,,,,,,,,,,,,,2.4,,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.50,15.50,,4495.0,4495.0,,290.0,290.0,,15.50,15.50,,12.90,12.90,12.90,89114.8,0.00,,L,114373.1,,,,GBIMM,,2025-01-02 20:00,0,NW,5,,,,,3.0,,7.0,1011.0,,,1011
2025-01-03 11:00,51° 54' N / 003° 29' E,Noon Maneuvering,24.00,,,,,,,,,,,240.00,525.4,,,304.0,,,,,,,,,,,,,,,,,3.1,,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,22.10,,7080.0,6188.0,,295.0,280.0,,12.00,12.00,,12.90,12.90,12.90,89114.8,0.00,,L,114373.1,,,,GBIMM,,2025-01-02 20:00,0,NW,5,,,,,2.2,,7.0,1020.0,,,1020
2025-01-04 11:00,51° 54' N / 003° 29' E,Noon Maneuvering,24.00,,,,,,,,,,,240.00,525.4,,,294.0,,,,,,,,,,,,,,,,,3.2,,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,7.30,,8880.0,2263.0,,370.0,310.0,,15.80,15.80,,12.90,12.90,12.90,89114.8,0.00,,L,114373.1,,,,GBIMM,,2025-01-02 20:00,0,SW,5,,,,,2.0,,4.0,1014.0,,,1014
2025-01-05 08:00,51° 54' N / 003° 29' E,Heave Anchor,21.00,,,,,,,355.0,,4.0,,240.00,525.4,,,287.2,,,,,,,,,,,,,,,,,2.6,,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.00,0.60,,8190.0,234.0,,390.0,390.0,,12.50,12.50,,12.90,12.90,12.90,89114.8,0.00,,L,114373.1,,,,GBIMM,,2025-01-02 20:00,0,,,,,,,,,,,,,
2025-01-05 11:30,52° 10' N / 003° 17' E,Begin Waiting/Drifting,3.50,17,,,,,,,,,17.00,,525.4,,,282.9,,,,,,,,,,,,,,,3.2,,0.6,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.0,49.50,2324,393.4,3.50,3.50,3.50,,980.0,980.0,,280.0,280.0,,3.50,3.50,,12.90,12.90,12.90,89114.8,0.00,,L,114373.1,,,,NLRTM,,2025-01-02 20:00,1,SW,7,,,,,2.5,,3.0,990.0,,,990
2025-01-06 11:00,52° 07' N / 003° 13' E,Noon Maneuvering,23.50,61,,,,,,,,,70.00,240.00,525.4,,,271.2,,,,,,,,,,,,,,,4.6,,2.9,,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.0,50.50,2019,217.0,10.50,23.50,23.50,,6110.0,6110.0,,260.0,260.0,,12.50,12.50,,12.90,12.90,12.90,89114.8,0.00,,L,114373.1,,,,GBIMM,,2025-01-02 20:00,0,SW,8,,,,,4.5,,10.0,978.0,,,978
2025-01-07 11:00,52° 10' N / 003° 17' E,Noon Maneuvering,24.00,52,,,,,,,,,60.00,240.00,525.4,,,259.5,,,,,,,,,,,,,,,4.2,,3.1,,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,48.20,2208,79.3,24.00,24.00,24.00,,6720.0,6720.0,,280.0,280.0,,13.20,13.20,,12.90,12.90,12.90,89114.8,0.00,,L,114373.1,,,,GBIMM,,2025-01-02 20:00,0,SW,7,,,,,3.0,,6.0,999.0,,,999
2025-01-07 23:01,52° 07' N / 003° 19' E,Destination Change (Maneuvering),12.02,0,,,,,,,,,,24.00,525.4,,,255.9,,,,,,,,,,,,,,,1.0,,1.5,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.3,52.70,1960,43.2,12.02,12.02,12.02,,2764.6,2764.6,,230.0,230.0,,12.02,12.02,,12.90,12.90,12.90,89114.8,0.00,,L,114373.1,,,,NLRTM,,2025-01-08 04:00,1,,,,,,,,,,,,,
2025-01-08 00:00,52° 07' N / 003° 18' E,End Waiting/Drifting,0.98,25,,,,,,90.0,,5.0,30.00,240.00,525.4,,,255.6,,,,,,,,,,,,,,,0.1,,0.1,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7,52.70,1960,43.2,0.98,0.98,0.98,,225.4,225.4,,230.0,230.0,,0.98,0.98,,12.90,12.90,12.90,89114.8,0.00,,L,114373.1,,,,NLRTM,,2025-01-08 04:00,1,,,,,,,,,,,,,
2025-01-08 06:30,ROTTERDAM,Arrival,6.50,18,2.77,,,,,,,,18.00,,525.4,,,252.2,,,,,,,,,,,,,,,2.0,,0.9,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.0,51.00,1786,172.3,6.50,6.50,6.50,,1820.0,1820.0,,280.0,280.0,,6.50,6.50,,12.90,12.90,12.90,89114.8,0.00,,L,114373.1,,,,,,2025-01-08 04:00,,,,,,,,,,,,,,
2025-01-08 11:00,ROTTERDAM,Noon In Port,4.50,,,,,,,,,,,,525.4,,,251.3,,,,,,,,,,,,,,,,,0.4,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.50,4.50,,1215.0,1215.0,,270.0,270.0,,4.50,4.50,,,,,,,,,,,,,,,,,SW,2,,,,,0.5,,6.0,1015.0,,,1015
2025-01-09 11:00,ROTTERDAM,Noon In Port,24.00,,,,,,,,,,,,1325.2,,,434.1,,,,,,,,,,,,,,,,,3.7,,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,24.00,,6480.0,6480.0,,270.0,270.0,,24.00,24.00,,,,,,,,,,,,,,,,,SW,2,,,,,0.5,,6.0,1015.0,,,1015
2025-01-09 19:30,ROTTERDAM,Departure | General Event,8.50,0,,,,,,340.0,,12.5,,270.00,1325.2,,,431.1,,,,,,,,,,,,,,,,,1.2,,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.50,8.50,,2550.0,2550.0,,300.0,300.0,,8.50,0.50,,12.90,12.90,12.90,89114.8,0.00,,,,,,,DEWVN,,2025-01-10 22:00,1,,,,,,,,,,,,,
2025-01-09 22:00,ROTTERDAM,Begin Of Sea Passage,2.50,16,6.40,,,,,268.0,,12.5,16.00,253.00,1325.2,,,427.2,,,,,,,,,,,,,,,3.1,,0.4,,0.4,,,,,,,0.0,,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,77.80,6287,197.2,2.50,2.50,2.50,,675.0,675.0,,270.0,270.0,,2.50,2.50,,12.90,12.90,12.90,89114.8,0.00,,L,,,,,DEWVN,,2025-01-10 22:00,1,SW,4,,,,,1.5,,6.0,1015.0,,,1015
2025-01-10 11:00,53° 51' N / 004° 30' E,Noon At Sea,13.00,133,10.20,11.20,-0.73,-0.27,Y,44.0,,12.5,144.00,111.00,1325.2,,,405.8,,,,,,,,,,,,,,,18.9,,1.7,,0.8,,,,,,,18.9,,,1.7,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,84.90,7446,195.2,13.00,13.00,13.00,,3640.0,3640.0,,280.0,280.0,,1.00,1.00,,12.90,12.90,12.90,89114.8,0.00,,L,,,,,DEWVN,NLRTM,2025-01-10 22:00,1,NNE,5,,,,,1.0,,5.0,1015.0,,,1015
2025-01-10 18:42,WILHELMSHAVEN,End Of Sea Passage,7.70,96,12.48,12.36,-0.29,0.41,Y,,,,90.00,,1325.2,,,391.9,,,,,,,,,,,,,,,11.4,,1.1,,1.4,,,,,,,30.3,,,2.8,,,,,,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,84.50,7584,195.2,7.70,7.70,7.70,0.80,2310.0,2310.0,232.0,300.0,300.0,290.0,2.00,2.00,,12.90,12.90,12.90,89114.8,0.00,,L,,,,,,NLRTM,2025-01-10 22:00,,N,4,,,,,1.5,,3.0,1015.0,,,1015
2025-01-11 04:42,WILHELMSHAVEN,Arrival,10.00,62,6.20,,,,,,,,62.00,,1325.2,,,382.9,,,,,,,,,,,,,,,5.7,,1.5,,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.0,62.80,3799,150.0,10.00,4.00,10.00,6.10,1360.0,3300.0,1769.0,340.0,330.0,290.0,5.40,5.40,,12.90,12.90,12.90,89114.8,0.00,,L,,,,,,,2025-01-10 22:00,,,,,,,,,,,,,,
2025-01-11 11:00,WILHELMSHAVEN,Noon In Port,6.30,,,,,,,,,,,,1325.2,,,377.3,,,,,,,,,,,,,,,,,1.1,,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.30,6.30,1.00,2394.0,2394.0,410.0,380.0,380.0,410.0,6.30,6.30,,,,,,,,,,,,,,,,,N,4,,,,,0.2,,3.0,1015.0,,,1015
2025-01-12 11:00,WILHELMSHAVEN,Noon In Port,24.00,,,,,,,,,,,,1325.2,,,331.9,,,,,,,,,,,,,,,,,6.4,,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,17.10,24.00,6720.0,7182.0,6720.0,280.0,420.0,280.0,24.00,24.00,24.00,,,,,,,,,,,,,,,,N,4,,,,,0.2,,2.0,1017.0,,,1017
2025-01-12 12:18,WILHELMSHAVEN,Departure,1.30,,,,,,,346.0,,12.5,,35.00,1325.2,,,331.6,,,,,,,,,,,,,,,,,0.1,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30,,1.30,468.0,,468.0,360.0,,360.0,1.30,1.30,,6.00,8.00,7.00,0.0,2.00,,,59120.0,12.50,,,USHOU,,2025-01-31 15:00,-6,,,,,,,,,,,,,
2025-01-12 15:30,WILHELMSHAVEN,Begin Of Sea Passage,3.20,45,14.06,,,,,336.0,,12.5,40.00,5464.00,1325.2,,,326.2,,,,,,,,,,,,,,,4.3,,0.6,,0.5,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,83.50,7276,184.7,3.20,3.20,,3.20,1056.0,,1056.0,330.0,,330.0,3.20,3.20,,6.00,8.00,7.00,0.0,2.00,,B,59120.0,12.50,,,USHOU,,2025-01-31 15:00,-6,N,4,,,,,0.5,,3.0,1017.0,,,1017
2025-01-13 11:00,52° 10' N / 002° 38' E,Noon At Sea,19.50,245,12.56,12.46,-0.21,0.31,Y,207.0,,12.5,254.00,5219.00,1325.2,,,300.7,,,,,,,,,,,,,,,23.0,,2.5,,,,,,,,,23.0,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.0,80.10,6050,195.0,19.50,19.50,,19.50,5460.0,,5460.0,280.0,,280.0,,,,6.00,8.00,7.00,0.0,2.00,,B,59120.0,12.50,,,USHOU,DEWVN,2025-01-31 15:00,-6,SW,5,,,,,0.5,,7.0,1039.0,,,1039
2025-01-14 12:00,49° 40' N / 004° 09' W,Noon At Sea,25.00,318,12.72,13.18,-0.25,-0.21,Y,246.0,,12.5,330.00,4901.00,1325.2,,,265.0,,,,,,,,,,,,,,,32.4,,3.3,,,,,,,,,55.4,,,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.0,83.20,6646,195.0,25.00,25.00,,25.00,7250.0,,7250.0,290.0,,290.0,,,,6.00,8.00,7.00,0.0,2.00,,B,59120.0,12.50,,,USHOU,DEWVN,2025-01-31 16:00,-6,W,3,,,,,0.5,,11.0,1037.0,,,1037
2025-01-14 15:00,49° 28' N / 005° 03' W,Begin Fuel Change Over,3.00,37,12.48,13.62,-0.47,-0.67,Y,,,,36.00,,1325.2,,,260.4,,,,,,,,,,,,,,,4.2,,0.4,,,,,,,,,59.6,,,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,81.50,6392,219.0,3.00,0.25,0.50,2.63,52.5,105.0,973.1,210.0,210.0,370.0,,,,6.00,8.00,7.00,0.0,2.00,,B,59120.0,12.50,,,USHOU,DEWVN,2025-01-31 16:00,-6,,,,,,,,,,,,,
2025-01-14 16:00,49° 27' N / 005° 17' W,End Fuel Change Over,1.00,9,9.00,10.39,-0.59,-0.80,Y,,,,10.00,,1324.2,,,260.4,,,,,,0.8,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,81.50,6392,133.0,1.00,0.08,0.17,0.87,16.8,35.7,321.9,210.0,210.0,370.0,,,,6.00,8.00,7.00,0.0,2.00,,B,59120.0,12.50,,,USHOU,DEWVN,2025-01-31 16:00,-6,,,,,,,,,,,,,
2025-01-15 12:00,48° 34' N / 010° 49' W,Noon At Sea,20.00,230,11.50,12.25,-0.63,-0.12,Y,236.0,,12.5,235.00,4627.00,1296.8,,,260.4,,,,,,25.0,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,81.50,6392,195.2,20.00,1.67,3.33,17.50,350.7,699.3,6475.0,210.0,210.0,370.0,,,,6.00,8.00,7.00,0.0,2.00,,B,59120.0,12.50,,,USHOU,DEWVN,2025-01-31 18:00,-6,S,6,,,,,2.9,,13.0,1031.0,,,1031
2025-01-16 13:00,46° 43' N / 017° 00' W,Noon At Sea,25.00,275,11.00,12.73,-1.63,-0.10,Y,246.0,,12.5,280.00,4355.00,1259.5,,,260.3,,,,,,34.2,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.0,84.90,7008,195.2,25.00,,,25.00,,,13250.0,,,530.0,,,,6.00,8.00,7.00,0.0,2.00,,B,59120.0,12.50,,,USHOU,DEWVN,2025-01-31 21:00,-6,S,6,,,,,2.7,,15.0,1024.0,,,1024
2025-01-17 13:00,45° 30' N / 022° 08' W,Noon At Sea,24.00,229,9.54,11.73,-2.15,-0.04,N,242.0,,12.5,239.00,4168.00,1223.6,,,260.2,,,,,,32.9,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.0,85.10,7085,193.5,24.00,,,24.00,,,12720.0,,,530.0,,,,6.00,8.00,7.00,0.0,2.00,,B,59120.0,12.50,,,USHOU,DEWVN,2025-02-02 04:00,-6,S,7,,,,,4.0,,15.0,1013.0,,,1013
2025-01-18 14:00,44° 36' N / 026° 15' W,Noon At Sea,25.00,188,7.52,10.82,-3.26,-0.04,N,270.0,,12.5,199.00,3932.00,1191.8,,,260.1,,,,,,28.9,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.0,78.40,6215,186.0,25.00,25.00,,,12750.0,,,510.0,,,,,,6.00,8.00,7.00,0.0,2.00,,B,59120.0,12.50,,,USHOU,DEWVN,2025-02-02 04:00,-6,W,7,,,,,4.7,,16.0,1015.0,,,1015
2025-01-19 14:00,45° 39' N / 030° 53' W,Noon At Sea,24.00,212,8.83,11.15,-2.38,0.06,N,266.0,,12.5,215.00,3747.00,1155.9,,,260.1,,,,,,32.9,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,80.40,6786,202.0,24.00,,24.00,,,12720.0,,,530.0,,,,,6.00,8.00,7.00,0.0,2.00,,B,59120.0,12.50,,,USHOU,DEWVN,2025-02-02 04:00,-6,NE,7,,,,,4.0,,15.0,1006.0,,,1006
2025-01-20 14:00,43° 19' N / 036° 48' W,Noon At Sea,24.00,305,12.71,14.83,-2.43,0.31,N,226.0,,12.5,300.00,3520.00,1119.7,,,260.0,,,,,,33.2,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,85.50,7062,195.9,24.00,,,24.00,,,12720.0,,,530.0,,,,6.00,8.00,7.00,0.0,2.00,,B,59120.0,12.50,,,USHOU,DEWVN,2025-02-02 04:00,-6,NE,6,,,,,3.2,,14.0,1029.0,,,1029
2025-01-21 15:00,39° 37' N / 041° 52' W,Noon At Sea,25.00,318,12.72,13.42,-1.07,0.37,Y,224.0,,12.5,324.00,3202.00,1081.6,,,259.9,,,,,,35.0,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.0,84.90,7131,196.3,25.00,,,25.00,,,13250.0,,,530.0,,,,6.00,8.00,7.00,0.0,2.00,,B,59120.0,12.50,,,USHOU,DEWVN,2025-02-02 04:00,-6,SW,6,,,,,4.0,,16.0,1024.0,,,1024
2025-01-22 15:00,36° 16' N / 046° 38' W,Noon At Sea,24.00,305,12.71,13.39,-1.09,0.41,Y,245.0,,12.5,307.00,2897.00,1045.6,,,259.9,,,,,,33.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.0,84.10,7079,194.2,24.00,,,24.00,,,12720.0,,,530.0,,,,6.00,8.00,7.00,0.0,2.00,,B,59120.0,12.50,,,USHOU,DEWVN,2025-02-02 05:59,-6,SW,7,,,,,4.0,,18.0,1027.0,,,1027
2025-01-23 15:00,34° 39' N / 051° 33' W,Noon At Sea,24.00,260,10.83,12.91,-2.23,0.15,N,248.0,,12.5,275.00,2638.00,1009.5,,,259.9,,,,,,33.1,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.0,83.80,7102,194.2,24.00,,,24.00,,,12720.0,,,530.0,,,,6.00,8.00,7.00,0.0,2.00,,B,59120.0,12.50,,,USHOU,DEWVN,2025-02-02 05:59,-6,SW,6,,,,,2.0,,20.0,1023.0,,,1023
2025-01-24 16:00,32° 43' N / 057° 12' W,Noon At Sea,25.00,306,12.23,12.95,-0.78,0.06,Y,246.0,,12.5,320.00,2344.00,972.1,,,259.8,,,,,,34.2,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.0,84.30,7076,193.6,25.00,,,25.00,,,13250.0,,,530.0,,,,6.00,8.00,7.00,0.0,2.00,,B,59120.0,12.50,,,USHOU,DEWVN,2025-02-02 05:59,-6,SW,6,,,,,2.0,,21.0,1023.0,,,1023
2025-01-25 16:00,30° 55' N / 062° 20' W,Noon At Sea,24.00,283,11.79,12.73,-0.55,-0.39,Y,248.0,,12.5,305.00,2061.00,940.1,,,259.7,,,,,,29.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.0,81.70,6240,193.6,24.00,24.00,,,12720.0,,,530.0,,,,,,6.00,8.00,7.00,0.0,2.00,,B,59120.0,12.50,,,USHOU,DEWVN,2025-02-02 04:00,-6,SW,5,,,,,1.3,,22.0,1024.0,,,1024
