Event Time,Position,Event Type(s),Time (hrs),Distance (nm),SOG (kts),Perf. Speed (kts),wxF (kts),cuF (kts),Good wx day (y/n),Course (°),Log Speed (kts),Int.Speed Next 24 Hrs (kts),Distance Through Water (nm),Distance To Go (nm),BROB - VLSHFO (mt),BROB - VLSMGO (mt),BROB - ULSHFO (mt),BROB - ULSMGO (mt),BROB - ULSLFO (mt),BROB - VLSLFO (mt),BROB - HSHFO (mt),Fuel Debunkered - HSHFO (mt),Sounding Correction - HSHFO (mt),ME Cons - VLSHFO (mt),AE Cons - VLSHFO (mt),AE Cons - VLSLFO (mt),AE Cons - VLSMDO (mt),AE Cons - VLSMGO (mt),Boiler Cons - VLSHFO (mt),Boiler Heat Cons - VLSHFO,Boiler Clean Cons - VLSHFO,ME Cons - ULSHFO (mt),ME Cons - ULSMGO (mt),AE Cons - ULSHFO (mt),AE Cons - ULSMGO (mt),Boiler Cons - ULSHFO (mt),Boiler Cons - ULSMGO (mt),Boiler Heat Cons - ULSHFO,Boiler Heat Cons - ULSMGO,Boiler Clean Cons - ULSHFO,Boiler Clean Cons - ULSMGO,ME Cons Since BOSP - VLSHFO (mt),ME Cons Since BOSP - ULSHFO (mt),ME Cons Since BOSP - ULSMGO (mt),AE Cons Since BOSP - VLSHFO (mt),AE Cons Since BOSP - ULSHFO (mt),AE Cons Since BOSP - ULSMGO (mt),Boiler Clean Cons Since BOSP - VLSHFO (mt),Boiler Clean Cons Since BOSP - ULSHFO (mt),Boiler Clean Cons Since BOSP - ULSMGO (mt),Boiler Cons Since BOSP - VLSHFO (mt),Boiler Cons Since BOSP - ULSHFO (mt),Boiler Cons Since BOSP - ULSMGO (mt),Other Cons Since BOSP - ULSHFO (mt),Other Cons Since BOSP - ULSMGO (mt),Total Fuel Cons for Maneuvering Between EOSP to BOSP to be Entered - VLSHFO (mt),Total Fuel Cons for Maneuvering Between EOSP to BOSP to be Entered - ULSHFO (mt),Total Fuel Cons for Maneuvering Between EOSP to BOSP to be Entered - ULSMGO (mt),Boiler Inert Cons - VLSHFO,Boiler Inert Cons - ULSHFO,Boiler Inert Cons - ULSMGO,Boiler Inert Cons Since BOSP - VLSHFO (mt),Boiler Inert Cons Since BOSP - ULSHFO (mt),Boiler Inert Cons Since BOSP - ULSMGO (mt),Incinerator - VLSLFO,Incinerator - ULSHFO,Incinerator - ULSMGO,Inert Gas Generators Cons - ULSHFO,Inert Gas Generators Cons - ULSMGO,Other Cons - VLSHFO,ME Cons - VLSLFO (mt),ME Cons - VLSMDO (mt),ME Cons - VLSMGO (mt),ME Cons - ULSLFO (mt),AE Cons - ULSLFO (mt),Boiler Cons - VLSLFO (mt),Boiler Clean Cons - VLSLFO,Other Cons - VLSLFO,ME Cons Since BOSP - VLSLFO (mt),AE Cons Since BOSP - VLSLFO (mt),Boiler Clean Cons Since BOSP - VLSLFO (mt),Other Cons Since BOSP - VLSLFO (mt),Loading Cons - VLSLFO,Discharge Cons - VLSLFO,Boiler Inert Cons - VLSLFO,ME Cons - HSHFO (mt),AE Cons - HSHFO (mt),Boiler Cons - HSHFO (mt),Boiler Heat Cons - HSHFO,Other Cons - HSHFO,Boiler Clean Cons Since BOSP - HSHFO (mt),Total Fuel Cons for Maneuvering Between EOSP to BOSP to be Entered - HSHFO (mt),Boiler Inert Cons - HSHFO,Incinerator - HSHFO,Boiler Heat Cons - VLSLFO,ME Cylinder Oil Cons (L),Avg Prop. RPM (rpm),ME Power (kW),SFOC (g/kWh),ME Hours (hrs),Aux Engine Hours 1 (hrs),Aux Engine Hours 2 (hrs),Aux Engine Hours 3 (hrs),Aux Energy Produced 1 (kWh),Aux Energy Produced 2 (kWh),Aux Energy Produced 3 (kWh),Aux Engine 1 Power (kW),Aux Engine 2 Power (kW),Aux Engine 3 Power (kW),Boiler Hours (hrs),Boiler 1 Hours (hrs),Boiler 2 Hours (hrs),Fore Draft (m),Aft Draft (m),Mean Draft (m),Cargo Weight (mt),Trim (m),Draft Type,Load,Displacement (mt),Ordered Speed (kts),Cargo Heating Hours (hrs),Ordered ME Consumption (mt/24 hrs),Next Port UN/Locode,Previous Port UN/Locode,Next Port ETA (hrs),Next Port Time Offset from UTC (hrs),Wind Direction,Wind Beaufort,Swell Direction,Swell Height (m),Current Direction,Current Speed (kts),Seas Height (m),Sea Surface Temp. (°C),Air Temp. (°C),Barometric Pressure (mBars),Swell Wave Period (s),Sea Direction,AtmosPress
2025-04-13 17:00,BEAUMONT,Departure,24.00,,,,,,,180.0,,12.5,,3250.00,1363.9,,,440.7,,,,,,,,,,,,,,,,,3.4,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,24.00,,10080.0,10080.0,,420.0,420.0,6.00,6.00,,10.70,10.70,10.70,63525.7,0.00,,,82529.0,,,,CAMTR,,2025-04-25 08:00,-4,,,,,,,,,,,,,
2025-04-14 00:00,BEAUMONT,Begin Of Sea Passage,7.00,56,8.00,,,,,174.0,,12.5,60.00,3246.00,1363.9,,,433.0,,,,,,,,,,,,,,,6.6,,1.0,,0.1,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,66.60,3994,236.1,7.00,,7.00,7.00,,2450.0,2450.0,,350.0,350.0,0.40,0.40,,10.70,10.70,10.70,63525.7,0.00,,L,82529.0,,,,CAMTR,,2025-04-25 08:00,-5,S,4,,,,,0.8,,24.0,1024.0,,,1024
2025-04-14 17:00,26° 15' N / 094° 13' W,Noon At Sea,17.00,206,12.12,12.40,-0.22,-0.06,Y,174.0,,12.5,222.50,3040.00,1363.9,,,411.2,,,,,,,,,,,,,,,20.0,,1.8,,,,,,,,,20.0,,,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.0,78.00,6429,183.0,17.00,,,17.00,,,6800.0,,,400.0,,,,10.70,10.70,10.70,63525.7,0.00,,L,82529.0,,,,CAMTR,USBPT,2025-04-25 08:00,-5,S,6,,,,,1.5,,25.0,1021.0,,,1021
2025-04-15 17:00,24° 51' N / 089° 10' W,Noon At Sea,24.00,298,12.42,12.83,-0.06,-0.35,Y,104.0,,12.5,322.00,2742.00,1334.9,,,407.7,,,,,,26.7,2.3,,,,,,,,3.1,,0.3,,0.1,,,,,,,23.1,,,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.0,80.10,6943,178.8,24.00,4.00,,24.00,800.0,,9600.0,200.0,,400.0,0.10,0.10,,10.70,10.70,10.70,63525.7,0.00,,L,82529.0,,,,CAMTR,USBPT,2025-04-25 08:00,-5,NE,4,,,,,1.0,,27.0,1023.0,,,1023
2025-04-16 17:00,23° 42' N / 083° 51' W,Noon At Sea,24.00,301,12.54,12.88,-0.06,-0.28,Y,104.0,,12.5,334.00,2441.00,1300.6,,,407.7,,,,,,31.5,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.0,83.00,7731,169.8,24.00,,4.00,24.00,,800.0,9600.0,,200.0,400.0,,,,10.70,10.70,10.70,63525.7,0.00,,L,82529.0,,,,CAMTR,USBPT,2025-04-25 08:00,-5,NE,3,,,,,0.4,,27.0,1022.0,,,1022
2025-04-17 17:00,26° 00' N / 079° 31' W,Noon At Sea,24.00,327,13.62,12.39,-0.07,1.30,Y,18.0,,12.5,310.00,2114.00,1271.6,,,407.7,,,,,,26.3,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.0,77.10,6197,176.8,24.00,4.00,,24.00,800.0,,9600.0,200.0,,400.0,,,,10.70,10.70,10.70,63525.7,0.00,,L,82529.0,,,,CAMTR,USBPT,2025-04-25 08:00,-5,NE,3,,,,,0.2,,27.0,1023.0,,,1023
2025-04-18 17:00,28° 50' N / 075° 54' W,Noon At Sea,24.00,297,12.38,12.71,-0.20,-0.13,Y,39.0,,12.5,313.00,1817.00,1241.6,,,407.7,,,,,,27.5,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.0,77.70,6346,180.6,24.00,,,24.00,,,9600.0,,,400.0,,,,10.70,10.70,10.70,63525.7,0.00,,L,82529.0,,,,CAMTR,USBPT,2025-04-25 08:00,-5,NE,5,,,,,0.2,,24.0,1029.0,,,1029
2025-04-19 17:00,32° 46' N / 072° 12' W,Noon At Sea,24.00,304,12.67,13.05,-0.20,-0.18,Y,39.0,,12.5,330.20,1513.00,1207.1,,,407.7,,,,,,31.7,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.0,82.00,7458,177.1,24.00,,3.00,24.00,,1200.0,10080.0,,400.0,420.0,,,,10.70,10.70,10.70,63525.7,0.00,,L,82529.0,,,,CAMTR,USBPT,2025-04-25 06:00,-5,NW,3,,,,,0.5,,24.0,1033.0,,,1033
2025-04-20 16:00,36° 33' N / 068° 31' W,Noon At Sea,23.00,291,12.65,13.16,-0.33,-0.18,Y,39.0,,12.5,316.70,1222.00,1174.2,,,407.7,,,,,,29.7,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.0,82.04,7471,172.8,23.00,,14.00,23.00,,5600.0,9660.0,,400.0,420.0,,,,10.70,10.70,10.70,63525.7,0.00,,L,82529.0,,,,CAMTR,USBPT,2025-04-25 06:00,-5,SW,6,,,,,1.6,,24.0,1027.0,,,1027
2025-04-21 16:00,39° 53' N / 065° 06' W,Noon At Sea,24.00,258,10.75,11.48,-0.67,-0.06,Y,39.0,,12.5,314.40,964.00,1146.4,,,404.4,,,,,,25.6,2.1,,,,0.1,,,,1.8,,0.4,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.0,78.10,6443,177.2,24.00,,2.00,24.00,,400.0,9600.0,,200.0,400.0,2.00,2.00,,10.70,10.70,10.70,63525.7,0.00,,L,82529.0,,,,CAMTR,USBPT,2025-04-25 06:00,-5,N,6,,,,,2.0,,12.0,1028.0,,,1028
2025-04-22 16:00,43° 57' N / 061° 10' W,Noon At Sea,24.00,300,12.50,12.74,-0.13,-0.11,Y,36.0,,12.5,326.90,664.00,1146.4,,,371.7,,,,,,,,,,,,,,,30.0,,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.0,81.10,7227,173.0,24.00,,2.00,24.00,,400.0,9600.0,,200.0,400.0,,,,10.70,10.70,10.70,63525.7,0.00,,L,82529.0,,,,CAMTR,USBPT,2025-04-25 06:00,-5,SE,3,,,,,0.4,,10.0,1027.0,,,1027
2025-04-23 16:00,47° 48' N / 060° 28' W,Noon At Sea,24.00,267,11.12,11.26,-0.07,-0.07,Y,328.0,,10.0,284.60,397.00,1146.4,,,345.8,,,,,,,,,,,,,,,22.8,,2.8,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272.0,70.70,4777,198.9,24.00,,10.00,24.00,,2000.0,9600.0,,200.0,400.0,1.50,1.50,,10.70,10.70,10.70,63525.7,0.00,,L,82529.0,,,,CAMTR,USBPT,2025-04-25 06:00,-5,ESE,5,,,,,1.3,,4.0,1022.0,,,1022
2025-04-24 16:00,49° 24' N / 066° 09' W,Noon At Sea,24.00,255,10.62,10.99,-0.04,-0.33,Y,256.0,,10.0,278.40,142.00,1146.4,,,320.4,,,,,,,,,,,,,,,22.1,,3.0,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248.0,69.10,4469,206.1,24.00,,24.00,24.00,,7200.0,7200.0,,300.0,300.0,1.50,1.50,,10.70,10.70,10.70,63525.7,0.00,,L,82529.0,,,,CAMTR,USBPT,2025-04-25 06:00,-5,W,3,,,,,0.5,,4.0,1028.0,,,1028
2025-04-25 04:30,MONTREAL,End Of Sea Passage,12.50,133,10.64,10.78,0.00,-0.14,Y,,,,142.30,,1146.4,,,308.7,,,,,,,,,,,,,,,10.1,,1.5,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.0,67.80,4215,191.7,12.50,,12.50,12.50,,3750.0,3750.0,,300.0,300.0,0.30,0.30,,10.70,10.70,10.70,63525.7,0.00,,L,82529.0,,,,,USBPT,2025-04-25 06:00,,N,2,,,,,0.2,,5.0,1027.0,,,1027
2025-04-25 06:00,48° 18' N / 069° 04' W,Drop Anchor,1.50,8,,,,,,,,,8.00,,1146.4,,,306.6,,,,,,,,,,,,,,,1.4,,0.4,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,67.40,4137,225.6,1.50,,1.50,1.50,,450.0,450.0,,300.0,300.0,0.50,0.50,,10.70,10.70,10.70,63525.7,0.00,,L,82529.0,,,,CAMTR,,2025-04-25 06:00,-4,NW,3,,,,,0.4,,5.0,1027.0,,,1027
2025-04-25 16:00,48° 18' N / 069° 04' W,Noon Maneuvering,10.00,0,,,,,,,,,,0.00,1146.4,,,304.9,,,,,,,,,,,,,,,,,0.9,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.00,,,4000.0,,,400.0,2.50,2.50,,10.70,10.70,10.70,63525.7,0.00,,L,82529.0,,,,CAMTR,,2025-04-25 22:00,-4,NW,3,,,,,0.2,,8.0,1027.0,,,1027
2025-04-25 20:24,48° 18' N / 069° 04' W,Heave Anchor,4.40,0,,,,,,285.0,,5.0,,13.00,1146.4,,,304.1,,,,,,,,,,,,,,,,,0.4,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.40,4.40,,924.0,924.0,,210.0,210.0,1.70,1.70,,10.70,10.70,10.70,63525.7,0.00,,L,82529.0,,,,CAMTR,,2025-04-25 22:00,-4,,,,,,,,,,,,,
2025-04-26 16:00,46° 06' N / 072° 58' W,Noon Maneuvering,19.60,229,,,,,,150.0,,10.0,229.00,38.00,1146.4,,,280.2,,,,,,,,,,,,,,,21.4,,2.3,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,75.10,5722,190.8,19.60,,19.60,19.60,,4116.0,4116.0,,210.0,210.0,0.50,0.50,,10.70,10.70,10.70,63525.7,0.00,,L,82529.0,,,,,,2025-04-25 22:00,,NE,3,,,,,0.4,,5.0,1021.0,,,1021
2025-04-26 22:00,MONTREAL,Arrival,6.00,38,6.33,,,,,,,,38.00,,1146.4,,,272.4,,,,,,,,,,,,,,,6.8,,0.8,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,65.90,3875,292.5,6.00,,6.00,6.00,,1260.0,1260.0,,210.0,210.0,0.50,0.50,,10.70,10.70,10.70,63525.7,0.00,,L,82529.0,,,,,,2025-04-25 22:00,,,,,,,,,,,,,,
2025-04-27 16:00,MONTREAL,Noon In Port,18.00,,,,,,,,,,,,1146.4,,,425.4,,,,,,,,,,,,,,,,,2.5,,8.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.00,18.00,,6300.0,6300.0,,350.0,350.0,12.00,12.00,,,,,,,,,,,,,,,,,NE,3,,,,,0.4,,5.0,1021.0,,,1021
2025-04-28 16:00,MONTREAL,Noon In Port,24.00,,,,,,,,,,,,1146.4,,,389.6,,,,,,,,,,,,,,,,,3.6,,32.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,24.00,,8400.0,8400.0,,350.0,350.0,24.00,24.00,,,,,,,,,,,,,,,,,NE,3,,,,,0.4,,9.0,1016.0,,,1016
2025-04-29 09:42,MONTREAL,Departure,17.70,,,,,,,40.0,,7.5,,749.00,1146.4,,,381.8,,,,,,,,,,,,,,,,,2.1,,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.70,17.70,,6195.0,6195.0,,350.0,350.0,10.00,10.00,,5.80,8.40,7.10,0.0,2.60,,,52568.0,,,,CAWHH,,2025-05-05 14:30,-2,,,,,,,,,,,,,
2025-04-29 16:00,46° 26' N / 072° 17' W,Noon Maneuvering,6.30,75,,,,,,15.0,,10.0,63.00,926.00,1146.4,,,376.2,,,,,,,,,,,,,,,4.5,,0.8,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.0,59.10,2800,255.1,6.30,,6.30,6.30,,2205.0,2205.0,,350.0,350.0,0.50,0.50,,5.80,8.40,7.10,0.0,2.60,,,52568.0,,,,,,2025-05-05 14:30,,S,3,,,,,0.5,,8.0,1020.0,,,1020
2025-04-30 04:12,MONTREAL,Begin Of Sea Passage,12.20,178,14.59,,,,,62.0,,12.0,164.20,748.00,1146.4,,,360.5,,,,,,,,,,,,,,,14.5,,1.2,,,,,,,,,0.0,,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,80.20,6978,170.3,12.20,,12.20,12.20,,3050.0,3050.0,,250.0,250.0,,,,5.80,8.40,7.10,0.0,2.60,,B,52568.0,,,,CAWHH,,2025-05-05 14:30,-4,S,3,,,,,0.5,,6.0,1020.0,,,1020
2025-04-30 16:00,49° 05' N / 067° 29' W,Noon At Sea,11.80,89,7.54,7.50,-0.15,0.19,N,57.0,,7.5,78.60,658.00,1146.4,,,355.8,,,,,,,,,,,,,,,2.3,,1.4,,1.0,,,,,,,2.3,,,1.4,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.0,39.70,846,230.4,11.80,,11.80,11.80,,2950.0,2950.0,,250.0,250.0,4.00,4.00,,5.80,8.40,7.10,0.0,2.60,,B,52568.0,,,,CAWHH,CAMTR,2025-05-05 14:30,-4,NW,5,,,,,1.6,,5.0,1005.0,,,1005
2025-05-01 16:00,48° 47' N / 062° 56' W,Noon At Sea,24.00,189,7.88,7.53,-0.18,0.53,N,121.0,,7.0,177.60,469.00,1146.4,,,343.6,,,,,,,,,,,,,,,6.8,,3.0,,2.4,,,,,,,9.1,,,4.4,,,,,,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,44.10,1161,244.1,24.00,,24.00,24.00,,4800.0,4800.0,,200.0,200.0,7.00,7.00,,5.80,8.40,7.10,0.0,2.60,,B,52568.0,,,,CAWHH,CAMTR,2025-05-05 00:30,-4,NW,5,,,,,1.4,,8.0,1015.0,,,1015
2025-05-02 16:00,47° 30' N / 059° 43' W,Noon At Sea,24.00,151,6.29,6.18,-0.11,0.22,Y,121.0,,7.0,139.40,318.00,1146.4,,,332.8,,,,,,,,,,,,,,,3.6,,3.1,,3.9,,,,3.9,,,12.7,,,7.5,,,,,,7.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.0,34.60,561,267.2,24.00,,24.00,24.00,,6000.0,6000.0,,250.0,250.0,10.00,10.00,,5.80,8.40,7.10,0.0,2.60,,B,52568.0,,,,CAWHH,CAMTR,2025-05-05 00:30,-4,NW,4,,,,,0.9,,8.0,1020.0,,,1020
2025-05-03 14:00,46° 10' N / 055° 53' W,Begin Stoppage,22.00,217,9.86,9.89,-0.09,0.06,Y,,,,217.00,,1146.4,,,315.4,,,,,,,,,,,,,,,11.4,,3.0,,3.0,,,,,,,24.0,,,10.6,,,,,,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.0,55.50,2314,223.0,22.00,,22.00,22.00,,5500.0,5500.0,,250.0,250.0,6.00,6.00,,5.80,8.40,7.10,0.0,2.60,,B,52568.0,,,,CAWHH,CAMTR,2025-05-05 00:30,-4,S,3,,,,,0.4,,5.0,1020.0,,,1020
2025-05-03 15:00,46° 12' N / 055° 48' W,Noon At Stoppage,1.00,4,3.94,3.70,-0.01,0.25,Y,,,,2.70,98.00,1146.4,,,315.2,,,,,,,,,,,,,,,,,0.1,,0.1,,,,,,,,,,10.6,,,,,,10.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,,,400.0,,,400.0,,0.30,0.30,,5.80,8.40,7.10,0.0,2.60,,B,52568.0,,,,CAWHH,CAMTR,2025-05-05 00:30,-4,S,3,,,,,0.4,,5.0,1020.0,,,1020
2025-05-04 14:30,46° 19' N / 055° 05' W,End Stoppage,23.50,30,1.28,1.26,-0.02,0.04,Y,0.0,,8.0,30.00,71.00,1146.4,,,310.0,,,,,,,,,,,,,,,,,2.6,,2.6,,,,,,,,,,13.2,,,,,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.50,3.00,,9400.0,600.0,,400.0,200.0,9.00,9.00,,5.80,8.40,7.10,0.0,2.60,,B,52568.0,,,,CAWHH,CAMTR,2025-05-05 00:30,-4,,,,,,,,,,,,,
2025-05-04 23:00,WHIFFEN HEAD,End Of Sea Passage,8.50,66,7.81,7.70,-0.08,0.19,Y,,,,61.70,,1146.4,,,305.9,,,,,,,,,,,,,,,2.1,,1.1,,0.9,,,,,,,,,,14.4,,,,,,13.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.0,43.30,1096,225.4,8.50,,8.50,8.50,,1700.0,1700.0,,200.0,200.0,3.00,3.00,,5.50,8.40,6.95,0.0,2.90,,B,52568.0,,,,,CAMTR,2025-05-05 00:30,,S,4,,,,,1.0,,6.0,1017.0,,,1017
2025-05-05 03:30,47° 47' N / 054° 07' W,Drop Anchor,4.50,37,,,,,,,,,37.00,,1146.4,,,303.1,,,,,,,,,,,,,,,1.7,,0.7,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,50.20,1716,220.2,4.50,,4.50,4.50,,1125.0,1125.0,,250.0,250.0,1.50,1.50,,5.50,8.40,6.95,0.0,2.90,,B,52568.0,,,,CAWHH,,2025-05-05 00:30,-2,S,4,,,,,1.0,,6.0,1017.0,,,1017
2025-05-05 14:30,47° 47' N / 054° 07' W,Noon Maneuvering,11.00,0,,,,,,,,,,0.00,1146.4,,,301.1,,,,,,,,,,,,,,,,,0.9,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.00,,,2750.0,,,250.0,,3.00,3.00,,5.50,8.40,6.95,0.0,2.90,,B,52568.0,,,,CAWHH,,2025-05-07 00:30,-2,W,5,,,,,1.5,,5.0,1017.0,,,1017
2025-05-06 14:30,47° 47' N / 054° 07' W,Noon Maneuvering,24.00,0,,,,,,,,,,0.00,1146.4,,,296.1,,,,,,,,,,,,,,,,,2.4,,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,4.00,,8400.0,960.0,,350.0,240.0,6.00,6.00,,5.50,8.40,6.95,0.0,2.90,,B,52568.0,,,,CAWHH,,2025-05-07 00:30,-2,SW,5,,,,,1.5,,6.0,1017.0,,,1017
2025-05-06 21:18,47° 47' N / 054° 07' W,Heave Anchor,6.80,0,,,,,,240.0,,4.0,,0.00,1146.4,,,294.4,,,,,,,,,,,,,,,,,0.9,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.80,,,2720.0,,,400.0,,3.00,3.00,,5.50,8.40,6.95,0.0,2.90,,B,52568.0,,,,CAWHH,,2025-05-07 00:30,-2,,,,,,,,,,,,,
2025-05-06 21:54,47° 46' N / 054° 08' W,Drop Anchor,0.60,2,,,,,,,,,1.70,,1146.4,,,294.0,,,,,,,,,,,,,,,0.1,,0.2,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,28.10,301,554.4,0.60,,0.60,0.60,,210.0,210.0,,350.0,350.0,0.30,0.30,,5.50,8.40,6.95,0.0,2.90,,B,52568.0,,,,CAWHH,,2025-05-07 00:30,-2,SW,6,,,,,1.6,,5.0,1020.0,,,1020
2025-05-07 14:30,47° 46' N / 054° 08' W,Noon Maneuvering,16.60,0,,,,,,,,,,0.00,1146.4,,,290.4,,,,,,,,,,,,,,,,,1.6,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.60,,,6640.0,,,400.0,,3.50,3.50,,5.50,8.40,6.95,0.0,2.90,,B,52568.0,,,,CAWHH,,2025-05-09 00:30,-2,SW,6,,,,,1.6,,5.0,1019.0,,,1019
2025-05-08 14:30,47° 46' N / 054° 08' W,Noon Maneuvering,24.00,0,,,,,,,,,,0.00,1146.4,,,285.2,,,,,,,,,,,,,,,,,2.4,,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,2.00,,9600.0,400.0,,400.0,200.0,7.00,7.00,,5.50,8.40,6.95,0.0,2.90,,B,52568.0,,,,CAWHH,,2025-05-10 00:30,-2,SW,4,,,,,1.2,,5.0,1024.0,,,1024
2025-05-09 13:41,47° 46' N / 054° 08' W,Heave Anchor,23.18,0,,,,,,0.0,,,,0.00,1146.4,,,280.0,,,,,,,,,,,,,,,,,2.4,,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.00,23.18,,920.0,9272.0,,230.0,400.0,7.00,7.00,,5.50,8.40,6.95,0.0,2.90,,B,52568.0,,,,CAWHH,,2025-05-10 00:30,-2,,,,,,,,,,,,,
2025-05-09 13:42,WHIFFEN HEAD,Arrival,0.02,0,0.00,,,,,,,,,,1146.4,,,280.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,0.02,,4.4,4.4,,220.0,220.0,,,,5.50,8.40,6.95,0.0,2.90,,B,52568.0,,,,,,2025-05-10 00:30,,,,,,,,,,,,,,
2025-05-09 14:30,WHIFFEN HEAD,Noon In Port,0.80,,,,,,,,,,,,1146.4,,,279.8,,,,,,,,,,,,,,,,,0.1,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.80,0.80,,280.0,280.0,,350.0,350.0,0.30,0.30,,,,,,,,,,,,,,,,,E,3,,,,,0.4,,7.0,1024.0,,,1024
